clique_id,lemma,upos,affix,stem,synonyms,hypernyms
4,mammal,NNS,s,mammal,mammal|mammalian,vertebrate|craniate
4,residence,NN,NA,resid,abidance|abode|hall|manse|mansion|mansion house|residence|residency,address|house|act|deed|human action|human activity
5,first,JJ,NA,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,
5,polynesian,NNP,NA,polynesian,Malayo-Polynesian|Polynesian,Austronesian|Austronesian language
5,settler,NNS,s,settler,colonist|settler,migrant|migrator|negotiator|negotiant|treater|clerk
5,bring,VBD,ed,bring,add|bestow|bring|bring in|contribute|convey|fetch|get|impart|institute|land|lend|make for|play|take|work|wreak,transport|carry|change|alter|modify|make|create|transmit|transfer|channel|channelize|channelise|attract|pull|pull in|draw|draw in|induce|stimulate|cause|have|get
5,much,JJ,NA,much,much(a),
5,need,VBD,ed,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
5,however,RB,NA,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
5,pig,NNS,s,pig,bull|cop|copper|fuzz|grunter|hog|pig|pig bed|slob|sloven|slovenly person|squealer|Sus scrofa,swine|vulgarian|selfish person|policeman|police officer|officer|mold|mould|cast|ingot
5,chicken,NNS,s,chicken,chicken|crybaby|Gallus gallus|poulet|volaille|wimp,poultry|domestic fowl|fowl|weakling|doormat|wuss|contest|competition
5,banana,NNS,s,banana,banana|banana tree,herb|herbaceous plant|edible fruit
5,taro,NN,NA,taro,cocoyam|Colocasia esculenta|dalo|dasheen|edda|eddo|taro|taro plant|taro root,root|arum|aroid|root vegetable
5,root,NN,NA,root,ancestor|antecedent|ascendant|ascendent|base|beginning|etymon|origin|radical|root|root word|rootage|solution|source|stem|theme,plant organ|point|form|word form|signifier|descriptor|number|set|relative|relation|structure|anatomical structure|complex body part|bodily structure|body structure
5,crop,NN,NA,crop,craw|crop|harvest,output|yield|plant|flora|plant life|collection|aggregation|accumulation|assemblage|end product|handle|grip|handgrip|hold|stomach|tummy|tum|breadbasket
5,sustain,VB,NA,sustain,affirm|confirm|corroborate|get|have|hold|hold up|keep|keep up|maintain|nourish|nurture|prolong|substantiate|suffer|support|sustain,continue|uphold|carry on|bear on|preserve|experience|receive|have|get|provide|supply|ply|cater|have got|hold|admit|acknowledge
6,paddy,NNP,s,paddi,Mick|Mickey|paddy|Paddy|paddy field|rice paddy,Irishman|field|rice
6,taro,NN,NA,taro,cocoyam|Colocasia esculenta|dalo|dasheen|edda|eddo|taro|taro plant|taro root,root|arum|aroid|root vegetable
6,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
6,day,NN,NA,dai,24-hour interval|Clarence Day|Clarence Shepard Day Jr.|day|Day|daylight|daytime|mean solar day|sidereal day|solar day|twenty-four hour period|twenty-four hours,time unit|unit of time|time|calendar day|civil day|time period|period of time|period|work time|era|epoch|sidereal time|opportunity|chance
6,signature,NN,NA,signatur,key signature|signature|signature tune|theme song|touch,name|manner|mode|style|way|fashion|tune|melody|air|strain|melodic line|line|melodic phrase|musical notation|sheet|piece of paper|sheet of paper
6,crop,NN,NA,crop,craw|crop|harvest,output|yield|plant|flora|plant life|collection|aggregation|accumulation|assemblage|end product|handle|grip|handgrip|hold|stomach|tummy|tum|breadbasket
6,rural,JJ,NA,rural,rural,
6,hawaius,NNP,s,hawaiu,,NA
7,second,JJ,NA,second,2d|2nd|second,
7,wave,NN,NA,wave,moving ridge|undulation|wafture|wave|Wave|waving,movement|motion|move|motility|rise|gesture|hairdo|hairstyle|hair style|coiffure|coif|curve|curved shape|weather|weather condition|conditions|atmospheric condition|reservist|woman|adult female
7,polynesian,NNP,NA,polynesian,Malayo-Polynesian|Polynesian,Austronesian|Austronesian language
7,immigrant,NNS,s,immigr,immigrant,migrant|migrator
7,tahitus,NNP,s,tahitu,,NA
7,arrive,VBD,ed,arriv,arrive|come|get|get in|go far|make it,succeed|win|come through|bring home the bacon|deliver the goods
7,century,NNS,s,centuri,100|C|century|hundred|one C,time period|period of time|period|large integer
7,later,RB,NA,later,after|afterward|afterwards|by and by|later|later on|subsequently,NA
8,1300,CD,NA,1300,NA,NA
8,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
8,erase,VBN,ed,eras,delete|efface|erase|rub out|score out|wipe off|wipe out,kill|delete|cancel|take away|take out
8,vestige,NNS,s,vestig,shadow|tincture|trace|vestige,indication|indicant
8,marquesan,NNP,NA,marquesan,,NA
8,outpost,NN,NA,outpost,frontier settlement|outpost|outstation,post|station|colony|settlement|military post|post
8,develop,VBD,ed,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand
8,hawaiian,JJ,NA,hawaiian,Hawaiian,
8,society,NN,NA,societi,beau monde|bon ton|club|companionship|company|fellowship|gild|guild|high society|lodge|order|smart set|social club|society,social group|association|friendship|friendly relationship|elite|elite group
8,own,JJ,NA,own,ain|own(a),
9,rival,JJ,NA,rival,,NA
9,chief,NNS,s,chief,boss|chief|chieftain|foreman|gaffer|head|headman|honcho|top dog|tribal chief,leader|supervisor
9,rule,VBD,ed,rule,decree|dominate|find|govern|harness|predominate|prevail|reign|rein|rule,control|command|decide|make up one's mind|determine|pronounce|label|judge|attach to|accompany|come with|go with|draw|restrain|keep|keep back|hold back
9,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
10,fish,NN,NA,fish,fish|Fish|Pisces|Pisces the Fishes,aquatic vertebrate|food|solid food|person|individual|someone|somebody|mortal|soul
10,farm,NNS,s,farm,farm,workplace|work
10,temple,NNS,s,templ,synagogue|tabernacle|temple,place of worship|house of prayer|house of God|house of worship|feature|lineament|building|edifice
10,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
10,lay,VBN,ed,lai,lay|place|pose|position|put|put down|repose|set,move|displace|put|set|place|pose|position|lay|organize|organise|prepare|devise|get up|machinate|put down|repose|levy|impose
11,tribal,NN,NA,tribal,,NA
11,inter-island,JJ,NA,inter-island,,NA
11,warfare,NN,NA,warfar,war|warfare,military action|action|conflict|struggle|battle
11,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
11,common,JJ,NA,common,coarse|common|mutual|plebeian|rough-cut|uncouth|unwashed|usual|vernacular|vulgar,
12,chief,NNS,s,chief,boss|chief|chieftain|foreman|gaffer|head|headman|honcho|top dog|tribal chief,leader|supervisor
12,govern,VBD,ed,govern,govern|order|regularise|regularize|regulate|rule,decide|make up one's mind|determine|control|command|necessitate|ask|postulate|need|require|take|involve|call for|demand
12,feudal,JJ,NA,feudal,feudal|feudalistic,
12,domain,NNS,s,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object
12,force,NN,NA,forc,effect|force|force out|force play|force-out|forcefulness|military force|military group|military unit|personnel|power|strength|violence,influence|physical phenomenon|intensity|intensiveness|organization|organisation|unit|social unit|aggression|hostility|causal agent|cause|causal agency|social group|validity|validness|putout
12,ritual,NN,NA,ritual,rite|ritual,custom|usage|usance|practice|pattern|habit|use
12,taboo,NN,NA,taboo,taboo|tabu,bias|prejudice|preconception|inhibition
13,system,NN,NA,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
13,taboo,NN,NA,taboo,taboo|tabu,bias|prejudice|preconception|inhibition
13,kapu,NN,NA,kapu,,NA
13,give,VBD,ed,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
13,society,NN,NA,societi,beau monde|bon ton|club|companionship|company|fellowship|gild|guild|high society|lodge|order|smart set|social club|society,social group|association|friendship|friendly relationship|elite|elite group
13,law,NNS,s,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
13,people,NNS,NA,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
13,complex,JJ,NA,complex,complex|complicated,
13,moral,JJ,NA,moral,moral,
13,code,NN,NA,code,code|codification|computer code,written communication|written language|black and white|coding system
14,fend,VB,NA,fend,fend|resist|stand,cope|get by|make out|make do|contend|grapple|deal|manage|fight|oppose|fight back|fight down|defend
14,natural,JJ,NA,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
14,cosmic,JJ,NA,cosmic,cosmic,
14,cata­stro­phes,NNS,NA,cata­stro­ph,,NA
14,ritual,NNS,s,ritual,rite|ritual,custom|usage|usance|practice|pattern|habit|use
14,human,JJ,NA,human,human,
14,sacrifice,NN,NA,sacrific,forfeit|forfeiture|ritual killing|sacrifice,act|deed|human action|human activity|personnel casualty|loss|killing|kill|putting to death|putout
14,come,VBD,ed,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
14,play,NN,NA,plai,bid|caper|child's play|drama|dramatic play|free rein|frolic|fun|gambling|gambol|gaming|looseness|maneuver|manoeuvre|period of play|play|playing period|romp|shimmer|sport|swordplay|turn,dramatic composition|dramatic work|show|plan of action|motion|movement|move|action|activity|activeness|use|usage|utilization|utilisation|employment|exercise|attempt|effort|endeavor|endeavour|try|diversion|recreation|measure|quantity|amount|freedom|change|alteration|modification|wit|humor|humour|witticism|wittiness|movability|movableness|vice
14,intend,VBN,ed,intend,designate|destine|intend|mean|signify|specify|stand for|think,plan|convey
14,placate,VB,NA,placat,appease|assuage|conciliate|gentle|gruntle|lenify|mollify|pacify|placate,calm|calm down|quiet|tranquilize|tranquillize|tranquillise|quieten|lull|still
14,more,RBR,NA,more,more|to a greater extent,
14,violent,JJ,NA,violent,crimson|fierce|red|tearing|trigger-happy|vehement|violent|wild,
14,local,JJ,NA,local,local,
14,god,NNS,s,god,deity|divinity|god|God|graven image|idol|immortal|Supreme Being,spiritual being|supernatural being|superior|higher-up|superordinate|effigy|image|simulacrum
14,such,JJ,NA,such,such(a),
14,volcano,NNS,s,volcano,vent|volcano,crack|cleft|crevice|fissure|scissure|mountain|mount
14,typhoon,NNS,s,typhoon,typhoon,cyclone
15,such,JJ,NA,such,such(a),
15,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
15,society,NNS,s,societi,beau monde|bon ton|club|companionship|company|fellowship|gild|guild|high society|lodge|order|smart set|social club|society,social group|association|friendship|friendly relationship|elite|elite group
15,seem,VB,NA,seem,appear|look|seem,be|appear|seem
15,less,JJR,NA,less,less|less(a),
15,edenic,NNP,NA,eden,,NA
15,early,JJ,NA,earli,early|early(a)|former(a)|other(a),
15,hawaiian,NNP,s,hawaiian,Hawaiian,Oceanic|Eastern Malayo-Polynesian|American
15,lead,VBD,ed,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
15,pleasurable,JJ,NA,pleasur,enjoyable|gratifying|pleasurable,
15,life,NN,NA,life,aliveness|animation|biography|life|life history|life sentence|life story|life-time|lifespan|lifetime|liveliness|living|spirit|sprightliness,being|beingness|existence|face of the earth|experience|time period|period of time|period|person|individual|someone|somebody|mortal|soul|animation|spiritedness|invigoration|brio|vivification|living thing|animate thing|organic phenomenon|history|account|chronicle|story|motivation|motive|need|prison term|sentence|time
15,sing,VBG,ing,sing,babble|babble out|blab|blab out|let the cat out of the bag|peach|sing|spill the beans|talk|tattle|whistle,sing|interpret|render|talk|speak|utter|mouth|verbalize|verbalise|emit|let out|let loose|sound|go|unwrap|disclose|let on|bring out|reveal|discover|expose|divulge|break|give away|uncover
15,own,JJ,NA,own,ain|own(a),
15,history,NNS,s,histori,account|chronicle|history|story,past|past times|yesteryear|record|humanistic discipline|humanities|liberal arts|arts|continuum|cognition|knowledge|noesis
15,beat,NN,NA,beat,beat|beatnik|cadence|heartbeat|measure|meter|metre|musical rhythm|pulsation|pulse|rhythm|round,path|route|itinerary|periodic event|recurrent event|musical time|oscillation|vibration|nonconformist|recusant|sound|poetic rhythm|rhythmic pattern|prosody|pace|rate|stroke|sailing
15,gourd,NNS,s,gourd,calabash|gourd|gourd vine,bottle|fruit|vine
15,ride,VBG,ing,ride,bait|cod|depend on|depend upon|devolve on|drive|hinge on|hinge upon|mount|rag|rally|razz|ride|sit|tantalise|tantalize|taunt|tease|turn on|twit,travel|go|move|locomote|continue|go on|proceed|go along|keep|mock|bemock|float|lie|climb|climb up|mount|go up|journey|engage|mesh|lock|operate|copulate|mate|pair|couple
15,wave,NNS,s,wave,moving ridge|undulation|wafture|wave|Wave|waving,movement|motion|move|motility|rise|gesture|hairdo|hairstyle|hair style|coiffure|coif|curve|curved shape|weather|weather condition|conditions|atmospheric condition|reservist|woman|adult female
15,long,JJ,NA,long,farseeing|farsighted|foresighted|foresightful|long|longsighted|prospicient|recollective|retentive|tenacious,
15,wooden,JJ,NA,wooden,wooden,
15,surfboard,NNS,s,surfboard,surfboard,board
15,develop,VBG,ing,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand
15,elaborate,VB,NA,elabor,complicate|dilate|elaborate|enlarge|expand|expatiate|exposit|expound|flesh out|lucubrate|rarify|refine|work out,clarify|clear up|elucidate|produce|make|create|change|alter|modify|develop|make grow
15,graceful,JJ,NA,grace,elegant|graceful|refined,
15,form,NN,NA,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast
15,story-dance,JJ,NA,story-d,,NA
15,hula,NN,NA,hula,Hawaiian dancing|hula|hula-hula,rain dance
16,first,JJ,NA,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,
16,westerner,NNP,NA,western,westerner,inhabitant|habitant|dweller|denizen|indweller
16,reach,VB,NA,reach,accomplish|achieve|arrive at|attain|contact|extend to|gain|get hold of|get through|get to|give|hand|hit|make|pass|pass on|progress to|reach|reach out|strain|strive|touch|turn over,arrive|get|come|move|communicate|intercommunicate|succeed|win|come through|bring home the bacon|deliver the goods|be|achieve|accomplish|attain|reach|transfer|tug|labor|labour|push|drive
16,hawaius,NNP,s,hawaiu,,NA
16,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
16,captain,NNP,NA,captain,captain|chieftain|headwaiter|maitre d'|maitre d'hotel|master|police captain|police chief|sea captain|senior pilot|skipper,commissioned military officer|commissioned naval officer|policeman|police officer|officer|ship's officer|leader|pilot|airplane pilot|dining-room attendant|restaurant attendant
16,jame,NNP,s,jame,,NA
16,cook,NNP,NA,cook,Captain Cook|Captain James Cook|cook|Cook|James Cook,skilled worker|trained worker|skilled workman
16,british,JJ,NA,british,British,
16,commander,NN,NA,command,air force officer|commandant|commander|commanding officer,military officer|officer|leader|commissioned naval officer|serviceman|military man|man|military personnel
16,mission,NN,NA,mission,charge|commission|delegacy|delegation|deputation|foreign mission|military mission|mission|missionary post|missionary station|missionary work,nongovernmental organization|NGO|operation|military operation|assignment|duty assignment|work|organization|organisation
16,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
16,dis­cover,NN,NA,dis­cov,,NA
16,mythic,JJ,NA,mythic,fabulous|mythic|mythical|mythologic|mythological,
16,northwest,NNP,NA,northwest,nor'-west|northwest|Northwest|northwestern United States|northwestward|NW,direction|compass point|point|location
16,passage,NNP,NA,passag,enactment|handing over|musical passage|passage|passageway|passing|transit|transition,change of state|section|subdivision|way|legislation|legislating|lawmaking|journey|journeying|musical composition|opus|composition|piece|piece of music|structure|anatomical structure|complex body part|bodily structure|body structure|reaction|response|movement|motion|delivery|bringing
16,link,VBG,ing,link,associate|colligate|connect|join|link|link up|relate|tie|tie in|unite|yoke,think|cogitate|cerebrate|attach
16,atlantic,NNP,NA,atlant,Atlantic|Atlantic Ocean,
16,pacific,NNP,NA,pacif,Pacific|Pacific Ocean,
16,ocean,NNS,s,ocean,ocean|sea,body of water|water|large indefinite quantity|large indefinite amount
17,too,RB,NA,too,also|as well|besides|excessively|likewise|overly|to a fault|too,NA
17,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
17,set,VBN,NA,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
17,tahitus,NNP,s,tahitu,,NA
17,come,VBD,ed,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
17,hawaiian,JJ,NA,hawaiian,Hawaiian,
17,island,NNP,s,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
18,year,NN,NA,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
18,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
18,1778,CD,NA,1778,NA,NA
19,landfall,NN,NA,landfal,landfall,seashore|coast|seacoast|sea-coast|sighting
19,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
19,northerly,RB,NA,northerli,north|northerly|northward|northwards,
19,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
19,kauaus,NNP,s,kauau,,NA
20,name,NN,NA,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job
