clique_id,lemma,upos,affix,stem,synonyms,hypernyms
1,fire,NNP,NA,fire,ardor|ardour|attack|blast|fervency|fervidness|fervor|fervour|fire|firing|flack|flak|flame|flaming,happening|occurrence|occurrent|natural event|attack|onslaught|onset|onrush|combustion|burning|fireplace|hearth|open fireplace|element|passion|passionateness|fuel|trial|tribulation|visitation|criticism|unfavorable judgment
1,al,NN,NA,al,Al|AL|Ala.|Alabama|aluminium|aluminum|atomic number 13|Camellia State|Heart of Dixie,metallic element|metal|South
1,1998,CD,NA,1998,NA,NA
1,have,VBZ,s,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
1,quickly,RB,NA,quickli,apace|chop-chop|cursorily|in short order|promptly|quick|quickly|rapidly|speedily,
1,become,VBN,NA,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
1,one,CD,NA,on,NA,NA
1,most,RBS,NA,most,about|almost|most|near|nearly|nigh|to the highest degree|virtually|well-nigh,NA
1,powerful,JJ,NA,power,brawny|hefty|herculean|knock-down(a)|muscular|potent|powerful|sinewy,
1,indispensable,JJ,NA,indispens,essential|indispensable,
1,tool,NNS,s,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member
1,molecular,JJ,NA,molecular,molecular|molecular(a),
1,biologist,NN,NA,biologist,biologist|life scientist,scientist
1,toolkit,NN,NA,toolkit,,NA
2,use,VBG,ing,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
2,short,JJ,NA,short,brusk|brusque|curt|forgetful|inadequate|jejune|light|little|myopic|poor|scant(p)|short|short(p)|shortsighted|unforesightful|unretentive,
2,double-stranded,JJ,NA,double-strand,,NA
2,rna,NNP,NA,rna,ribonucleic acid|RNA,polymer
2,dsrna,NN,NA,dsrna,,NA
2,molecule,NNS,s,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff
2,rnaus,NNP,s,rnau,,NA
2,selectively,RB,NA,select,selectively,
2,silence,VB,NA,silenc,hush|hush up|quieten|shut up|silence|still,suppress|stamp down|subdue|conquer|suppress|stamp down|subdue|conquer
2,essentially,RB,NA,essenti,basically|essentially|fundamentally,
2,gene,NN,NA,gene,cistron|factor|gene,sequence
2,genome,NN,NA,genom,genome,ordering|order|ordination
3,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
3,ancient,JJ,NA,ancient,ancient,
3,mechanism,NN,NA,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
3,gene,NN,NA,gene,cistron|factor|gene,sequence
3,regulation,NN,NA,regul,ordinance|regularisation|regularization|regulating|regulation|rule,rule|prescript|concept|conception|construct|dominance|ascendance|ascendence|ascendancy|ascendency|control|organic process|biological process
3,find,VBD,ed,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
3,eukaryote,NNS,s,eukaryot,eucaryote|eukaryote,organism|being
3,as,RB,NA,a,as|equally|every bit,
3,diverse,JJ,NA,divers,divers(a)|diverse|various,
3,yeast,NN,NA,yeast,barm|yeast,leaven|leavening|fungus
3,mammal,NNS,s,mammal,mammal|mammalian,vertebrate|craniate
3,probably,RB,NA,probabl,believably|belike|credibly|in all likelihood|in all probability|likely|plausibly|probably,
3,play,VBZ,s,plai,act|act as|bet|bring|dally|diddle|encounter|fiddle|flirt|make for|meet|play|playact|recreate|represent|roleplay|run|spiel|take on|toy|trifle|wager|work|wreak,NA
3,central,JJ,NA,central,cardinal|central|fundamental|key|primal,
3,role,NN,NA,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity
3,controll,VBG,ing,control,,NA
3,gene,NN,NA,gene,cistron|factor|gene,sequence
3,expression,NN,NA,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
3,eukaryote,NNS,s,eukaryot,eucaryote|eukaryote,organism|being
4,lab,NN,NA,lab,lab|laboratory|research lab|research laboratory|science lab|science laboratory,workplace|work
4,rnaus,NNP,s,rnau,,NA
4,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
4,routinely,RB,NA,routin,routinely,NA
4,use,VBN,ed,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
4,reveal,VB,NA,reveal,break|bring out|disclose|discover|divulge|expose|give away|let on|let out|reveal|uncover|unveil|unwrap,show|tell|unwrap|disclose|let on|bring out|reveal|discover|expose|divulge|break|give away|let out|uncover
4,genetic,JJ,NA,genet,familial|genetic|genetical|genic|hereditary|inherited|transmissible|transmitted,
4,secret,NNS,s,secret,arcanum|closed book|enigma|mystery|secret,information|info|perplexity
4,development,NN,NA,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
4,intracellular,NN,NA,intracellular,,NA
4,signal,VBG,ing,signal,bespeak|betoken|indicate|point|sign|signal|signalise|signalize,communicate|intercommunicate|tell
4,cancer,NN,NA,cancer,cancer|Cancer|Cancer the Crab|Crab|genus Cancer|malignant neoplastic disease,malignant tumor|malignant neoplasm|metastatic tumor|person|individual|someone|somebody|mortal|soul|arthropod genus
4,infection,NN,NA,infect,contagion|infection|transmission,ill health|unhealthiness|health problem|linguistic process|pathologic process|pathological process|incident|communication|corruptness|corruption|illegality
4,full,JJ,NA,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,
4,range,NN,NA,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance
4,other,JJ,NA,other,early(a)|former(a)|other|other(a),
4,phenomenon,NNS,s,phenomenon,phenomenon,process|physical process|development
5,phenomenon,NN,NA,phenomenon,phenomenon,process|physical process|development
5,hail,VBN,ed,hail,acclaim|come|hail|herald,applaud|be|call|send for|greet|recognize|recognise|precipitate|come down|fall
5,journal,NN,NA,journal,daybook|diary|journal,writing|written material|piece of writing|periodical|ledger|leger|account book|book of account|book|volume|axle
5,science,NNP,NA,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power
5,breakthrough,NNP,NA,breakthrough,breakthrough|discovery|find,insight|brainstorm|brainwave|discovery|find|uncovering|penetration|incursion
5,year,NN,NA,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
5,2002,CD,NA,2002,NA,NA
5,break,VB,NA,break,bankrupt|better|breach|break|break away|break dance|break down|break in|break off|break out|break up|break-dance|bring out|bump|burst|bust|cave in|check|collapse|come apart|conk out|crack|damp|dampen|demote|develop|die|disclose|discontinue|discover|divulge|erupt|expose|fail|fall apart|fall in|founder|fracture|get around|get out|give|give away|give out|give way|go|go against|go bad|infract|intermit|interrupt|kick downstairs|let on|let out|offend|part|pause|recrudesce|relegate|reveal|ruin|separate|smash|snap off|soften|split|split up|stop|transgress|uncover|unwrap|violate|weaken|wear|wear out,end|terminate|change integrity|damage|destroy|ruin|separate|divide|disrespect|escape|get away|break loose|disperse|dissipate|scatter|spread out|express emotion|express feelings|trespass|intrude|domesticate|domesticize|domesticise|reclaim|tame|surpass|outstrip|outmatch|outgo|exceed|outdo|surmount|outperform|tell|become|go|get|change|part|split up|split|break|break up|flee|fly|take flight|collapse|fall in|cave in|give|give way|founder|deaden|blunt|stop|finish|cease|alter|vary|discontinue|give up|quit|lay off|come forth|emerge|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|invalidate|annul|quash|void|avoid|nullify|delegate|designate|depute|assign|impoverish|switch|shift|appear|dance|trip the light fantastic|trip the light fantastic toe|exchange|commute|convert|modify|shoot|disunite|decay|crumble|dilapidate|detach|penetrate|perforate|interrupt|disrupt|cut off|diphthongize|diphthongise|solve|work out|figure out|puzzle out|lick|work|change state|turn|decrease|diminish|lessen|fall|injure|wound|weaken
5,lab,NN,NA,lab,lab|laboratory|research lab|research laboratory|science lab|science laboratory,workplace|work
5,lead,VB,NA,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
5,novel,NN,NA,novel,novel,fiction|book|volume
5,therapy,NNS,s,therapi,therapy,medical care|medical aid
5,as,RB,NA,a,as|equally|every bit,
5,well,RB,NA,well,advantageously|comfortably|considerably|easily|good|intimately|substantially|well,NA
6,pharmaceutical,NNP,NA,pharmaceut,pharmaceutic|pharmaceutical,medicine|medication|medicament|medicinal drug
6,giant,NNS,s,giant,behemoth|colossus|giant|giant star|goliath|heavyweight|hulk|monster|titan|whale,animal|animate being|beast|brute|creature|fauna|important person|influential person|personage|enterprise|large person|anomaly|unusual person|imaginary being|imaginary creature|star
6,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
6,hop,VBG,ing,hop,hop|hop-skip|skip,jump|leap|bound|spring|move|travel|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|clear|top
6,so,RB,NA,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
6,several,JJ,NA,sever,respective(a)|several(a)|several(p)|various(a),
6,biotech,JJ,NA,biotech,,NA
6,company,NNS,s,compani,caller|companionship|company|fellowship|party|ship's company|society|troupe,institution|establishment|army unit|friendship|friendly relationship|organization|organisation|visitor|visitant|social gathering|social affair|set|circle|band|lot|complement|full complement|unit|social unit
6,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
6,bet,VBN,NA,bet,bank|bet|calculate|count|depend|look|play|reckon|rely|swear|wager,predict|foretell|prognosticate|call|forebode|anticipate|promise|gamble|trust
6,future,NNS,s,futur,future|future tense|futurity|hereafter|time to come,time|tense|commodity|trade good|good
6,not,RB,NA,not,non|not,NA
6,everyone,NN,NA,everyon,,NA
6,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
6,sanguine,JJ,NA,sanguin,florid|rubicund|ruddy|sanguine|sanguineous,
6,future,NN,NA,futur,future|future tense|futurity|hereafter|time to come,time|tense|commodity|trade good|good
6,rnaus,NNP,s,rnau,,NA
6,therapy,NN,NA,therapi,therapy,medical care|medical aid
7,heart,NN,NA,heart,affection|affectionateness|bosom|center|centre|core|essence|eye|fondness|gist|heart|heart and soul|inwardness|kernel|marrow|meat|mettle|middle|nerve|nitty-gritty|nub|philia|pith|pump|spirit|spunk|substance|sum|tenderness|ticker|warmheartedness|warmness,intuition|hunch|suspicion|internal organ|viscus|courage|courageousness|bravery|braveness|area|country|content|cognitive content|mental object|disposition|temperament|plane figure|two-dimensional figure|variety meat|organs|feeling|playing card
7,promise,NN,NA,promis,hope|promise,speech act|commitment|dedication|expectation|outlook|prospect
7,powerful,JJ,NA,power,brawny|hefty|herculean|knock-down(a)|muscular|potent|powerful|sinewy,
7,therapeutic,JJ,NA,therapeut,alterative|curative|healing(p)|remedial|sanative|therapeutic|therapeutical,
7,drug,NN,NA,drug,drug,agent
7,lie,VBZ,s,lie,consist|dwell|lie|lie down|lie in|rest,be|exist|misinform|mislead|change posture
7,exquisite,JJ,NA,exquisit,dainty|exquisite|keen|recherche,
7,selectivity,NN,NA,select,selectivity,property
7,rnaus,NNP,s,rnau,,NA
8,fabled,JJ,NA,fabl,fabled|legendary,
8,magic,JJ,NA,magic,charming|magic|magical|sorcerous|witching(a)|wizard(a)|wizardly,
8,bullet,NN,NA,bullet,bullet|bullet train|fastball|heater|hummer|slug|smoke,projectile|missile|passenger train|pitch|delivery
8,rnaus,NNP,s,rnau,,NA
8,sequence,NN,NA,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition
8,seek,VBZ,s,seek,assay|attempt|essay|look for|search|seek|try,desire|want|act|move|travel|go|locomote|request
8,destroy,VBZ,s,destroi,demolish|destroy|destruct|put down|ruin,unmake|undo|get the better of|overcome|defeat|kill
8,target,NN,NA,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
8,affect,VBG,ing,affect,affect|bear on|bear upon|dissemble|feign|impact|impress|involve|move|pretend|regard|sham|strike|touch|touch on,change|alter|modify|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|misrepresent|belie
8,other,JJ,NA,other,early(a)|former(a)|other|other(a),
8,gene,NNS,s,gene,cistron|factor|gene,sequence
9,clinical,JJ,NA,clinic,clinical,
9,application,NNS,s,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
9,appear,VBP,NA,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do
9,endless,JJ,NA,endless,dateless|endless|eternal|interminable|sempiternal,
10,gene,NN,NA,gene,cistron|factor|gene,sequence
10,expression,NN,NA,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
10,contribute,VBZ,s,contribut,add|bestow|bring|chip in|conduce|contribute|give|impart|kick in|lead|lend|put up,change|alter|modify|give|promote|advance|boost|further|encourage|pay
10,disease,NN,NA,diseas,disease,illness|unwellness|malady|sickness
10,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
10,potential,JJ,NA,potenti,likely|possible|potential,
10,target,NN,NA,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
10,viral,JJ,NA,viral,viral,
10,gene,NNS,s,gene,cistron|factor|gene,sequence
10,oncogene,NNS,s,oncogen,oncogene|transforming gene,gene|cistron|factor
10,gene,NNS,s,gene,cistron|factor|gene,sequence
10,responsible,JJ,NA,respons,creditworthy|responsible|responsible for(p),
10,heart,NN,NA,heart,affection|affectionateness|bosom|center|centre|core|essence|eye|fondness|gist|heart|heart and soul|inwardness|kernel|marrow|meat|mettle|middle|nerve|nitty-gritty|nub|philia|pith|pump|spirit|spunk|substance|sum|tenderness|ticker|warmheartedness|warmness,intuition|hunch|suspicion|internal organ|viscus|courage|courageousness|bravery|braveness|area|country|content|cognitive content|mental object|disposition|temperament|plane figure|two-dimensional figure|variety meat|organs|feeling|playing card
10,disease,NN,NA,diseas,disease,illness|unwellness|malady|sickness
10,alzheimer,NNP,NA,alzheim,,NA
10,disease,NN,NA,diseas,disease,illness|unwellness|malady|sickness
10,diabetes,NN,NA,diabet,diabetes,polygenic disorder|polygenic disease
10,more,JJR,NA,more,more than|more(a),
11,promise,NN,NA,promis,hope|promise,speech act|commitment|dedication|expectation|outlook|prospect
11,rnaus,NNP,s,rnau,,NA
11,therapy,NN,NA,therapi,therapy,medical care|medical aid
11,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
11,long,JJ,NA,long,farseeing|farsighted|foresighted|foresightful|long|longsighted|prospicient|recollective|retentive|tenacious,
11,way,NN,NA,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
11,enter,VBG,ing,enter,accede|come in|embark|enrol|enroll|enter|figure|get in|get into|go in|go into|infix|inscribe|insert|introduce|move into|participate|put down|record|recruit,register|be|save|preserve|succeed|come after|follow|take office|attach|get down|begin|get|start out|start|set about|set out|commence
11,clinic,NN,NA,clinic,clinic,medical institution|session|medical building|health facility|healthcare facility
12,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,prove,VBN,en,prove,bear witness|demonstrate|essay|establish|evidence|examine|leaven|prove|raise|rise|shew|show|test|testify|try|try out|turn out|turn up,be|confirm|corroborate|sustain|substantiate|support|affirm|inform|prove|demonstrate|establish|show|shew|evaluate|pass judgment|judge|grow|raise|lift|elevate|get up|bring up|print|impress|authenticate
12,wunderkind,NN,NA,wunderkind,,NA
12,lab,NN,NA,lab,lab|laboratory|research lab|research laboratory|science lab|science laboratory,workplace|work
12,date,NN,NA,date,appointment|date|day of the month|engagement|escort,day|twenty-four hours|twenty-four hour period|24-hour interval|solar day|mean solar day|companion|comrade|fellow|familiar|associate|meeting|get together|present|nowadays|calendar day|civil day|calendar month|month|calendar year|civil year|edible fruit
12,test,NNS,s,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
12,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
12,be,VBN,en,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,do,VBN,en,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
12,human,NNS,s,human,homo|human|human being|man,hominid
12,only,RB,NA,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
12,most,RBS,NA,most,about|almost|most|near|nearly|nigh|to the highest degree|virtually|well-nigh,NA
12,modest,JJ,NA,modest,humble|low|lowly|meek|mild|minor|modest|pocket-size|pocket-sized|small|small-scale,
12,circumscribed,JJ,NA,circumscrib,circumscribed|limited,
12,success,NNS,s,success,achiever|succeeder|success|winner,happening|occurrence|occurrent|natural event|attainment|prosperity|successfulness|person|individual|someone|somebody|mortal|soul
12,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
12,be,VBN,en,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,demonstrate,VBN,ed,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
12,animal,NNS,s,anim,animal|animate being|beast|brute|creature|fauna,organism|being
13,road,NN,NA,road,road|route,way|means|agency
13,clinical,JJ,NA,clinic,clinical,
13,success,NN,NA,success,achiever|succeeder|success|winner,happening|occurrence|occurrent|natural event|attainment|prosperity|successfulness|person|individual|someone|somebody|mortal|soul
13,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
13,litter,VBN,ed,litter,litter,be|strew|straw|give birth|deliver|bear|birth|have
13,great,JJ,NA,great,bang-up|big(p)|bully|capital|corking|cracking|dandy|enceinte|expectant|gravid|great|great(p)|groovy|heavy(p)|keen|large(p)|majuscule|neat|nifty|not bad(p)|old(a)|outstanding|peachy|slap-up|smashing|swell|with child(p),
13,idea,NNS,s,idea,approximation|estimate|estimation|idea|melodic theme|mind|musical theme|theme|thought,content|cognitive content|mental object|purpose|intent|intention|aim|design|opinion|sentiment|persuasion|view|thought|calculation|computation|figuring|reckoning|tune|melody|air|strain|melodic line|line|melodic phrase
13,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
13,come,VBN,NA,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
13,cropper,NN,NA,cropper,cropper|sharecrop farmer|sharecropper,agricultural laborer|agricultural labourer
13,way,NN,NA,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
13,include,VBG,ing,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
13,two,CD,NA,two,NA,NA
13,other,JJ,NA,other,early(a)|former(a)|other|other(a),
13,rna-based,NNP,NA,rna-bas,,NA
13,therapy,NNS,s,therapi,therapy,medical care|medical aid
13,antisense,NN,NA,antisens,,NA
13,ribozyme,NNS,s,ribozym,,NA
13,show,VBD,ed,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
13,promise,NN,NA,promis,hope|promise,speech act|commitment|dedication|expectation|outlook|prospect
13,bench,NN,NA,bench,bench|Bench|judiciary|terrace|work bench|workbench,seat|tableland|plateau|administration|governance|governing body|establishment|brass|organization|organisation|worktable|work table|assembly|subgroup
13,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
13,largely,RB,NA,larg,for the most part|largely|mostly,NA
13,stumble,VBN,ed,stumbl,bumble|falter|hit|slip up|stumble|trip|trip up,walk|move|come by|come into|err|mistake|slip
13,reach,VBG,ing,reach,accomplish|achieve|arrive at|attain|contact|extend to|gain|get hold of|get through|get to|give|hand|hit|make|pass|pass on|progress to|reach|reach out|strain|strive|touch|turn over,arrive|get|come|move|communicate|intercommunicate|succeed|win|come through|bring home the bacon|deliver the goods|be|achieve|accomplish|attain|reach|transfer|tug|labor|labour|push|drive
13,bedside,NN,NA,bedsid,bedside,side
14,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
14,rnaus,NNP,s,rnau,,NA
14,also,RB,NA,also,also|as well|besides|likewise|too,NA
14,likely,JJ,NA,like,likely|potential|probable,
14,fall,VB,NA,fall,accrue|come|come down|decrease|descend|devolve|diminish|fall|fall down|flow|go down|hang|lessen|light|pass|precipitate|return|settle|shine|strike,travel|go|move|locomote|change state|turn|be|fail|go wrong|miscarry|die|decease|perish|exit|pass away|expire|pass|kick the bucket|cash in one's chips|buy the farm|conk|give-up the ghost|drop dead|pop off|choke|croak|snuff it|happen|hap|go on|pass off|occur|fall out|come about|take place|yield|change magnitude|fall|sin|transgress|trespass|leave office|quit|step down|resign|change hands|change owners|return|devolve|slope|incline|pitch|change posture|change|issue|emerge|come out|come forth|go forth|egress|be born|get down|begin|get|start out|start|set about|set out|commence|disappear|vanish|go away|come
14,short,JJ,NA,short,brusk|brusque|curt|forgetful|inadequate|jejune|light|little|myopic|poor|scant(p)|short|short(p)|shortsighted|unforesightful|unretentive,
15,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
15,different,JJ,NA,differ,different,
15,enough,RB,NA,enough,enough|plenty,NA
