clique_id,lemma,upos,affix,stem,synonyms,hypernyms
4,cause,VBN,ed,caus,cause|do|get|have|induce|make|stimulate,make|create
4,cancer,NN,NA,cancer,cancer|Cancer|Cancer the Crab|Crab|genus Cancer|malignant neoplastic disease,malignant tumor|malignant neoplasm|metastatic tumor|person|individual|someone|somebody|mortal|soul|arthropod genus
4,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
4,overactive,JJ,NA,overact,hyperactive|overactive,
5,therefore,RB,NA,therefor,consequently|hence|so|thence|therefore|thus,NA
5,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
5,dominant,JJ,NA,domin,dominant|predominant|prevailing|prevalent|rife,
6,tumour,NNP,NA,tumour,neoplasm|tumor|tumour,growth
6,suppressor,NN,NA,suppressor,suppresser|suppresser gene|suppressor|suppressor gene,restrainer|controller|gene|cistron|factor|electrical device
6,gene,NNS,s,gene,cistron|factor|gene,sequence
6,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
6,gene,NNS,s,gene,cistron|factor|gene,sequence
6,normally,RB,NA,normal,commonly|normally|ordinarily|unremarkably|usually,
6,prevent,VB,NA,prevent,forbid|foreclose|forestall|keep|preclude|prevent,
6,tumour,NN,NA,tumour,neoplasm|tumor|tumour,growth
6,happen,VBG,ing,happen,bechance|befall|bump|chance|come about|encounter|fall out|find|go on|hap|happen|materialise|materialize|occur|pass|pass off|take place,happen|hap|go on|pass off|occur|pass|fall out|come about|take place|chance
6,need,VBD,ed,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
6,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
6,inactivated,JJ,NA,inactiv,,NA
6,tumour,NN,NA,tumour,neoplasm|tumor|tumour,growth
6,start,VB,NA,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform
6,form,VB,NA,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work
7,copy,NNS,s,copi,copy|transcript|written matter,written record|written account|representation|text|textual matter|material
7,tumour,NN,NA,tumour,neoplasm|tumor|tumour,growth
7,suppressor,NN,NA,suppressor,suppresser|suppresser gene|suppressor|suppressor gene,restrainer|controller|gene|cistron|factor|electrical device
7,gene,NN,NA,gene,cistron|factor|gene,sequence
7,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
7,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
7,inactivated,JJ,NA,inactiv,,NA
7,mutation,NN,NA,mutat,chromosomal mutation|genetic mutation|mutant|mutation|sport|variation,organism|being|change|alteration|modification
7,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
7,recessive,JJ,NA,recess,recessionary|recessive,
8,inactivation,NN,NA,inactiv,deactivation|inactivation,natural process|natural action|action|activity|dismissal|dismission|discharge|firing|liberation|release|sack|sacking
8,gene,NNS,s,gene,cistron|factor|gene,sequence
8,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
8,random,JJ,NA,random,random,
8,process,NN,NA,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
8,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
8,understandable,JJ,NA,understand,apprehensible|graspable|intelligible|perceivable|understandable,
8,people,NNS,NA,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
8,inherit,VBP,NA,inherit,inherit,get|acquire|receive|have
8,inactivated,JJ,NA,inactiv,,NA
8,copy,NN,NA,copi,copy|transcript|written matter,written record|written account|representation|text|textual matter|material
8,tumour,NN,NA,tumour,neoplasm|tumor|tumour,growth
8,suppressor,NN,NA,suppressor,suppresser|suppresser gene|suppressor|suppressor gene,restrainer|controller|gene|cistron|factor|electrical device
8,gene,NN,NA,gene,cistron|factor|gene,sequence
8,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
8,higher,JJR,NA,higher,higher(a),
8,risk,NN,NA,risk,danger|endangerment|hazard|jeopardy|peril|risk|risk of exposure|risk of infection,danger|venture|probability|chance
8,develop,VBG,ing,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand
8,associate,VBN,ed,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
8,form,NN,NA,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast
8,s,VBZ,NA,NA,,NA
8,cancer,NN,NA,cancer,cancer|Cancer|Cancer the Crab|Crab|genus Cancer|malignant neoplastic disease,malignant tumor|malignant neoplasm|metastatic tumor|person|individual|someone|somebody|mortal|soul|arthropod genus
8,people,NNS,NA,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
8,bear,VBN,en,bear,abide|accept|acquit|assume|bear|behave|birth|brook|carry|comport|conduct|contain|deliver|deport|digest|endure|expect|gestate|give birth|have|have a bun in the oven|hold|pay|put up|stand|stick out|stomach|suffer|support|take over|tolerate|turn out|wear|yield,have|feature|produce|bring forth|permit|allow|let|countenance|transport|carry|make|create|take|include|gain|take in|clear|earn|realize|realise|pull in|bring in|hold|bear|act|move|have got|give birth|deliver|birth
8,two,CD,NA,two,NA,NA
8,normal,JJ,NA,normal,normal,
8,copy,NNS,s,copi,copy|transcript|written matter,written record|written account|representation|text|textual matter|material
8,postulated,JJ,NA,postul,,NA
8,alfred,NNP,NA,alfr,Alfred|Alfred the Great,
8,knudson,NNP,NA,knudson,,NA
8,1971,CD,NA,1971,NA,NA
8,two-hit,JJ,NA,two-hit,,NA
8,model,NN,NA,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
9,indeed,RB,NA,inde,indeed|so,NA
9,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
9,show,VBN,en,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
9,tumour,NNS,s,tumour,neoplasm|tumor|tumour,growth
9,predisposed,JJ,NA,predispos,predisposed,
9,patient,NNS,s,patient,affected role|patient|patient role,case|sick person|diseased person|sufferer|semantic role|participant role
9,remain,VBG,ing,remain,continue|persist|remain|rest|stay|stay on,be
9,wild-type,JJ,NA,wild-typ,,NA
9,copy,NN,NA,copi,copy|transcript|written matter,written record|written account|representation|text|textual matter|material
9,tumour,NN,NA,tumour,neoplasm|tumor|tumour,growth
9,suppressor,NN,NA,suppressor,suppresser|suppresser gene|suppressor|suppressor gene,restrainer|controller|gene|cistron|factor|electrical device
9,gene,NN,NA,gene,cistron|factor|gene,sequence
9,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
9,lose,VBN,ed,lose,lose|miss|suffer|turn a loss,NA
9,process,NN,NA,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
9,refer,VBD,ed,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
9,loss,NN,NA,loss,departure|deprivation|exit|expiration|going|loss|passing|personnel casualty|red|red ink|release,transferred property|transferred possession|decline|diminution|failure|disadvantage|experience|sum|sum of money|amount|amount of money|casualty|death|decease|expiry
9,heterozygosity,NN,NA,heterozygos,heterozygosity,state
10,1998,CD,NA,1998,NA,NA
10,thing,NNS,s,thing,affair|matter|thing,situation|state of affairs|action|abstraction|abstract|artifact|artefact|happening|occurrence|occurrent|natural event|concern|statement|entity|attribute|aim|object|objective|target|feeling|physical entity
10,start,VBD,ed,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform
10,change,VB,NA,chang,alter|change|commute|convert|deepen|exchange|interchange|modify|shift|switch|transfer|vary,dress|get dressed|replace|transfer|travel|go|move|locomote|change
11,venkatachalam,NNP,NA,venkatachalam,,NA
11,al,NN,NA,al,Al|AL|Ala.|Alabama|aluminium|aluminum|atomic number 13|Camellia State|Heart of Dixie,metallic element|metal|South
11,1998,CD,NA,1998,NA,NA
11,publish,VBD,ed,publish,bring out|issue|print|publish|put out|release,produce|make|create|publicize|publicise|air|bare
11,paper,NN,NA,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
11,embo,NNP,NA,embo,,NA
11,journal,NNP,NA,journal,daybook|diary|journal,writing|written material|piece of writing|periodical|ledger|leger|account book|book of account|book|volume|axle
11,describe,VBG,ing,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
11,detail,VBN,ed,detail,detail,elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|assign|specify|set apart
11,study,NN,NA,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
11,tumour,NNS,s,tumour,neoplasm|tumor|tumour,growth
11,mouse,NNS,s,mous,black eye|computer mouse|mouse|shiner,rodent|gnawer|bruise|contusion|person|individual|someone|somebody|mortal|soul|electronic device
11,lack,VBG,ing,lack,lack|miss,
11,one,CD,NA,on,NA,NA
11,copy,NN,NA,copi,copy|transcript|written matter,written record|written account|representation|text|textual matter|material
11,p,NN,NA,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
11,53,CD,NA,53,NA,NA
11,tumour,NN,NA,tumour,neoplasm|tumor|tumour,growth
11,suppressor,NN,NA,suppressor,suppresser|suppresser gene|suppressor|suppressor gene,restrainer|controller|gene|cistron|factor|electrical device
11,gene,NN,NA,gene,cistron|factor|gene,sequence
11,trp,NNP,NA,trp,,NA
11,53,CD,NA,53,NA,NA
12,gene,NN,NA,gene,cistron|factor|gene,sequence
12,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,know,VBN,en,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
12,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,most,RBS,NA,most,about|almost|most|near|nearly|nigh|to the highest degree|virtually|well-nigh,NA
12,mutate,VBN,ed,mutat,mutate,change
12,gene,NN,NA,gene,cistron|factor|gene,sequence
12,human,JJ,NA,human,human,
12,cancer,NN,NA,cancer,cancer|Cancer|Cancer the Crab|Crab|genus Cancer|malignant neoplastic disease,malignant tumor|malignant neoplasm|metastatic tumor|person|individual|someone|somebody|mortal|soul|arthropod genus
12,function,NN,NA,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
12,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,central,JJ,NA,central,cardinal|central|fundamental|key|primal,
12,many,JJ,NA,mani,many,
12,process,NNS,s,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
12,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,involve,VBN,ed,involv,affect|ask|call for|demand|imply|involve|necessitate|need|postulate|regard|require|take,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|admit|let in|include|have|feature|absorb|engross|engage|occupy|complicate|refine|rarify|elaborate
12,cellular,JJ,NA,cellular,cellular,
12,prevention,NN,NA,prevent,bar|prevention,hindrance|hinderance|interference
12,cancer,NN,NA,cancer,cancer|Cancer|Cancer the Crab|Crab|genus Cancer|malignant neoplastic disease,malignant tumor|malignant neoplasm|metastatic tumor|person|individual|someone|somebody|mortal|soul|arthropod genus
13,mouse,NNS,s,mous,black eye|computer mouse|mouse|shiner,rodent|gnawer|bruise|contusion|person|individual|someone|somebody|mortal|soul|electronic device
13,lack,VBG,ing,lack,lack|miss,
13,copy,NNS,s,copi,copy|transcript|written matter,written record|written account|representation|text|textual matter|material
13,gene,NN,NA,gene,cistron|factor|gene,sequence
13,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
13,most,JJS,NA,most,most(a),
13,part,NN,NA,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
13,viable,JJ,NA,viabl,executable|feasible|practicable|viable|workable,
13,succumb,NN,NA,succumb,,NA
13,cancer,NN,NA,cancer,cancer|Cancer|Cancer the Crab|Crab|genus Cancer|malignant neoplastic disease,malignant tumor|malignant neoplasm|metastatic tumor|person|individual|someone|somebody|mortal|soul|arthropod genus
13,mainly,RB,NA,mainli,chiefly|in the main|mainly|primarily|principally,
13,thymic,JJ,NA,thymic,,NA
13,lymphoma,NNS,s,lymphoma,lymphoma,cancer|malignant neoplastic disease
13,three,CD,NA,three,NA,NA
13,five,CD,NA,five,NA,NA
13,month,NNS,s,month,calendar month|month,time period|period of time|period|time unit|unit of time
13,age,NN,NA,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period
13,donehower,NNP,NA,donehow,,NA
13,al,NN,NA,al,Al|AL|Ala.|Alabama|aluminium|aluminum|atomic number 13|Camellia State|Heart of Dixie,metallic element|metal|South
13,1992,CD,NA,1992,NA,NA
14,mouse,NNS,s,mous,black eye|computer mouse|mouse|shiner,rodent|gnawer|bruise|contusion|person|individual|someone|somebody|mortal|soul|electronic device
14,bear,VBN,en,bear,abide|accept|acquit|assume|bear|behave|birth|brook|carry|comport|conduct|contain|deliver|deport|digest|endure|expect|gestate|give birth|have|have a bun in the oven|hold|pay|put up|stand|stick out|stomach|suffer|support|take over|tolerate|turn out|wear|yield,have|feature|produce|bring forth|permit|allow|let|countenance|transport|carry|make|create|take|include|gain|take in|clear|earn|realize|realise|pull in|bring in|hold|bear|act|move|have got|give birth|deliver|birth
14,one,CD,NA,on,NA,NA
14,copy,NN,NA,copi,copy|transcript|written matter,written record|written account|representation|text|textual matter|material
14,trp,NNP,NA,trp,,NA
14,53,CD,NA,53,NA,NA
14,gene,NN,NA,gene,cistron|factor|gene,sequence
14,start,NN,NA,start,beginning|commencement|first|get-go|head start|jump|kickoff|offset|outset|scratch|scratch line|showtime|start|starting|starting line|starting signal|starting time|startle,beginning|point|point in time|turn|play|reflex|reflex response|reflex action|instinctive reflex|innate reflex|inborn reflex|unconditioned reflex|physiological reaction|change of state|line|signal|signaling|sign|advantage|vantage
14,develop,VB,NA,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand
14,cancer,NN,NA,cancer,cancer|Cancer|Cancer the Crab|Crab|genus Cancer|malignant neoplastic disease,malignant tumor|malignant neoplasm|metastatic tumor|person|individual|someone|somebody|mortal|soul|arthropod genus
14,nine,CD,NA,nine,NA,NA
14,month,NNS,s,month,calendar month|month,time period|period of time|period|time unit|unit of time
14,incidence,NN,NA,incid,incidence|relative incidence,frequency|relative frequency|optical phenomenon
14,increase,NNS,s,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude
14,age,NN,NA,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period
15,study,NN,NA,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
15,venkatachalam,NNP,NA,venkatachalam,,NA
15,colleague,NNS,s,colleagu,co-worker|colleague|confrere|fellow|fellow worker|workfellow,associate
15,analysed,JJ,NA,analys,,NA
15,impressive,JJ,NA,impress,impressive|telling,
15,group,NN,NA,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
15,217,CD,NA,217,NA,NA
15,trp,NNP,NA,trp,,NA
15,53,CD,NA,53,NA,NA
15,+,NN,NA,+,,NA
15,/,NN,NA,/,,NA
15,−,NN,NA,−,,NA
15,mouse,NNS,s,mous,black eye|computer mouse|mouse|shiner,rodent|gnawer|bruise|contusion|person|individual|someone|somebody|mortal|soul|electronic device
15,controll,VBN,ed,control,,NA
15,genetic,JJ,NA,genet,familial|genetic|genetical|genic|hereditary|inherited|transmissible|transmitted,
15,background,NN,NA,background,backcloth|backdrop|background|background knowledge|background signal|desktop|ground|scope|screen background|setting,inheritance|heritage|view|aspect|prospect|scene|vista|panorama|information|noise|interference|disturbance|accompaniment|concomitant|attendant|co-occurrence|environment|screen|CRT screen|scenery
15,follow,VBD,ed,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
15,fate,NN,NA,fate,circumstances|destiny|fate|fortune|lot|luck|portion,happening|occurrence|occurrent|natural event|causal agent|cause|causal agency|condition
15,trp,NNP,NA,trp,,NA
15,53,CD,NA,53,NA,NA
15,wild-type,JJ,NA,wild-typ,,NA
15,allele,NN,NA,allel,allele|allelomorph,gene|cistron|factor
15,tumour,NNS,s,tumour,neoplasm|tumor|tumour,growth
16,accord,VBG,ing,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
16,two-hit,JJ,NA,two-hit,,NA
16,model,NN,NA,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
16,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
16,expect,VBN,ed,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have
16,tumour,NNS,s,tumour,neoplasm|tumor|tumour,growth
16,copy,NN,NA,copi,copy|transcript|written matter,written record|written account|representation|text|textual matter|material
16,have,VB,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
16,be,VBN,en,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
16,lose,VBN,ed,lose,lose|miss|suffer|turn a loss,NA
16,inactivated,JJ,NA,inactiv,,NA
17,however,RB,NA,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
