clique_id,lemma,upos,affix,stem,synonyms,hypernyms
2,director,NN,NA,director,conductor|director|film director|manager|managing director|music director|theater director|theatre director,administrator|decision maker|committee member|supervisor|film maker|filmmaker|film producer|movie maker|musician
2,neal,NNP,NA,neal,,NA
2,dubovitz,NNP,NA,dubovitz,,NA
3,13,CD,NA,13,NA,NA
3,percent,NN,NA,percent,pct|per centum|percent|percentage,proportion
3,15,CD,NA,15,NA,NA
3,percent,NN,NA,percent,pct|per centum|percent|percentage,proportion
3,asian,JJ,NA,asian,Asian|Asiatic,
3,population,NN,NA,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
3,u,NNP,NA,u,atomic number 92|u|U|uracil|uranium,nucleotide|base|metallic element|metal|letter|letter of the alphabet|alphabetic character
3,s,NNP,NA,NA,atomic number 16|due south|entropy|mho|randomness|reciprocal ohm|s|S|sec|second|siemens|south|southward|sulfur|sulphur,time unit|unit of time|chemical element|element|cardinal compass point|conductance unit|letter|letter of the alphabet|alphabetic character|physical property
3,live,VBG,ing,live,be|dwell|endure|exist|experience|go|hold out|hold up|inhabit|know|last|live|live on|populate|subsist|survive,be|experience|see|go through
3,poverty,NN,NA,poverti,impoverishment|poorness|poverty,financial condition
3,line,NN,NA,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system
3,nl,NNP,s,nl,,NA
3,service,NNS,s,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation
3,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
3,badly,RB,NA,badli,bad|badly|disadvantageously|gravely|ill|mischievously|naughtily|poorly|seriously|severely,NA
3,need,VBN,ed,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
3,dubovitz,NNP,NA,dubovitz,,NA
3,say,VBD,ed,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
4,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
4,significant,JJ,NA,signific,important|meaning(a)|pregnant|significant|substantial,
4,part,NN,NA,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
4,poverty,NN,NA,poverti,impoverishment|poorness|poverty,financial condition
4,population,NN,NA,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
4,asian,NNPS,s,asian,Asian|Asiatic,inhabitant|habitant|dweller|denizen|indweller|person of color|person of colour
4,historically,RB,NA,histor,historically,
4,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
4,not,RB,NA,not,non|not,NA
4,be,VBN,en,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
4,able,JJ,NA,abl,able|able-bodied|capable,
4,participate,VB,NA,particip,enter|participate|take part,act|move
4,service,NNS,s,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation
4,program,NNS,s,program,broadcast|computer program|computer programme|course of study|curriculum|plan|platform|political platform|political program|program|programme|syllabus,idea|thought|system|system of rules|show|document|written document|papers|announcement|promulgation|information|info|software|software program|computer software|software system|software package|package|performance
4,available,JJ,NA,avail,available|uncommitted|usable|useable,
4,poor,JJ,NA,poor,hapless|inadequate|jejune|miserable|misfortunate|pathetic|piteous|pitiable|pitiful|poor|short|wretched,
4,say,VBD,ed,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
5,simple,JJ,NA,simpl,bare(a)|childlike|dewy-eyed|dim-witted|elementary|mere(a)|round-eyed|simple|simple-minded|simple(a)|uncomplicated|unproblematic|unsubdivided|wide-eyed,
5,telephone,NN,NA,telephon,phone|telephone|telephone set|telephony,electronic equipment|telecommunication|telecom
5,advice,NN,NA,advic,advice,proposal
5,complete,VB,NA,complet,complete|discharge|dispatch|fill in|fill out|finish|make out|nail,end|terminate|fill|fill up|make full|carry through|accomplish|execute|carry out|action|fulfill|fulfil|play
5,legal,JJ,NA,legal,effectual|legal|sound,
5,representation,NN,NA,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
5,court,NN,NA,court,court|Court|court of justice|court of law|courtroom|courtyard|homage|judicature|law court|lawcourt|Margaret Court|motor hotel|motor inn|motor lodge|royal court|tourist court|tribunal,assembly|room|government|authorities|regime|playing field|athletic field|playing area|field|cortege|retinue|suite|entourage|hotel|court|tribunal|judicature|residence|area|deference|respect
5,agency,NN,NA,agenc,agency|authority|bureau|delegacy|federal agency|government agency|means|office|representation|way,administrative unit|administrative body|business|concern|business concern|business organization|business organisation|action|activity|activeness|state|implementation|effectuation
5,provide,VBZ,s,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
5,free,JJ,NA,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
5,consumer,NN,NA,consum,consumer,user
5,health,NN,NA,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status
5,family,NN,NA,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association
5,immigration,NN,NA,immigr,immigration|in-migration,migration|body
5,housing,NN,NA,hous,caparison|housing|living accommodations|lodging|trapping,structure|construction|protective covering|protective cover|protection|stable gear|saddlery|tack
5,public,JJ,NA,public,public,
5,benefit,NNS,s,benefit,benefit|welfare,payment|good|goodness|performance|public presentation
5,labor,NN,NA,labor,British Labour Party|childbed|confinement|Department of Labor|DoL|labor|Labor|Labor Department|labor movement|labour|Labour|Labour Party|lying-in|parturiency|project|proletariat|task|toil|trade union movement|travail|undertaking|working class,class|stratum|social class|socio-economic class|work|parturition|birth|giving birth|birthing|reform movement|labor party|labour party|executive department
5,legal,JJ,NA,legal,effectual|legal|sound,
5,service,NNS,s,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation
5,people,NNS,NA,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
5,earn,VBP,NA,earn,bring in|clear|earn|gain|garner|make|pull in|realise|realize|take in|win,get|acquire|get|acquire
5,1,CD,NA,1,NA,NA
5,380,CD,NA,380,NA,NA
5,month,NN,NA,month,calendar month|month,time period|period of time|period|time unit|unit of time
6,legal,JJ,NA,legal,effectual|legal|sound,
6,service,NN,NA,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation
6,provider,NNS,s,provid,provider|supplier,businessperson|bourgeois|benefactor|helper
6,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
6,long,RB,NA,long,long,NA
6,serve,VBN,ed,serv,answer|assist|attend|attend to|dish|dish out|dish up|do|function|help|process|serve|serve up|serve well|service|suffice|swear out|wait on,suffice|do|answer|serve|work|do work|effect|effectuate|set up|function|operate|go|run|provide|supply|ply|cater|foster|nurture|spend|pass|help|assist|aid|deliver|satisfy|fulfill|fulfil|live up to|copulate|mate|pair|couple|move
6,large,JJ,NA,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
6,latino,NNP,NA,latino,Latin American|Latino,American
6,population,NNS,s,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
6,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
6,cultural,JJ,NA,cultur,cultural|ethnic|ethnical,
6,diversity,NN,NA,divers,diverseness|diversity|multifariousness|variety,heterogeneity|heterogeneousness|condition|status
6,share,VB,NA,share,apportion|deal|divvy up|partake|partake in|portion out|share,overlap|use|utilize|utilise|apply|employ|get|acquire|distribute|give out|hand out|pass out|communicate|intercommunicate
6,common,JJ,NA,common,coarse|common|mutual|plebeian|rough-cut|uncouth|unwashed|usual|vernacular|vulgar,
6,language,NN,NA,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
7,remember,VBP,NA,rememb,call back|call up|commemorate|commend|recall|recollect|remember|retrieve|think|think back|think of,bequeath|will|leave|mention|advert|bring up|cite|name|refer|associate|tie in|relate|link|colligate|link up|connect
7,day,NNS,s,dai,24-hour interval|Clarence Day|Clarence Shepard Day Jr.|day|Day|daylight|daytime|mean solar day|sidereal day|solar day|twenty-four hour period|twenty-four hours,time unit|unit of time|time|calendar day|civil day|time period|period of time|period|work time|era|epoch|sidereal time|opportunity|chance
7,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
7,only,RB,NA,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
7,handful,NN,NA,hand,fistful|handful|smattering,small indefinite quantity|small indefinite amount|containerful
7,people,NNS,NA,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
7,legal,JJ,NA,legal,effectual|legal|sound,
7,office,NNS,s,offic,agency|authority|berth|billet|bureau|business office|federal agency|function|government agency|office|office staff|part|place|position|post|power|role|situation|spot,place of business|business establishment|administrative unit|administrative body|duty|state|staff|rite|religious rite|occupation|business|job|line of work|line
7,speak,VBD,ed,speak,address|mouth|speak|talk|utter|verbalise|verbalize,communicate|intercommunicate|sound
7,spanish,JJ,NA,spanish,Spanish,
7,dudovitz,NNP,NA,dudovitz,,NA
7,say,VBD,ed,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
8,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
8,spanish,JJ,NA,spanish,Spanish,
8,english,NNP,NA,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin
8,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
8,interchangeable,JJ,NA,interchang,exchangeable|interchangeable|similar|standardised|standardized,
9,goal,NN,NA,goal,destination|end|finish|goal,content|cognitive content|mental object|end|terminal|game equipment|score
9,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
9,have,VB,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
9,major,JJ,NA,major,major|major(ip),
9,asian,JJ,NA,asian,Asian|Asiatic,
9,language,NNS,s,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
9,as,RB,NA,a,as|equally|every bit,
9,well,RB,NA,well,advantageously|comfortably|considerably|easily|good|intimately|substantially|well,NA
10,expansion,NN,NA,expans,elaboration|enlargement|expanding upon|expansion,increase|step-up|function|mathematical function|single-valued function|map|mapping|discussion|treatment|discourse
10,only,RB,NA,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
10,few,JJ,NA,few,few,
10,nl,NNP,s,nl,,NA
10,lawyer,NNS,s,lawyer,attorney|lawyer,professional|professional person
10,speak,VBD,ed,speak,address|mouth|speak|talk|utter|verbalise|verbalize,communicate|intercommunicate|sound
10,asian,JJ,NA,asian,Asian|Asiatic,
10,language,NNS,s,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
10,say,VBD,ed,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
10,attorney,NN,NA,attornei,attorney|lawyer,professional|professional person
10,rebecca,NNP,NA,rebecca,Rebecca|Rebekah,
10,yee,NNP,NA,yee,,NA
10,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
10,hire,VBN,ed,hire,charter|employ|engage|hire|lease|rent|take,contract|undertake|get|acquire
10,nl,NNP,s,nl,,NA
10,april,NNP,NA,april,Apr|April,Gregorian calendar month
10,2002,CD,NA,2002,NA,NA
10,design,VB,NA,design,contrive|design|plan|project,create by mental act|create mentally|intend|destine|designate|specify|create|make|gestate|conceive|conceptualize|conceptualise|mean|think
10,head,VB,NA,head,channelise|channelize|direct|guide|head|head up|lead|maneuver|manoeuver|manoeuvre|point|steer,proceed|go forward|continue|direct|precede|lead|be|control|command|originate|arise|rise|develop|uprise|spring up|grow|lie|form|remove|take|take away|withdraw
10,project,NN,NA,project,labor|project|projection|task|undertaking,work|plan|program|programme
11,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
11,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
11,people,NNS,NA,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
11,speak,VBG,ing,speak,address|mouth|speak|talk|utter|verbalise|verbalize,communicate|intercommunicate|sound
11,cantonese,NNP,NA,cantones,Cantonese|Cantonese dialect|Yue|Yue dialect,Chinese
11,mandarin,NNP,NA,mandarin,Beijing dialect|Citrus reticulata|mandarin|Mandarin|Mandarin Chinese|Mandarin dialect|mandarin orange|mandarin orange tree,citrus|citrus tree|elitist|official|functionary|Chinese|citrus fruit|citrous fruit
11,thaus,NNP,s,thau,,NA
11,khmer,NNP,NA,khmer,Khmer,Mon-Khmer|Cambodian|Kampuchean
11,cambodium,NNP,s,cambodium,,NA
11,korean,JJ,NA,korean,Korean,
11,vietnamese,JJ,NA,vietnames,Vietnamese,
11,japanese,JJ,NA,japanes,Japanese|Nipponese,
11,tagalog,NNP,NA,tagalog,Tagalog,Filipino|Philippine
11,yee,NNP,NA,yee,,NA
11,say,VBD,ed,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
12,one,CD,NA,on,NA,NA
12,13,CD,NA,13,NA,NA
12,attorney,NNS,s,attornei,attorney|lawyer,professional|professional person
12,hire,VBN,ed,hire,charter|employ|engage|hire|lease|rent|take,contract|undertake|get|acquire
12,work,VB,NA,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
12,program,NN,NA,program,broadcast|computer program|computer programme|course of study|curriculum|plan|platform|political platform|political program|program|programme|syllabus,idea|thought|system|system of rules|show|document|written document|papers|announcement|promulgation|information|info|software|software program|computer software|software system|software package|package|performance
12,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,irene,NNP,NA,iren,,NA
12,mak,NNP,NA,mak,MAK|Maktab al-Khidmat,
12,family,NN,NA,famili,category|class|crime syndicate|family|family line|family unit|fellowship|folk|home|house|household|kin|kinfolk|kinsfolk|kinsperson|menage|mob|phratry|sept|syndicate,unit|social unit|kin|kin group|kinship group|kindred|clan|tribe|collection|aggregation|accumulation|assemblage|lineage|line|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|relative|relation|taxonomic group|taxonomic category|taxon|organized crime|gangland|gangdom|association
12,law,NN,NA,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
12,attorney,NN,NA,attornei,attorney|lawyer,professional|professional person
12,speak,VBZ,s,speak,address|mouth|speak|talk|utter|verbalise|verbalize,communicate|intercommunicate|sound
12,cantonese,NNP,NA,cantones,Cantonese|Cantonese dialect|Yue|Yue dialect,Chinese
12,mandarin,NNP,NA,mandarin,Beijing dialect|Citrus reticulata|mandarin|Mandarin|Mandarin Chinese|Mandarin dialect|mandarin orange|mandarin orange tree,citrus|citrus tree|elitist|official|functionary|Chinese|citrus fruit|citrous fruit
12,thaus,NNP,s,thau,,NA
13,mak,NNP,NA,mak,MAK|Maktab al-Khidmat,
13,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
13,partner,NN,NA,partner,better half|collaborator|cooperator|married person|mate|pardner|partner|spouse,relative|relation|domestic partner|significant other|spousal equivalent|spouse equivalent|associate|person|individual|someone|somebody|mortal|soul
13,private,JJ,NA,privat,individual(a)|intimate|private|secret,
13,law,NN,NA,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
13,firm,NN,NA,firm,business firm|firm|house,business|concern|business concern|business organization|business organisation
13,go,VBD,ed,go,become|belong|blend|blend in|break|break down|buy the farm|cash in one's chips|choke|conk|conk out|croak|decease|depart|die|drop dead|endure|exit|expire|extend|fail|fit|function|get|get going|give out|give way|give-up the ghost|go|go away|go bad|hold out|hold up|kick the bucket|last|lead|live|live on|locomote|move|operate|pass|pass away|perish|plump|pop off|proceed|rifle|run|run low|run short|snuff it|sound|start|survive|travel|work,NA
