clique_id,lemma,upos,affix,stem,synonyms,hypernyms
2,america,NNP,NA,america,America|the States|U.S.|U.S.A.|United States|United States of America|US|USA,
2,demonstrate,VB,NA,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
2,concern,NN,NA,concern,business|business concern|business organisation|business organization|care|concern|fear|headache|vexation|worry,interest|involvement|anxiety|sympathy|fellow feeling|negative stimulus|enterprise
3,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
3,probably,RB,NA,probabl,believably|belike|credibly|in all likelihood|in all probability|likely|plausibly|probably,
3,most,RBS,NA,most,about|almost|most|near|nearly|nigh|to the highest degree|virtually|well-nigh,NA
3,serious,JJ,NA,seriou,dangerous|good|grave|grievous|life-threatening|serious|severe|sober|unplayful,
3,allegation,NNS,s,alleg,allegation|allegement,accusation|accusal|claim
3,yet,RB,NA,yet,all the same|as yet|at the same time|even|even so|heretofore|hitherto|however|in time|nevertheless|nonetheless|notwithstanding|so far|still|thus far|til now|until now|up to now|withal|yet,NA
3,level,VBN,ed,level,charge|dismantle|even|even out|flush|level|level off|point|pull down|rase|raze|take down|tear down,aim|take|train|take aim|direct|destroy|destruct|change surface|talk|speak
3,president,NN,NA,presid,chair|chairman|chairperson|chairwoman|Chief Executive|president|President|President of the United States|prexy|United States President,corporate executive|business executive|head of state|chief of state|presiding officer|academic administrator|presidency|presidentship
4,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
4,question,NN,NA,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
4,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
4,true,JJ,NA,true,dead on target|dependable|genuine|honest|lawful|on-key|reliable|rightful(a)|straight|true|true(a)|true(p)|truthful|unfeigned,
6,lead,VB,NA,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
6,impeachment,NN,NA,impeach,impeachment,legal document|legal instrument|official document|instrument
6,proceedings,NNS,NA,proceed,legal proceeding|minutes|proceeding|proceedings|transactions,due process|due process of law|written record|written account
7,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
7,chatterbox,NNP,NA,chatterbox,babbler|chatterbox|chatterer|Epipactis gigantea|giant helleborine|magpie|prater|spouter|stream orchid,helleborine|speaker|talker|utterer|verbalizer|verbaliser
7,alone,RB,NA,alon,alone|entirely|exclusively|only|solely|solo|unaccompanied,
7,think,VBG,ing,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify
7,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
7,something,NN,NA,someth,,NA
7,strange,JJ,NA,strang,foreign|strange|unknown|unusual,
7,even,RB,NA,even,even|still|yet,NA
7,disgusting,JJ,NA,disgust,disgustful|disgusting|distasteful|foul|loathly|loathsome|repellant|repellent|repelling|revolting|skanky|wicked|yucky,
7,stephanopoulo,NNP,s,stephanopoulo,,NA
7,eager,JJ,NA,eager,eager,
7,show,NN,NA,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
7,independence,NN,NA,independ,independence|Independence|independency,freedom|victory|triumph
7,president,NN,NA,presid,chair|chairman|chairperson|chairwoman|Chief Executive|president|President|President of the United States|prexy|United States President,corporate executive|business executive|head of state|chief of state|presiding officer|academic administrator|presidency|presidentship
8,problem,NN,NA,problem,job|problem|trouble,difficulty|question|head
8,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
8,n't,RB,NA,n't,,NA
8,so,RB,NA,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
8,much,JJ,NA,much,much(a),
8,disloyalty,NN,NA,disloyalti,disloyalty,infidelity|unfaithfulness
9,political,JJ,NA,polit,political,
9,figure,NNS,s,figur,anatomy|bod|build|chassis|design|digit|fig|figure|figure of speech|flesh|form|frame|human body|image|material body|name|number|pattern|physical body|physique|public figure|shape|soma|trope,illustration|body|organic structure|integer|whole number|model|simulation|important person|influential person|personage|shape|form|sum|sum of money|amount|amount of money|impression|effect|rhetorical device|percept|perception|perceptual experience|decoration|ornament|ornamentation|maneuver|manoeuvre|play
9,turn,VBP,NA,turn,become|bend|call on|change by reversal|change state|deform|ferment|flex|grow|move around|plough|plow|release|reverse|rick|sour|sprain|turn|turn over|twist|work|wrench|wrick,move|change|transform|transmute|metamorphose|displace|travel|go|locomote|transmit|transfer|transport|channel|channelize|channelise|send|direct|till|shape|form|turn|grow|discolor|discolour|colour|color|injure|wound|alter|modify|do|perform|get|acquire|change shape|change form|deform|operate|control|aim|take|train|take aim|appeal|invoke|change state|senesce|age|get on|mature|maturate
9,other,JJ,NA,other,early(a)|former(a)|other|other(a),
9,time,NN,NA,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
9,time,NN,NA,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
9,good,JJ,NA,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),
9,bad,JJ,NA,bad,bad|big|defective|forged|high-risk|regretful|risky|sorry|speculative|spoiled|spoilt|tough|uncollectible|unfit|unsound,
9,reason,NNS,s,reason,cause|ground|grounds|intellect|rationality|reason|reasonableness|understanding,rational motive|explanation|account|faculty|mental faculty|module|sanity|saneness|justification|fact
10,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
10,use,VBN,ed,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
11,stephanopoulo,NNP,s,stephanopoulo,,NA
11,want,VBZ,s,want,desire|need|require|want,be|search|seek|look for|demand|miss|lack
11,run,VB,NA,run,be given|black market|bleed|break away|bunk|campaign|carry|consort|course|die hard|draw|endure|escape|execute|extend|feed|flow|fly the coop|function|go|guide|head for the hills|hightail it|hunt|hunt down|incline|ladder|lam|lead|lean|melt|melt down|move|operate|pass|persist|play|ply|prevail|race|range|run|run away|run for|scarper|scat|take to the woods|tend|track down|turn tail|unravel|work,travel rapidly|speed|hurry|zip|leave|go forth|go away|be|direct|move|race|run|travel|go|locomote|function|work|operate|become|get|process|treat|incur|continue|occur|enforce|implement|apply|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|carry through|accomplish|execute|carry out|action|fulfill|fulfil|pass|make pass|succeed|win|come through|bring home the bacon|deliver the goods|trade|merchandise|displace|spread out|fan out|sail|last|endure|free|liberate|release|unloose|unloosen|loose|accompany|trip|jaunt|capture|catch|compete|vie|contend|change|dissolve|resolve|break up|break|separate|split up|fall apart|come apart|disintegrate
11,senate,NNP,NA,senat,senate|Senate|U.S. Senate|United States Senate|US Senate,legislature|legislative assembly|legislative body|general assembly|law-makers|senate
11,do,VBZ,s,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
11,n't,RB,NA,n't,,NA
11,want,VB,NA,want,desire|need|require|want,be|search|seek|look for|demand|miss|lack
11,seem,VB,NA,seem,appear|look|seem,be|appear|seem
11,clinton,NNP,NA,clinton,Bill Clinton|Clinton|DeWitt Clinton|Hilary Clinton|Hilary Rodham Clinton|President Clinton|William Jefferson Clinton,
11,stooge,NN,NA,stoog,butt|flunkey|flunky|goat|laughingstock|stooge|yes-man,follower|victim|dupe
12,lending,NN,NA,lend,lending|loaning,disposal|disposition
12,credence,NN,NA,credenc,acceptance|credence|credenza,attitude|mental attitude|buffet|counter|sideboard
12,lewinsky,NNP,NA,lewinski,,NA
12,charge,NNS,s,charg,accusation|armorial bearing|bang|bearing|billing|boot|burster|bursting charge|care|cathexis|charge|commission|complaint|direction|electric charge|explosive charge|flush|guardianship|heraldic bearing|kick|mission|rush|thrill|tutelage,attack|onslaught|onset|onrush|pleading|cost|electrical phenomenon|protection|assignment|duty assignment|dependant|dependent|liabilities|libidinal energy|exhilaration|excitement|request|asking|command|bid|bidding|dictation|assertion|averment|asseveration|heraldry|explosive
12,treat,VBG,ing,treat,address|care for|cover|deal|do by|handle|plow|process|regale|treat,interact|affect|impact|bear upon|bear on|touch on|touch|broach|initiate|give|gift|present|provide|supply|ply|cater|negociate|react|respond
12,clinton,NNP,NA,clinton,Bill Clinton|Clinton|DeWitt Clinton|Hilary Clinton|Hilary Rodham Clinton|President Clinton|William Jefferson Clinton,
12,familiar,JJ,NA,familiar,conversant(p)|familiar|familiar(p)|intimate,
12,defense,NNS,s,defens,defence|defence force|defence mechanism|defence reaction|defending team|defense|Defense|Defense Department|defense force|defense lawyers|defense mechanism|defense reaction|defense team|defensive measure|defensive structure|demurrer|denial|Department of Defense|DoD|refutation|United States Department of Defense|vindication,military action|action|protection|team|squad|justification|psychoanalytic process|process|unconscious process|executive department|collection|aggregation|accumulation|assemblage|answer|organization|organisation|structure|construction|due process|due process of law
12,lie,NNS,s,lie,lie|Lie|prevarication|Trygve Halvden Lie|Trygve Lie,falsehood|falsity|untruth|position|place
12,half-ly,JJ,s,half-li,,NA
12,seem,VBP,NA,seem,appear|look|seem,be|appear|seem
12,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,stephanopoulo,NNP,s,stephanopoulo,,NA
12,show,VBZ,s,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
12,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,not,RB,NA,not,non|not,NA
12,fool,NN,NA,fool,chump|fall guy|fool|gull|jester|mark|motley fool|mug|muggins|patsy|sap|saphead|soft touch|sucker|tomfool,simpleton|simple|victim|dupe|clown|buffoon|goof|goofball|merry andrew
13,trouble,NN,NA,troubl,bother|difficulty|fuss|hassle|problem|trouble|worry,difficulty|perturbation|disturbance|happening|occurrence|occurrent|natural event|effort|elbow grease|exertion|travail|sweat|anxiety|pregnancy|gestation|maternity
13,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
13,stephanopoulo,NNP,s,stephanopoulo,,NA
13,help,VBD,ed,help,aid|assist|avail|facilitate|help|help oneself|serve,support|back up|better|improve|amend|ameliorate|meliorate|serve|refrain|forbear|provide|supply|ply|cater|promote|advance|boost|further|encourage|exploit|work
13,propagate,NN,NA,propag,,NA
13,lie,VBZ,s,lie,consist|dwell|lie|lie down|lie in|rest,be|exist|misinform|mislead|change posture
13,first,JJ,NA,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,
13,place,NN,NA,place,berth|billet|blank space|home|lieu|office|piazza|place|plaza|position|post|property|seat|shoes|situation|space|spot|station|stead|topographic point,point|geographical area|geographic area|geographical region|geographic region|cognition|knowledge|noesis|vicinity|locality|neighborhood|neighbourhood|neck of the woods|function|office|part|role|situation|position|residence|abode|occupation|business|job|line of work|line|social station|social status|social rank|rank|space|passage|condition|status|public square|square|item|area|expanse|surface area
14,1992,CD,NA,1992,NA,NA
14,campaign,NN,NA,campaign,campaign|cause|crusade|drive|effort|hunting expedition|military campaign|movement|political campaign|run|safari,race|venture|operation|military operation|expedition
14,gennifer,NNP,NA,gennif,,NA
14,flower,NNPS,s,flower,bloom|blossom|efflorescence|flower|flush|heyday|peak|prime,angiosperm|flowering plant|reproductive structure|time period|period of time|period
14,first,RB,NA,first,first|first of all|first off|firstly|foremost,NA
14,bring,VBN,ed,bring,add|bestow|bring|bring in|contribute|convey|fetch|get|impart|institute|land|lend|make for|play|take|work|wreak,transport|carry|change|alter|modify|make|create|transmit|transfer|channel|channelize|channelise|attract|pull|pull in|draw|draw in|induce|stimulate|cause|have|get
14,clinton,NNP,NA,clinton,Bill Clinton|Clinton|DeWitt Clinton|Hilary Clinton|Hilary Rodham Clinton|President Clinton|William Jefferson Clinton,
14,philander,VBG,ing,philand,butterfly|chat up|coquet|coquette|dally|flirt|mash|philander|romance|womanise|womanize,interact|talk|speak
14,public,JJ,NA,public,public,
14,attention,NN,NA,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
14,stephanopoulos--a,NNP,s,stephanopoulos--a,,NA
14,clinton,NNP,NA,clinton,Bill Clinton|Clinton|DeWitt Clinton|Hilary Clinton|Hilary Rodham Clinton|President Clinton|William Jefferson Clinton,
14,chief,JJ,NA,chief,chief(a)|main(a)|master(a)|primary(a)|principal(a),
14,spinner,NN,NA,spinner,spinner|spinster|thread maker,maker|shaper|game equipment|fisherman's lure|fish lure
14,distracter,NN,NA,distract,,NA
14,all-around,JJ,NA,all-around,all-around(a)|all-round(a)|well-rounded,
14,bullshit,NN,NA,bullshit,bull|bullshit|crap|dogshit|horseshit|Irish bull|shit,bunk|bunkum|buncombe|guff|rot|hogwash
14,artist--played,JJ,NA,artist--plai,,NA
14,crucial,JJ,NA,crucial,all important(p)|all-important(a)|crucial|essential|important|of the essence(p),
14,role,NN,NA,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity
14,discrediting,NN,NA,discredit,,NA
14,flower,NNPS,s,flower,bloom|blossom|efflorescence|flower|flush|heyday|peak|prime,angiosperm|flowering plant|reproductive structure|time period|period of time|period
14,anyone,NN,NA,anyon,,NA
14,else,RB,NA,els,,NA
14,try,VBD,ed,try,adjudicate|assay|attempt|essay|examine|hear|judge|prove|render|sample|seek|strain|stress|taste|test|try|try on|try out,act|move|evaluate|pass judgment|judge|decide|make up one's mind|determine|consume|ingest|take in|take|have|probe|examine|pain|anguish|hurt|afflict|melt|run|melt down|wear|put on|get into|don|assume
14,point,VB,NA,point,aim|bespeak|betoken|channelise|channelize|charge|designate|direct|guide|head|indicate|level|luff|maneuver|manoeuver|manoeuvre|orient|place|point|repoint|sharpen|show|signal|steer|taper|target,inform|lie|aim|take|train|take aim|direct|control|command|tell|sail|tag|label|mark|be|indicate|point|designate|show|change shape|change form|deform|repair|mend|fix|bushel|doctor|furbish up|restore|touch on
14,truth,NN,NA,truth,accuracy|Sojourner Truth|the true|true statement|trueness|truth|Truth|verity,fact|actuality|statement|quality
14,namely,RB,NA,name,namely|that is to say|to wit|videlicet|viz.,NA
14,clinton,NNP,NA,clinton,Bill Clinton|Clinton|DeWitt Clinton|Hilary Clinton|Hilary Rodham Clinton|President Clinton|William Jefferson Clinton,
14,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
14,disturbing,JJ,NA,disturb,distressful|distressing|disturbing|perturbing|troubling|worrisome|worrying,
14,zipper,NN,NA,zipper,slide fastener|zip|zip fastener|zipper,fastener|fastening|holdfast|fixing
14,problem,NN,NA,problem,job|problem|trouble,difficulty|question|head
15,do,VBP,NA,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
15,n't,RB,NA,n't,,NA
15,say,VB,NA,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
15,stephanopoulo,NNP,s,stephanopoulo,,NA
15,do,VBD,ed,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
15,n't,RB,NA,n't,,NA
15,know,VB,NA,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
16,again,RB,NA,again,again|once again|once more|over again,NA
16,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
16,not,RB,NA,not,non|not,NA
16,fool,NN,NA,fool,chump|fall guy|fool|gull|jester|mark|motley fool|mug|muggins|patsy|sap|saphead|soft touch|sucker|tomfool,simpleton|simple|victim|dupe|clown|buffoon|goof|goofball|merry andrew
17,simply,RB,NA,simpli,but|just|merely|only|plainly|simply,NA
17,put,VB,NA,put,arrange|assign|cast|commit|couch|frame|invest|lay|order|place|pose|position|put|redact|set|set up,move|displace|change|alter|modify|give voice|formulate|word|phrase|articulate|use|utilize|utilise|apply|employ|spend|expend|drop|estimate|gauge|approximate|guess|judge|subject|arrange|set|organize|organise
17,stephanopoulo,NNP,s,stephanopoulo,,NA
17,do,VBD,ed,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
17,as,RB,NA,a,as|equally|every bit,
17,much,RB,NA,much,a good deal|a great deal|a lot|lots|much|often|practically|very much,NA
17,man,NN,NA,man,adult male|gentleman|gentleman's gentleman|homo|human|human being|human beings|human race|humanity|humankind|humans|Isle of Man|man|Man|mankind|military man|military personnel|piece|serviceman|valet|valet de chambre|world,male|male person|adult|grownup|skilled worker|trained worker|skilled workman|person|individual|someone|somebody|mortal|soul|hominid|subordinate|subsidiary|underling|foot soldier|manservant|body servant|lover|game equipment|homo|man|human being|human|group|grouping
17,get,VB,NA,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
17,country,NN,NA,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region
17,mess,NN,NA,mess,batch|deal|fix|flock|good deal|great deal|hatful|heap|hole|jam|kettle of fish|lot|mass|mess|mess hall|messiness|mickle|mint|mountain|muckle|muddle|muss|mussiness|passel|peck|pickle|pile|plenty|pot|quite a little|raft|sight|slew|spate|stack|tidy sum|wad,disorderliness|disorder|difficulty|nutriment|nourishment|nutrition|sustenance|aliment|alimentation|victuals|meal|repast|dining room|dining-room|large indefinite quantity|large indefinite amount
17,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
17,so,RB,NA,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
17,telegenically,RB,NA,telegen,,NA
17,lament,VBZ,s,lament,bemoan|bewail|deplore|keen|lament,express emotion|express feelings|complain|kick|plain|sound off|quetch|kvetch
18,1993,CD,NA,1993,NA,NA
18,documentary,NN,NA,documentari,docudrama|documentary|documentary film|infotainment,movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick
18,war,NNP,NA,war,state of war|war|warfare,military action|action|hostility|enmity|antagonism|conflict|struggle|battle|campaign|cause|crusade|drive|movement|effort
18,room,NNP,NA,room,elbow room|room|way,area|position|spatial relation|opportunity|chance|gathering|assemblage
18,capture,NNS,s,captur,capture|gaining control|seizure,acquiring|getting|natural process|natural action|action|activity|felony|chess move
18,effort,NNS,s,effort,attempt|campaign|cause|crusade|drive|effort|elbow grease|endeavor|endeavour|exertion|exploit|feat|movement|sweat|travail|try,activity|labor|labour|toil|accomplishment|achievement|venture
18,tape,NN,NA,tape,mag tape|magnetic tape|tape|tape measure|tape recording|tapeline|taping,strip|slip|recording|finishing line|finish line|measuring instrument|measuring system|measuring device|memory device|storage device
19,early,RB,NA,earli,ahead of time|betimes|early|early on|too soon,NA
19,film,NN,NA,film,celluloid|cinema|film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|photographic film|pic|picture|picture show|plastic film,show|product|production|medium|photographic paper|photographic material|object|physical object|sheet|flat solid|wrapping|wrap|wrapper
19,flower,NNPS,s,flower,bloom|blossom|efflorescence|flower|flush|heyday|peak|prime,angiosperm|flowering plant|reproductive structure|time period|period of time|period
19,crisis,NN,NA,crisi,crisis,situation|juncture|occasion
19,full,JJ,NA,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,
19,bloom,NN,NA,bloom,bloom|bloom of youth|blooming|blossom|blush|efflorescence|flower|flush|heyday|peak|prime|rosiness|salad days,organic process|biological process|reproductive structure|time of life|good health|healthiness|time period|period of time|period|crystallization|crystallisation|crystallizing
19,sam,NNP,NA,sam,SAM|surface-to-air missile,guided missile
19,donaldson,NNP,NA,donaldson,,NA
19,interview,NNS,s,interview,audience|consultation|interview,interrogation|examination|interrogatory|conference|group discussion
19,stephanopoulo,NNP,s,stephanopoulo,,NA
19,blame,VBZ,s,blame,blame|charge|fault|find fault|pick,charge|accuse|knock|criticize|criticise|pick apart|impute|ascribe|assign|attribute
19,republican,JJ,NA,republican,republican,
19,attack,NN,NA,attack,approach|attack|attempt|blast|fire|flack|flak|onrush|onset|onslaught|plan of attack|tone-beginning,operation|military operation|turn|play|criticism|unfavorable judgment|conceptualization|conceptualisation|formulation|crime|criminal offense|criminal offence|law-breaking|beginning|start|commencement|affliction|degeneration|devolution
19,machine,NN,NA,machin,auto|automobile|car|machine|motorcar|political machine|simple machine,device|person|individual|someone|somebody|mortal|soul|organization|organisation|mechanical device|motor vehicle|automotive vehicle
20,gov,NNP,NA,gov,,NA
20,clinton,NNP,NA,clinton,Bill Clinton|Clinton|DeWitt Clinton|Hilary Clinton|Hilary Rodham Clinton|President Clinton|William Jefferson Clinton,
20,have,VBZ,s,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
