clique_id,lemma,upos,affix,stem,synonyms,hypernyms
6,cut,VBG,ing,cut,abbreviate|abridge|bring down|burn|contract|curve|cut|cut back|cut down|cut off|dilute|disregard|edit|edit out|foreshorten|geld|hack|ignore|issue|make out|prune|rationalise|rationalize|reduce|sheer|shorten|skip|slew|slue|snub|swerve|switch off|tailor|thin|thin out|trend|trim|trim back|trim down|turn off|turn out|veer|write out,separate|disunite|divide|part|decrease|lessen|minify|turn|free|discharge|make|create|design|hit|write|change|alter|modify|miss|cope|get by|make out|make do|contend|grapple|deal|manage|look|appear|seem|move|pass|transit|pass through|move through|pass across|pass over|switch|shift|stop|record|tape|produce|perform|execute|do|function|work|operate|go|run|be|shuffle|ruffle|mix|throw|flip|reap|harvest|glean|fell|drop|strike down|cut down|penetrate|perforate|treat|handle|do by|shorten|extinguish|eliminate|get rid of|do away with|dissolve|resolve|break up|interrupt|disrupt|cut off|weaken|grow|develop|get|acquire|emasculate|castrate|demasculinize|demasculinise
6,stab,VBG,ing,stab,dig|jab|knife|poke|prod|stab,injure|wound|thrust
7,high,JJ,NA,high,eminent|gamey|gamy|high|high-pitched|in high spirits|mellow,
7,quality,NN,NA,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank
7,seam,NN,NA,seam,bed|crease|crinkle|furrow|line|seam|wrinkle,joint|depression|impression|imprint|stratum
7,milo,NNP,s,milo,milo|milo maize,grain sorghum
7,ensured,JJ,NA,ensur,,NA
7,area,NN,NA,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
7,remain,VBD,ed,remain,continue|persist|remain|rest|stay|stay on,be
7,popular,JJ,NA,popular,democratic|pop|popular,
7,early,JJ,NA,earli,early|early(a)|former(a)|other(a),
7,traveler,NNS,s,travel,traveler|traveller,person|individual|someone|somebody|mortal|soul
8,basic,JJ,NA,basic,basic|canonic|canonical|introductory,
8,element,NNS,s,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
8,life,NN,NA,life,aliveness|animation|biography|life|life history|life sentence|life story|life-time|lifespan|lifetime|liveliness|living|spirit|sprightliness,being|beingness|existence|face of the earth|experience|time period|period of time|period|person|individual|someone|somebody|mortal|soul|animation|spiritedness|invigoration|brio|vivification|living thing|animate thing|organic phenomenon|history|account|chronicle|story|motivation|motive|need|prison term|sentence|time
8,aegean,NNP,NA,aegean,Aegean|Aegean Sea,
8,begin,VBD,ed,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach
8,come,VB,NA,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
8,together,RB,NA,togeth,in concert|together|unitedly,NA
8,as,RB,NA,a,as|equally|every bit,
8,early,RB,NA,earli,ahead of time|betimes|early|early on|too soon,NA
8,5000,CD,NA,5000,NA,NA
8,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
8,already,RB,NA,alreadi,already,NA
8,place,NN,NA,place,berth|billet|blank space|home|lieu|office|piazza|place|plaza|position|post|property|seat|shoes|situation|space|spot|station|stead|topographic point,point|geographical area|geographic area|geographical region|geographic region|cognition|knowledge|noesis|vicinity|locality|neighborhood|neighbourhood|neck of the woods|function|office|part|role|situation|position|residence|abode|occupation|business|job|line of work|line|social station|social status|social rank|rank|space|passage|condition|status|public square|square|item|area|expanse|surface area
8,late,JJ,NA,late,belated|former(a)|late|late(a)|later(a)|previous(a)|recent|tardy,
8,bronze,NNP,NA,bronz,bronze,copper-base alloy|sculpture
8,age,NNP,NA,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period
8,2700,CD,NA,2700,NA,NA
9,major,JJ,NA,major,major|major(ip),
9,change,NNS,s,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
9,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
9,not,RB,NA,not,non|not,NA
9,daily,JJ,NA,daili,casual|daily|day-after-day|day-by-day|day-to-day|everyday,
9,task,NNS,s,task,chore|job|labor|project|task|undertaking,work|duty
9,routine,NNS,s,routin,act|bit|function|modus operandi|number|procedure|routine|subprogram|subroutine|turn,procedure|process|performance|public presentation|software|software program|computer software|software system|software package|package
9,political,JJ,NA,polit,political,
9,power,NN,NA,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
9,base,NN,NA,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode
9,change,VBD,ed,chang,alter|change|commute|convert|deepen|exchange|interchange|modify|shift|switch|transfer|vary,dress|get dressed|replace|transfer|travel|go|move|locomote|change
9,regularly,RB,NA,regularli,on a regular basis|regularly,
9,not,RB,NA,not,non|not,NA
9,necessarily,RB,NA,necessarili,inevitably|necessarily|needfully|needs|of necessity,NA
9,peacefully,RB,NA,peacefulli,peacefully,
9,age,NNS,s,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period
10,3500,CD,NA,3500,NA,NA
10,sophisticated,JJ,NA,sophist,advanced|sophisticated,
10,culture,NN,NA,cultur,acculturation|civilisation|civilization|cultivation|culture|finish|polish|refinement,society|taste|appreciation|discernment|perceptiveness|content|cognitive content|mental object|growth|growing|maturation|development|ontogeny|ontogenesis|perfection|flawlessness|ne plus ultra|attitude|mental attitude|cultivation
10,evolve,VBD,ed,evolv,acquire|develop|evolve|germinate,create by mental act|create mentally|develop|change
10,cyclade,NNP,s,cyclad,,NA
10,island,NNS,s,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
11,distinctive,JJ,NA,distinct,classifiable|distinctive|typical,
11,sculpted,JJ,NA,sculpt,graven|sculpted|sculptured,
11,marble,NN,NA,marbl,marble,rock|stone|ball|sculpture
11,figure,NNS,s,figur,anatomy|bod|build|chassis|design|digit|fig|figure|figure of speech|flesh|form|frame|human body|image|material body|name|number|pattern|physical body|physique|public figure|shape|soma|trope,illustration|body|organic structure|integer|whole number|model|simulation|important person|influential person|personage|shape|form|sum|sum of money|amount|amount of money|impression|effect|rhetorical device|percept|perception|perceptual experience|decoration|ornament|ornamentation|maneuver|manoeuvre|play
11,era,NN,NA,era,earned run average|epoch|era|ERA|geological era,time period|period of time|period|geological time|geologic time|standard|criterion|measure|touchstone
11,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
11,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
11,be,VBG,ing,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
11,reproduce,VBD,ed,reproduc,multiply|procreate|regurgitate|reproduce,produce|make|create|re-create|repeat|echo
11,vast,JJ,NA,vast,Brobdingnagian|huge|immense|vast,
11,quantity,NNS,s,quantiti,amount|measure|quantity,abstraction|abstract entity|amount|concept|conception|construct
11,souvenir,NNS,s,souvenir,keepsake|memento|relic|souvenir|token,object|physical object|reminder
12,find,VB,NA,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
12,original,JJ,NA,origin,original,
12,example,NNS,s,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
12,archaeological,JJ,NA,archaeolog,archaeologic|archaeological|archeologic|archeological,
12,museum,NNS,s,museum,museum,depository|deposit|depositary|repository
12,cyclade,NNP,s,cyclad,,NA
12,one,CD,NA,on,NA,NA
12,earliest,JJS,NA,earliest,earlier|earliest,
12,example,NNS,s,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
12,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,museum,NN,NA,museum,museum,depository|deposit|depositary|repository
12,paro,NNP,s,paro,,NA
13,people,NNS,NA,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
13,farmed,JJ,NA,farm,,NA
13,fished,JJ,NA,fish,,NA
14,dawn,VBG,ing,dawn,click|come home|dawn|fall into place|get across|get through|penetrate|sink in,begin|start|change
14,bronze,NNP,NA,bronz,bronze,copper-base alloy|sculpture
14,age,NNP,NA,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period
14,2700,CD,NA,2700,NA,NA
14,begin,VBD,ed,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach
14,work,VB,NA,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
14,metal,NNS,s,metal,alloy|metal|metallic element,chemical element|element|mixture
15,cycladic,NNP,NA,cyclad,,NA
15,culture,NN,NA,cultur,acculturation|civilisation|civilization|cultivation|culture|finish|polish|refinement,society|taste|appreciation|discernment|perceptiveness|content|cognitive content|mental object|growth|growing|maturation|development|ontogeny|ontogenesis|perfection|flawlessness|ne plus ultra|attitude|mental attitude|cultivation
15,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
15,influence,VBN,ed,influenc,act upon|charm|determine|influence|mold|regulate|shape|tempt|work,affect|impact|bear upon|bear on|touch on|touch|cause|do|make|persuade
15,society,NNS,s,societi,beau monde|bon ton|club|companionship|company|fellowship|gild|guild|high society|lodge|order|smart set|social club|society,social group|association|friendship|friendly relationship|elite|elite group
15,east,JJ,NA,east,east,
15,import,VBG,ing,import,import|spell,trade|merchandise|transfer|mean|intend
15,pottery,NN,NA,potteri,clayware|pottery,ceramic ware|trade|craft|workshop|shop
15,wheel,NN,NA,wheel,bicycle|bike|cycle|rack|roulette wheel|steering wheel|wheel,machine|simple machine|handwheel|force|helm|game equipment|instrument of torture|wheeled vehicle
15,mesopotamium,NNP,s,mesopotamium,,NA
16,also,RB,NA,also,also|as well|besides|likewise|too,NA
16,continue,VBD,ed,continu,bear on|carry on|continue|cover|extend|go along|go forward|go on|keep|keep on|persist in|preserve|proceed|remain|retain|stay|stay on|uphold,act|move|talk|speak|keep|maintain|hold|travel|go|locomote|prolong|sustain|keep up|be
16,trade,VB,NA,trade,deal|merchandise|sell|swap|switch|swop|trade|trade in,exchange|change|interchange|sell|transact
16,obsidian,NN,NA,obsidian,obsidian,volcanic glass
16,local,JJ,NA,local,local,
16,marble,NN,NA,marbl,marble,rock|stone|ball|sculpture
17,farther,NNP,NA,farther,,NA
17,south,RB,NA,south,in the south|south|to the south,NA
17,crete,NNP,NA,crete,Crete|Kriti,
17,minoan,NNP,NA,minoan,Minoan,Cretan
17,culture,NN,NA,cultur,acculturation|civilisation|civilization|cultivation|culture|finish|polish|refinement,society|taste|appreciation|discernment|perceptiveness|content|cognitive content|mental object|growth|growing|maturation|development|ontogeny|ontogenesis|perfection|flawlessness|ne plus ultra|attitude|mental attitude|cultivation
17,develop,VBN,ed,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand
17,2000,CD,NA,2000,NA,NA
17,most,RBS,NA,most,about|almost|most|near|nearly|nigh|to the highest degree|virtually|well-nigh,NA
17,significant,JJ,NA,signific,important|meaning(a)|pregnant|significant|substantial,
17,age,NN,NA,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period
17,spread,VBG,ing,spread,broadcast|circularise|circularize|circulate|diffuse|disperse|disseminate|distribute|fan out|go around|open|overspread|pass around|propagate|scatter|spread|spread out|unfold,move|cover|continue|extend|undo|publicize|publicise|air|bare|travel|go|locomote|circulate|pass around|pass on|distribute|spread
17,influence,NN,NA,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force
17,region,NN,NA,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
17,trade,NN,NA,trade,barter|business deal|craft|deal|patronage|swap|swop|trade|trade wind,commerce|commercialism|mercantilism|occupation|business|job|line of work|line|transaction|dealing|dealings|class|stratum|social class|socio-economic class|prevailing wind|exchange|interchange
17,diplomacy,NN,NA,diplomaci,delicacy|diplomacy|diplomatic negotiations|discreetness|finesse|statecraft|statesmanship,negotiation|dialogue|talks|tact|tactfulness|wisdom|wiseness
18,santorinus,NNP,s,santorinu,,NA
18,thira,NNP,NA,thira,,NA
18,next,JJ,NA,next,adjacent|following|future(a)|next|side by side(p)|succeeding(a),
18,major,JJ,NA,major,major|major(ip),
18,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
18,north,RB,NA,north,north|northerly|northward|northwards,
18,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
18,heavily,RB,NA,heavili,hard|heavily|heavy|intemperately|to a great extent,
18,influence,VBN,ed,influenc,act upon|charm|determine|influence|mold|regulate|shape|tempt|work,affect|impact|bear upon|bear on|touch on|touch|cause|do|make|persuade
18,crete,NNP,NA,crete,Crete|Kriti,
18,settlement,NNS,s,settlement,closure|colonisation|colonization|colony|liquidation|resolution|settlement|small town|village,body|community|agreement|understanding|constitution|establishment|formation|organization|organisation|decision making|deciding|geographical area|geographic area|geographical region|geographic region|termination|ending|conclusion
18,thira,NNP,NA,thira,,NA
18,akrotirus,NNP,s,akrotiru,,NA
18,thrive,VBD,ed,thrive,boom|expand|flourish|fly high|prosper|thrive,grow|change state|turn
18,time,NN,NA,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
19,magnificent,JJ,NA,magnific,brilliant|glorious|magnificent|splendid,
19,fresco,NNS,s,fresco,fresco,mural|wall painting|painting
19,mosaic,NNS,s,mosaic,arial mosaic|mosaic|Mosaic|photomosaic,art|fine art|plant disease|form|shape|pattern|transducer|photograph|photo|exposure|picture|pic
19,find,VBD,ed,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
19,akrotirus,NNP,s,akrotiru,,NA
19,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
19,athen,NNP,s,athen,,NA
19,present,JJ,NA,present,present|present(a),
