clique_id,lemma,upos,affix,stem,synonyms,hypernyms
2,king,NNS,s,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece
3,few,JJ,NA,few,few,
3,shadowy,JJ,NA,shadowi,dim|faint|shadowed|shadowy|shady|umbrageous|vague|wispy|wraithlike,
3,detail,NNS,s,detail,contingent|detail|item|particular|point,fact|part|portion|component part|component|constituent|discussion|treatment|discourse|gang|crew|work party|military unit|military force|military group|force
3,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
3,be,VBN,en,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
3,leave,VBN,ed,leav,allow|allow for|bequeath|depart|entrust|exit|forget|get out|give|go away|go forth|go out|impart|lead|leave|leave alone|leave behind|let alone|pass on|provide|pull up stakes|result|will,make|get|refrain|forbear|move|yield|give|afford|produce|bring about|give rise|change|pass|hand|reach|pass on|turn over|gift|present|have|tell|lose
3,roman,NNP,s,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font
3,epic,NN,NA,epic,epic|epic poem|epos|heroic poem,poem|verse form
3,poem,NN,NA,poem,poem|verse form,literary composition|literary work
3,seventh,JJ,NA,seventh,7th|seventh,
3,century,NN,NA,centuri,100|C|century|hundred|one C,time period|period of time|period|large integer
4,roman,NNP,s,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font
4,invade,VBD,ed,invad,encroach upon|infest|intrude on|invade|obtrude upon|occupy|overrun,attack|assail|enter|come in|get into|get in|go into|go in|move into|inhabit|interpenetrate|permeate
4,scotland,NNP,NA,scotland,Scotland,
4,78,CD,NA,78,NA,NA
4,–,NN,NA,–,,NA
4,84,CD,NA,84,NA,NA
4,meet,VBD,ed,meet,adjoin|assemble|come across|conform to|contact|converge|encounter|fill|fit|foregather|forgather|fulfil|fulfill|gather|get together|meet|play|receive|run across|run into|satisfy|see|suffer|take on|touch,NA
4,fierce,JJ,NA,fierc,boisterous|bowelless|cutthroat|ferocious|fierce|furious|rough|savage|tearing|trigger-happy|vehement|violent,
4,group,NN,NA,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
4,call,VBD,ed,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse
4,pict,NNP,s,pict,,NA
4,drive,VBD,ed,drive,aim|beat back|drive|force|force back|get|labor|labour|motor|push|push back|ram|repel|repulse|ride|take|tug,operate|control|travel|go|move|locomote|transport|carry|displace|thrust|coerce|hale|squeeze|pressure|force|push|make|propel|impel|throw|fight|struggle|mean|intend|work|do work|drive|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|hit|excavate|dig|hollow|power|hunt|run|hunt down|track down
4,north,RB,NA,north,north|northerly|northward|northwards,
5,consolidated,JJ,NA,consolid,amalgamate|amalgamated|coalesced|consolidated|fused,
5,gain,NNS,s,gain,addition|amplification|gain|increase|profit,indefinite quantity|advantage|vantage|increase|increment|sum|sum of money|amount|amount of money
5,build,VBG,ing,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen
5,antonine,NNP,NA,antonin,,NA
5,s,VBZ,NA,NA,,NA
5,wall,NNP,NA,wall,bulwark|paries|rampart|wall,partition|divider|object|physical object|stratum|difficulty|geological formation|formation|layer|bed|fence|fencing|embankment
5,waist,NN,NA,waist,shank|waist|waistline,area|region|part|portion
5,scotland,NNP,NA,scotland,Scotland,
5,firth,NNP,NA,firth,firth|Firth|J. R. Firth|John Rupert Firth,estuary
5,forth,NNP,NA,forth,Forth|Forth River,
5,river,NNP,NA,river,river,stream|watercourse
5,clyde,NNP,NA,clyde,Clyde,
5,150,CD,NA,150,NA,NA
6,roman,JJ,NA,roman,papist|papistic|papistical|popish|R.C.|Roman|Roman Catholic|Romanic|Romanist|romish,
6,legion,NNS,s,legion,horde|host|legion,army|regular army|ground forces|association|military unit|military force|military group|force|multitude|throng|concourse
6,encounter,VBD,ed,encount,bump|chance|come across|encounter|find|happen|meet|play|receive|run across|run into|see|take on,be|have|experience
6,stronghold,NNS,s,stronghold,fastness|stronghold,defensive structure|defense|defence
6,castle,NNP,NA,castl,castle|castling|palace|rook,mansion|mansion house|manse|hall|residence|fortification|munition|chessman|chess piece|chess move
6,rock,NNP,NA,rock,careen|John Rock|rock|Rock|rock 'n' roll|rock and roll|rock candy|rock music|rock-and-roll|rock'n'roll|stone|sway|tilt,natural object|material|stuff|good person|candy|confect|popular music|popular music genre|lurch|pitch|pitching
6,arthur,NNP,NA,arthur,Arthur|Chester A. Arthur|Chester Alan Arthur|King Arthur|President Arthur,
6,s,VBZ,NA,NA,,NA
6,seat,NNP,NA,seat,arse|ass|backside|behind|bottom|bum|buns|butt|buttocks|can|derriere|fanny|fundament|hind end|hindquarters|keister|nates|place|posterior|prat|rear|rear end|rump|seat|stern|tail|tail end|tooshie|tush,space|body part|furniture|piece of furniture|article of furniture|support|center|centre|middle|heart|eye|location|legal right|part|portion|cloth covering
6,hold,VBN,ed,hold,accommodate|adjudge|admit|agree|apply|arrest|bear|bind|book|carry|check|concord|concur|confine|constrain|contain|control|curb|declare|deem|defend|defy|entertain|give|go for|guard|halt|harbor|harbour|have|have got|hold|hold back|hold in|hold up|keep|keep back|maintain|make|moderate|nurse|obligate|oblige|obtain|prevail|reserve|restrain|retain|support|sustain|take|take for|take hold|throw|view as|withstand,direct|see|consider|reckon|view|regard|feel|experience|disable|disenable|incapacitate|keep|hold on|have|have got|hold|include|continue|go on|proceed|go along|exist|be|affirm|verify|assert|avow|aver|swan|swear|request|ask for|bespeak|call for|quest|protect|relate|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|think|believe|conceive|resist|hold out|withstand|stand firm|refer|pertain|concern|come to|bear on|touch|touch on|have to do with|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|restrain|keep back|hold back|prevent|control|command|stop|cover|hit the bottle|drink|booze|fuddle|aim|take|train|take aim|evaluate|pass judgment|judge
6,tribe,NN,NA,tribe,clan|federation of tribes|folk|kin|kin group|kindred|kinship group|tribe,social group|nation|taxonomic group|taxonomic category|taxon
6,ancient,JJ,NA,ancient,ancient,
6,briton,NNP,s,briton,Brit|Britisher|Briton,European|Celt|Kelt
6,know,VBN,en,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
6,votadinus,NNP,s,votadinu,,NA
7,little,NNP,NA,littl,little,small indefinite quantity|small indefinite amount
7,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
7,record,VBN,ed,record,enter|put down|read|record|register|show|tape,save|preserve|record|enter|put down|indicate
7,group,NN,NA,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
7,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
7,probably,RB,NA,probabl,believably|belike|credibly|in all likelihood|in all probability|likely|plausibly|probably,
7,ancestor,NNS,s,ancestor,ancestor|antecedent|ascendant|ascendent|root,relative|relation
7,gododdin,NNP,NA,gododdin,,NA
7,feat,NNS,s,feat,effort|exploit|feat,accomplishment|achievement
7,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
7,tell,VBN,ed,tell,assure|differentiate|distinguish|enjoin|evidence|narrate|order|recite|recount|say|secern|secernate|separate|severalise|severalize|state|tell|tell apart,express|verbalize|verbalise|utter|give tongue to|inform|request|guess|infer|affirm|verify|assert|avow|aver|swan|swear|identify|place
7,seventh-century,JJ,NA,seventh-centuri,,NA
7,old,NNP,NA,old,old,past|past times|yesteryear
7,welsh,NNP,NA,welsh,Cambrian|Cymric|Cymry|Welsh|Welsh Black|Welshman,European|Brythonic|Brittanic|cattle|cows|kine|oxen|Bos taurus
7,manuscript,NN,NA,manuscript,holograph|manuscript|ms,writing|written material|piece of writing|autograph
8,capital,NN,NA,capit,cap|capital|Capital|capital letter|chapiter|Das Kapital|majuscule|upper-case letter|uppercase|Washington|working capital,assets|seat|character|graph|grapheme|graphic symbol|center|centre|top
8,gododdin,NNP,NA,gododdin,,NA
8,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
8,din,NNP,NA,din,blare|blaring|cacophony|clamor|commotion|din|ruckus|ruction|rumpus|tumult,noise|disturbance
8,eidyn,NNP,NA,eidyn,,NA
8,fort,NNP,NA,fort,fort|fortress|garrison,military post|post|defensive structure|defense|defence
8,eidyn,NNP,NA,eidyn,,NA
8,almost,RB,NA,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA
8,certainly,RB,NA,certainli,certainly|for certain|for sure|sure|sure as shooting|sure enough|surely,
8,castle,NNP,NA,castl,castle|castling|palace|rook,mansion|mansion house|manse|hall|residence|fortification|munition|chessman|chess piece|chess move
8,rock,NNP,NA,rock,careen|John Rock|rock|Rock|rock 'n' roll|rock and roll|rock candy|rock music|rock-and-roll|rock'n'roll|stone|sway|tilt,natural object|material|stuff|good person|candy|confect|popular music|popular music genre|lurch|pitch|pitching
8,name,NN,NA,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job
8,life,NNS,s,life,aliveness|animation|biography|life|life history|life sentence|life story|life-time|lifespan|lifetime|liveliness|living|spirit|sprightliness,being|beingness|existence|face of the earth|experience|time period|period of time|period|person|individual|someone|somebody|mortal|soul|animation|spiritedness|invigoration|brio|vivification|living thing|animate thing|organic phenomenon|history|account|chronicle|story|motivation|motive|need|prison term|sentence|time
8,edin-,NNP,NA,edin-,,NA
8,edinburgh,NNP,NA,edinburgh,Edinburgh,
9,din,NNP,NA,din,blare|blaring|cacophony|clamor|commotion|din|ruckus|ruction|rumpus|tumult,noise|disturbance
9,eidyn,NNP,NA,eidyn,,NA
9,fall,VBD,ed,fall,accrue|come|come down|decrease|descend|devolve|diminish|fall|fall down|flow|go down|hang|lessen|light|pass|precipitate|return|settle|shine|strike,travel|go|move|locomote|change state|turn|be|fail|go wrong|miscarry|die|decease|perish|exit|pass away|expire|pass|kick the bucket|cash in one's chips|buy the farm|conk|give-up the ghost|drop dead|pop off|choke|croak|snuff it|happen|hap|go on|pass off|occur|fall out|come about|take place|yield|change magnitude|fall|sin|transgress|trespass|leave office|quit|step down|resign|change hands|change owners|return|devolve|slope|incline|pitch|change posture|change|issue|emerge|come out|come forth|go forth|egress|be born|get down|begin|get|start out|start|set about|set out|commence|disappear|vanish|go away|come
9,angle,NNP,s,angl,angle|Angle|slant,space|point of view|viewpoint|stand|standpoint|European
9,638,CD,NA,638,NA,NA
9,become,VBD,ed,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
9,part,NN,NA,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
9,anglian,JJ,NA,anglian,,NA
9,kingdom,NN,NA,kingdom,kingdom|land|realm,sphere|domain|area|orbit|field|arena|country|state|land|demesne|monarchy|taxonomic group|taxonomic category|taxon|group|grouping
9,northumbrium,NNP,s,northumbrium,,NA
10,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
10,first,JJ,NA,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,
10,many,JJ,NA,mani,many,
10,time,NNS,s,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
10,fort,NNP,NA,fort,fort|fortress|garrison,military post|post|defensive structure|defense|defence
10,eidyn,NNP,NA,eidyn,,NA
10,change,VB,NA,chang,alter|change|commute|convert|deepen|exchange|interchange|modify|shift|switch|transfer|vary,dress|get dressed|replace|transfer|travel|go|move|locomote|change
10,hand,NNS,s,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help
10,kingdom,NNS,s,kingdom,kingdom|land|realm,sphere|domain|area|orbit|field|arena|country|state|land|demesne|monarchy|taxonomic group|taxonomic category|taxon|group|grouping
10,north,NN,NA,north,compass north|due north|Frederick North|magnetic north|N|north|North|northward|Second Earl of Guilford|Union,cardinal compass point|location|direction
10,south,NN,NA,south,Confederacy|Confederate States|Confederate States of America|Dixie|Dixieland|due south|S|south|South|southward,cardinal compass point|location|direction
11,four,CD,NA,four,NA,NA
11,distinct,JJ,NA,distinct,clear-cut|decided|discrete|distinct|distinguishable|trenchant,
11,people,NNS,s,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
11,once,RB,NA,onc,at one time|erst|erstwhile|formerly|in one case|once|one time,NA
11,inhabit,VBN,ed,inhabit,dwell|inhabit|live|populate,be|exist
11,land,NN,NA,land,acres|body politic|commonwealth|country|demesne|Din Land|domain|dry land|earth|Edwin Herbert Land|estate|farming|ground|kingdom|land|Land|landed estate|nation|realm|res publica|soil|solid ground|state|terra firma,real property|real estate|realty|immovable|object|physical object|region|administrative district|administrative division|territorial division|sphere|domain|area|orbit|field|arena|people|political unit|political entity|occupation|business|job|line of work|line
11,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
11,know,VBN,en,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
11,scotland,NNP,NA,scotland,Scotland,
12,pict,NNP,s,pict,,NA
12,north,NN,NA,north,compass north|due north|Frederick North|magnetic north|N|north|North|northward|Second Earl of Guilford|Union,cardinal compass point|location|direction
12,briton,NNP,s,briton,Brit|Britisher|Briton,European|Celt|Kelt
12,southwest,JJS,NA,southwest,southwest|southwesterly|southwestern,
12,invade,VBG,ing,invad,encroach upon|infest|intrude on|invade|obtrude upon|occupy|overrun,attack|assail|enter|come in|get into|get in|go into|go in|move into|inhabit|interpenetrate|permeate
12,angle,NNP,s,angl,angle|Angle|slant,space|point of view|viewpoint|stand|standpoint|European
12,southeast,NN,NA,southeast,SE|sou'-east|southeast|Southeast|southeastern United States|southeastward,compass point|point|direction|location
12,scot,NNP,s,scot,Scot|Scotchman|Scotsman,European
12,west,NN,NA,west,Benjamin West|Cicily Isabel Fairfield|Dame Rebecca West|due west|Mae West|Occident|Rebecca West|W|west|West|western United States|westward,cardinal compass point|direction|location
13,scot,NNP,s,scot,Scot|Scotchman|Scotsman,European
13,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
13,gaelic-speaking,NNP,NA,gaelic-speak,,NA
13,immigrant,NNS,s,immigr,immigrant,migrant|migrator
13,north,NN,NA,north,compass north|due north|Frederick North|magnetic north|N|north|North|northward|Second Earl of Guilford|Union,cardinal compass point|location|direction
13,ireland,NNP,NA,ireland,Eire|Emerald Isle|Hibernia|Ireland|Irish Republic|Republic of Ireland,
14,kenneth,NNP,NA,kenneth,,NA
14,macalpin,NNP,NA,macalpin,,NA
14,rule,VBD,ed,rule,decree|dominate|find|govern|harness|predominate|prevail|reign|rein|rule,control|command|decide|make up one's mind|determine|pronounce|label|judge|attach to|accompany|come with|go with|draw|restrain|keep|keep back|hold back
14,king,NN,NA,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece
14,scot,NNP,s,scot,Scot|Scotchman|Scotsman,European
14,dunadd,NNP,NA,dunadd,,NA
14,acquire,VBD,ed,acquir,acquire|adopt|assume|develop|evolve|gain|get|grow|larn|learn|produce|take|take on|win,change|situate|locate|get|acquire
14,pictish,NNP,NA,pictish,,NA
14,throne,NN,NA,throne,can|commode|crapper|pot|potty|stool|throne|toilet,chair of state|plumbing fixture|position|post|berth|office|spot|billet|place|situation
14,843,CD,NA,843,NA,NA
14,unit,VBG,ing,unit,,NA
14,scotland,NNP,NA,scotland,Scotland,
14,north,RB,NA,north,north|northerly|northward|northwards,
14,river,NNP,NA,river,river,stream|watercourse
14,forth,NNP,NA,forth,Forth|Forth River,
14,single,JJ,NA,singl,exclusive|individual|single|single(a)|undivided|unmarried,
14,kingdom,NN,NA,kingdom,kingdom|land|realm,sphere|domain|area|orbit|field|arena|country|state|land|demesne|monarchy|taxonomic group|taxonomic category|taxon|group|grouping
15,move,VBD,ed,move,act|actuate|affect|be active|displace|go|impress|incite|locomote|make a motion|motivate|move|proceed|prompt|propel|run|strike|travel,act|move|change|alter|vary|cause|do|make|affect|impress|strike|sell|live|propose|suggest|advise
15,capital,NN,NA,capit,cap|capital|Capital|capital letter|chapiter|Das Kapital|majuscule|upper-case letter|uppercase|Washington|working capital,assets|seat|character|graph|grapheme|graphic symbol|center|centre|top
15,—,NN,NA,—,,NA
15,stone,NNP,NA,stone,Edward Durell Stone|endocarp|gem|gemstone|Harlan F. Stone|Harlan Fisk Stone|Harlan Fiske Stone|Harlan Stone|I. F. Stone|Isidor Feinstein Stone|Lucy Stone|Oliver Stone|pit|rock|stone|Stone,natural object|building material|material|stuff|crystal|avoirdupois unit|pericarp|seed vessel|coldness|coolness|frigidity|frigidness|iciness|chilliness
15,destiny,NNP,NA,destini,circumstances|destiny|fate|fortune|lot|luck|portion,happening|occurrence|occurrent|natural event|causal agent|cause|causal agency|condition
15,scottish,NNP,NA,scottish,Scots|Scots English|Scottish,English|English language
15,king,NNS,s,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece
15,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
15,crown,VBN,ed,crown,coronate|crown|top,invest|vest|enthrone|culminate|climax|head|cover
15,—,NN,NA,—,,NA
15,sacred,JJ,NA,sacr,consecrated|hallowed|sacred|sanctified,
15,pict,NNP,NA,pict,,NA
15,site,NN,NA,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
15,scone,NNP,NA,scone,scone,quick bread
15,close,RB,NA,close,close|closely|near|nigh|tight,NA
15,perth,NNP,NA,perth,Perth,
16,great-great-great-grandson,JJ,NA,great-great-great-grandson,,NA
16,malcolm,NNP,NA,malcolm,,NA
16,ius,NNP,s,iu,,NA
16,1005,CD,NA,1005,NA,NA
16,–,NN,NA,–,,NA
16,1034,CD,NA,1034,NA,NA
16,defeat,VBD,ed,defeat,defeat|get the better of|kill|overcome|shoot down|vote down|vote out,veto|blackball|negative
16,angle,NNP,s,angl,angle|Angle|slant,space|point of view|viewpoint|stand|standpoint|European
16,battle,NNP,NA,battl,battle|conflict|engagement|fight|struggle,military action|action|attempt|effort|endeavor|endeavour|try|group action
16,carham,NNP,NA,carham,,NA
16,1018,CD,NA,1018,NA,NA
16,extend,VBN,ed,extend,broaden|carry|continue|cover|draw out|expand|exsert|extend|gallop|go|hold out|lead|offer|pass|poke out|prolong|protract|put out|reach out|run|strain|stretch|stretch forth|stretch out|unfold|widen,increase|be|supply|provide|render|furnish|gesticulate|gesture|motion|give|pay|tense|strain|tense up|change|alter|modify|lengthen|change shape|change form|deform|ride|sit|straighten|straighten out|use|utilize|utilise|apply|employ|prolong|protract|extend|draw out|continue
16,scottish,NNP,NA,scottish,Scots|Scots English|Scottish,English|English language
16,territory,NN,NA,territori,district|dominion|soil|territorial dominion|territory,region|area|geographical area|geographic area|geographical region|geographic region
16,as,RB,NA,a,as|equally|every bit,
16,far,RB,NA,far,far,NA
16,south,RB,NA,south,in the south|south|to the south,NA
16,river,NNP,NA,river,river,stream|watercourse
16,tweed,NNP,NA,tweed,flannel|gabardine|tweed|white,fabric|cloth|material|textile|trousers|pair of trousers|pant
17,new,JJ,NA,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
17,land,NNS,s,land,acres|body politic|commonwealth|country|demesne|Din Land|domain|dry land|earth|Edwin Herbert Land|estate|farming|ground|kingdom|land|Land|landed estate|nation|realm|res publica|soil|solid ground|state|terra firma,real property|real estate|realty|immovable|object|physical object|region|administrative district|administrative division|territorial division|sphere|domain|area|orbit|field|arena|people|political unit|political entity|occupation|business|job|line of work|line
17,include,VBD,ed,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
17,stronghold,NN,NA,stronghold,fastness|stronghold,defensive structure|defense|defence
17,edinburgh,NNP,NA,edinburgh,Edinburgh,
18,malcolm,NNP,NA,malcolm,,NA
18,ius,NNP,s,iu,,NA
18,s,VBZ,NA,NA,,NA
18,own,VBN,NA,own,have|own|possess,
18,grandson,NN,NA,grandson,grandson,grandchild
18,malcolm,NNP,NA,malcolm,,NA
