clique_id,lemma,upos,affix,stem,synonyms,hypernyms
4,iron,NN,NA,iron,atomic number 26|branding iron|Fe|iron|smoothing iron,metallic element|metal|golf club|golf-club|golfclub|club|implement|home appliance|household appliance
4,weapon,NNS,s,weapon,arm|artillery|weapon|weapon system,instrument|persuasion|suasion
4,chariot,NNS,s,chariot,chariot,carriage|equipage|rig|horse-drawn vehicle
4,code,NNS,s,code,code|codification|computer code,written communication|written language|black and white|coding system
4,custom,NN,NA,custom,custom|customs|customs duty|impost|tradition|usage|usance,practice|pattern|survival|duty|tariff|trade|patronage
4,conduct,NN,NA,conduct,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|trait
4,quickly,RB,NA,quickli,apace|chop-chop|cursorily|in short order|promptly|quick|quickly|rapidly|speedily,
4,become,VBD,ed,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
4,dominant,JJ,NA,domin,dominant|predominant|prevailing|prevalent|rife,
4,country,NN,NA,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region
5,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
5,period,NN,NA,period,catamenia|flow|full point|full stop|geological period|menses|menstruation|menstruum|period|period of time|point|stop|time period,fundamental quantity|fundamental measure|time interval|interval|part|section|division|geological time|geologic time|end|ending|discharge|emission|expelling|punctuation|punctuation mark
5,myth,NNS,s,myth,myth,story
5,legend,NNS,s,legend,caption|fable|legend,story|title
5,later,RB,NA,later,after|afterward|afterwards|by and by|later|later on|subsequently,NA
5,romanticize,VBN,ed,romantic,glamorize|glamourise|romanticise|romanticize,idealize|idealise|change|alter|modify|act|behave|do
5,irish,JJ,NA,irish,Irish,
5,writer,NNS,s,writer,author|writer,communicator|literate|literate person
5,still,RB,NA,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA
5,exercise,NN,NA,exercis,drill|employment|example|exercise|exercising|physical exercise|physical exertion|practice|practice session|recitation|usage|use|utilisation|utilization|workout,effort|elbow grease|exertion|travail|sweat|activity|training|preparation|grooming|lesson|ceremony|ceremonial|ceremonial occasion|observance|action
5,power,NN,NA,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
5,today,NN,NA,todai,today,present|nowadays|day|twenty-four hours|twenty-four hour period|24-hour interval|solar day|mean solar day
6,celt,NNP,s,celt,Celt|Kelt,European
6,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
6,organize,VBN,ed,organ,coordinate|devise|direct|engineer|form|get up|machinate|mastermind|orchestrate|organise|organize|prepare|unionise|unionize,make|create|manage|deal|care|handle|plan|arrange|set up|initiate|pioneer|join|fall in|get together
6,family-,NN,NA,family-,,NA
6,clan-based,JJ,NA,clan-bas,,NA
6,system,NN,NA,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
6,celtic,NNP,NA,celtic,Celtic|Celtic language,Indo-European|Indo-European language|Indo-Hittite
6,ireland,NNP,NA,ireland,Eire|Emerald Isle|Hibernia|Ireland|Irish Republic|Republic of Ireland,
6,become,VBD,ed,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
6,series,NN,NA,seri,serial|serial publication|series,ordering|order|ordination|broadcast|program|programme|periodical|contest|competition|connection|connexion|connectedness|group|grouping|polynomial|multinomial
6,independent,JJ,NA,independ,autonomous|independent|main(a)|self-governing|sovereign,
6,kingdom,NNS,s,kingdom,kingdom|land|realm,sphere|domain|area|orbit|field|arena|country|state|land|demesne|monarchy|taxonomic group|taxonomic category|taxon|group|grouping
7,nominally,NNP,NA,nomin,,NA
7,kingdom,NNS,s,kingdom,kingdom|land|realm,sphere|domain|area|orbit|field|arena|country|state|land|demesne|monarchy|taxonomic group|taxonomic category|taxon|group|grouping
7,acknowledge,VBD,ed,acknowledg,acknowledge|admit|know|notice|receipt|recognise|recognize,declare|adjudge|hold|communicate|pass on|pass|pass along|put across|react|respond|thank|give thanks|accept
7,elect,VBN,ed,elect,elect,choose|take|select|pick out|choose|take|select|pick out
7,high,NNP,NA,high,heights|high|high gear|high school|highschool|senior high|senior high school,degree|grade|level|air mass|elation|topographic point|place|spot|secondary school|lyceum|lycee|Gymnasium|middle school|gear|gear mechanism
7,king,NNP,NA,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece
7,seat,NN,NA,seat,arse|ass|backside|behind|bottom|bum|buns|butt|buttocks|can|derriere|fanny|fundament|hind end|hindquarters|keister|nates|place|posterior|prat|rear|rear end|rump|seat|stern|tail|tail end|tooshie|tush,space|body part|furniture|piece of furniture|article of furniture|support|center|centre|middle|heart|eye|location|legal right|part|portion|cloth covering
7,fabled,JJ,NA,fabl,fabled|legendary,
7,tara,NNP,NA,tara,Tara,
7,overlord,NN,NA,overlord,lord|master|overlord,ruler|swayer
8,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
8,town,NNS,s,town,Ithiel Town|town|Town|townsfolk|township|townspeople,municipality|administrative district|administrative division|territorial division|architect|designer
8,cow,NN,NA,cow,cow|moo-cow,cattle|cows|kine|oxen|Bos taurus|placental|placental mammal|eutherian|eutherian mammal|unpleasant woman|disagreeable woman
8,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
8,medium,NN,NA,medium,culture medium|mass medium|medium|metier|sensitive|spiritualist,instrumentality|instrumentation|environment|environs|surroundings|surround|communication|communicating|food|nutrient|liquid|substance|state|psychic|transmission|occupation|business|job|line of work|line
8,exchange,NN,NA,exchang,central|commutation|exchange|interchange|rally|substitution|telephone exchange,chemical phenomenon|conversation|group action|transaction|dealing|dealings|workplace|work|commerce|commercialism|mercantilism|change|capture
9,learning,NNP,NA,learn,acquisition|encyclopaedism|encyclopedism|eruditeness|erudition|learnedness|learning|scholarship,basic cognitive process|education
9,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
9,revered,JJ,NA,rever,august|revered|venerable,
9,game,NNS,s,game,biz|game|plot|secret plan,activity|contest|competition|diversion|recreation|animal|animate being|beast|brute|creature|fauna|part|section|division|score|meat|scheme|strategy|game equipment|occupation|business|job|line of work|line|play|frolic|romp|gambol|caper
9,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
9,play,VBN,ed,plai,act|act as|bet|bring|dally|diddle|encounter|fiddle|flirt|make for|meet|play|playact|recreate|represent|roleplay|run|spiel|take on|toy|trifle|wager|work|wreak,NA
9,poet,NN,NA,poet,poet,writer|author
9,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
9,hold,VBN,ed,hold,accommodate|adjudge|admit|agree|apply|arrest|bear|bind|book|carry|check|concord|concur|confine|constrain|contain|control|curb|declare|deem|defend|defy|entertain|give|go for|guard|halt|harbor|harbour|have|have got|hold|hold back|hold in|hold up|keep|keep back|maintain|make|moderate|nurse|obligate|oblige|obtain|prevail|reserve|restrain|retain|support|sustain|take|take for|take hold|throw|view as|withstand,direct|see|consider|reckon|view|regard|feel|experience|disable|disenable|incapacitate|keep|hold on|have|have got|hold|include|continue|go on|proceed|go along|exist|be|affirm|verify|assert|avow|aver|swan|swear|request|ask for|bespeak|call for|quest|protect|relate|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|think|believe|conceive|resist|hold out|withstand|stand firm|refer|pertain|concern|come to|bear on|touch|touch on|have to do with|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|restrain|keep back|hold back|prevent|control|command|stop|cover|hit the bottle|drink|booze|fuddle|aim|take|train|take aim|evaluate|pass judgment|judge
9,awe,NN,NA,aw,awe|fear|reverence|veneration,wonder|wonderment|admiration|emotion
10,law,NNP,NA,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
10,religion,NN,NA,religion,faith|organized religion|religion|religious belief,belief|theological virtue|supernatural virtue|institution|establishment
10,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
10,important,JJ,NA,import,authoritative|crucial|important|of import|significant,
10,celtic,NNP,NA,celtic,Celtic|Celtic language,Indo-European|Indo-European language|Indo-Hittite
10,culture,NN,NA,cultur,acculturation|civilisation|civilization|cultivation|culture|finish|polish|refinement,society|taste|appreciation|discernment|perceptiveness|content|cognitive content|mental object|growth|growing|maturation|development|ontogeny|ontogenesis|perfection|flawlessness|ne plus ultra|attitude|mental attitude|cultivation
11,religion,NN,NA,religion,faith|organized religion|religion|religious belief,belief|theological virtue|supernatural virtue|institution|establishment
11,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
11,druidic,JJ,NA,druidic,,NA
11,law,NN,NA,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
11,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
11,elaborate,VB,NA,elabor,complicate|dilate|elaborate|enlarge|expand|expatiate|exposit|expound|flesh out|lucubrate|rarify|refine|work out,clarify|clear up|elucidate|produce|make|create|change|alter|modify|develop|make grow
11,write,VBN,en,write,compose|drop a line|indite|pen|save|spell|write,create verbally|communicate|intercommunicate|correspond|make|create|trace|draw|line|describe|delineate|record|tape|create by mental act|create mentally
11,code,NN,NA,code,code|codification|computer code,written communication|written language|black and white|coding system
11,interpret,VBN,ed,interpret,construe|interpret|read|rede|render|represent|see|translate|understand,understand|explain|explicate|perform|execute|do|re-create|repeat|reiterate|ingeminate|iterate|restate|retell
11,class,NN,NA,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
11,professional,JJ,NA,profession,professional,
11,lawyer,NNS,s,lawyer,attorney|lawyer,professional|professional person
11,know,VBN,en,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
11,brehon,NNS,s,brehon,,NA
12,brehon,NN,NA,brehon,,NA
12,law,NNS,s,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
12,give,VBD,ed,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
12,woman,NNS,s,woman,adult female|char|charwoman|cleaning lady|cleaning woman|fair sex|woman|womanhood,female|female person|adult|grownup|cleaner|class|stratum|social class|socio-economic class
12,high,JJ,NA,high,eminent|gamey|gamy|high|high-pitched|in high spirits|mellow,
12,status,NN,NA,statu,condition|position|status,state
12,—,NN,NA,—,,NA
12,own,VBP,NA,own,have|own|possess,
12,property,NN,NA,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
12,divorce,NN,NA,divorc,divorce|divorcement,separation
12,even,RB,NA,even,even|still|yet,NA
12,enter,VB,NA,enter,accede|come in|embark|enrol|enroll|enter|figure|get in|get into|go in|go into|infix|inscribe|insert|introduce|move into|participate|put down|record|recruit,register|be|save|preserve|succeed|come after|follow|take office|attach|get down|begin|get|start out|start|set about|set out|commence
12,profession,NNS,s,profess,professing|profession,occupational group|vocation|occupation|business|job|line of work|line|avowal|avouchment|affirmation
13,st,NNP,NA,st,,NA
14,patrick,NNP,NA,patrick,Patrick|Saint Patrick|St. Patrick,
14,first,RB,NA,first,first|first of all|first off|firstly|foremost,NA
14,come,VBD,ed,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
14,ireland,NNP,NA,ireland,Eire|Emerald Isle|Hibernia|Ireland|Irish Republic|Republic of Ireland,
14,prisoner,NN,NA,prison,captive|prisoner,unfortunate|unfortunate person
14,capture,VBN,ed,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire
14,irish,JJ,NA,irish,Irish,
14,raid,NN,NA,raid,foray|maraud|raid,penetration|incursion|embezzlement|peculation|defalcation|misapplication|misappropriation
14,roman,NNP,NA,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font
14,settlement,NN,NA,settlement,closure|colonisation|colonization|colony|liquidation|resolution|settlement|small town|village,body|community|agreement|understanding|constitution|establishment|formation|organization|organisation|decision making|deciding|geographical area|geographic area|geographical region|geographic region|termination|ending|conclusion
14,britain,NNP,NA,britain,Britain|Great Britain|U.K.|UK|United Kingdom|United Kingdom of Great Britain and Northern Ireland,
15,eventually,RB,NA,eventu,eventually|finally,
15,escape,VBD,ed,escap,break away|break loose|bunk|elude|escape|fly the coop|get away|get by|get off|get out|head for the hills|hightail it|lam|miss|run|run away|scarper|scat|take to the woods|turn tail,flee|fly|take flight|avoid|perplex|vex|stick|get|puzzle|mystify|baffle|beat|pose|bewilder|flummox|stupefy|nonplus|gravel|amaze|dumbfound|escape|get away|break loose|leave|go forth|go away|issue|emerge|come out|come forth|egress
15,return,VBD,ed,return,bring back|come back|deliver|devolve|fall|generate|give|give back|hark back|pass|recall|reelect|refund|regress|rejoin|render|repay|retort|retrovert|return|revert|riposte|take back|turn back|yield,travel|go|move|locomote|give|change by reversal|turn|reverse|denote|refer|bring|convey|take|reciprocate|transport|carry|answer|reply|respond|reappear|re-emerge|pay|communicate|pass on|pass|pass along|put across|elect|change hands|change owners|return|produce|make|create|submit
15,ireland,NNP,NA,ireland,Eire|Emerald Isle|Hibernia|Ireland|Irish Republic|Republic of Ireland,
15,missionary,JJ,NA,missionari,missional|missionary,
17,432,CD,NA,432,NA,NA
18,time,NN,NA,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
18,patrick,NNP,NA,patrick,Patrick|Saint Patrick|St. Patrick,
18,s,VBZ,NA,,,NA
18,death,NN,NA,death,death|Death|decease|demise|destruction|dying|end|expiry|last,change|alteration|modification|organic phenomenon|state|end|ending|killing|kill|putting to death
20,465,CD,NA,465,NA,NA
20,whole,JJ,NA,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,
20,country,NN,NA,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region
20,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
20,effectively,RB,NA,effect,effectively|efficaciously|in effect,
20,christianized,NNP,NA,christian,,NA
20,—,NN,NA,—,,NA
20,peaceful,JJ,NA,peac,passive|peaceable|peaceful,
20,process,NN,NA,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
20,single,JJ,NA,singl,exclusive|individual|single|single(a)|undivided|unmarried,
20,martyr,NN,NA,martyr,martyr|sufferer,victim
20,speak,VBZ,s,speak,address|mouth|speak|talk|utter|verbalise|verbalize,communicate|intercommunicate|sound
20,patrick,NNP,NA,patrick,Patrick|Saint Patrick|St. Patrick,
20,s,VBZ,NA,,,NA
20,natural,JJ,NA,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
20,diplomacy,NN,NA,diplomaci,delicacy|diplomacy|diplomatic negotiations|discreetness|finesse|statecraft|statesmanship,negotiation|dialogue|talks|tact|tactfulness|wisdom|wiseness
20,as,RB,NA,a,as|equally|every bit,
20,well,RB,NA,well,advantageously|comfortably|considerably|easily|good|intimately|substantially|well,NA
20,power,NNS,s,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
20,persuasion,NN,NA,persuas,opinion|persuasion|sentiment|suasion|thought|view,communication|communicating|belief
21,many,JJ,NA,mani,many,
21,legend,NNS,s,legend,caption|fable|legend,story|title
21,surround,VBP,NA,surround,beleaguer|besiege|border|circumvent|environ|fence|fence in|hem in|palisade|ring|skirt|smother|surround|wall,touch|adjoin|meet|contact|cover|attack|assail|protect
21,mission,NN,NA,mission,charge|commission|delegacy|delegation|deputation|foreign mission|military mission|mission|missionary post|missionary station|missionary work,nongovernmental organization|NGO|operation|military operation|assignment|duty assignment|work|organization|organisation
22,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
22,st,NNP,NA,st,,NA
23,patrick,NNP,NA,patrick,Patrick|Saint Patrick|St. Patrick,
23,use,VBD,ed,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
23,example,NN,NA,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
23,shamrock,NN,NA,shamrock,common wood sorrel|cuckoo bread|dutch clover|hop clover|lesser yellow trefoil|Oxalis acetosella|shamrock|Trifolium dubium|Trifolium repens|white clover,clover|trefoil|oxalis|sorrel|wood sorrel
23,explain,VB,NA,explain,excuse|explain|explicate,inform|state|say|tell|justify|vindicate
23,christian,NNP,NA,christian,Christian,religious person
23,trinity,NNP,NA,triniti,3|Blessed Trinity|deuce-ace|Holy Trinity|III|leash|Sacred Trinity|tercet|ternary|ternion|terzetto|three|threesome|tierce|trey|triad|trine|trinity|Trinity|trio|triplet|troika,digit|figure|Godhead|Lord|Creator|Maker|Divine|God Almighty|Almighty|Jehovah|gathering|assemblage
23,king,NNP,NA,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece
23,laoghaire,NNP,NA,laoghair,,NA
23,assemble,VBN,ed,assembl,assemble|foregather|forgather|gather|get together|meet|piece|put together|set up|tack|tack together,join|make|create|interact
23,crowd,NN,NA,crowd,bunch|crew|crowd|gang,gathering|assemblage|gathering|assemblage
23,tara,NNP,NA,tara,Tara,
24,king,NN,NA,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece
24,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
24,convert,VBN,ed,convert,change|change over|commute|convert|convince|exchange|win over,change|alter|modify|replace|score|hit|tally|rack up|persuade
24,plant,NN,NA,plant,flora|industrial plant|plant|plant life|works,building complex|complex|organism|being|actor|histrion|player|thespian|role player|contrivance|stratagem|dodge
24,have,VBZ,s,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
24,be,VBN,en,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
24,symbol,NN,NA,symbol,symbol|symbolic representation|symbolisation|symbolization,signal|signaling|sign|representational process
24,ireland,NNP,NA,ireland,Eire|Emerald Isle|Hibernia|Ireland|Irish Republic|Republic of Ireland,
24,ever,RB,NA,ever,always|e'er|ever|ever so|of all time,NA
25,christianity,NNP,NA,christian,Christendom|Christian religion|Christianity,religion|faith|religious belief|body
25,sophisticated,JJ,NA,sophist,advanced|sophisticated,
25,celtic,NNP,NA,celtic,Celtic|Celtic language,Indo-European|Indo-European language|Indo-Hittite
25,culture,NN,NA,cultur,acculturation|civilisation|civilization|cultivation|culture|finish|polish|refinement,society|taste|appreciation|discernment|perceptiveness|content|cognitive content|mental object|growth|growing|maturation|development|ontogeny|ontogenesis|perfection|flawlessness|ne plus ultra|attitude|mental attitude|cultivation
25,successfully,RB,NA,successfulli,successfully,
25,fused,JJ,NA,fuse,amalgamate|amalgamated|coalesced|consolidated|fused,
25,ireland,NNP,NA,ireland,Eire|Emerald Isle|Hibernia|Ireland|Irish Republic|Republic of Ireland,
25,enter,VBD,ed,enter,accede|come in|embark|enrol|enroll|enter|figure|get in|get into|go in|go into|infix|inscribe|insert|introduce|move into|participate|put down|record|recruit,register|be|save|preserve|succeed|come after|follow|take office|attach|get down|begin|get|start out|start|set about|set out|commence
25,golden,NNP,NA,golden,,NA
25,age,NNP,NA,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period
27,500,CD,NA,500,NA,NA
29,800,CD,NA,800,NA,NA
30,irish,JJ,NA,irish,Irish,
30,monastery,NNS,s,monasteri,monastery,religious residence|cloister
30,time,NN,NA,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
30,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
30,major,JJ,NA,major,major|major(ip),
30,preserver,NNS,s,preserv,flotation device|life preserver|preserver|refinisher|renovator|restorer,skilled worker|trained worker|skilled workman|cook|person|individual|someone|somebody|mortal|soul|float|rescue equipment
30,learn,VBG,ing,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
30,literacy,NN,NA,literaci,literacy,skill|accomplishment|acquirement|acquisition|attainment
30,so-called,JJ,NA,so-cal,alleged(a)|so-called|supposed,
30,dark,NNP,NA,dark,dark|darkness|night|nighttime|shadow|wickedness,illumination|condition|status|scene|time period|period of time|period|unenlightenment
30,age,NNPS,s,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period
31,ireland,NNP,NA,ireland,Eire|Emerald Isle|Hibernia|Ireland|Irish Republic|Republic of Ireland,
31,become,VBD,ed,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
