clique_id,lemma,upos,affix,stem,synonyms,hypernyms
2,procedure,NNS,s,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings
2,lack,NN,NA,lack,deficiency|lack|want,need|demand
2,improvement,NN,NA,improv,advance|betterment|improvement|melioration,transformation|transmutation|shift|change of state|condition|status
2,early,JJ,NA,earli,early|early(a)|former(a)|other(a),
2,recovery,NN,NA,recoveri,convalescence|recovery|recuperation|retrieval,improvement|betterment|advance|healing|act|deed|human action|human activity
2,other,JJ,NA,other,early(a)|former(a)|other|other(a),
2,factor,NNS,s,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence
2,relate,VBN,ed,relat,associate|bear on|colligate|come to|concern|connect|have to do with|interrelate|link|link up|pertain|refer|relate|tie in|touch|touch on,think|cogitate|cerebrate|tell|narrate|recount|recite|be|interact
2,unrelated,JJ,NA,unrel,unrelated,
2,trial,NN,NA,trial,run|test|trial|trial run|tribulation|tryout|visitation,attempt|effort|endeavor|endeavour|try|experiment|experimentation|proceeding|legal proceeding|proceedings|contest|competition|affliction
2,procedure,NN,NA,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings
2,treatment,NNS,s,treatment,discourse|discussion|handling|intervention|treatment,care|attention|aid|tending|management|direction|artistic style|idiom|communication|communicating
3,missing,NNP,NA,miss,,NA
3,datum,NNS,s,datum,data point|datum,information
3,study,NN,NA,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
3,dropout,NNS,s,dropout,dropout,quitter|individualist
3,cause,VB,NA,caus,cause|do|get|have|induce|make|stimulate,make|create
3,usual,JJ,NA,usual,common|usual,
3,statistical,JJ,NA,statist,statistical,
3,analysis,NN,NA,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
3,complete,JJ,NA,complet,accomplished|all over|arrant(a)|complete|complete(a)|concluded|consummate|consummate(a)|double-dyed(a)|ended|everlasting(a)|gross(a)|over(p)|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|terminated|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),
3,available,JJ,NA,avail,available|uncommitted|usable|useable,
3,datum,NNS,s,datum,data point|datum,information
3,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
3,subject,JJ,NA,subject,capable|dependent|open|subject,
3,potential,JJ,NA,potenti,likely|possible|potential,
3,bias,NN,NA,bia,bias|diagonal|preconception|prejudice,partiality|partisanship|straight line
4,review,NN,NA,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation
4,attempt,NNS,s,attempt,attack|attempt|effort|endeavor|endeavour|try,activity|crime|criminal offense|criminal offence|law-breaking
4,raise,VB,NA,rais,advance|arouse|bring up|call down|call forth|conjure|conjure up|elevate|elicit|enhance|enkindle|erect|evoke|farm|fire|get up|grow|heighten|invoke|kick upstairs|kindle|leaven|levy|lift|nurture|parent|produce|promote|prove|provoke|put forward|put up|raise|rear|recruit|resurrect|set up|stir|upgrade|upraise,increase|move|displace|express|verbalize|verbalise|utter|give tongue to|collect|take in|cultivate|call up|summon|construct|build|make|create|change|alter|modify|intensify|compound|heighten|deepen|delegate|designate|depute|assign|raise|lift|elevate|get up|bring up|bid|call|bet|wager|play|enlist|draft|muster in|mention|advert|cite|name|refer|pronounce|articulate|enounce|sound out|enunciate|say|incite|instigate|set off|stir up|reach|get through|get hold of|contact|multiply|bring out|better|improve|amend|ameliorate|meliorate|end|terminate|resuscitate|revive
4,awareness,NN,NA,awar,awareness|cognisance|cognizance|consciousness|knowingness|sentience,knowing|consciousness
4,problem,NN,NA,problem,job|problem|trouble,difficulty|question|head
4,provide,VB,NA,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
4,general,JJ,NA,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,
4,guidance,NN,NA,guidanc,counsel|counseling|counselling|direction|guidance|steering,message|content|subject matter|substance|management|direction|control
4,clinical,JJ,NA,clinic,clinical,
4,trial,NN,NA,trial,run|test|trial|trial run|tribulation|tryout|visitation,attempt|effort|endeavor|endeavour|try|experiment|experimentation|proceeding|legal proceeding|proceedings|contest|competition|affliction
4,practitioner,NNS,s,practition,practician|practitioner,professional|professional person
5,multicenter,NN,NA,multicent,,NA
5,randomized,JJ,NA,random,randomised|randomized,
5,double-blind,JJ,NA,double-blind,,NA
5,three,CD,NA,three,NA,NA
5,parallel,JJ,NA,parallel,parallel,
5,group,NNS,s,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
5,trial,NN,NA,trial,run|test|trial|trial run|tribulation|tryout|visitation,attempt|effort|endeavor|endeavour|try|experiment|experimentation|proceeding|legal proceeding|proceedings|contest|competition|affliction
5,compare,VB,NA,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
5,placebo,NN,NA,placebo,placebo,medicine|medication|medicament|medicinal drug|vesper
5,candesartan,NN,NA,candesartan,,NA
5,ciltexetil,NN,NA,ciltexetil,,NA
5,enalapril,NN,NA,enalapril,enalapril|Vasotec,ACE inhibitor|angiotensin-converting enzyme inhibitor
5,patient,NNS,s,patient,affected role|patient|patient role,case|sick person|diseased person|sufferer|semantic role|participant role
5,mild,JJ,NA,mild,balmy|meek|mild|modest|soft,
5,moderate,VB,NA,moder,chair|check|contain|control|curb|hold|hold in|lead|mince|moderate|mollify|season|soften|tame|temper|tone down,hash out|discuss|talk over|decelerate|slow down|restrain|keep|keep back|hold back|change|alter|modify|weaken
5,essential,JJ,NA,essenti,all important(p)|all-important(a)|crucial|essential|indispensable|of the essence(p)|substantive,
5,hypertension,NN,NA,hypertens,high blood pressure|hypertension,cardiovascular disease
5,[,NN,NA,[,,NA
5,1,CD,NA,1,NA,NA
5,],NN,NA,],,NA
6,study,NN,NA,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
6,randomized,JJ,NA,random,randomised|randomized,
6,205,CD,NA,205,NA,NA
6,treatment,NN,NA,treatment,discourse|discussion|handling|intervention|treatment,care|attention|aid|tending|management|direction|artistic style|idiom|communication|communicating
6,however,RB,NA,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
6,only,RB,NA,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
6,178,CD,NA,178,NA,NA
6,patient,NNS,s,patient,affected role|patient|patient role,case|sick person|diseased person|sufferer|semantic role|participant role
6,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
6,evaluable,JJ,NA,evalu,,NA
6,protocol,NN,NA,protocol,communications protocol|protocol,rule|prescript|etiquette|code of conduct|code of behavior
6,end,NN,NA,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
6,8,CD,NA,8,NA,NA
7,week,NN,NA,week,calendar week|hebdomad|week|workweek,time period|period of time|period|work time
7,treatment,NN,NA,treatment,discourse|discussion|handling|intervention|treatment,care|attention|aid|tending|management|direction|artistic style|idiom|communication|communicating
7,period,NN,NA,period,catamenia|flow|full point|full stop|geological period|menses|menstruation|menstruum|period|period of time|point|stop|time period,fundamental quantity|fundamental measure|time interval|interval|part|section|division|geological time|geologic time|end|ending|discharge|emission|expelling|punctuation|punctuation mark
8,remain,VBG,ing,remain,continue|persist|remain|rest|stay|stay on,be
8,patient,NNS,s,patient,affected role|patient|patient role,case|sick person|diseased person|sufferer|semantic role|participant role
8,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
8,exclude,VBN,ed,exclud,bar|boot out|chuck out|debar|eject|except|exclude|keep out|leave off|leave out|omit|shut|shut out|take out|turf out|turn out,extinguish|eliminate|get rid of|do away with|prevent|keep|miss|lack|forbid|prohibit|interdict|proscribe|veto|disallow|nix|expel|throw out|kick out
8,analysis,NN,NA,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
8,blood,NN,NA,blood,ancestry|blood|blood line|bloodline|descent|line|line of descent|lineage|origin|parentage|pedigree|profligate|rake|rakehell|rip|roue|stemma|stock,liquid body substance|bodily fluid|body fluid|humor|humour|disposition|temperament|libertine|debauchee|rounder|genealogy|family tree|people
8,pressure,NN,NA,pressur,air pressure|atmospheric pressure|force per unit area|imperativeness|insistence|insistency|press|pressing|pressure|pressure level|pressure sensation,physical phenomenon|force|push|pushing|urgency|somesthesia|somaesthesia|somatesthesia|somatic sensation|distress|gas pressure
8,bp,NNP,NA,bp,,NA
8,datum,NNS,s,datum,data point|datum,information
8,major,JJ,NA,major,major|major(ip),
8,protocol,NN,NA,protocol,communications protocol|protocol,rule|prescript|etiquette|code of conduct|code of behavior
8,violation,NNS,s,violat,assault|encroachment|infraction|infringement|intrusion|irreverence|misdemeanor|misdemeanour|rape|ravishment|trespass|usurpation|violation,crime|criminal offense|criminal offence|law-breaking|wrongdoing|wrongful conduct|misconduct|actus reus|wrongdoing|wrongful conduct|misconduct|actus reus|evil|immorality|wickedness|iniquity|sexual assault|sexual abuse|sex crime|sex offense
8,poor,JJ,NA,poor,hapless|inadequate|jejune|miserable|misfortunate|pathetic|piteous|pitiable|pitiful|poor|short|wretched,
8,compliance,NN,NA,complianc,abidance|complaisance|compliance|compliancy|conformation|conformity|deference|obligingness|submission,cooperation|agreeableness|agreeability|group action
8,medical,JJ,NA,medic,aesculapian|medical,
8,visit,NNS,s,visit,sojourn|visit,meeting|coming together|congress|get together|stay
8,withdrawal,NN,NA,withdraw,backdown|climb-down|coitus interruptus|detachment|drug withdrawal|onanism|pulling out|secession|withdrawal|withdrawal method,retraction|abjuration|recantation|removal|remotion|departure|going|going away|leaving|indifference|separation|birth control|birth prevention|family planning|termination|ending|conclusion
8,adverse,JJ,NA,advers,adverse|contrary|inauspicious|untoward,
8,event,NNS,s,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
9,multicenter,NN,NA,multicent,,NA
9,randomized,JJ,NA,random,randomised|randomized,
9,open-label,JJ,NA,open-label,,NA
9,parallel-design,JJ,NA,parallel-design,,NA
9,study,NN,NA,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
9,compare,VB,NA,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
9,treatment,NN,NA,treatment,discourse|discussion|handling|intervention|treatment,care|attention|aid|tending|management|direction|artistic style|idiom|communication|communicating
9,effect,NN,NA,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
9,niacin,NN,NA,niacin,niacin|nicotinic acid,B-complex vitamin|B complex|vitamin B complex|vitamin B|B vitamin|B
9,atorvastatin,NN,NA,atorvastatin,atorvastatin|Lipitor,lipid-lowering medicine|lipid-lowering medication|statin drug|statin
9,12,CD,NA,12,NA,NA
9,week,NNS,s,week,calendar week|hebdomad|week|workweek,time period|period of time|period|work time
9,lipoprotein,NN,NA,lipoprotein,lipoprotein,conjugated protein|compound protein
9,subfraction,NNS,s,subfract,,NA
9,patient,NNS,s,patient,affected role|patient|patient role,case|sick person|diseased person|sufferer|semantic role|participant role
9,atherogenic,JJ,NA,atherogen,,NA
9,dyslipidemium,NN,s,dyslipidemium,,NA
9,[,NN,NA,[,,NA
9,2,CD,NA,2,NA,NA
9,],NN,NA,],,NA
10,total,JJ,NA,total,entire|full|total,
10,108,CD,NA,108,NA,NA
10,patient,NNS,s,patient,affected role|patient|patient role,case|sick person|diseased person|sufferer|semantic role|participant role
10,randomized,JJ,NA,random,randomised|randomized,
10,treatment,NN,NA,treatment,discourse|discussion|handling|intervention|treatment,care|attention|aid|tending|management|direction|artistic style|idiom|communication|communicating
10,12,CD,NA,12,NA,NA
10,withdraw,VBD,ed,withdraw,adjourn|back away|back out|bow out|call back|call in|crawfish|crawfish out|disengage|draw|draw back|draw off|move back|pull away|pull back|pull in one's horns|recall|recede|remove|retire|retreat|seclude|sequester|sequestrate|swallow|take|take away|take back|take out|unsay|withdraw,travel|go|move|locomote|discontinue|stop|cease|give up|quit|lay off|let go of|let go|release|relinquish|take|disown|renounce|repudiate|isolate|insulate|close up|close|fold|shut down|close down|retire|remove|take away|withdraw|tire|pall|weary|fatigue|jade
10,study,NN,NA,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
11,withdraw,VBD,ed,withdraw,adjourn|back away|back out|bow out|call back|call in|crawfish|crawfish out|disengage|draw|draw back|draw off|move back|pull away|pull back|pull in one's horns|recall|recede|remove|retire|retreat|seclude|sequester|sequestrate|swallow|take|take away|take back|take out|unsay|withdraw,travel|go|move|locomote|discontinue|stop|cease|give up|quit|lay off|let go of|let go|release|relinquish|take|disown|renounce|repudiate|isolate|insulate|close up|close|fold|shut down|close down|retire|remove|take away|withdraw|tire|pall|weary|fatigue|jade
11,nine,CD,NA,nine,NA,NA
11,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
11,due,JJ,NA,due,ascribable|due|due(p)|imputable|referable,
11,adverse,JJ,NA,advers,adverse|contrary|inauspicious|untoward,
11,event,NNS,s,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
11,two,CD,NA,two,NA,NA
11,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
11,lose,VBN,ed,lose,lose|miss|suffer|turn a loss,NA
11,follow-up,JJ,NA,follow-up,,NA
11,one,CD,NA,on,NA,NA
11,do,VBD,ed,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
11,not,RB,NA,not,non|not,NA
11,return,VB,NA,return,bring back|come back|deliver|devolve|fall|generate|give|give back|hark back|pass|recall|reelect|refund|regress|rejoin|render|repay|retort|retrovert|return|revert|riposte|take back|turn back|yield,travel|go|move|locomote|give|change by reversal|turn|reverse|denote|refer|bring|convey|take|reciprocate|transport|carry|answer|reply|respond|reappear|re-emerge|pay|communicate|pass on|pass|pass along|put across|elect|change hands|change owners|return|produce|make|create|submit
11,final,JJ,NA,final,concluding|final|last|net|terminal,
11,visit,NN,NA,visit,sojourn|visit,meeting|coming together|congress|get together|stay
12,multicenter,NN,NA,multicent,,NA
12,randomized,JJ,NA,random,randomised|randomized,
12,double-blind,JJ,NA,double-blind,,NA
12,placebo-controlled,JJ,NA,placebo-control,,NA
12,trial,NN,NA,trial,run|test|trial|trial run|tribulation|tryout|visitation,attempt|effort|endeavor|endeavour|try|experiment|experimentation|proceeding|legal proceeding|proceedings|contest|competition|affliction
12,assess,VB,NA,assess,appraise|assess|evaluate|measure|tax|valuate|value,evaluate|pass judgment|judge|charge|bill|determine|set|estimate|gauge|approximate|guess
12,treatment,NN,NA,treatment,discourse|discussion|handling|intervention|treatment,care|attention|aid|tending|management|direction|artistic style|idiom|communication|communicating
12,effect,NN,NA,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
12,pimobendan,NN,NA,pimobendan,,NA
12,exercise,NN,NA,exercis,drill|employment|example|exercise|exercising|physical exercise|physical exertion|practice|practice session|recitation|usage|use|utilisation|utilization|workout,effort|elbow grease|exertion|travail|sweat|activity|training|preparation|grooming|lesson|ceremony|ceremonial|ceremonial occasion|observance|action
12,capacity,NN,NA,capac,capability|capacitance|capacity|content|electrical capacity|mental ability,capability|capableness|susceptibility|susceptibleness|volume|production|function|office|part|role|indefinite quantity|electrical phenomenon|ability|power|tolerance
12,patient,NNS,s,patient,affected role|patient|patient role,case|sick person|diseased person|sufferer|semantic role|participant role
12,chronic,JJ,NA,chronic,chronic|continuing|inveterate,
12,heart,NN,NA,heart,affection|affectionateness|bosom|center|centre|core|essence|eye|fondness|gist|heart|heart and soul|inwardness|kernel|marrow|meat|mettle|middle|nerve|nitty-gritty|nub|philia|pith|pump|spirit|spunk|substance|sum|tenderness|ticker|warmheartedness|warmness,intuition|hunch|suspicion|internal organ|viscus|courage|courageousness|bravery|braveness|area|country|content|cognitive content|mental object|disposition|temperament|plane figure|two-dimensional figure|variety meat|organs|feeling|playing card
12,failure,NN,NA,failur,bankruptcy|failure|loser|nonstarter|unsuccessful person,nonaccomplishment|nonachievement|happening|occurrence|occurrent|natural event|fortune|destiny|fate|luck|lot|circumstances|portion|unfortunate|unfortunate person|omission|skip|insolvency|disorder|upset
12,[,NN,NA,[,,NA
12,3,CD,NA,3,NA,NA
12,],NN,NA,],,NA
13,primary,JJ,NA,primari,basal|chief(a)|elemental|elementary|main(a)|master(a)|primary|primary(a)|principal(a),
13,pre-specified,JJ,NA,pre-specifi,,NA
13,analysis,NN,NA,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
13,exercise,NN,NA,exercis,drill|employment|example|exercise|exercising|physical exercise|physical exertion|practice|practice session|recitation|usage|use|utilisation|utilization|workout,effort|elbow grease|exertion|travail|sweat|activity|training|preparation|grooming|lesson|ceremony|ceremonial|ceremonial occasion|observance|action
13,time,NN,NA,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
13,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
13,limit,VBN,ed,limit,bound|circumscribe|confine|confine to|define|determine|fix|limit|restrict|set|specify|throttle|trammel,decrease|lessen|minify|choose|take|select|pick out
13,patient,NNS,s,patient,affected role|patient|patient role,case|sick person|diseased person|sufferer|semantic role|participant role
13,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
13,least,JJS,NA,least,least(a),
13,first,JJ,NA,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,
13,follow,VB,NA,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
13,up,RB,NA,up,up|upward|upwardly|upwards,NA
13,four-week,JJ,NA,four-week,,NA
13,exercise,NN,NA,exercis,drill|employment|example|exercise|exercising|physical exercise|physical exertion|practice|practice session|recitation|usage|use|utilisation|utilization|workout,effort|elbow grease|exertion|travail|sweat|activity|training|preparation|grooming|lesson|ceremony|ceremonial|ceremonial occasion|observance|action
13,test,NN,NA,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover
