clique_id,lemma,upos,affix,stem,synonyms,hypernyms
9,island,NNS,s,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
9,caribbean,NNP,NA,caribbean,Caribbean|Caribbean Sea,
10,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
10,arawak,NNP,s,arawak,Arawak|Arawakan,Amerindian|Native American|Amerind|Amerindian language|American-Indian language|American Indian|Indian
10,live,VBD,ed,live,be|dwell|endure|exist|experience|go|hold out|hold up|inhabit|know|last|live|live on|populate|subsist|survive,be|experience|see|go through
10,fishing,NN,NA,fish,fishing|sportfishing,outdoor sport|field sport|commercial enterprise|business enterprise|business
10,plant,VBG,ing,plant,constitute|embed|engraft|establish|found|imbed|implant|institute|plant|set,put|set|place|pose|position|lay|insert|infix|enter|introduce|initiate|pioneer|stock|communicate|pass on|pass|pass along|put across
10,produce,VBD,ed,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change
10,beautiful,JJ,NA,beauti,beautiful,
10,pottery,NN,NA,potteri,clayware|pottery,ceramic ware|trade|craft|workshop|shop
11,century,NNS,s,centuri,100|C|century|hundred|one C,time period|period of time|period|large integer
11,people,NNS,NA,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
11,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
11,island,NNS,s,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
12,then,RB,NA,then,and so|so|then,NA
12,come,VBD,ed,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
12,carib,NNP,s,carib,Carib|Carib Indian|Caribbean language,Amerindian|Native American|Amerind|Amerindian language|American-Indian language|American Indian|Indian
12,tranquility,NN,NA,tranquil,placidity|quiet|quietness|quietude|repose|serenity|tranquility|tranquillity,composure|calm|calmness|equanimity|order
12,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,shatter,VBN,ed,shatter,shatter,burst|bust|damage|break
13,indian,NNPS,s,indian,American Indian|American-Indian language|Amerind|Amerindian language|Indian,Asian|Asiatic|natural language|tongue
13,also,RB,NA,also,also|as well|besides|likewise|too,NA
13,south,NNP,NA,south,Confederacy|Confederate States|Confederate States of America|Dixie|Dixieland|due south|S|south|South|southward,cardinal compass point|location|direction
13,america,NNP,NA,america,America|the States|U.S.|U.S.A.|United States|United States of America|US|USA,
13,sweep,VBD,ed,sweep,broom|brush|cross|drag|drag in|embroil|sail|span|sweep|sweep up|swing|swing out|tangle|traverse,move|wipe|pass over|involve|cover|continue|extend|clean|make clean|win|wield|handle|manage
13,north,RB,NA,north,north|northerly|northward|northwards,
13,fast,RB,NA,fast,fast|tight,NA
13,seago,VBG,ing,seago,,NA
13,canoe,NNS,s,cano,canoe,small boat
13,attack,VBG,ing,attack,aggress|assail|assault|attack|lash out|round|set on|snipe,contend|fight|struggle|knock|criticize|criticise|pick apart|act|move|get down|begin|get|start out|start|set about|set out|commence|affect
13,eat,VBG,ing,eat,consume|corrode|deplete|eat|eat on|eat up|exhaust|feed|run through|rust|use up|wipe out,eat|consume|ingest|take in|take|have|worry|vex|spend|expend|drop|damage
13,drive,VBG,ing,drive,aim|beat back|drive|force|force back|get|labor|labour|motor|push|push back|ram|repel|repulse|ride|take|tug,operate|control|travel|go|move|locomote|transport|carry|displace|thrust|coerce|hale|squeeze|pressure|force|push|make|propel|impel|throw|fight|struggle|mean|intend|work|do work|drive|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|hit|excavate|dig|hollow|power|hunt|run|hunt down|track down
13,arawak,NNP,NA,arawak,Arawak|Arawakan,Amerindian|Native American|Amerind|Amerindian language|American-Indian language|American Indian|Indian
13,man,NNS,s,man,adult male|gentleman|gentleman's gentleman|homo|human|human being|human beings|human race|humanity|humankind|humans|Isle of Man|man|Man|mankind|military man|military personnel|piece|serviceman|valet|valet de chambre|world,male|male person|adult|grownup|skilled worker|trained worker|skilled workman|person|individual|someone|somebody|mortal|soul|hominid|subordinate|subsidiary|underling|foot soldier|manservant|body servant|lover|game equipment|homo|man|human being|human|group|grouping
13,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
13,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
13,then,RB,NA,then,and so|so|then,NA
13,appropriate,VBG,ing,appropri,allow|appropriate|capture|conquer|earmark|reserve|seize|set aside,assign|allot|portion|assume|usurp|seize|take over|arrogate
13,woman,NNS,s,woman,adult female|char|charwoman|cleaning lady|cleaning woman|fair sex|woman|womanhood,female|female person|adult|grownup|cleaner|class|stratum|social class|socio-economic class
14,ritualistic,JJ,NA,ritualist,ritualistic,
14,mark,NN,NA,mark,bell ringer|brand|bull's eye|chump|crisscross|cross|Deutsche Mark|Deutschmark|fall guy|fool|German mark|Gospel According to Mark|grade|gull|home run|mark|Mark|marker|marking|mug|patsy|print|Saint Mark|scar|score|scrape|scratch|sign|soft touch|St. Mark|stain|stigma|sucker|target,evaluation|valuation|rating|symbol|reference point|point of reference|reference|indication|indicant|impression|effect|German monetary unit|victim|dupe|written symbol|printed symbol|clue|clew|cue|blemish|defect|mar|marking|success
14,bravery,NN,NA,braveri,braveness|bravery|courage|courageousness|fearlessness,spirit|feeling
14,carib,NNP,NA,carib,Carib|Carib Indian|Caribbean language,Amerindian|Native American|Amerind|Amerindian language|American-Indian language|American Indian|Indian
14,warrior,NNS,s,warrior,warrior,person|individual|someone|somebody|mortal|soul
14,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
14,cannibalism,NN,NA,cannib,cannibalism,practice|pattern
14,s,VBZ,NA,NA,,NA
14,history,NN,NA,histori,account|chronicle|history|story,past|past times|yesteryear|record|humanistic discipline|humanities|liberal arts|arts|continuum|cognition|knowledge|noesis
14,most,JJS,NA,most,most(a),
14,remember,VBZ,s,rememb,call back|call up|commemorate|commend|recall|recollect|remember|retrieve|think|think back|think of,bequeath|will|leave|mention|advert|bring up|cite|name|refer|associate|tie in|relate|link|colligate|link up|connect
14,indian,NNPS,s,indian,American Indian|American-Indian language|Amerind|Amerindian language|Indian,Asian|Asiatic|natural language|tongue
14,invent,VBD,ed,invent,contrive|cook up|devise|excogitate|fabricate|forge|formulate|invent|make up|manufacture,create by mental act|create mentally|think up|think of|dream up|hatch|concoct
14,hammock,NN,NA,hammock,hammock|hillock|hummock|knoll|mound|sack,hill|bed
14,give,VBD,ed,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
14,name,NN,NA,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job
14,caribbean,NNP,NA,caribbean,Caribbean|Caribbean Sea,
15,fact,NN,NA,fact,fact,information|info|reality|realness|realism|concept|conception|construct
15,staple,NN,NA,stapl,basic|raw material|staple|staple fiber|staple fibre,commodity|trade good|good|natural fiber|natural fibre|material|stuff|nail|paper fastener
15,diet,NN,NA,diet,diet|dieting,fare|legislature|legislative assembly|legislative body|general assembly|law-makers|fast|fasting
15,usually,RB,NA,usual,commonly|normally|ordinarily|unremarkably|usually,
15,consist,VBD,ed,consist,comprise|consist|dwell|lie|lie in,exist|be|match|fit|correspond|check|jibe|gibe|tally|agree
15,fish,NN,NA,fish,fish|Fish|Pisces|Pisces the Fishes,aquatic vertebrate|food|solid food|person|individual|someone|somebody|mortal|soul
15,crab,NNS,s,crab,Cancer|Cancer the Crab|crab|Crab|crab louse|crabby person|crabmeat|Phthirius pubis|pubic louse,decapod crustacean|decapod|grouch|grump|crank|churl|crosspatch|person|individual|someone|somebody|mortal|soul|shellfish|louse|sucking louse|rowing|row
15,conch,NN,NA,conch,conch,gastropod|univalve
15,bird,NNS,s,bird,bird|birdie|boo|Bronx cheer|chick|dame|doll|fowl|hiss|hoot|raspberry|razz|razzing|shuttle|shuttlecock|skirt|snort|wench,vertebrate|craniate|meat|girl|miss|missy|young lady|young woman|fille|cry|outcry|call|yell|shout|vociferation|badminton equipment
16,second,JJ,NA,second,2d|2nd|second,
16,voyage,NN,NA,voyag,ocean trip|voyage,water travel|seafaring|journey|journeying
16,evidently,RB,NA,evid,apparently|evidently|manifestly|obviously|patently|plain|plainly,
16,think,VBD,ed,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify
16,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
16,island,NNS,s,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
16,far,NNP,NA,far,ALIR|Army for the Liberation of Rwanda|FAR|Former Armed Forces|Interahamwe,
16,east,NNP,NA,east,due east|E|east|East|eastern United States|eastward|Orient,cardinal compass point|direction|location
16,christopher,NNP,NA,christoph,Christopher|Saint Christopher|St. Christopher,
16,columbus,NNP,NA,columbu,capital of Ohio|Christopher Columbus|Columbus|Cristobal Colon|Cristoforo Colombo,
16,first,RB,NA,first,first|first of all|first off|firstly|foremost,NA
16,discover,VBD,ed,discov,attain|break|bring out|chance on|chance upon|come across|come upon|describe|detect|disclose|discover|distinguish|divulge|expose|fall upon|find|find out|get a line|get wind|get word|give away|happen upon|hear|identify|key|key out|learn|let on|let out|light upon|name|notice|observe|pick up|reveal|see|strike|uncover|unwrap,spy|sight|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|see|find|regain|tell
16,dominica,NNP,NA,dominica,Commonwealth of Dominica|Dominica,
16,1493,CD,NA,1493,NA,NA
17,then,RB,NA,then,and so|so|then,NA
17,stop,VBD,ed,stop,arrest|bar|barricade|block|block off|block up|blockade|break|break off|cease|check|contain|discontinue|end|finish|give up|halt|hold back|hold on|intercept|kibosh|lay off|quit|stop|stop over|terminate|turn back,prevent|forestall|foreclose|preclude|forbid|interrupt|disrupt|break up|cut off|end|terminate|defend|catch|grab|take hold of|obstruct|obturate|impede|occlude|jam|block|close up|break
17,marie-,NNP,NA,marie-,,NA
17,galante,NNP,NA,galant,,NA
17,name,VBD,ed,name,advert|appoint|be known as|bring up|call|cite|constitute|describe|diagnose|discover|distinguish|identify|key|key out|know as|list|make|mention|name|nominate|refer,label|denote|refer|appoint|charge|establish|found|plant|constitute|institute|specify|set|determine|define|fix|limit|think of|have in mind|mean|enumerate|recite|itemize|itemise|analyze|analyse|study|examine|canvass
17,one,CD,NA,on,NA,NA
17,vessel,NNS,s,vessel,vas|vessel|watercraft,tube|tube-shaped structure|craft|container
17,cross,VBG,ing,cross,baffle|bilk|cover|cross|crossbreed|cut across|cut through|foil|frustrate|get across|get over|hybridise|hybridize|interbreed|intersect|pass over|queer|scotch|span|spoil|sweep|thwart|track|traverse,pass|meet|run into|encounter|run across|come across|see|prevent|forestall|foreclose|preclude|forbid|fold|fold up|turn up|cover|continue|extend|intersect|cross|write|breed
17,large,JJ,NA,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
17,neighbor,VBG,ing,neighbor,neighbor|neighbour,populate|dwell|live|inhabit|border|adjoin|edge|abut|march|butt|butt against|butt on
17,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
18,call,VBD,ed,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse
18,guadeloupe,NNP,NA,guadeloup,Guadeloupe,
18,monastery,NN,NA,monasteri,monastery,religious residence|cloister
18,spain,NNP,NA,spain,Espana|Kingdom of Spain|Spain,
19,carib,NNP,s,carib,Carib|Carib Indian|Caribbean language,Amerindian|Native American|Amerind|Amerindian language|American-Indian language|American Indian|Indian
19,here,RB,NA,here,here|hither,NA
19,expert,NN,NA,expert,expert,person|individual|someone|somebody|mortal|soul
19,bow,NN,NA,bow,arc|bow|bowing|bowknot|curtain call|fore|obeisance|prow|stem,knot|stick|front|weapon|arm|weapon system|curve|curved shape|reverence|gesture|motion|thanks|decoration|ornament|ornamentation|stroke
19,arrow,NN,NA,arrow,arrow|pointer,mark|projectile|missile
19,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
19,demonstrably,RB,NA,demonstr,demonstrably|incontrovertibly|provably,
19,displeased,JJ,NA,displeas,displeased,
