token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
computer,computer,NOUN,28,comput,calculator|computer|computing device|computing machine|data processor|electronic computer|estimator|figurer|information processing system|reckoner,machine|expert,S0020025508004520,S0020025508004520_28
science,science,NOUN,28,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power,S0020025508004520,S0020025508004520_28
finally,finally,ADV,41,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,NA,S0020025508004520,S0020025508004520_41
section,section,NOUN,41,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0020025508004520,S0020025508004520_41
brings,bring,NOUN,41,bring,NA,NA,S0020025508004520,S0020025508004520_41
concluding,conclude,VERB,41,conclud,close|conclude|reason|reason out|resolve,think|cogitate|cerebrate|end|terminate|agree|hold|concur|concord|stop|finish|cease,S0020025508004520,S0020025508004520_41
remarks,remark,NOUN,41,remark,comment|input|remark,statement|notice|observation|observance,S0020025508004520,S0020025508004520_41
prospects,prospect,NOUN,41,prospect,aspect|candidate|chance|expectation|medical prognosis|outlook|panorama|prognosis|prospect|scene|view|vista,potential|potentiality|potency|belief|person|individual|someone|somebody|mortal|soul|visual percept|visual image|medical diagnosis,S0020025508004520,S0020025508004520_41
future,future,NOUN,41,futur,future|future tense|futurity|hereafter|time to come,time|tense|commodity|trade good|good,S0020025508004520,S0020025508004520_41
work,work,NOUN,41,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0020025508004520,S0020025508004520_41
d,would,PROPN,110,would,NA,NA,S0020025508004520,S0020025508004520_110
rings,ring,NOUN,110,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0020025508004520,S0020025508004520_110
generalize,generalize,VERB,110,gener,extrapolate|generalise|generalize|infer|popularise|popularize|vulgarise|vulgarize,reason|reason out|conclude|talk|speak|utter|mouth|verbalize|verbalise|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around,S0020025508004520,S0020025508004520_110
concept,concept,NOUN,110,concept,concept|conception|construct,idea|thought,S0020025508004520,S0020025508004520_110
node,node,NOUN,110,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0020025508004520,S0020025508004520_110
neighborhood,neighborhood,NOUN,110,neighborhood,locality|neck of the woods|neighborhood|neighbourhood|region|vicinity,section|community|indefinite quantity|area|country,S0020025508004520,S0020025508004520_110
see,see,VERB,110,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S0020025508004520,S0020025508004520_110
also,also,ADV,110,also,also|as well|besides|likewise|too,NA,S0020025508004520,S0020025508004520_110
other,other,ADJ,212,other,early(a)|former(a)|other|other(a),NA,S0020025508004520,S0020025508004520_212
words,word,NOUN,212,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0020025508004520,S0020025508004520_212
number,number,NOUN,212,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0020025508004520,S0020025508004520_212
connections,connections,NOUN,212,connect,NA,NA,S0020025508004520,S0020025508004520_212
degree,degree,NOUN,212,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0020025508004520,S0020025508004520_212
distance,distance,NOUN,212,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S0020025508004520,S0020025508004520_212
nodes,node,NOUN,212,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0020025508004520,S0020025508004520_212
shortest,shortest,ADJ,212,shortest,NA,NA,S0020025508004520,S0020025508004520_212
paths,paths,NOUN,212,path,NA,NA,S0020025508004520,S0020025508004520_212
hub,hub,NOUN,212,hub,hub,part|portion|center|centre|middle|heart|eye,S0020025508004520,S0020025508004520_212
d,would,PROPN,212,would,NA,NA,S0020025508004520,S0020025508004520_212
rings,ring,NOUN,212,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip,S0020025508004520,S0020025508004520_212
nuclear,nuclear,ADJ,212,nuclear,atomic|nuclear,NA,S0020025508004520,S0020025508004520_212
groups,group,NOUN,212,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0020025508004520,S0020025508004520_212
k,k,PROPN,212,k,NA,NA,S0020025508004520,S0020025508004520_212
cores,cor,NOUN,212,cor,NA,NA,S0020025508004520,S0020025508004520_212
seem,seem,VERB,212,seem,appear|look|seem,be|appear|seem,S0020025508004520,S0020025508004520_212
important,important,ADJ,212,import,authoritative|crucial|important|of import|significant,NA,S0020025508004520,S0020025508004520_212
choose,choose,NOUN,212,choos,NA,NA,S0020025508004520,S0020025508004520_212
sentences,sentences,NOUN,212,sentenc,NA,NA,S0020025508004520,S0020025508004520_212
summarization,summarization,NOUN,212,summar,summarisation|summarization,report|account,S0020025508004520,S0020025508004520_212
newspaper,newspaper,NOUN,212,newspap,newspaper|newspaper publisher|newsprint|paper,press|public press|publisher|publishing house|publishing firm|publishing company|product|production|paper,S0020025508004520,S0020025508004520_212
articles,article,NOUN,212,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative,S0020025508004520,S0020025508004520_212
nevertheless,nevertheless,ADV,247,nevertheless,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0020025508004520,S0020025508004520_247
cn,cn,NOUN,247,cn,NA,NA,S0020025508004520,S0020025508004520_247
summ,summ,NOUN,247,summ,NA,NA,S0020025508004520,S0020025508004520_247
consistently,consistently,ADV,247,consist,consistently|systematically,NA,S0020025508004520,S0020025508004520_247
shows,show,NOUN,247,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S0020025508004520,S0020025508004520_247
statistically,statistically,ADV,247,statist,statistically,NA,S0020025508004520,S0020025508004520_247
significant,significant,ADJ,247,signific,important|meaning(a)|pregnant|significant|substantial,NA,S0020025508004520,S0020025508004520_247
improvements,improvements,NOUN,247,improv,NA,NA,S0020025508004520,S0020025508004520_247
baseline,baseline,NOUN,247,baselin,baseline|service line,standard|criterion|measure|touchstone|line,S0020025508004520,S0020025508004520_247
other,other,ADJ,267,other,early(a)|former(a)|other|other(a),NA,S0020025508004520,S0020025508004520_267
strong,strong,ADJ,267,strong,firm|hard|impregnable|inviolable|potent|secure|solid|stiff|strong|substantial|unassailable|unattackable|warm,NA,S0020025508004520,S0020025508004520_267
correlations,correlation,NOUN,267,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0020025508004520,S0020025508004520_267
occur,occur,NOUN,267,occur,NA,NA,S0020025508004520,S0020025508004520_267
cn,cn,NOUN,267,cn,NA,NA,S0020025508004520,S0020025508004520_267
ringslk,ringslk,NOUN,267,ringslk,NA,NA,S0020025508004520,S0020025508004520_267
tend,tend,VERB,267,tend,be given|incline|lean|run|tend,be|attend|take care|look|see|mind,S0020025508004520,S0020025508004520_267
generate,generate,VERB,267,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0020025508004520,S0020025508004520_267
rather,rather,ADV,267,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA,S0020025508004520,S0020025508004520_267
different,different,ADJ,267,differ,different,NA,S0020025508004520,S0020025508004520_267
extracts,extract,NOUN,267,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S0020025508004520,S0020025508004520_267
other,other,ADJ,11,other,early(a)|former(a)|other|other(a),NA,S0020025514004137,S0020025514004137_11
part,part,NOUN,11,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0020025514004137,S0020025514004137_11
puts,put,VERB,11,put,arrange|assign|cast|commit|couch|frame|invest|lay|order|place|pose|position|put|redact|set|set up,move|displace|change|alter|modify|give voice|formulate|word|phrase|articulate|use|utilize|utilise|apply|employ|spend|expend|drop|estimate|gauge|approximate|guess|judge|subject|arrange|set|organize|organise,S0020025514004137,S0020025514004137_11
emphasis,emphasis,NOUN,11,emphasi,accent|emphasis|stress|vehemence,importance|grandness|intensity|intensiveness|rhetorical device|prosody|inflection,S0020025514004137,S0020025514004137_11
manipulation,manipulation,NOUN,11,manipul,handling|manipulation|use,influence|touch|touching,S0020025514004137,S0020025514004137_11
critical,critical,ADJ,11,critic,critical|decisive|vital,NA,S0020025514004137,S0020025514004137_11
factors,factor,NOUN,11,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence,S0020025514004137,S0020025514004137_11
items,item,NOUN,11,item,detail|item|particular|point|token,part|portion|component part|component|constituent|whole|unit|fact|symbol,S0020025514004137,S0020025514004137_11
obtained,obtain,VERB,11,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0020025514004137,S0020025514004137_11
various,various,ADJ,11,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,NA,S0020025514004137,S0020025514004137_11
ways,way,NOUN,11,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage,S0020025514004137,S0020025514004137_11
validate,validate,NOUN,33,valid,NA,NA,S0020025514004137,S0020025514004137_33
knowledge,knowledge,NOUN,33,knowledg,cognition|knowledge|noesis,psychological feature,S0020025514004137,S0020025514004137_33
captured,capture,VERB,33,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire,S0020025514004137,S0020025514004137_33
users,user,NOUN,33,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0020025514004137,S0020025514004137_33
objective,objective,ADJ,33,object,accusative|nonsubjective|objective,NA,S0020025514004137,S0020025514004137_33
examination,examination,NOUN,33,examin,exam|examen|examination|interrogation|interrogatory|scrutiny|test|testing,investigation|investigating|communication|communicating|questioning|inquiring|introspection|self-contemplation|self-examination,S0020025514004137,S0020025514004137_33
assessment,assessment,NOUN,33,assess,appraisal|assessment|judgement|judgment,classification|categorization|categorisation|sorting|charge|monetary value|price|cost|act|deed|human action|human activity,S0020025514004137,S0020025514004137_33
valuable,valuable,ADJ,33,valuabl,valuable|worthful,NA,S0020025514004137,S0020025514004137_33
endfor,endfor,NOUN,78,endfor,NA,NA,S0020025514004137,S0020025514004137_78
usually,usually,ADV,33,usual,commonly|normally|ordinarily|unremarkably|usually,NA,S0020025514009608,S0020025514009608_33
characterized,characterize,VERB,33,character,characterise|characterize|qualify,remember|think of|distinguish|mark|differentiate,S0020025514009608,S0020025514009608_33
as,as,ADV,33,a,as|equally|every bit,NA,S0020025514009608,S0020025514009608_33
graph,graph,NOUN,33,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0020025514009608,S0020025514009608_33
matching,match,VERB,33,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0020025514009608,S0020025514009608_33
problem,problem,NOUN,33,problem,job|problem|trouble,difficulty|question|head,S0020025514009608,S0020025514009608_33
as,as,ADV,52,a,as|equally|every bit,NA,S0020025514009608,S0020025514009608_52
result,result,NOUN,52,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0020025514009608,S0020025514009608_52
model,model,NOUN,52,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0020025514009608,S0020025514009608_52
selection,selection,NOUN,52,select,choice|excerpt|excerption|extract|natural selection|option|pick|selection|survival|survival of the fittest,action|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|decision making|deciding|natural process|natural action|activity|passage,S0020025514009608,S0020025514009608_52
effort,effort,NOUN,52,effort,attempt|campaign|cause|crusade|drive|effort|elbow grease|endeavor|endeavour|exertion|exploit|feat|movement|sweat|travail|try,activity|labor|labour|toil|accomplishment|achievement|venture,S0020025514009608,S0020025514009608_52
reduced,reduce,VERB,52,reduc,abbreviate|abridge|boil down|bring down|come down|concentrate|contract|cut|cut back|cut down|decoct|deoxidise|deoxidize|dilute|foreshorten|keep down|melt off|quash|reduce|repress|scale down|shorten|shrink|slenderize|slim|slim down|subdue|subjugate|thin|thin out|tighten|trim|trim back|trim down,decrease|lessen|minify|simplify|demote|bump|relegate|break|kick downstairs|substitute|replace|interchange|exchange|take down|degrade|disgrace|demean|put down|become|turn|impoverish|shrink|reduce|change|restrict|trammel|limit|bound|confine|throttle|oppress|suppress|crush|separate|divide|part|reposition|de-emphasize|de-emphasise|destress|diminish|fall|weaken|change state,S0020025514009608,S0020025514009608_52
large,large,ADJ,52,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0020025514009608,S0020025514009608_52
extent,extent,NOUN,52,extent,extent,degree|level|stage|point|magnitude,S0020025514009608,S0020025514009608_52
transient,transient,NOUN,94,transient,transient,traveler|traveller|oscillation|vibration,S0020025514009608,S0020025514009608_94
length,length,NOUN,94,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment,S0020025514009608,S0020025514009608_94
number,number,NOUN,94,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0020025514009608,S0020025514009608_94
vertices,vertice,NOUN,94,vertic,NA,NA,S0020025514009608,S0020025514009608_94
tourist,tourist,NOUN,94,tourist,holidaymaker|tourer|tourist,traveler|traveller,S0020025514009608,S0020025514009608_94
visits,visit,NOUN,94,visit,sojourn|visit,meeting|coming together|congress|get together|stay,S0020025514009608,S0020025514009608_94
before,before,ADV,94,befor,ahead|before|earlier|in front,NA,S0020025514009608,S0020025514009608_94
gets,get,VERB,94,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create,S0020025514009608,S0020025514009608_94
trapped,trap,VERB,94,trap,ensnare|entrap|immobilise|immobilize|pin|pin down|snare|trammel|trap,confine|detain|capture|catch|hold|take hold,S0020025514009608,S0020025514009608_94
eternal,eternal,ADJ,94,etern,aeonian|ageless|endless|eonian|eternal|everlasting|interminable|perpetual|unceasing|unending,NA,S0020025514009608,S0020025514009608_94
loop,loop,VERB,94,loop,coil|curl|intertwine|loop,circle|knit|entwine|wind|wrap|roll|twine|tie|bind,S0020025514009608,S0020025514009608_94
latter,latter,ADJ,191,latter,latter(a),NA,S0020025514009608,S0020025514009608_191
network,network,NOUN,191,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0020025514009608,S0020025514009608_191
formation,formation,NOUN,191,format,constitution|establishment|formation|geological formation|organisation|organization|shaping,arrangement|fabrication|manufacture|manufacturing|beginning|start|commencement|object|physical object|placement|natural process|natural action|action|activity|creating by mental acts,S0020025514009608,S0020025514009608_191
step,step,NOUN,191,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0020025514009608,S0020025514009608_191
skipped,skip,VERB,191,skip,bound off|cut|decamp|hop|hop-skip|jump|pass over|skim|skip|skip over|skitter|vamoose,neglect|pretermit|omit|drop|miss|leave out|overlook|overleap|jump|leap|bound|spring|leave|go forth|go away|bounce|resile|take a hop|rebound|recoil|reverberate|ricochet|throw,S0020025514009608,S0020025514009608_191
already,already,ADV,191,alreadi,already,NA,S0020025514009608,S0020025514009608_191
formed,form,VERB,191,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work,S0020025514009608,S0020025514009608_191
only,only,ADV,259,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0020025514009608,S0020025514009608_259
set,set,VERB,259,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0020025514009608,S0020025514009608_259
parameters,parameter,NOUN,259,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0020025514009608,S0020025514009608_259
kλ,kλ,NOUN,259,kλ,NA,NA,S0020025514009608,S0020025514009608_259
provides,provide,NOUN,259,provid,NA,NA,S0020025514009608,S0020025514009608_259
best,best,ADJ,259,best,best|best(p)|better(p),NA,S0020025514009608,S0020025514009608_259
accuracy,accuracy,NOUN,259,accuraci,accuracy|truth,quality,S0020025514009608,S0020025514009608_259
rate,rate,NOUN,259,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0020025514009608,S0020025514009608_259
chosen,chosen,NOUN,259,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group,S0020025514009608,S0020025514009608_259
tested,test,VERB,259,test,essay|examine|prove|quiz|screen|test|try|try out,evaluate|pass judgment|judge|check|examine|be|score|determine|find out|see|ascertain|watch|learn|take|submit,S0020025514009608,S0020025514009608_259
test,test,NOUN,259,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover,S0020025514009608,S0020025514009608_259
way,way,NOUN,259,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage,S0020025514009608,S0020025514009608_259
describe,describe,VERB,259,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0020025514009608,S0020025514009608_259
above,above,ADV,259,abov,above|higher up|in a higher place|supra|to a higher place,NA,S0020025514009608,S0020025514009608_259
same,same,ADJ,303,same,like|same|same(p),NA,S0020025514009608,S0020025514009608_303
experimental,experimental,ADJ,303,experiment,data-based|experimental|observational,NA,S0020025514009608,S0020025514009608_303
setup,setup,NOUN,303,setup,apparatus|frame-up|setup,equipment|manner|mode|style|way|fashion|falsification|falsehood,S0020025514009608,S0020025514009608_303
given,give,VERB,303,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0020025514009608,S0020025514009608_303
used,use,VERB,303,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025514009608,S0020025514009608_303
k,k,PROPN,303,k,NA,NA,S0020025514009608,S0020025514009608_303
nearest,nearest,ADJ,303,nearest,NA,NA,S0020025514009608,S0020025514009608_303
neighbor,neighbor,NOUN,303,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object,S0020025514009608,S0020025514009608_303
classifier,classifier,NOUN,303,classifi,classifier,thinker|word|morpheme,S0020025514009608,S0020025514009608_303
euclidean,euclidean,ADJ,303,euclidean,euclidean|euclidian,NA,S0020025514009608,S0020025514009608_303
distance,distance,NOUN,303,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S0020025514009608,S0020025514009608_303
measure,measure,NOUN,303,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0020025514009608,S0020025514009608_303
input,input,NOUN,303,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element,S0020025514009608,S0020025514009608_303
images,image,NOUN,303,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect,S0020025514009608,S0020025514009608_303
kthree,kthree,NOUN,303,kthree,NA,NA,S0020025514009608,S0020025514009608_303
similarity,similarity,NOUN,303,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0020025514009608,S0020025514009608_303
