token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
known,know,VERB,134,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think,S0020025508004520,S0020025508004520_134
combination,combination,NOUN,134,combin,combination|combining|compounding,collection|aggregation|accumulation|assemblage|sequence|unit|social unit|alliance|coalition|alignment|alinement|mathematical process|mathematical operation|operation|change of integrity,S0020025508004520,S0020025508004520_134
methods,method,NOUN,134,method,method|method acting,know-how|acting|playing|playacting|performing,S0020025508004520,S0020025508004520_134
using,use,VERB,134,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025508004520,S0020025508004520_134
voting,voting,NOUN,134,vote,ballot|balloting|vote|voting,choice|selection|option|pick,S0020025508004520,S0020025508004520_134
scheme,scheme,NOUN,134,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme,S0020025508004520,S0020025508004520_134
improve,improve,VERB,134,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn,S0020025508004520,S0020025508004520_134
individual,individual,ADJ,134,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),NA,S0020025508004520,S0020025508004520_134
performances,performance,NOUN,134,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S0020025508004520,S0020025508004520_134
classifiers,classifier,NOUN,134,classifi,classifier,thinker|word|morpheme,S0020025508004520,S0020025508004520_134
automatically,automatically,ADV,143,automat,automatically|mechanically,NA,S0020025508004520,S0020025508004520_143
generated,generate,VERB,143,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0020025508004520,S0020025508004520_143
extract,extract,NOUN,143,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S0020025508004520,S0020025508004520_143
therefore,therefore,ADV,143,therefor,consequently|hence|so|thence|therefore|thus,NA,S0020025508004520,S0020025508004520_143
guided,guide,VERB,143,guid,channelise|channelize|conduct|direct|draw|guide|guide on|head|lead|maneuver|manoeuver|manoeuvre|pass|point|run|steer|take,control|command|direct|orient|orientate,S0020025508004520,S0020025508004520_143
contents,contents,NOUN,143,content,content|contents|table of contents,collection|aggregation|accumulation|assemblage|list|listing|table|tabular array,S0020025508004520,S0020025508004520_143
human,human,ADJ,143,human,human,NA,S0020025508004520,S0020025508004520_143
abstract,abstract,NOUN,143,abstract,abstract|abstraction|outline|precis|synopsis,concept|conception|construct|summary|sum-up,S0020025508004520,S0020025508004520_143
making,make,NOUN,143,make,brand|make|shuffle|shuffling,kind|sort|form|variety|reordering,S0020025508004520,S0020025508004520_143
acceptable,acceptable,ADJ,143,accept,acceptable|decent|satisfactory,NA,S0020025508004520,S0020025508004520_143
reference,reference,NOUN,143,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code,S0020025508004520,S0020025508004520_143
evaluations,evaluation,NOUN,143,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal,S0020025508004520,S0020025508004520_143
as,as,ADV,143,a,as|equally|every bit,NA,S0020025508004520,S0020025508004520_143
approximation,approximation,NOUN,143,approxim,approximation|bringing close together|estimate|estimation|idea,calculation|computation|figuring|reckoning|similarity|version|joining|connection|connexion,S0020025508004520,S0020025508004520_143
summary,summary,NOUN,143,summari,sum-up|summary,statement,S0020025508004520,S0020025508004520_143
however,however,ADV,2,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0020025514004137,S0020025514004137_2
performance,performance,NOUN,2,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S0020025514004137,S0020025514004137_2
system,system,NOUN,2,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0020025514004137,S0020025514004137_2
easily,easily,ADV,2,easili,easily|easy|well,NA,S0020025514004137,S0020025514004137_2
identified,identify,VERB,2,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0020025514004137,S0020025514004137_2
linguistic,linguistic,ADJ,35,linguist,lingual|linguistic,NA,S0020025514004137,S0020025514004137_35
grades,grade,NOUN,35,grade,class|course|degree|form|grad|gradation|grade|ground level|level|mark|score|tier,gathering|assemblage|rank|gradient|slope|angular unit|ablaut|evaluation|valuation|rating|elevation|property|cattle|cows|kine|oxen|Bos taurus,S0020025514004137,S0020025514004137_35
advantageously,advantageously,ADV,35,advantag,advantageously|well,NA,S0020025514004137,S0020025514004137_35
handled,handle,VERB,35,handl,address|care|cover|deal|do by|handle|manage|palm|plow|treat|wield,control|command|interact|broach|initiate|touch|manipulate|keep in line,S0020025514004137,S0020025514004137_35
set,set,VERB,35,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0020025514004137,S0020025514004137_35
theory,theory,NOUN,35,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief,S0020025514004137,S0020025514004137_35
find,find,VERB,80,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0020025514004137,S0020025514004137_80
feasible,feasible,ADJ,80,feasibl,executable|feasible|practicable|viable|workable,NA,S0020025514004137,S0020025514004137_80
flow,flow,VERB,80,flow,course|fall|feed|flow|flux|hang|menstruate|run,move|exist|be|flood|shed blood|bleed|hemorrhage,S0020025514004137,S0020025514004137_80
vector,vector,NOUN,80,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0020025514004137,S0020025514004137_80
f,f,NOUN,80,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character,S0020025514004137,S0020025514004137_80
work,work,NOUN,140,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0020025514004137,S0020025514004137_140
supported,support,VERB,140,support,abide|affirm|back|back up|bear|bear out|brook|confirm|corroborate|defend|digest|endorse|endure|fend for|hold|hold up|indorse|keep going|patronage|patronise|patronize|plump for|plunk for|put up|stand|stick out|stomach|subscribe|substantiate|suffer|support|sustain|tolerate|underpin,give|approve|O.K.|okay|sanction|agree|hold|concur|concord|match|fit|correspond|check|jibe|gibe|tally|argue|reason|act|play|represent|foster|nurture|permit|allow|let|countenance,S0020025514004137,S0020025514004137_140
part,part,NOUN,140,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0020025514004137,S0020025514004137_140
national,national,ADJ,140,nation,home(a)|interior(a)|internal|national,NA,S0020025514004137,S0020025514004137_140
science,science,NOUN,140,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power,S0020025514004137,S0020025514004137_140
council,council,NOUN,140,council,council,administrative unit|administrative body|assembly|meeting|group meeting,S0020025514004137,S0020025514004137_140
taiwan,taiwan,NOUN,140,taiwan,China|Formosa|Nationalist China|Republic of China|Taiwan,NA,S0020025514004137,S0020025514004137_140
china,china,NOUN,140,china,Cathay|china|China|chinaware|Communist China|mainland China|Nationalist China|People's Republic of China|PRC|Red China|Republic of China|Taiwan,porcelain|crockery|dishware,S0020025514004137,S0020025514004137_140
grant,grant,NOUN,140,grant,assignment|Cary Grant|concession|Duncan Grant|Duncan James Corrow Grant|grant|Grant|Hiram Ulysses Grant|President Grant|subsidisation|subsidization|Ulysses Grant|Ulysses S. Grant|Ulysses Simpson Grant,aid|economic aid|financial aid|assistance|financial assistance|economic assistance|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|transferred property|transferred possession|contract|right,S0020025514004137,S0020025514004137_140
following,follow,VERB,105,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0020025514009608,S0020025514009608_105
explain,explain,VERB,105,explain,excuse|explain|explicate,inform|state|say|tell|justify|vindicate,S0020025514009608,S0020025514009608_105
how,how,ADV,105,how,NA,NA,S0020025514009608,S0020025514009608_105
compute,compute,NOUN,105,comput,NA,NA,S0020025514009608,S0020025514009608_105
j,j,PROPN,105,j,NA,NA,S0020025514009608,S0020025514009608_105
μ,μ,NOUN,105,μ,NA,NA,S0020025514009608,S0020025514009608_105
value,value,NOUN,105,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0020025514009608,S0020025514009608_105
way,way,NOUN,111,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage,S0020025514009608,S0020025514009608_111
walking,walk,NOUN,111,walk,base on balls|manner of walking|paseo|pass|walk|walk of life|walking|walkway,locomotion|travel|accomplishment|achievement|carriage|bearing|posture|traveling|travelling|path|gait|career|calling|vocation,S0020025514009608,S0020025514009608_111
mechanism,mechanism,NOUN,111,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device,S0020025514009608,S0020025514009608_111
responsible,responsible,ADJ,111,respons,creditworthy|responsible|responsible for(p),NA,S0020025514009608,S0020025514009608_111
capturing,capture,VERB,111,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire,S0020025514009608,S0020025514009608_111
local,local,ADJ,111,local,local,NA,S0020025514009608,S0020025514009608_111
structures,structure,NOUN,111,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0020025514009608,S0020025514009608_111
class,class,NOUN,111,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0020025514009608,S0020025514009608_111
component,component,ADJ,111,compon,NA,NA,S0020025514009608,S0020025514009608_111
sake,sake,NOUN,120,sake,interest|rice beer|sake|saki,benefit|welfare|alcohol|alcoholic drink|alcoholic beverage|intoxicant|inebriant|purpose|intent|intention|aim|design,S0020025514009608,S0020025514009608_120
clarity,clarity,NOUN,120,clariti,clarity|clearness|limpidity|lucidity|lucidness|pellucidity|uncloudedness,comprehensibility|understandability|quality,S0020025514009608,S0020025514009608_120
consider,consider,VERB,120,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0020025514009608,S0020025514009608_120
following,follow,VERB,120,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0020025514009608,S0020025514009608_120
example,example,NOUN,120,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0020025514009608,S0020025514009608_120
sum,sum,NOUN,183,sum,aggregate|amount|amount of money|center|centre|core|essence|gist|heart|heart and soul|inwardness|join|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum|sum of money|sum total|summation|total|totality|union,assets|quantity|collection|aggregation|accumulation|assemblage|content|cognitive content|mental object|whole|unit|set,S0020025514009608,S0020025514009608_183
structured,structure,VERB,183,structur,structure,organize|organise|coordinate,S0020025514009608,S0020025514009608_183
example,example,NOUN,183,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0020025514009608,S0020025514009608_183
shows,show,NOUN,183,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S0020025514009608,S0020025514009608_183
situation,situation,NOUN,183,situat,berth|billet|office|place|position|post|site|situation|spot|state of affairs,state|condition|status|difficulty|position|place|occupation|business|job|line of work|line,S0020025514009608,S0020025514009608_183
where,where,ADV,183,where,NA,NA,S0020025514009608,S0020025514009608_183
order,order,NOUN,183,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0020025514009608,S0020025514009608_183
learning,learn,VERB,183,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0020025514009608,S0020025514009608_183
very,very,ADV,183,veri,rattling|real|really|very,NA,S0020025514009608,S0020025514009608_183
useful,useful,ADJ,183,us,useful|utile|utilitarian,NA,S0020025514009608,S0020025514009608_183
likewise,likewise,ADV,213,likewis,alike|also|as well|besides|likewise|similarly|too,NA,S0020025514009608,S0020025514009608_213
previous,previous,ADJ,213,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),NA,S0020025514009608,S0020025514009608_213
case,case,NOUN,213,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0020025514009608,S0020025514009608_213
large,large,ADJ,213,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0020025514009608,S0020025514009608_213
values,value,NOUN,213,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0020025514009608,S0020025514009608_213
overall,overall,ADV,213,overal,NA,NA,S0020025514009608,S0020025514009608_213
accuracy,accuracy,NOUN,213,accuraci,accuracy|truth,quality,S0020025514009608,S0020025514009608_213
rate,rate,NOUN,213,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0020025514009608,S0020025514009608_213
starts,start,VERB,213,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform,S0020025514009608,S0020025514009608_213
drop,drop,VERB,213,drop,cast|cast off|cut down|dangle|degenerate|deteriorate|devolve|discharge|dismiss|dribble|drip|drop|drop down|drop off|expend|fell|flatten|knock off|leave out|miss|neglect|omit|overleap|overlook|pretermit|put down|send away|send packing|set down|shake off|shed|sink|spend|strike down|swing|throw|throw away|throw off|unload,move|displace|descend|fall|go down|come down|decline|wane|change posture|remove|express|verbalize|verbalise|utter|give tongue to|discontinue|stop|cease|give up|quit|lay off|deliver|cut|lose|pay|change|alter|modify|hang|fire|give notice|can|dismiss|give the axe|send away|sack|force out|give the sack|terminate|pour|take|take away|withdraw|drug|do drugs|elide|worsen|give birth|bear|birth|have,S0020025514009608,S0020025514009608_213
below,below,ADV,213,below,at a lower place|below|beneath|down the stairs|downstairs|infra|on a lower floor|to a lower place|under,NA,S0020025514009608,S0020025514009608_213
low,low,ADJ,213,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,NA,S0020025514009608,S0020025514009608_213
level,level,NOUN,213,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0020025514009608,S0020025514009608_213
classifier,classifier,NOUN,213,classifi,classifier,thinker|word|morpheme,S0020025514009608,S0020025514009608_213
performance,performance,NOUN,213,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S0020025514009608,S0020025514009608_213
effect,effect,NOUN,68,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom,S0020025516310283,S0020025516310283_68
seen,see,VERB,68,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S0020025516310283,S0020025516310283_68
figure,figure,VERB,68,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0020025516310283,S0020025516310283_68
where,where,ADV,68,where,NA,NA,S0020025516310283,S0020025516310283_68
zipfian,zipfian,ADJ,68,zipfian,NA,NA,S0020025516310283,S0020025516310283_68
power,power,NOUN,68,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,S0020025516310283,S0020025516310283_68
law,law,NOUN,68,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency,S0020025516310283,S0020025516310283_68
fitted,fitte,VERB,68,fitt,NA,NA,S0020025516310283,S0020025516310283_68
range,range,NOUN,68,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance,S0020025516310283,S0020025516310283_68
geometrically,geometrically,ADV,68,geometr,geometrically,NA,S0020025516310283,S0020025516310283_68
extended,extend,VERB,68,extend,broaden|carry|continue|cover|draw out|expand|exsert|extend|gallop|go|hold out|lead|offer|pass|poke out|prolong|protract|put out|reach out|run|strain|stretch|stretch forth|stretch out|unfold|widen,increase|be|supply|provide|render|furnish|gesticulate|gesture|motion|give|pay|tense|strain|tense up|change|alter|modify|lengthen|change shape|change form|deform|ride|sit|straighten|straighten out|use|utilize|utilise|apply|employ|prolong|protract|extend|draw out|continue,S0020025516310283,S0020025516310283_68
over,over,ADV,68,over,all over|o'er|over,NA,S0020025516310283,S0020025516310283_68
highest,highest,ADJ,68,highest,NA,NA,S0020025516310283,S0020025516310283_68
ranks,rank,NOUN,68,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body,S0020025516310283,S0020025516310283_68
punctuation,punctuation,NOUN,139,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping,S0020025516310283,S0020025516310283_139
marks,marnks,NOUN,139,marnk,NA,NA,S0020025516310283,S0020025516310283_139
most,most,ADJ,139,most,most(a),NA,S0020025516310283,S0020025516310283_139
common,common,ADJ,139,common,coarse|common|mutual|plebeian|rough-cut|uncouth|unwashed|usual|vernacular|vulgar,NA,S0020025516310283,S0020025516310283_139
objects,object,VERB,139,object,object,disapprove|reject|be,S0020025516310283,S0020025516310283_139
written,write,VERB,139,write,compose|drop a line|indite|pen|save|spell|write,create verbally|communicate|intercommunicate|correspond|make|create|trace|draw|line|describe|delineate|record|tape|create by mental act|create mentally,S0020025516310283,S0020025516310283_139
language,language,NOUN,139,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0020025516310283,S0020025516310283_139
experiments,experiment,NOUN,89,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0020025518301300,S0020025518301300_89
report,report,NOUN,89,report,account|composition|news report|paper|report|report card|reputation|story|study|theme|write up|written report,document|written document|papers|informing|making known|news|noise|information|info|essay|estimate|estimation,S0020025518301300,S0020025518301300_89
best,best,ADJ,89,best,best|best(p)|better(p),NA,S0020025518301300,S0020025518301300_89
results,result,NOUN,89,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0020025518301300,S0020025518301300_89
obtained,obtain,VERB,89,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0020025518301300,S0020025518301300_89
alternatives,alternative,NOUN,89,altern,alternative|choice|option,decision making|deciding,S0020025518301300,S0020025518301300_89
imbhn,imbhn,ADV,117,imbhn,NA,NA,S0020025518301300,S0020025518301300_117
used,use,VERB,117,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0020025518301300,S0020025518301300_117
error,error,NOUN,117,error,computer error|erroneous belief|erroneousness|error|fault|misplay|mistake|wrongdoing,nonaccomplishment|nonachievement|incorrectness|wrongness|misconception|failure|evil|evilness|happening|occurrence|occurrent|natural event|misstatement,S0020025518301300,S0020025518301300_117
correction,correction,NOUN,117,correct,chastening|chastisement|correction|discipline|fudge factor|rectification,improvement|indefinite quantity|editing|redaction|rebuke|reproof|reproval|reprehension|reprimand|drop|dip|fall|free fall|punishment|penalty|penalization|penalisation|therapy,S0020025518301300,S0020025518301300_117
rates,rate,NOUN,117,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0020025518301300,S0020025518301300_117
