lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
english,NNP,2,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_36
official,NNS,2,offici,functionary|official,skilled worker|trained worker|skilled workman|adjudicator,berlitz_HistoryEdinburgh-hepple_clean,s,berlitz_HistoryEdinburgh-hepple_clean_36
be,VBD,2,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_36
install,VBN,2,instal,establish|instal|install|put in|set up,put|set|place|pose|position|lay,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_36
oversee,VB,2,overse,manage|oversee|superintend|supervise,administer|administrate,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_36
running,NN,2,run,run|running|running game|running play|track,football play|locomotion|travel|operation|administration|disposal|track and field,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_36
country,NN,2,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_36
archaeologist,NNP,3,archaeologist,archaeologist|archeologist,anthropologist,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_6
be,VBP,3,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
still,RB,3,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
debate,VBG,3,debat,argue|consider|contend|debate|deliberate|fence|moot|turn over,consider|debate|moot|turn over|deliberate|hash out|discuss|talk over|converse|discourse,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_6
exact,JJ,3,exact,accurate|exact|precise,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
chronology,NN,3,chronologi,chronology,temporal relation|written record|written account|humanistic discipline|humanities|liberal arts|arts,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
certain,JJ,3,certain,certain|certain(a)|certain(p)|sealed|sure,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
egyptian,JJ,3,egyptian,Egyptian,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
dynasty,NNS,3,dynasti,dynasty,family|family line|folk|kinfolk|kinsfolk|sept|phratry,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_6
individual,JJ,3,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
ruler,NNS,3,ruler,rule|ruler|swayer,person|individual|someone|somebody|mortal|soul|measuring stick|measure|measuring rod,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_6
however,RB,3,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
general,JJ,3,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
agreement,NN,3,agreement,accord|agreement|arrangement|concord|correspondence|understanding,statement|compatibility|harmony|concord|concordance|planning|preparation|provision|grammatical relation|speech act,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
exist,VBZ,3,exist,be|exist|live|subsist|survive,NA,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_6
division,NN,3,divis,air division|class|division|naval division|part|partition|partitioning|section|sectionalisation|sectionalization|segmentation|variance,army unit|concept|conception|construct|separation|administrative unit|administrative body|discord|dissension|league|conference|biological group|phylum|air unit|naval unit|arithmetic operation,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
history,NN,3,histori,account|chronicle|history|story,past|past times|yesteryear|record|humanistic discipline|humanities|liberal arts|arts|continuum|cognition|knowledge|noesis,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
set,VBN,3,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
phase,NNS,3,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_6
give,VBG,3,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_6
name,NN,3,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_6
even,RB,4,even,even|still|yet,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_126
grievance,NNS,4,grievanc,grievance|grudge|score,resentment|bitterness|gall|rancor|rancour|allegation|complaint,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_126
draw,VBN,4,draw,absorb|attract|cast|delineate|depict|describe|disembowel|drag|draw|draw and quarter|draw in|draw off|eviscerate|get|get out|guide|imbibe|line|make|pass|puff|pull|pull back|pull in|pull out|quarter|reap|run|soak up|sop up|string|suck|suck up|take in|take out|take up|thread|tie|trace|withdraw,move|displace|derive|gain|mark|create by mental act|create mentally|remove|take|take away|withdraw|represent|interpret|set forth|expound|exposit|choose|select|pick out|arouse|elicit|enkindle|kindle|evoke|fire|raise|provoke|inhale|inspire|breathe in|travel|go|locomote|effect|effectuate|set up|change|alter|modify|write|compose|pen|indite|create|close|shut|be|necessitate|ask|postulate|need|require|involve|call for|demand|kill|pull|draw|arrange|stretch|equal|match|equalize|equalise|equate|change shape|change form|deform|thin|steep|infuse|shape|form|localize|localise,berlitz_HistoryFrance-hepple_clean,en,berlitz_HistoryFrance-hepple_clean_126
peasant,NNS,4,peasant,barbarian|boor|bucolic|churl|Goth|peasant|provincial|tike|tyke,rustic|agricultural laborer|agricultural labourer|unpleasant person|disagreeable person,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_126
townspeople,NN,4,townspeopl,town|townsfolk|townspeople,municipality,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_126
insist,VBD,4,insist,assert|importune|insist|take a firm stand,beg|implore|pray|postulate|posit,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_126
continue,VBG,4,continu,bear on|carry on|continue|cover|extend|go along|go forward|go on|keep|keep on|persist in|preserve|proceed|remain|retain|stay|stay on|uphold,act|move|talk|speak|keep|maintain|hold|travel|go|locomote|prolong|sustain|keep up|be,berlitz_HistoryFrance-hepple_clean,ing,berlitz_HistoryFrance-hepple_clean_126
devotion,NN,4,devot,cultism|devotedness|devotion|veneration,love|commitment|allegiance|loyalty|dedication|worship|prayer|supplication,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_126
king,NN,4,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_126
1943,CD,5,1943,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_99
robert,NNP,5,robert,Henry M. Robert|Henry Martyn Robert|Robert,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_99
resign,VBD,5,resign,free|give up|leave office|quit|reconcile|release|relinquish|renounce|resign|step down|submit|vacate,leave office|quit|step down|resign|leave|depart|pull up stakes|pass|hand|reach|pass on|turn over|give|accept,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_99
island,NNS,5,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_99
swing,VBD,5,swing,dangle|drop|get around|sway|sweep|swing|swing out|swing over,move|displace|move back and forth|travel|go|locomote|influence|act upon|work|wield|handle|manage|hang|aim|take|train|take aim|direct|change|live|be|socialize|socialise|play|fornicate,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_99
immediately,RB,5,immedi,at once|directly|forthwith|immediately|instantly|like a shot|now|right away|straight off|straightaway,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_99
gaulle,NNP,5,gaull,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_99
s,VBZ,5,NA,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_99
free,NNP,5,free,free|free people,people,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_99
french,JJ,5,french,French|Gallic,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_99
homer,NNP,6,homer,home run|homer|Homer|homing pigeon|kor|Winslow Homer,base hit|safety|volume unit|capacity unit|capacity measure|cubage unit|cubic measure|cubic content unit|displacement unit|cubature unit|domestic pigeon,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_36
write,VBD,6,write,compose|drop a line|indite|pen|save|spell|write,create verbally|communicate|intercommunicate|correspond|make|create|trace|draw|line|describe|delineate|record|tape|create by mental act|create mentally,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_36
epic,NN,6,epic,epic|epic poem|epos|heroic poem,poem|verse form,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_36
work,VBZ,6,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_36
chio,NNP,6,chio,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_36
king,NNP,7,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_82
s,VBZ,7,NA,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_82
nationalism,NN,7,nation,nationalism|patriotism,loyalty|trueness|doctrine|philosophy|philosophical system|school of thought|ism|ambition|aspiration|dream,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_82
upset,VBN,7,upset,bowl over|discomfit|discompose|disconcert|disturb|knock over|overturn|swage|tip over|trouble|tump over|turn over|untune|upset,touch|disturb|arouse|elicit|enkindle|kindle|evoke|fire|raise|provoke|affect|impress|move|strike|displace|shape|form|work|mold|mould|forge|get the better of|overcome|defeat,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_82
vested,JJ,7,vest,vested,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_82
interest,NNS,7,interest,interest|interest group|interestingness|involvement|pastime|pursuit|sake|stake,curiosity|wonder|benefit|welfare|power|powerfulness|fixed charge|fixed cost|fixed costs|share|portion|part|percentage|social group|diversion|recreation,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_82
foreigner,NNS,7,foreign,alien|foreigner|noncitizen|outlander|outsider,traveler|traveller|stranger|alien|unknown,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_82
1839,CD,8,1839,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_34
emperor,NN,8,emperor,emperor|emperor butterfly|emperor moth|Saturnia pavonia,sovereign|crowned head|monarch|vinifera grape|saturniid|saturniid moth|nymphalid|nymphalid butterfly|brush-footed butterfly|four-footed butterfly,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_34
appoint,VBD,8,appoint,appoint|charge|constitute|name|nominate,establish|found|plant|constitute|institute|equip|fit|fit out|outfit,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_34
incorruptible,JJ,8,incorrupt,incorruptible,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_34
commissioner,NNP,8,commission,commissioner,administrator|executive|member|fellow member,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_34
lin,NNP,8,lin,Lin|Maya Lin,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_34
tse-hsu,NNP,8,tse-hsu,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_34
stamp,VB,8,stamp,boss|emboss|pigeonhole|stamp|stereotype|stomp|stump,walk|impress|imprint|qualify|characterize|characterise|affix|stick on|classify|class|sort|assort|sort out|separate|snuff out|extinguish|shape|form|work|mold|mould|forge|squash|crush|squelch|mash|squeeze,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_34
smuggling,NN,8,smuggl,smuggling,importing|importation,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_34
foreign,JJ,8,foreign,alien|extraneous|foreign|strange,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_34
mud,NN,8,mud,clay|mud,soil|dirt|slander,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_34
spite,NN,9,spite,bitchiness|cattiness|malice|maliciousness|nastiness|spite|spitefulness|venom,malevolence|malignity|malevolency|malice,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
high,JJ,9,high,eminent|gamey|gamy|high|high-pitched|in high spirits|mellow,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
unemployment,NN,9,unemploy,unemployment,state,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
separatist,JJ,9,separatist,breakaway|fissiparous|separatist,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
rumbling,NNS,9,rumbl,grumble|grumbling|rumble|rumbling,noise,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_78
country,NN,9,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
s,VBZ,9,NA,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
economic,JJ,9,econom,economic|economical,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
growth,NN,9,growth,development|emergence|growing|growth|increase|increment|maturation|ontogenesis|ontogeny|outgrowth,organic process|biological process|development|evolution|process|physical process|vegetation|flora|botany|beginning|illness|unwellness|malady|sickness|object|physical object,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
rate,NN,9,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
remain,VBD,9,remain,continue|persist|remain|rest|stay|stay on,be,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_78
one,CD,9,on,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
highest,JJS,9,highest,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
western,JJ,9,western,westerly|western,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
europe,NNP,9,europ,Common Market|EC|EEC|EU|Europe|European Community|European Economic Community|European Union,world organization|world organisation|international organization|international organisation|global organization|collection|aggregation|accumulation|assemblage,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
1980,CD,9,1980,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
s,VBZ,9,NA,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_78
come,VBG,10,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA,berlitz_HistoryIndia-hepple_clean,ing,berlitz_HistoryIndia-hepple_clean_326
power,VB,10,power,power,provide|supply|ply|cater,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
year,NN,10,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
1966,CD,10,1966,NA,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
brief,JJ,10,brief,abbreviated|brief,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
ministry,NN,10,ministri,ministry,priesthood|building|edifice|government department|employment|work,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
lal,NNP,10,lal,NA,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
bahadur,NNP,10,bahadur,NA,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
shastrus,NNP,10,shastru,NA,NA,berlitz_HistoryIndia-hepple_clean,s,berlitz_HistoryIndia-hepple_clean_326
indira,NNP,10,indira,NA,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
gandhus,NNP,10,gandhu,NA,NA,berlitz_HistoryIndia-hepple_clean,s,berlitz_HistoryIndia-hepple_clean_326
prove,VBD,10,prove,bear witness|demonstrate|essay|establish|evidence|examine|leaven|prove|raise|rise|shew|show|test|testify|try|try out|turn out|turn up,be|confirm|corroborate|sustain|substantiate|support|affirm|inform|prove|demonstrate|establish|show|shew|evaluate|pass judgment|judge|grow|raise|lift|elevate|get up|bring up|print|impress|authenticate,berlitz_HistoryIndia-hepple_clean,ed,berlitz_HistoryIndia-hepple_clean_326
strong,JJ,10,strong,firm|hard|impregnable|inviolable|potent|secure|solid|stiff|strong|substantial|unassailable|unattackable|warm,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
enough,RB,10,enough,enough|plenty,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
own,JJ,10,own,ain|own(a),NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
right,NN,10,right,right|right field|right hand|right wing|rightfield|rightfulness,abstraction|abstract|position|place|tract|piece of land|piece of ground|parcel of land|parcel|faction|sect|hand|manus|mitt|paw|turn|turning|justice|justness|interest|stake,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
people,NNS,10,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
stop,VB,10,stop,arrest|bar|barricade|block|block off|block up|blockade|break|break off|cease|check|contain|discontinue|end|finish|give up|halt|hold back|hold on|intercept|kibosh|lay off|quit|stop|stop over|terminate|turn back,prevent|forestall|foreclose|preclude|forbid|interrupt|disrupt|break up|cut off|end|terminate|defend|catch|grab|take hold of|obstruct|obturate|impede|occlude|jam|block|close up|break,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
describe,VBG,10,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,berlitz_HistoryIndia-hepple_clean,ing,berlitz_HistoryIndia-hepple_clean_326
nehru,NNP,10,nehru,Jawaharlal Nehru|Nehru,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
s,VBZ,10,NA,NA,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
daughter,NN,10,daughter,daughter|girl,female offspring,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_326
