lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
enable,VBD,1,enabl,enable,change|alter|modify,berlitz_HistoryDublin-hepple_clean,ed,berlitz_HistoryDublin-hepple_clean_95
hard-pressed,JJ,1,hard-press,distressed|hard put|hard-pressed|in a bad way(p),NA,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_95
tenant,NNS,1,tenant,renter|tenant,payer|remunerator|holder|resident|occupant|occupier,berlitz_HistoryDublin-hepple_clean,s,berlitz_HistoryDublin-hepple_clean_95
buy,VB,1,bui,bribe|buy|corrupt|grease one's palms|purchase,get|acquire|pay|be|believe,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_95
land,NN,1,land,acres|body politic|commonwealth|country|demesne|Din Land|domain|dry land|earth|Edwin Herbert Land|estate|farming|ground|kingdom|land|Land|landed estate|nation|realm|res publica|soil|solid ground|state|terra firma,real property|real estate|realty|immovable|object|physical object|region|administrative district|administrative division|territorial division|sphere|domain|area|orbit|field|arena|people|political unit|political entity|occupation|business|job|line of work|line,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_95
be,VBD,1,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryDublin-hepple_clean,ed,berlitz_HistoryDublin-hepple_clean_95
pass,VBN,1,pass,authorise|authorize|blow over|buy the farm|cash in one's chips|choke|clear|come about|communicate|conk|croak|decease|devolve|die|draw|drop dead|egest|elapse|eliminate|evanesce|exceed|excrete|exit|expire|extend|fade|fall|fall out|fleet|give|give-up the ghost|glide by|go|go along|go by|go on|go past|guide|hand|hap|happen|kick the bucket|lapse|lead|legislate|make it|make pass|occur|overhaul|overstep|overtake|pass|pass along|pass away|pass by|pass off|pass on|perish|pop off|put across|reach|return|run|sink|slide by|slip away|slip by|snuff it|spend|surpass|take place|top|transcend|travel by|turn over,travel|go|move|locomote|ordain|enact|advance|progress|pass on|move on|march on|go on|transfer|be|succeed|win|come through|bring home the bacon|deliver the goods|convey|transmit|communicate|disappear|vanish|go away|excel|stand out|surpass|evaluate|pass judgment|judge|let|allow|permit|change|throw|change hands|change owners|countenance|change state|turn|exhaust|discharge|expel|eject|release,berlitz_HistoryDublin-hepple_clean,ed,berlitz_HistoryDublin-hepple_clean_95
english,NNP,2,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_71
king,NN,2,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_71
order,VBD,2,order,arrange|consecrate|dictate|enjoin|govern|grade|ordain|order|ordinate|place|prescribe|put|range|rank|rate|regularise|regularize|regulate|say|set up|tell,request|ask for|bespeak|call for|quest|inflict|bring down|visit|impose|decide|make up one's mind|determine|arrange|set up|invest|vest|enthrone|organize|organise|evaluate|pass judgment|judge,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_71
general,JJ,2,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_71
burn,VB,2,burn,bite|burn|burn down|burn off|burn up|cauterise|cauterize|combust|cut|fire|glow|incinerate|sting|sunburn,destroy|ruin|shine|beam|change state|turn|ache|smart|hurt|feel|experience|change integrity|execute|put to death|waste|blow|squander|treat|care for|burn|discolor|discolour|colour|color|produce|make|create|consume|eat up|use up|eat|deplete|exhaust|run through|wipe out|damage,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_71
edinburgh,NNP,2,edinburgh,Edinburgh,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_71
town,NN,2,town,Ithiel Town|town|Town|townsfolk|township|townspeople,municipality|administrative district|administrative division|territorial division|architect|designer,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_71
remain,VB,2,remain,continue|persist|remain|rest|stay|stay on,be,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_71
forever,RB,2,forev,always|constantly|eternally|everlastingly|evermore|forever|forever and a day|incessantly|perpetually,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_71
perpetual,JJ,2,perpetu,aeonian|ageless|ceaseless|constant|eonian|eternal|everlasting|incessant|never-ending|perpetual|unceasing|unending|unremitting,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_71
memory,NN,2,memori,computer memory|computer storage|memory|memory board|remembering|retention|retentiveness|retentivity|storage|store,representation|mental representation|internal representation|basic cognitive process|faculty|mental faculty|module|memory device|storage device|hardware|computer hardware|cognitive psychology,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_71
vengeance,NN,2,vengeanc,payback|retribution|vengeance,retaliation|revenge,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_71
god,NNP,2,god,deity|divinity|god|God|graven image|idol|immortal|Supreme Being,spiritual being|supernatural being|superior|higher-up|superordinate|effigy|image|simulacrum,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_71
lighten,VBD,2,lighten,brighten|buoy up|lighten|lighten up|relieve,cheer|unburden|disburden|cheer up|chirk up|change|alter|modify|mitigate,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_71
scot,NNP,2,scot,Scot|Scotchman|Scotsman,European,berlitz_HistoryEdinburgh-hepple_clean,s,berlitz_HistoryEdinburgh-hepple_clean_71
new,JJ,3,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
jewish,JJ,3,jewish,Jewish|Judaic,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
state,NN,3,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
israel,NNP,3,israel,Israel|Sion|State of Israel|Yisrael|Zion,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
found,VBD,3,found,base|constitute|establish|found|ground|institute|launch|plant|set up,open|open up|initiate|pioneer,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_99
land,NN,3,land,acres|body politic|commonwealth|country|demesne|Din Land|domain|dry land|earth|Edwin Herbert Land|estate|farming|ground|kingdom|land|Land|landed estate|nation|realm|res publica|soil|solid ground|state|terra firma,real property|real estate|realty|immovable|object|physical object|region|administrative district|administrative division|territorial division|sphere|domain|area|orbit|field|arena|people|political unit|political entity|occupation|business|job|line of work|line,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
so,RB,3,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
recently,RB,3,recent,late|lately|latterly|of late|recently,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
islamic,NNP,3,islam,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
palestine,NNP,3,palestin,Canaan|Holy Land|Palestine|Promised Land,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
send,VBD,3,send,air|beam|broadcast|charge|commit|direct|get off|institutionalise|institutionalize|mail|place|post|send|send off|send out|ship|station|transmit|transport,move|displace|transmit|transfer|transport|channel|channelize|channelise|publicize|publicise|air|bare,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_99
shock,NN,3,shock,blow|cushion|daze|electric shock|electrical shock|impact|jar|jolt|jounce|seismic disturbance|shock|shock absorber|stupor,stupefaction|fight|fighting|combat|scrap|reflex|reflex response|reflex action|instinctive reflex|innate reflex|inborn reflex|unconditioned reflex|physiological reaction|collapse|prostration|earthquake|quake|temblor|seism|surprise|pile|heap|mound|agglomerate|cumulation|cumulus|mass|blow|bump|damper|muffler,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
wave,NNS,3,wave,moving ridge|undulation|wafture|wave|Wave|waving,movement|motion|move|motility|rise|gesture|hairdo|hairstyle|hair style|coiffure|coif|curve|curved shape|weather|weather condition|conditions|atmospheric condition|reservist|woman|adult female,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_99
arab,JJ,3,arab,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
world,NN,3,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
egypt,NNP,3,egypt,Arab Republic of Egypt|Egypt|Egyptian Empire|United Arab Republic,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
find,VBD,3,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_99
center,NN,3,center,center|center field|center of attention|centerfield|centre|centre of attention|core|essence|eye|gist|heart|heart and soul|inwardness|kernel|mall|marrow|meat|middle|midpoint|nerve center|nerve centre|nitty-gritty|nub|pith|plaza|shopping center|shopping centre|shopping mall|snapper|substance|sum,area|country|tract|piece of land|piece of ground|parcel of land|parcel|building|edifice|point|content|cognitive content|mental object|object|neural structure|formation|basketball player|basketeer|cager|lineman|place|property|class|stratum|social class|socio-economic class|hockey player|ice-hockey player|sweet|confection|mercantile establishment|retail store|sales outlet|outlet|position,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
bloody,JJ,3,bloodi,bally(a)|blinking(a)|bloody|bloody(a)|blooming(a)|crashing(a)|flaming(a)|fucking(a),NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
defeat,NN,3,defeat,defeat|frustration|licking,ending|conclusion|finish|failure|disappointment|letdown,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
1948,CD,3,1948,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
stand,VBD,3,stand,abide|bear|brook|digest|endure|fend|place upright|put up|remain firm|resist|stand|stand up|stick out|stomach|suffer|support|tolerate,rest|be|resist|hold out|withstand|stand firm|permit|allow|let|countenance|evaluate|pass judgment|judge|stay|remain|continue|measure|put|set|place|pose|position|lay|fight|oppose|fight back|fight down|defend|serve|service,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_99
up,RB,3,up,up|upward|upwardly|upwards,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
new,JJ,3,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
neighbor,NN,3,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_99
con­se­quently,NNP,4,con­se­qu,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
realm,NN,4,realm,kingdom|land|realm|region,sphere|domain|area|orbit|field|arena|demesne|land|knowledge domain|knowledge base,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
break,VBD,4,break,bankrupt|better|breach|break|break away|break dance|break down|break in|break off|break out|break up|break-dance|bring out|bump|burst|bust|cave in|check|collapse|come apart|conk out|crack|damp|dampen|demote|develop|die|disclose|discontinue|discover|divulge|erupt|expose|fail|fall apart|fall in|founder|fracture|get around|get out|give|give away|give out|give way|go|go against|go bad|infract|intermit|interrupt|kick downstairs|let on|let out|offend|part|pause|recrudesce|relegate|reveal|ruin|separate|smash|snap off|soften|split|split up|stop|transgress|uncover|unwrap|violate|weaken|wear|wear out,end|terminate|change integrity|damage|destroy|ruin|separate|divide|disrespect|escape|get away|break loose|disperse|dissipate|scatter|spread out|express emotion|express feelings|trespass|intrude|domesticate|domesticize|domesticise|reclaim|tame|surpass|outstrip|outmatch|outgo|exceed|outdo|surmount|outperform|tell|become|go|get|change|part|split up|split|break|break up|flee|fly|take flight|collapse|fall in|cave in|give|give way|founder|deaden|blunt|stop|finish|cease|alter|vary|discontinue|give up|quit|lay off|come forth|emerge|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|invalidate|annul|quash|void|avoid|nullify|delegate|designate|depute|assign|impoverish|switch|shift|appear|dance|trip the light fantastic|trip the light fantastic toe|exchange|commute|convert|modify|shoot|disunite|decay|crumble|dilapidate|detach|penetrate|perforate|interrupt|disrupt|cut off|diphthongize|diphthongise|solve|work out|figure out|puzzle out|lick|work|change state|turn|decrease|diminish|lessen|fall|injure|wound|weaken,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_31
up,RB,4,up,up|upward|upwardly|upwards,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
fiefdom,NNS,4,fiefdom,fiefdom,domain|demesne|land|organization|organisation,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_31
feudal,JJ,4,feudal,feudal|feudalistic,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
mid­dle,NNP,4,mid­dl,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
age,NNPS,4,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_31
precursor,NNS,4,precursor,forerunner|harbinger|herald|precursor|predecessor,material|stuff|person|individual|someone|somebody|mortal|soul|indication|indicant,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_31
country,NN,4,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
s,VBZ,4,NA,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
classical,JJ,4,classic,classic|classical|Graeco-Roman|Greco-Roman,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
provinces,NNS,4,provinc,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
—,NN,4,—,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
provence,NNP,4,provenc,Provence,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
bur­gun­dy,NNP,4,bur­gun­di,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
nor­mandy,NNP,4,nor­mandi,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
brittany,NNP,4,brittani,Breiz|Bretagne|Brittany,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
so,RB,4,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
forth,RB,4,forth,away|forth|forward|off|onward,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_31
september,NNP,5,septemb,Sep|Sept|September,Gregorian calendar month,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_36
1635,CD,5,1635,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_36
esnambuc,NNP,5,esnambuc,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_36
lead,VBD,5,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_36
party,NN,5,parti,company|party|political party,organization|organisation|social gathering|social affair|set|circle|band|lot|affair|occasion|social occasion|function|social function|person|individual|someone|somebody|mortal|soul,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_36
martinique,NNP,5,martiniqu,Martinique,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_36
construct,VBN,5,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_36
fort,NNP,5,fort,fort|fortress|garrison,military post|post|defensive structure|defense|defence,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_36
saint-,NNP,5,saint-,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_36
pierre,NNP,5,pierr,capital of South Dakota|Pierre,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_36
town,NN,5,town,Ithiel Town|town|Town|townsfolk|township|townspeople,municipality|administrative district|administrative division|territorial division|architect|designer,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_36
name,NN,5,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_36
stand,VBZ,5,stand,abide|bear|brook|digest|endure|fend|place upright|put up|remain firm|resist|stand|stand up|stick out|stomach|suffer|support|tolerate,rest|be|resist|hold out|withstand|stand firm|permit|allow|let|countenance|evaluate|pass judgment|judge|stay|remain|continue|measure|put|set|place|pose|position|lay|fight|oppose|fight back|fight down|defend|serve|service,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_36
today,NN,5,todai,today,present|nowadays|day|twenty-four hours|twenty-four hour period|24-hour interval|solar day|mean solar day,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_36
time,NN,6,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_71
crusade,NNP,6,crusad,campaign|cause|crusade|Crusade|drive|effort|movement,venture|expedition|military expedition|hostile expedition,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_71
many,JJ,6,mani,many,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_71
aegean,NNP,6,aegean,Aegean|Aegean Sea,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_71
island,NNS,6,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_71
have,VBD,6,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_71
be,VBN,6,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryGreek-hepple_clean,en,berlitz_HistoryGreek-hepple_clean_71
practically,RB,6,practic,much|practically,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_71
depopulated,JJ,6,depopul,depopulated,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_71
such,JJ,7,such,such(a),NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_15
island,NN,7,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_15
society,NNS,7,societi,beau monde|bon ton|club|companionship|company|fellowship|gild|guild|high society|lodge|order|smart set|social club|society,social group|association|friendship|friendly relationship|elite|elite group,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_15
seem,VB,7,seem,appear|look|seem,be|appear|seem,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_15
less,JJR,7,less,less|less(a),NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_15
edenic,NNP,7,eden,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_15
early,JJ,7,earli,early|early(a)|former(a)|other(a),NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_15
hawaiian,NNP,7,hawaiian,Hawaiian,Oceanic|Eastern Malayo-Polynesian|American,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_15
lead,VBD,7,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_15
pleasurable,JJ,7,pleasur,enjoyable|gratifying|pleasurable,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_15
life,NN,7,life,aliveness|animation|biography|life|life history|life sentence|life story|life-time|lifespan|lifetime|liveliness|living|spirit|sprightliness,being|beingness|existence|face of the earth|experience|time period|period of time|period|person|individual|someone|somebody|mortal|soul|animation|spiritedness|invigoration|brio|vivification|living thing|animate thing|organic phenomenon|history|account|chronicle|story|motivation|motive|need|prison term|sentence|time,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_15
sing,VBG,7,sing,babble|babble out|blab|blab out|let the cat out of the bag|peach|sing|spill the beans|talk|tattle|whistle,sing|interpret|render|talk|speak|utter|mouth|verbalize|verbalise|emit|let out|let loose|sound|go|unwrap|disclose|let on|bring out|reveal|discover|expose|divulge|break|give away|uncover,berlitz_HistoryHawaii-hepple_clean,ing,berlitz_HistoryHawaii-hepple_clean_15
own,JJ,7,own,ain|own(a),NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_15
