lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
be,VBD,2,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_88
forcedto,NN,2,forcedto,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_88
abdicate,VBP,2,abdic,abdicate|renounce,vacate|resign|renounce|give up,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_88
1567,CD,2,1567,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_88
infant,NN,2,infant,babe|baby|infant,child|kid,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_88
prince,NN,2,princ,prince,aristocrat|blue blood|patrician,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_88
be,VBD,2,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_88
crown,VBN,2,crown,coronate|crown|top,invest|vest|enthrone|culminate|climax|head|cover,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_88
jame,NNP,2,jame,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,s,berlitz_HistoryEdinburgh-hepple_clean_88
vus,NNP,2,vu,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,s,berlitz_HistoryEdinburgh-hepple_clean_88
tutankhamun,NNP,3,tutankhamun,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_42
die,VBD,3,die,become flat|break|break down|buy the farm|cash in one's chips|choke|conk|conk out|croak|decease|die|die out|drop dead|exit|expire|fail|give out|give way|give-up the ghost|go|go bad|kick the bucket|pall|pass|pass away|perish|pop off|snuff it,change state|turn|suffer|endure|break down|lose it|snap|change|feel|experience|ache|yearn|yen|pine|languish|cut out|play|disappear|vanish|go away,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_42
mysterious,JJ,3,mysteri,cryptic|cryptical|deep|inscrutable|mysterious|mystic|mystical|mystifying|occult|orphic|secret,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_42
circumstance,NNS,3,circumst,circumstance|condition|consideration|context|setting,condition|status|environment|information|ceremony|ceremonial|ceremonial occasion|observance,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_42
heir,NN,3,heir,heir|heritor|inheritor|successor,recipient|receiver|offspring|progeny|issue,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_42
english,NNP,4,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
capture,VBD,4,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_46
burn,VBD,4,burn,bite|burn|burn down|burn off|burn up|cauterise|cauterize|combust|cut|fire|glow|incinerate|sting|sunburn,destroy|ruin|shine|beam|change state|turn|ache|smart|hurt|feel|experience|change integrity|execute|put to death|waste|blow|squander|treat|care for|burn|discolor|discolour|colour|color|produce|make|create|consume|eat up|use up|eat|deplete|exhaust|run through|wipe out|damage,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_46
stake,NN,4,stake,bet|interest|post|stake|stakes|wager,share|portion|part|percentage|visual signal|instrument of execution|gamble|post,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
rouen,NNP,4,rouen,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
1431,CD,4,1431,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
martyrdom,NN,4,martyrdom,calvary|martyrdom,death|decease|expiry|affliction,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
stir,VBD,4,stir,agitate|arouse|bring up|budge|call down|call forth|conjure|conjure up|evoke|excite|invoke|put forward|raise|shake|shake up|shift|stimulate|stir|touch,move|displace|sensitize|sensitise|arouse|elicit|enkindle|kindle|evoke|fire|raise|provoke|affect|impress|strike|call up|summon|work,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_46
national,JJ,4,nation,home(a)|interior(a)|internal|national,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
pride,NN,4,pride,pride|pridefulness|superbia,feeling|satisfaction|trait|animal group|mortal sin|deadly sin,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
sufficiently,RB,4,suffici,sufficiently,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
oust,VB,4,oust,boot out|drum out|expel|kick out|oust|throw out,remove|supplant|replace|supersede|supervene upon,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
english,NNP,4,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
france,NNP,4,franc,Anatole France|France|French Republic|Jacques Anatole Francois Thibault,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
20,CD,4,20,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
year,NNS,4,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_46
later,RB,4,later,after|afterward|afterwards|by and by|later|later on|subsequently,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_46
britain,NNP,5,britain,Britain|Great Britain|U.K.|UK|United Kingdom|United Kingdom of Great Britain and Northern Ireland,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_70
seize,VBD,5,seiz,appropriate|arrogate|assume|attach|capture|clutch|confiscate|conquer|get hold of|grab|impound|prehend|seize|sequester|take over|usurp,take|get hold of|assume|usurp|seize|take over|arrogate|hook|overwhelm|overpower|sweep over|whelm|overcome|overtake|intrigue|fascinate,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_70
guadeloupe,NNP,5,guadeloup,Guadeloupe,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_70
victor,NNP,5,victor,master|superior|victor|winner,combatant|battler|belligerent|fighter|scrapper|contestant,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_70
hugue,NNP,5,hugu,NA,NA,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_70
commissaire,NN,5,commissair,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_70
convention,NNP,5,convent,convening|convention|conventionalism|conventionality|formula|normal|pattern|rule,meeting|group meeting|practice|treaty|pact|accord|orthodoxy|assembly|assemblage|gathering,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_70
wrench,VBN,5,wrench,rick|sprain|turn|twist|wrench|wrick|wring,pull|writhe|wrestle|wriggle|worm|squirm|twist|twine|distort|injure|wound,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_70
island,NN,5,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_70
back,RB,5,back,back|backward|backwards|rearward|rearwards,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_70
proclaim,VBD,5,proclaim,exalt|exclaim|extol|glorify|laud|predicate|proclaim|promulgate,entitle|title|declare|assert|asseverate|maintain|praise,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_70
slavery,NN,5,slaveri,bondage|slaveholding|slavery|thraldom|thrall|thralldom,subjugation|subjection|practice|pattern|labor|labour|toil,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_70
abolish,VBD,5,abolish,abolish|get rid of,NA,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_70
set,VBD,5,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_70
guillotine,VBG,5,guillotin,guillotine,decapitate|behead|decollate,berlitz_HistoryFWI-hepple_clean,ing,berlitz_HistoryFWI-hepple_clean_70
old-guard,JJ,5,old-guard,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_70
colon,NNS,5,colon,Aspinwall|colon|Colon|Costa Rican colon|El Salvadoran colon,large intestine|El Salvadoran monetary unit|Costa Rican monetary unit|punctuation|punctuation mark,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_70
war,NN,6,war,state of war|war|warfare,military action|action|hostility|enmity|antagonism|conflict|struggle|battle|campaign|cause|crusade|drive|movement|effort,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_119
1949,CD,6,1949,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_119
dodecanese,NNP,6,dodecanes,Dhodhekanisos|Dodecanese,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_119
island,NNS,6,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_119
finally,RB,6,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_119
become,VBD,6,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_119
part,NN,6,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_119
greek,JJ,6,greek,Grecian|Greek|Hellenic,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_119
nation,NN,6,nation,body politic|Carry Amelia Moore Nation|Carry Nation|commonwealth|country|land|nation|Nation|res publica|state,political unit|political entity|people|confederation|confederacy|federation,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_119
spur,VBN,7,spur,goad|spur,promote|advance|boost|further|encourage|strike|goad|equip|fit|fit out|outfit,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_112
hawaius,NNP,7,hawaiu,NA,NA,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_112
call,NNS,7,call,birdcall|birdsong|call|Call|call option|claim|cry|margin call|outcry|phone call|shout|song|telephone call|vociferation|yell,telephone|telephony|inclination|disposition|tendency|utterance|vocalization|demand|animal communication|visit|request|asking|instruction|command|statement|program line|decision|determination|conclusion|option,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_112
live,VBP,7,live,be|dwell|endure|exist|experience|go|hold out|hold up|inhabit|know|last|live|live on|populate|subsist|survive,be|experience|see|go through,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
radio,NN,7,radio,radio|radio receiver|radio set|radiocommunication|receiving set|tuner|wireless,broadcasting|receiver|receiving system|communication system,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
program,NN,7,program,broadcast|computer program|computer programme|course of study|curriculum|plan|platform|political platform|political program|program|programme|syllabus,idea|thought|system|system of rules|show|document|written document|papers|announcement|promulgation|information|info|software|software program|computer software|software system|software package|package|performance,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
broadcast,NN,7,broadcast,broadcast|program|programme,message|show,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
weekly,JJ,7,weekli,hebdomadal|hebdomadary|weekly,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
us,NNP,7,u,America|the States|U.S.|U.S.A.|United States|United States of America|US|USA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
canada,NNP,7,canada,Canada,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
australium,NNP,7,australium,NA,NA,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_112
waikikus,NNP,7,waikiku,NA,NA,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_112
million,NNS,7,million,1000000|bazillion|billion|gazillion|jillion|meg|million|one thousand thousand|trillion|zillion,large integer|large indefinite quantity|large indefinite amount,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_112
fall,VBD,7,fall,accrue|come|come down|decrease|descend|devolve|diminish|fall|fall down|flow|go down|hang|lessen|light|pass|precipitate|return|settle|shine|strike,travel|go|move|locomote|change state|turn|be|fail|go wrong|miscarry|die|decease|perish|exit|pass away|expire|pass|kick the bucket|cash in one's chips|buy the farm|conk|give-up the ghost|drop dead|pop off|choke|croak|snuff it|happen|hap|go on|pass off|occur|fall out|come about|take place|yield|change magnitude|fall|sin|transgress|trespass|leave office|quit|step down|resign|change hands|change owners|return|devolve|slope|incline|pitch|change posture|change|issue|emerge|come out|come forth|go forth|egress|be born|get down|begin|get|start out|start|set about|set out|commence|disappear|vanish|go away|come,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_112
spell,NN,7,spell,charm|enchantment|go|magic spell|magical spell|patch|piece|spell|tour|trance|turn|while,psychological state|psychological condition|mental state|mental condition|shift|work shift|duty period|time|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
new,JJ,7,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
island,NN,7,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
paradise,NN,7,paradis,Eden|heaven|nirvana|paradise|Paradise|promised land|Shangri-la,region|part|Heaven,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
surf,NN,7,surf,breaker|breakers|surf,wave|moving ridge,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
hula,NN,7,hula,Hawaiian dancing|hula|hula-hula,rain dance,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_112
aim,VBN,7,aim,aim|aspire|calculate|direct|draw a bead on|drive|get|place|point|propose|purport|purpose|shoot for|take|take aim|target|train,position|intend|mean|think|destine|designate|specify|aim|take|train|take aim|direct|plan|be after,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_112
tourist,NNS,7,tourist,holidaymaker|tourer|tourist,traveler|traveller,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_112
few,JJ,8,few,few,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
hour,NNS,8,hour,60 minutes|hour|hr|minute|time of day,time unit|unit of time|clock time|time|time period|period of time|period|distance,berlitz_HistoryHongKong-hepple_clean,s,berlitz_HistoryHongKong-hepple_clean_82
japan,NNP,8,japan,japan|Japan|Japanese Archipelago|Japanese Islands|Nihon|Nippon,lacquerware|lacquer,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
s,VBZ,8,NA,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
attack,NN,8,attack,approach|attack|attempt|blast|fire|flack|flak|onrush|onset|onslaught|plan of attack|tone-beginning,operation|military operation|turn|play|criticism|unfavorable judgment|conceptualization|conceptualisation|formulation|crime|criminal offense|criminal offence|law-breaking|beginning|start|commencement|affliction|degeneration|devolution,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
american,JJ,8,american,American,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
fleet,NN,8,fleet,fleet,collection|aggregation|accumulation|assemblage|steamship company|steamship line,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
pearl,NNP,8,pearl,bead|bone|drop|ivory|off-white|pearl,jewel|gem|precious stone|white|whiteness|sphere,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
harbor,NNP,8,harbor,harbor|harbour|haven|seaport,port|refuge|sanctuary|asylum,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
december,NNP,8,decemb,Dec|December,Gregorian calendar month,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
1941,CD,8,1941,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
dozen,NN,8,dozen,12|dozen|twelve|XII,large integer,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
japanese,JJ,8,japanes,Japanese|Nipponese,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
battalion,NNS,8,battalion,battalion|large number|multitude|pack|plurality,army unit|large indefinite quantity|large indefinite amount,berlitz_HistoryHongKong-hepple_clean,s,berlitz_HistoryHongKong-hepple_clean_82
begin,VBD,8,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_82
assault,NN,8,assault,assault|Assault|rape|ravishment|violation,battle|conflict|fight|engagement|attack|attempt|sexual assault|sexual abuse|sex crime|sex offense,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
hong,NNP,8,hong,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
kong,NNP,8,kong,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_82
king,NNP,9,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_33
jame,NNP,9,jame,NA,NA,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_33
aragon,NNP,9,aragon,Aragon|Louis Aragon,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_33
authorize,VBD,9,author,authorise|authorize|clear|empower|pass,permit|allow|let|countenance|appoint|charge,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_33
occupation,NN,9,occup,business|job|line|line of work|military control|moving in|occupancy|occupation,activity|social control|acquiring|getting|time period|period of time|period,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_33
island,NNS,9,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_33
force,NNS,9,forc,effect|force|force out|force play|force-out|forcefulness|military force|military group|military unit|personnel|power|strength|violence,influence|physical phenomenon|intensity|intensiveness|organization|organisation|unit|social unit|aggression|hostility|causal agent|cause|causal agency|social group|validity|validness|putout,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_33
command,VBN,9,command,command|control|dominate|overlook|overtop|require,dominate|master|order|tell|enjoin|say|demand|exact|lie,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_33
guillermo,NNP,9,guillermo,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_33
montgrus,NNP,9,montgru,NA,NA,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_33
solid,JJ,9,solid,firm|hearty|satisfying|self-colored|self-coloured|solid|square|strong|substantial|unanimous|upstanding|whole,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_33
catalonian,NNP,9,catalonian,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_33
citizen,NN,9,citizen,citizen,national|subject,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_33
titular,NN,9,titular,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_33
ecclesiastical,JJ,9,ecclesiast,ecclesiastic|ecclesiastical,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_33
rank,NN,9,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_33
active,JJ,10,activ,active|alive(p)|combat-ready|dynamic|fighting(a)|participating,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_61
patronage,NN,10,patronag,backing|backup|business|championship|clientele|condescension|disdain|patronage|trade,blessing|approval|approving|people|disparagement|depreciation|derogation|social control|business,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_61
art,NNS,10,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication,berlitz_HistoryIndia-hepple_clean,s,berlitz_HistoryIndia-hepple_clean_61
lead,VBN,10,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,berlitz_HistoryIndia-hepple_clean,ed,berlitz_HistoryIndia-hepple_clean_61
creation,NN,10,creation,conception|cosmos|creation|Creation|creative activity|existence|foundation|founding|initiation|innovation|instauration|institution|introduction|macrocosm|origination|universe|world,activity|artifact|artefact|beginning|start|commencement|natural object,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_61
