lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
715,CD,3,715,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
egypt,NNP,3,egypt,Arab Republic of Egypt|Egypt|Egyptian Empire|United Arab Republic,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
be,VBD,3,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_50
already,RB,3,alreadi,already,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
dominate,VBN,3,domin,command|dominate|eclipse|master|overlook|overshadow|overtop|predominate|prevail|reign|rule,influence|act upon|work|control|command|brood|hover|loom|bulk large|lie,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_50
foreign,JJ,3,foreign,alien|extraneous|foreign|strange,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
power,NN,3,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
—,NN,3,—,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
assyrian,NNP,3,assyrian,Assyrian|Assyrian Akkadian|Assyrian Neo-Aramaic,Semite|Aramaic|Akkadian,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_50
—,NN,3,—,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
also,RB,3,also,also|as well|besides|likewise|too,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
begin,VBD,3,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_50
increase,VBG,3,increas,increase,change magnitude|change|alter|modify,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_50
trade,NN,3,trade,barter|business deal|craft|deal|patronage|swap|swop|trade|trade wind,commerce|commercialism|mercantilism|occupation|business|job|line of work|line|transaction|dealing|dealings|class|stratum|social class|socio-economic class|prevailing wind|exchange|interchange,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
diplomacy,NN,3,diplomaci,delicacy|diplomacy|diplomatic negotiations|discreetness|finesse|statecraft|statesmanship,negotiation|dialogue|talks|tact|tactfulness|wisdom|wiseness,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
expand,VBG,3,expand,amplify|blow up|boom|dilate|elaborate|enlarge|expand|expatiate|exposit|expound|extend|flesh out|flourish|inflate|lucubrate|spread out|thrive,grow|enlarge|increase|clarify|clear up|elucidate|change|alter|modify,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_50
roman,NNP,3,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
empire,NNP,3,empir,conglomerate|empire|Empire|imperium,domain|demesne|land|government|authorities|regime|monarchy|corporation|corp|eating apple|dessert apple,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
right,NN,4,right,right|right field|right hand|right wing|rightfield|rightfulness,abstraction|abstract|position|place|tract|piece of land|piece of ground|parcel of land|parcel|faction|sect|hand|manus|mitt|paw|turn|turning|justice|justness|interest|stake,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
nationalist,JJ,4,nationalist,nationalist|nationalistic,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
force,NNS,4,forc,effect|force|force out|force play|force-out|forcefulness|military force|military group|military unit|personnel|power|strength|violence,influence|physical phenomenon|intensity|intensiveness|organization|organisation|unit|social unit|aggression|hostility|causal agent|cause|causal agency|social group|validity|validness|putout,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_185
be,VBD,4,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_185
motivate,VBN,4,motiv,actuate|incite|motivate|move|prompt|propel,cause|do|make,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_185
desire,NN,4,desir,desire,feeling|tendency|inclination|arousal,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
hit,VB,4,hit,arrive at|attain|bump off|collide with|come to|dispatch|gain|hit|impinge on|make|murder|off|pip|polish off|rack up|reach|remove|run into|score|shoot|slay|strike|stumble|tally,propel|impel|touch|affect|impact|bear upon|bear on|touch on|injure|wound|come by|come into|gain|advance|win|pull ahead|make headway|get ahead|gain ground|attack|assail|kill|move|displace|arrive|get|come|succeed|come through|bring home the bacon|deliver the goods|approach,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
back,RB,4,back,back|backward|backwards|rearward|rearwards,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
germany,NNP,4,germani,Deutschland|Federal Republic of Germany|FRG|Germany,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
see,VBG,4,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,berlitz_HistoryFrance-hepple_clean,ing,berlitz_HistoryFrance-hepple_clean_185
contact,NN,4,contact,contact|contact lens|impinging|inter-group communication|liaison|link|middleman|physical contact|striking|tangency|touch,interaction|touch|touching|connection|link|connectedness|happening|occurrence|occurrent|natural event|representative|channel|communication channel|line|junction|conjunction|communication|communicating|lens|lense|lens system,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
foreigner,NNS,4,foreign,alien|foreigner|noncitizen|outlander|outsider,traveler|traveller|stranger|alien|unknown,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_185
form,NN,4,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
cosmopolitanism,NN,4,cosmopolitan,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
threat,NN,4,threat,menace|scourge|terror|threat,danger|warning|declaration|person|individual|someone|somebody|mortal|soul,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
national,JJ,4,nation,home(a)|interior(a)|internal|national,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
honor,NN,4,honor,accolade|award|honor|honour|laurels|pureness|purity,symbol|standing|righteousness|virtue|chastity|sexual morality,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
integrity,NN,4,integr,integrity|unity|wholeness,state|honesty|honestness,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_185
opting,NNP,5,opt,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
dubious,JJ,5,dubiou,doubtful|dubious|dubitable|in question(p),NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
second,JJ,5,second,2d|2nd|second,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
best,JJS,5,best,best|best(p)|better(p),NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
eight,CD,5,eight,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
year,NNS,5,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_69
british,JJ,5,british,British,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
occupation,NN,5,occup,business|job|line|line of work|military control|moving in|occupancy|occupation,activity|social control|acquiring|getting|time period|period of time|period,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
1794,CD,5,1794,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
island,NN,5,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
manage,VBN,5,manag,bring off|care|carry off|contend|cope|deal|do|finagle|get by|grapple|handle|make do|make out|manage|negociate|oversee|pull off|superintend|supervise|wangle|wield,NA,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_69
retain,VB,5,retain,continue|hold|hold back|keep|keep back|keep on|retain,hold|bear|carry|contain|prolong|sustain|keep up|keep|hold on|remember|think of,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
slavery,NN,5,slaveri,bondage|slaveholding|slavery|thraldom|thrall|thralldom,subjugation|subjection|practice|pattern|labor|labour|toil,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
avoid,VB,5,avoid,annul|avert|avoid|debar|deflect|fend off|forefend|forfend|head off|invalidate|keep off|nullify|obviate|quash|stave off|void|ward off,prevent|forestall|foreclose|preclude|forbid|abstain|refrain|desist|cancel|strike down,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
revolutionary,JJ,5,revolutionari,radical|revolutionary|rotatory,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
terror,NN,5,terror,affright|brat|holy terror|little terror|panic|scourge|terror|threat,fear|fearfulness|fright|person|individual|someone|somebody|mortal|soul|imp|scamp|monkey|rascal|rapscallion|scalawag|scallywag|coercion,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
guadeloupe,NNP,5,guadeloup,Guadeloupe,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_69
undergo,VBD,5,undergo,undergo,change,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_69
1500,CD,6,1500,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
massive,JJ,6,massiv,massive|monolithic|monumental,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
volcanic,JJ,6,volcan,volcanic,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
eruption,NN,6,erupt,bam|bang|blast|clap|eructation|eruption|extravasation|irruption|outbreak|volcanic eruption,discharge|symptom|action|activity|activeness|happening|occurrence|occurrent|natural event|noise|emergence|egress|issue,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
santorinus,NNP,6,santorinu,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_20
destroy,VBD,6,destroi,demolish|destroy|destruct|put down|ruin,unmake|undo|get the better of|overcome|defeat|kill,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_20
not,RB,6,not,non|not,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
only,RB,6,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
akrotirus,NNP,6,akrotiru,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_20
—,NN,6,—,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
foot,NNS,6,foot,animal foot|base|foot|foundation|ft|fundament|groundwork|human foot|infantry|invertebrate foot|metrical foot|metrical unit|pes|substructure|understructure,vertebrate foot|pedal extremity|linear unit|linear measure|bottom|support|organ|walk|secret agent|intelligence officer|intelligence agent|operative|army unit|meter|metre|measure|beat|cadence,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_20
ash,NN,6,ash,ash|ash tree,residue|tree|wood,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
pumice,NN,6,pumic,pumice|pumice stone,rock|stone,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
—,NN,6,—,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
whole,JJ,6,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
minoan,NNP,6,minoan,Minoan,Cretan,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
civilization,NN,6,civil,civilisation|civilization|culture|refinement,society|social process|excellence,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_20
yet,RB,7,yet,all the same|as yet|at the same time|even|even so|heretofore|hitherto|however|in time|nevertheless|nonetheless|notwithstanding|so far|still|thus far|til now|until now|up to now|withal|yet,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_98
hawaius,NNP,7,hawaiu,NA,NA,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_98
be,VBD,7,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_98
still,RB,7,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_98
island,NN,7,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_98
paradise,NN,7,paradis,Eden|heaven|nirvana|paradise|Paradise|promised land|Shangri-la,region|part|Heaven,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_98
eye,NNS,7,ey,center|centre|eye|heart|middle|oculus|optic,sense organ|sensory receptor|receptor|sagacity|sagaciousness|judgment|judgement|discernment|attention|attending|area|country|hole,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_98
traveler,NNS,7,travel,traveler|traveller,person|individual|someone|somebody|mortal|soul,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_98
not,RB,7,not,non|not,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_98
original,JJ,7,origin,original,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_98
people,NNS,7,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_98
first,JJ,8,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_51
governor,NN,8,governor,governor|regulator,politician|control|controller,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_51
hong,NNP,8,hong,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_51
kong,NNP,8,kong,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_51
sir,NNP,8,sir,sir|Sir,man|adult male|male aristocrat,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_51
henry,NNP,8,henri,H|henry|Henry|Joseph Henry|Patrick Henry|William Henry,inductance unit,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_51
pottinger,NNP,8,potting,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_51
predict,VBD,8,predict,anticipate|augur|auspicate|betoken|bode|call|forebode|forecast|foreshadow|foretell|omen|portend|predict|prefigure|presage|prognosticate|promise,guess|venture|pretend|hazard|bespeak|betoken|indicate|point|signal,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_51
become,VB,8,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_51
vast,JJ,8,vast,Brobdingnagian|huge|immense|vast,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_51
emporium,NN,8,emporium,department store|emporium,mercantile establishment|retail store|sales outlet|outlet,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_51
commerce,NN,8,commerc,commerce|Commerce|Commerce Department|commercialism|Department of Commerce|DoC|mercantilism,transaction|dealing|dealings|executive department|conversation,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_51
wealth,NN,8,wealth,riches|wealth|wealthiness,financial condition|abundance|copiousness|teemingness|material resource|property|belongings|holding,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_51
turbulence,NN,9,turbul,Sturm und Drang|turbulence|turbulency|upheaval,physical phenomenon|bad weather|inclemency|inclementness|disorder,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_56
continue,VBD,9,continu,bear on|carry on|continue|cover|extend|go along|go forward|go on|keep|keep on|persist in|preserve|proceed|remain|retain|stay|stay on|uphold,act|move|talk|speak|keep|maintain|hold|travel|go|locomote|prolong|sustain|keep up|be,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_56
new,JJ,9,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_56
republic,NN,9,republ,commonwealth|democracy|republic,political system|form of government|political system|form of government,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_56
continue,VBD,9,continu,bear on|carry on|continue|cover|extend|go along|go forward|go on|keep|keep on|persist in|preserve|proceed|remain|retain|stay|stay on|uphold,act|move|talk|speak|keep|maintain|hold|travel|go|locomote|prolong|sustain|keep up|be,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_56
be,VB,9,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_56
turbulent,JJ,9,turbul,churning|disruptive|riotous|roiled|roiling|roily|troubled|tumultuous|turbulent,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_56
however,RB,9,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_56
bitter,JJ,9,bitter,acerb|acerbic|acid|acrid|acrimonious|biting|bitter|blistering|caustic|sulfurous|sulphurous|virulent|vitriolic,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_56
ideological,JJ,9,ideolog,ideologic|ideological,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_56
division,NNS,9,divis,air division|class|division|naval division|part|partition|partitioning|section|sectionalisation|sectionalization|segmentation|variance,army unit|concept|conception|construct|separation|administrative unit|administrative body|discord|dissension|league|conference|biological group|phylum|air unit|naval unit|arithmetic operation,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_56
party,NNS,9,parti,company|party|political party,organization|organisation|social gathering|social affair|set|circle|band|lot|affair|occasion|social occasion|function|social function|person|individual|someone|somebody|mortal|soul,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_56
