lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
son,NN,2,son,boy|Logos|son|Son|Word,male offspring|man-child,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_91
inherit,VBD,2,inherit,inherit,get|acquire|receive|have,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_91
english,NNP,2,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_91
throne,NN,2,throne,can|commode|crapper|pot|potty|stool|throne|toilet,chair of state|plumbing fixture|position|post|berth|office|spot|billet|place|situation,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_91
one,CD,3,on,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
most,RBS,3,most,about|almost|most|near|nearly|nigh|to the highest degree|virtually|well-nigh,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
prolific,JJ,3,prolif,fecund|fertile|prolific,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
builder,NNS,3,builder,builder|constructor|detergent builder,material|stuff|creator|contractor,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_46
history,NN,3,histori,account|chronicle|history|story,past|past times|yesteryear|record|humanistic discipline|humanities|liberal arts|arts|continuum|cognition|knowledge|noesis,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
egypt,NNP,3,egypt,Arab Republic of Egypt|Egypt|Egyptian Empire|United Arab Republic,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
rule,VBD,3,rule,decree|dominate|find|govern|harness|predominate|prevail|reign|rein|rule,control|command|decide|make up one's mind|determine|pronounce|label|judge|attach to|accompany|come with|go with|draw|restrain|keep|keep back|hold back,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_46
60,CD,3,60,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
year,NNS,3,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_46
supervised,JJ,3,supervis,supervised,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
magnificent,JJ,3,magnific,brilliant|glorious|magnificent|splendid,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
project,NNS,3,project,labor|project|projection|task|undertaking,work|plan|program|programme,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_46
expand,VBG,3,expand,amplify|blow up|boom|dilate|elaborate|enlarge|expand|expatiate|exposit|expound|extend|flesh out|flourish|inflate|lucubrate|spread out|thrive,grow|enlarge|increase|clarify|clear up|elucidate|change|alter|modify,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_46
luxor,NNP,3,luxor,El-Aksur|Luxor,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
karnak,NNP,3,karnak,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
temple,NNS,3,templ,synagogue|tabernacle|temple,place of worship|house of prayer|house of God|house of worship|feature|lineament|building|edifice,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_46
create,VBG,3,creat,create|make|produce,act|move|appoint|charge|make|create,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_46
magnificent,JJ,3,magnific,brilliant|glorious|magnificent|splendid,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
abu,NNP,3,abu,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
simbel,NNP,3,simbel,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_46
case,NN,4,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
pit,VBD,4,pit,mark|match|oppose|pit|play off|pock|scar|stone,confront|face|deface|disfigure|blemish|remove|take|take away|withdraw,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_188
fragile,JJ,4,fragil,delicate|flimsy|fragile|frail|slight|tenuous|thin,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
honor,NN,4,honor,accolade|award|honor|honour|laurels|pureness|purity,symbol|standing|righteousness|virtue|chastity|sexual morality,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
army,NNP,4,armi,army|Army|ground forces|regular army|U. S. Army|United States Army|US Army|USA,military service|armed service|service|crowd|agency|federal agency|government agency|bureau|office|authority,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
very,JJ,4,veri,identical|selfsame(a)|very(a),NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
survival,NN,4,surviv,endurance|natural selection|selection|survival|survival of the fittest,animation|life|living|aliveness|natural process|natural action|action|activity|continuance|continuation,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
french,JJ,4,french,French|Gallic,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
republican,NN,4,republican,republican|Republican|Republican River,politician|politico|pol|political leader|advocate|advocator|proponent|exponent,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
democracy,NN,4,democraci,commonwealth|democracy|majority rule|republic,political orientation|ideology|political theory|political system|form of government|doctrine|philosophy|philosophical system|school of thought|ism,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
captain,NN,4,captain,captain|chieftain|headwaiter|maitre d'|maitre d'hotel|master|police captain|police chief|sea captain|senior pilot|skipper,commissioned military officer|commissioned naval officer|policeman|police officer|officer|ship's officer|leader|pilot|airplane pilot|dining-room attendant|restaurant attendant,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
have,VBD,4,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_188
wait,VB,4,wait,await|expect|hold back|hold off|look|wait|waitress,act|move|work,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
12,CD,4,12,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
year,NNS,4,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_188
full,JJ,4,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
rehabilitation,NN,4,rehabilit,reclamation|rehabilitation|renewal,restoration|vindication|exoneration|physical therapy|physiotherapy|physiatrics,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_188
french,NNP,5,french,Daniel Chester French|French|French people,Romance|Romance language|Latinian language|nation|land|country,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
revolution,NNP,5,revolut,gyration|revolution|rotation,change|alteration|modification|group action|turning|turn,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
convention,NNP,5,convent,convening|convention|conventionalism|conventionality|formula|normal|pattern|rule,meeting|group meeting|practice|treaty|pact|accord|orthodoxy|assembly|assemblage|gathering,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
ambitiously,RB,5,ambiti,ambitiously|determinedly,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
declare,VBD,5,declar,adjudge|announce|declare|hold,state|say|tell|affirm|verify|assert|avow|aver|swan|swear|evaluate|pass judgment|judge|authorize|authorise|pass|clear|play|proclaim|exclaim|promulgate,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_68
slavery,NN,5,slaveri,bondage|slaveholding|slavery|thraldom|thrall|thralldom,subjugation|subjection|practice|pattern|labor|labour|toil,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
abolish,VBD,5,abolish,abolish|get rid of,NA,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_68
martinique,NNP,5,martiniqu,Martinique,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
s,VBZ,5,NA,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
wealthy,JJ,5,wealthi,affluent|flush|loaded|moneyed|substantial|wealthy,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
plantation,NN,5,plantat,grove|orchard|plantation|Plantation|woodlet,estate|land|landed estate|acres|demesne|colony|settlement|garden,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
owner,NNS,5,owner,owner|possessor|proprietor,businessman|man of affairs|person|individual|someone|somebody|mortal|soul,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_68
frantically,RB,5,frantic,frantically|madly,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
object,VBD,5,object,object,disapprove|reject|be,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_68
magnificent,JJ,6,magnific,brilliant|glorious|magnificent|splendid,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_19
fresco,NNS,6,fresco,fresco,mural|wall painting|painting,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_19
mosaic,NNS,6,mosaic,arial mosaic|mosaic|Mosaic|photomosaic,art|fine art|plant disease|form|shape|pattern|transducer|photograph|photo|exposure|picture|pic,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_19
find,VBD,6,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_19
akrotirus,NNP,6,akrotiru,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_19
be,VBP,6,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_19
athen,NNP,6,athen,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_19
present,JJ,6,present,present|present(a),NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_19
remains,NNS,6,remain,archeological remains|cadaver|clay|corpse|remains|stiff,object|physical object|remains|relic|body|dead body,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_19
building,NNS,6,build,building|construction|edifice,structure|construction|creating from raw materials|commercial enterprise|business enterprise|business|gathering|assemblage,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_19
site,NN,6,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_19
provide,VB,6,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_19
ample,JJ,6,ampl,ample|copious|plenteous|plentiful|rich|sizable|sizeable,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_19
evidence,NN,6,evid,evidence|grounds,information|indication|indicant|info,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_19
sophistication,NN,6,sophist,edification|mundaneness|mundanity|sophism|sophistication|sophistry|worldliness,enlightenment|fallacy|false belief|expertness|expertise|quality|falsification|falsehood,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_19
culture,NN,6,cultur,acculturation|civilisation|civilization|cultivation|culture|finish|polish|refinement,society|taste|appreciation|discernment|perceptiveness|content|cognitive content|mental object|growth|growing|maturation|development|ontogeny|ontogenesis|perfection|flawlessness|ne plus ultra|attitude|mental attitude|cultivation,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_19
here,RB,6,here,here|hither,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_19
same,JJ,7,same,like|same|same(p),NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
year,NN,7,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
university,NNP,7,univers,university,body|establishment|educational institution,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
hawaius,NNP,7,hawaiu,NA,NA,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_122
campus,NN,7,campu,campus,field,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
manoa,NNP,7,manoa,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
become,VBD,7,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_122
site,NN,7,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
center,NNP,7,center,center|center field|center of attention|centerfield|centre|centre of attention|core|essence|eye|gist|heart|heart and soul|inwardness|kernel|mall|marrow|meat|middle|midpoint|nerve center|nerve centre|nitty-gritty|nub|pith|plaza|shopping center|shopping centre|shopping mall|snapper|substance|sum,area|country|tract|piece of land|piece of ground|parcel of land|parcel|building|edifice|point|content|cognitive content|mental object|object|neural structure|formation|basketball player|basketeer|cager|lineman|place|property|class|stratum|social class|socio-economic class|hockey player|ice-hockey player|sweet|confection|mercantile establishment|retail store|sales outlet|outlet|position,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
cultural,NNP,7,cultur,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
technical,NNP,7,technic,technical|technical foul,pickup|pickup truck|military vehicle|foul,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
interchange,NNP,7,interchang,exchange|give-and-take|interchange|reciprocation,junction|interaction|group action|commerce|commercialism|mercantilism,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
east,NNP,7,east,due east|E|east|East|eastern United States|eastward|Orient,cardinal compass point|direction|location,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
west,NNP,7,west,Benjamin West|Cicily Isabel Fairfield|Dame Rebecca West|due west|Mae West|Occident|Rebecca West|W|west|West|western United States|westward,cardinal compass point|direction|location,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
popularly,RB,7,popularli,popularly,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
know,VBN,7,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think,berlitz_HistoryHawaii-hepple_clean,en,berlitz_HistoryHawaii-hepple_clean_122
east,NNP,7,east,due east|E|east|East|eastern United States|eastward|Orient,cardinal compass point|direction|location,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
west,NNP,7,west,Benjamin West|Cicily Isabel Fairfield|Dame Rebecca West|due west|Mae West|Occident|Rebecca West|W|west|West|western United States|westward,cardinal compass point|direction|location,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
center,NNP,7,center,center|center field|center of attention|centerfield|centre|centre of attention|core|essence|eye|gist|heart|heart and soul|inwardness|kernel|mall|marrow|meat|middle|midpoint|nerve center|nerve centre|nitty-gritty|nub|pith|plaza|shopping center|shopping centre|shopping mall|snapper|substance|sum,area|country|tract|piece of land|piece of ground|parcel of land|parcel|building|edifice|point|content|cognitive content|mental object|object|neural structure|formation|basketball player|basketeer|cager|lineman|place|property|class|stratum|social class|socio-economic class|hockey player|ice-hockey player|sweet|confection|mercantile establishment|retail store|sales outlet|outlet|position,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
unique,JJ,7,uniqu,alone(p)|singular|unequaled|unequalled|unique|unique(p)|unparalleled,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
venerated,JJ,7,vener,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
resource,NN,7,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
advance,VBD,7,advanc,advance|boost|bring forward|come along|come on|elevate|encourage|further|gain|gain ground|get ahead|get along|get on|go on|kick upstairs|make headway|march on|move on|pass on|progress|promote|pull ahead|raise|set ahead|shape up|supercharge|throw out|upgrade|win,travel|go|move|locomote|propose|suggest|advise|increase|support|back up|displace|develop|better|improve|amend|ameliorate|meliorate|delegate|designate|depute|assign|lend|loan|set|wax|mount|climb|rise,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_122
pacific,NNP,7,pacif,Pacific|Pacific Ocean,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
rim,NNP,7,rim,brim|flange|lip|rim,boundary|edge|bound|round shape|hoop|ring|projection,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
study,NNS,7,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_122
lin,NNP,8,lin,Lin|Maya Lin,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_35
s,VBZ,8,NA,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_35
crackdown,NN,8,crackdown,crackdown,suppression|crushing|quelling|stifling,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_35
be,VBD,8,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_35
indeed,RB,8,inde,indeed|so,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_35
severe,JJ,8,sever,austere|dangerous|grave|grievous|hard|knockout|life-threatening|serious|severe|spartan|stark|stern|terrible|wicked,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_35
lose,VBD,9,lose,lose|miss|suffer|turn a loss,NA,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_54
empire,NN,9,empir,conglomerate|empire|Empire|imperium,domain|demesne|land|government|authorities|regime|monarchy|corporation|corp|eating apple|dessert apple,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_54
america,NNP,9,america,America|the States|U.S.|U.S.A.|United States|United States of America|US|USA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_54
pacific,NNP,9,pacif,Pacific|Pacific Ocean,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_54
then,RB,9,then,and so|so|then,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_54
1923,CD,9,1923,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_54
suffer,VBD,9,suffer,abide|ache|bear|brook|digest|endure|get|have|hurt|lose|meet|put up|stand|stick out|stomach|suffer|support|sustain|tolerate,experience|see|go through|receive|have|get|feel|permit|allow|let|countenance|worsen|decline|be|perceive|comprehend|tend|be given|lean|incline|run,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_54
humiliating,JJ,9,humili,demeaning|humbling|humiliating|mortifying,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_54
