lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
create,VBG,3,creat,create|make|produce,act|move|appoint|charge|make|create,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_28
deity,NN,3,deiti,deity|divinity|god|immortal,spiritual being|supernatural being,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_28
amon,NNP,3,amon,Amen|Amon|Amun,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_28
ra,NNP,3,ra,atomic number 88|celestial longitude|Ra|RA|radium|Re|right ascension,metallic element|metal|angular distance,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_28
1800,CD,3,1800,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_28
female,JJ,3,femal,distaff|female,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_28
osiri,NNP,3,osiri,NA,NA,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_28
cult,NN,3,cult,craze|cult|cultus|fad|furor|furore|rage|religious cult,religion|faith|organized religion|fashion|religious belief,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_28
develop,VBN,3,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_28
main,JJ,3,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_28
deity,NN,3,deiti,deity|divinity|god|immortal,spiritual being|supernatural being,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_28
matter,VBN,4,matter,count|matter|weigh,be,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_80
be,VBD,4,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_80
serve,VBD,4,serv,answer|assist|attend|attend to|dish|dish out|dish up|do|function|help|process|serve|serve up|serve well|service|suffice|swear out|wait on,suffice|do|answer|serve|work|do work|effect|effectuate|set up|function|operate|go|run|provide|supply|ply|cater|foster|nurture|spend|pass|help|assist|aid|deliver|satisfy|fulfill|fulfil|live up to|copulate|mate|pair|couple|move,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_80
france,NNP,4,franc,Anatole France|France|French Republic|Jacques Anatole Francois Thibault,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_80
s,VBZ,4,NA,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_80
interest,NNS,4,interest,interest|interest group|interestingness|involvement|pastime|pursuit|sake|stake,curiosity|wonder|benefit|welfare|power|powerfulness|fixed charge|fixed cost|fixed costs|share|portion|part|percentage|social group|diversion|recreation,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_80
20,CD,5,20,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_57
000,CD,5,000,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_57
30,CD,5,30,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_57
000,CD,5,000,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_57
more,JJR,5,more,more than|more(a),NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_57
slave,NNS,5,slave,hard worker|slave|striver,person|individual|someone|somebody|mortal|soul|worker,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_57
be,VBD,5,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_57
transport,VBN,5,transport,carry|channel|channelise|channelize|delight|enchant|enrapture|enthral|enthrall|ravish|send|ship|transfer|transmit|transport,move|displace|move|displace|please|delight|move|displace|move|displace,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_57
new,JJ,5,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_57
cane-grinding,JJ,5,cane-grind,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_57
windmill,NNS,5,windmil,aerogenerator|wind generator|windmill,mill|grinder|milling machinery|generator,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_57
build,VBN,5,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_57
spur,VBD,5,spur,goad|spur,promote|advance|boost|further|encourage|strike|goad|equip|fit|fit out|outfit,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_57
sugar,NN,5,sugar,boodle|bread|cabbage|carbohydrate|clams|dinero|dough|gelt|kale|lettuce|lolly|loot|lucre|moolah|pelf|refined sugar|saccharide|scratch|shekels|simoleons|sugar|wampum,sweetening|sweetener|macromolecule|supermolecule|money,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_57
trade,NN,5,trade,barter|business deal|craft|deal|patronage|swap|swop|trade|trade wind,commerce|commercialism|mercantilism|occupation|business|job|line of work|line|transaction|dealing|dealings|class|stratum|social class|socio-economic class|prevailing wind|exchange|interchange,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_57
unprecedented,JJ,5,unpreced,unprecedented,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_57
prosperity,NN,5,prosper,prosperity|successfulness,economic condition|good fortune|luckiness|good luck,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_57
constantinople,NNP,6,constantinopl,Constantinople|First Council of Constantinople|Fourth Council of Constantinople|Istanbul|Second Council of Constantinople|Stamboul|Stambul|Third Council of Constantinople,council|ecumenical council,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
be,VBD,6,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_76
take,VBN,6,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,berlitz_HistoryGreek-hepple_clean,en,berlitz_HistoryGreek-hepple_clean_76
crusader,NNP,6,crusad,crusader|Crusader|meliorist|reformer|reformist|social reformer,disputant|controversialist|eristic|warrior,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
force,NNS,6,forc,effect|force|force out|force play|force-out|forcefulness|military force|military group|military unit|personnel|power|strength|violence,influence|physical phenomenon|intensity|intensiveness|organization|organisation|unit|social unit|aggression|hostility|causal agent|cause|causal agency|social group|validity|validness|putout,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_76
1204,CD,6,1204,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
strip,VBD,6,strip,bare|clean|denudate|denude|deprive|despoil|discase|disinvest|dismantle|disrobe|divest|foray|leach|loot|peel|pillage|plunder|ransack|reave|rifle|strip|strip down|uncase|unclothe|undress,take|take off|remove|take away|withdraw|clear|smooth|smoothen|milk,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_76
city,NN,6,citi,city|metropolis|urban center,municipality|administrative district|administrative division|territorial division,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
manyof,NN,6,manyof,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
finest,JJS,6,finest,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
treasure,NNS,6,treasur,gem|hoarded wealth|treasure,wealth|riches|art|fine art|possession|collection|aggregation|accumulation|assemblage,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_76
—,NN,6,—,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
now,RB,6,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
grace,NN,6,grace,blessing|free grace|good will|goodwill|grace|Grace|grace of God|grace period|gracility|saving grace|seemliness|state of grace|thanksgiving,state|gracefulness|propriety|properness|correctitude|good nature|time period|period of time|period|Greek deity|prayer|petition|orison|beneficence,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
public,JJ,6,public,public,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
building,NNS,6,build,building|construction|edifice,structure|construction|creating from raw materials|commercial enterprise|business enterprise|business|gathering|assemblage,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_76
venice,NNP,6,venic,Venezia|Venice,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
—,NN,6,—,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
large,JJ,6,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
consignment,NN,6,consign,cargo|commitment|committal|consignment|freight|lading|load|loading|payload|shipment,merchandise|ware|product|confinement|delivery|bringing,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
book,NNS,6,book,account book|al-Qur'an|Bible|book|Book|book of account|Christian Bible|Good Book|Holy Scripture|Holy Writ|Koran|ledger|leger|playscript|Quran|record|record book|rule book|script|Scripture|volume|Word|Word of God,publication|product|production|fact|dramatic composition|dramatic work|record|collection|aggregation|accumulation|assemblage|sacred text|sacred writing|religious writing|religious text|section|subdivision,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_76
manuscript,NNS,6,manuscript,holograph|manuscript|ms,writing|written material|piece of writing|autograph,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_76
be,VBD,6,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_76
transfer,VBN,6,transfer,change|channel|channelise|channelize|reassign|remove|shift|transfer|transmit|transplant|transport|transpose,delegate|designate|depute|assign|move|displace|travel|go|locomote|transfer|shift,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_76
monastery,NN,6,monasteri,monastery,religious residence|cloister,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
patmo,NNP,6,patmo,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_76
city,NN,6,citi,city|metropolis|urban center,municipality|administrative district|administrative division|territorial division,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_76
fall,VBD,6,fall,accrue|come|come down|decrease|descend|devolve|diminish|fall|fall down|flow|go down|hang|lessen|light|pass|precipitate|return|settle|shine|strike,travel|go|move|locomote|change state|turn|be|fail|go wrong|miscarry|die|decease|perish|exit|pass away|expire|pass|kick the bucket|cash in one's chips|buy the farm|conk|give-up the ghost|drop dead|pop off|choke|croak|snuff it|happen|hap|go on|pass off|occur|fall out|come about|take place|yield|change magnitude|fall|sin|transgress|trespass|leave office|quit|step down|resign|change hands|change owners|return|devolve|slope|incline|pitch|change posture|change|issue|emerge|come out|come forth|go forth|egress|be born|get down|begin|get|start out|start|set about|set out|commence|disappear|vanish|go away|come,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_76
disease,NNP,7,diseas,disease,illness|unwellness|malady|sickness,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_76
have,VBD,7,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_76
lower,VBN,7,lower,bring down|depress|frown|get down|glower|let down|lour|lower|take down|turn down,move|displace|devalue|decrease|lessen|minify|change|alter|modify|grimace|make a face|pull a face,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_76
hawaiian,JJ,7,hawaiian,Hawaiian,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_76
population,NN,7,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_76
just,RB,7,just,barely|but|exactly|hardly|just|just now|merely|only|precisely|properly|scarce|scarcely|simply,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_76
20,CD,7,20,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_76
%,NN,7,%,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_76
be,VBD,7,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_76
captain,NNP,7,captain,captain|chieftain|headwaiter|maitre d'|maitre d'hotel|master|police captain|police chief|sea captain|senior pilot|skipper,commissioned military officer|commissioned naval officer|policeman|police officer|officer|ship's officer|leader|pilot|airplane pilot|dining-room attendant|restaurant attendant,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_76
cook,NNP,7,cook,Captain Cook|Captain James Cook|cook|Cook|James Cook,skilled worker|trained worker|skilled workman,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_76
arrive,VBD,7,arriv,arrive|come|get|get in|go far|make it,succeed|win|come through|bring home the bacon|deliver the goods,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_76
be,VBD,8,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_53
soon,RB,8,soon,before long|presently|shortly|soon,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_53
flourishing,JJ,8,flourish,booming|flourishing|palmy|prospering|prosperous|roaring|thriving,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_53
berber,NNP,9,berber,Berber,African|Afroasiatic|Afro-Asiatic|Afroasiatic language|Afrasian|Afrasian language|Hamito-Semitic,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_47
amazement,NN,9,amaz,amazement|astonishment,feeling,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_47
table,NNS,9,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_47
be,VBD,9,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_47
turn,VBN,9,turn,become|bend|call on|change by reversal|change state|deform|ferment|flex|grow|move around|plough|plow|release|reverse|rick|sour|sprain|turn|turn over|twist|work|wrench|wrick,move|change|transform|transmute|metamorphose|displace|travel|go|locomote|transmit|transfer|transport|channel|channelize|channelise|send|direct|till|shape|form|turn|grow|discolor|discolour|colour|color|injure|wound|alter|modify|do|perform|get|acquire|change shape|change form|deform|operate|control|aim|take|train|take aim|appeal|invoke|change state|senesce|age|get on|mature|maturate,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_47
wasn,NN,9,wasn,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_47
t,NN,9,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_47
long,RB,9,long,long,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_47
ibicenco,NNP,9,ibicenco,NA,NA,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_47
be,VBD,9,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_47
board,VBG,9,board,board|get on|room,enter|come in|get into|get in|go into|go in|move into|populate|dwell|live|inhabit|provide|supply|ply|cater,berlitz_HistoryIbiza-hepple_clean,ing,berlitz_HistoryIbiza-hepple_clean_47
enemy,NN,9,enemi,enemy|foe|foeman|opposition,military unit|military force|military group|force|adversary|antagonist|opponent|opposer|resister|people|rival|challenger|competitor|competition|contender,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_47
s,VBZ,9,NA,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_47
brigantine,NNS,9,brigantin,brigantine|hermaphrodite brig,sailing vessel|sailing ship,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_47
open,JJ,9,open,assailable|candid|capable|clear|exposed|heart-to-heart|loose|open|open(a)|opened|overt|receptive|subject|undecided|undefendable|undefended|undetermined|unfastened|unresolved,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_47
sea,NNS,9,sea,ocean|sea,body of water|water|large indefinite quantity|large indefinite amount|turbulent flow,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_47
liberating,JJ,9,liber,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_47
