lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
make,VBD,3,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_114
numerous,JJ,3,numer,legion(p)|numerous,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
attempt,NNS,3,attempt,attack|attempt|effort|endeavor|endeavour|try,activity|crime|criminal offense|criminal offence|law-breaking,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_114
de-stabilize,JJ,3,de-stabil,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
regime,NN,3,regim,authorities|government|regime|regimen,polity|plan|program|programme,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
finally,RB,3,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
resort,VBG,3,resort,fall back|recur|repair|resort,use|utilize|utilise|apply|employ|travel|go|move|locomote,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_114
attack,VBG,3,attack,aggress|assail|assault|attack|lash out|round|set on|snipe,contend|fight|struggle|knock|criticize|criticise|pick apart|act|move|get down|begin|get|start out|start|set about|set out|commence|affect,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_114
mainstay,NN,3,mainstai,anchor|backbone|keystone|linchpin|lynchpin|mainstay|pillar,supporter|protagonist|champion|admirer|booster|friend|support|forestay,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
egyptian,JJ,3,egyptian,Egyptian,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
economy,NN,3,economi,economic system|economy|saving|thriftiness,system|scheme|efficiency|frugality|frugalness|action,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
—,NN,3,—,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
tourism,NN,3,tourism,tourism|touristry,commercial enterprise|business enterprise|business,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
—,NN,3,—,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
several,JJ,3,sever,respective(a)|several(a)|several(p)|various(a),NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
despicable,JJ,3,despic,despicable|slimy|ugly|unworthy|vile|worthless|wretched,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
attack,NNS,3,attack,approach|attack|attempt|blast|fire|flack|flak|onrush|onset|onslaught|plan of attack|tone-beginning,operation|military operation|turn|play|criticism|unfavorable judgment|conceptualization|conceptualisation|formulation|crime|criminal offense|criminal offence|law-breaking|beginning|start|commencement|affliction|degeneration|devolution,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_114
foreign,JJ,3,foreign,alien|extraneous|foreign|strange,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
visitor,NNS,3,visitor,visitant|visitor,traveler|traveller,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_114
result,VBD,3,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_114
60,CD,3,60,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
death,NNS,3,death,death|Death|decease|demise|destruction|dying|end|expiry|last,change|alteration|modification|organic phenomenon|state|end|ending|killing|kill|putting to death,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_114
nevertheless,RB,4,nevertheless,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
make,VBD,4,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_149
brilliant,JJ,4,brilliant,brainy|bright|brilliant|glorious|magnificent|smart as a whip|splendid|superb|vivid,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
brief,JJ,4,brief,abbreviated|brief,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
comeback,NN,4,comeback,comeback|counter|rejoinder|replication|retort|return|riposte,reply|response|reappearance|return,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
follow,VBG,4,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,berlitz_HistoryFrance-hepple_clean,ing,berlitz_HistoryFrance-hepple_clean_149
year,NN,4,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
—,NN,4,—,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
alliance,NN,4,allianc,alignment|alinement|alliance|bond|coalition|confederation,coalition|fusion|connection|connexion|connectedness|organization|organisation|treaty|pact|accord|group action,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
british,JJ,4,british,British,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
prussian,NNP,4,prussian,Prussian,German,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
belgian,JJ,4,belgian,Belgian,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
dutch,JJ,4,dutch,Dutch,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
troops,NNS,4,troop,military personnel|soldiery|troops,force|personnel,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
inflict,VBD,4,inflict,bring down|impose|inflict|visit,communicate|intercommunicate,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_149
final,JJ,4,final,concluding|final|last|net|terminal,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
defeat,NN,4,defeat,defeat|frustration|licking,ending|conclusion|finish|failure|disappointment|letdown,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
waterloo,NNP,4,waterloo,Battle of Waterloo|waterloo|Waterloo,defeat|licking,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_149
many,JJ,5,mani,many,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_88
indian,NNPS,5,indian,American Indian|American-Indian language|Amerind|Amerindian language|Indian,Asian|Asiatic|natural language|tongue,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_88
remain,VBD,5,remain,continue|persist|remain|rest|stay|stay on,be,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_88
establish,VBN,5,establish,base|build|constitute|demonstrate|establish|found|give|ground|instal|install|institute|launch|lay down|make|plant|prove|set up|shew|show,open|open up|initiate|pioneer|confirm|corroborate|sustain|substantiate|support|affirm|make|create,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_88
small,JJ,5,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_88
farm,NNS,5,farm,farm,workplace|work,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_88
fwus,NNP,5,fwu,NA,NA,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_88
descendant,NNS,5,descend,descendant|descendent,relative|relation,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_88
become,VBG,5,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,berlitz_HistoryFWI-hepple_clean,ing,berlitz_HistoryFWI-hepple_clean_88
important,JJ,5,import,authoritative|crucial|important|of import|significant,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_88
colorful,JJ,5,color,colored|colorful|coloured|colourful,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_88
segment,NN,5,segment,section|segment,part|portion|part|piece,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_88
population,NN,5,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_88
see,VB,5,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_88
box,NN,5,box,box|box seat|boxful|boxwood|corner|loge,container|compartment|containerful|predicament|quandary|plight|rectangle|shrub|bush|area|seat|blow,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_88
page,NN,5,page,page|Page|pageboy|Sir Frederick Handley Page|Thomas Nelson Page|varlet,leaf|folio|messenger boy|errand boy|attendant|attender|tender,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_88
42,CD,5,42,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_88
prehistoric,NNP,6,prehistor,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
man,NN,6,man,adult male|gentleman|gentleman's gentleman|homo|human|human being|human beings|human race|humanity|humankind|humans|Isle of Man|man|Man|mankind|military man|military personnel|piece|serviceman|valet|valet de chambre|world,male|male person|adult|grownup|skilled worker|trained worker|skilled workman|person|individual|someone|somebody|mortal|soul|hominid|subordinate|subsidiary|underling|foot soldier|manservant|body servant|lover|game equipment|homo|man|human being|human|group|grouping,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
asium,NNP,6,asium,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_1
minor,NNP,6,minor,child|fry|kid|minor|nestling|nipper|shaver|small fry|tiddler|tike|tyke|youngster,juvenile|juvenile person,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
now,RB,6,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
modern,JJ,6,modern,advanced|forward-looking|innovative|mod|modern|Modern|modernistic|New,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
turkey,NNP,6,turkei,bomb|dud|joker|Meleagris gallopavo|Republic of Turkey|turkey|Turkey,domestic fowl|fowl|poultry|unpleasant person|disagreeable person|flop|bust|fizzle,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
greece,NNP,6,greec,Ellas|Greece|Hellenic Republic,Balkan country|Balkan nation|Balkan state,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
look,VB,6,look,appear|attend|await|bank|bet|calculate|count|depend|expect|face|front|look|reckon|rely|search|see|seem|swear|take care|wait,be|examine|see|lie|care|give care|convey|match|fit|correspond|check|jibe|gibe|tally|agree|trust,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
aegean,NNP,6,aegean,Aegean|Aegean Sea,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
horizon,NN,6,horizon,apparent horizon|celestial horizon|horizon|purview|sensible horizon|skyline|view|visible horizon,line|scope|range|reach|orbit|compass|ambit|stratum|great circle,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
see,VB,6,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
faint,JJ,6,faint,dim|faint|faint-hearted|fainthearted|feeble|light|light-headed|lightheaded|shadowy|swooning|timid|vague|weak|wispy,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
silhouette,NN,6,silhouett,silhouette,outline|lineation|drawing,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
land,NN,6,land,acres|body politic|commonwealth|country|demesne|Din Land|domain|dry land|earth|Edwin Herbert Land|estate|farming|ground|kingdom|land|Land|landed estate|nation|realm|res publica|soil|solid ground|state|terra firma,real property|real estate|realty|immovable|object|physical object|region|administrative district|administrative division|territorial division|sphere|domain|area|orbit|field|arena|people|political unit|political entity|occupation|business|job|line of work|line,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_1
cook,NNP,7,cook,Captain Cook|Captain James Cook|cook|Cook|James Cook,skilled worker|trained worker|skilled workman,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_23
later,RB,7,later,after|afterward|afterwards|by and by|later|later on|subsequently,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_23
tie,VBD,7,tie,attach|bind|bond|connect|draw|link|link up|marry|splice|tie|wed,fasten|fix|secure|equal|match|equalize|equalise|equate|restrict|trammel|limit|bound|confine|throttle|shape|form|relate|officiate|fashion|forge|connect|link|tie|link up,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_23
big,NNP,7,big,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_23
island,NNP,7,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_23
hawaius,NNP,7,hawaiu,NA,NA,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_23
kealakekua,NNP,7,kealakekua,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_23
bay,NNP,7,bai,alcove|bay|bay laurel|bay tree|embayment|Laurus nobilis|true laurel,body of water|water|cry|laurel|compartment|recess|niche|horse|Equus caballus,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_23
be,VBD,7,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_23
hail,VBN,7,hail,acclaim|come|hail|herald,applaud|be|call|send for|greet|recognize|recognise|precipitate|come down|fall,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_23
god,NN,7,god,deity|divinity|god|God|graven image|idol|immortal|Supreme Being,spiritual being|supernatural being|superior|higher-up|superordinate|effigy|image|simulacrum,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_23
lono,NNP,7,lono,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_23
feast,VBN,7,feast,banquet|feast|feed|junket,eat|host|regale|treat,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_23
grand,JJ,7,grand,august|deluxe|distinguished|elevated|exalted|expansive|fantastic|gilded|grand|heroic|high-flown|high-minded|howling(a)|idealistic|imposing|lofty|lordly|lush|luxurious|magisterial|marvellous|marvelous|noble-minded|opulent|princely|rarefied|rarified|rattling(a)|sublime|sumptuous|terrific|tremendous|wonderful|wondrous,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_23
scale,NN,7,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_23
handover,NN,8,handov,handover,relinquishment|relinquishing,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_114
