lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
measure,NN,1,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_65
self-government,JJ,1,self-govern,NA,NA,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_65
ireland,NNP,1,ireland,Eire|Emerald Isle|Hibernia|Ireland|Irish Republic|Republic of Ireland,NA,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_65
coalfield,NNS,2,coalfield,coalfield,field,berlitz_HistoryEdinburgh-hepple_clean,s,berlitz_HistoryEdinburgh-hepple_clean_132
lothian,NNP,2,lothian,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_132
fife,NNP,2,fife,fife,flute|transverse flute,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_132
fuel,VBD,2,fuel,fire|fuel,supply|provide|render|furnish|take in|take up|stimulate|shake|shake up|excite|stir,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_132
growth,NN,2,growth,development|emergence|growing|growth|increase|increment|maturation|ontogenesis|ontogeny|outgrowth,organic process|biological process|development|evolution|process|physical process|vegetation|flora|botany|beginning|illness|unwellness|malady|sickness|object|physical object,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_132
bake,VBG,2,bake,bake|broil,cook|create from raw material|create from raw stuff|heat|heat up|be,berlitz_HistoryEdinburgh-hepple_clean,ing,berlitz_HistoryEdinburgh-hepple_clean_132
distill,VBG,2,distil,condense|distil|distill|extract|make pure|purify|sublimate,better|improve|amend|ameliorate|meliorate|change|make|create|liquefy|flux|liquify|exude|exudate|transude|ooze out|ooze,berlitz_HistoryEdinburgh-hepple_clean,ing,berlitz_HistoryEdinburgh-hepple_clean_132
printing,NN,2,print,impression|printing|printing process,writing|commercial enterprise|business enterprise|business|publication,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_132
machine-making,JJ,2,machine-mak,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_132
industry,NNS,2,industri,diligence|industriousness|industry|manufacture,commercial enterprise|business enterprise|business|determination|purpose,berlitz_HistoryEdinburgh-hepple_clean,s,berlitz_HistoryEdinburgh-hepple_clean_132
give,VBG,2,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,berlitz_HistoryEdinburgh-hepple_clean,ing,berlitz_HistoryEdinburgh-hepple_clean_132
edinburgh,NNP,2,edinburgh,Edinburgh,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_132
epithet,NN,2,epithet,epithet|name,defamation|calumny|calumniation|obloquy|traducement|hatchet job|word picture|word-painting|delineation|depiction|picture|characterization|characterisation,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_132
auld,NNP,2,auld,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_132
reekie,NNP,2,reeki,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_132
old,NNP,2,old,old,past|past times|yesteryear,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_132
smoky,NNP,2,smoki,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_132
fertile,JJ,3,fertil,fat|fecund|fertile|productive|prolific|rich,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_1
nile,NNP,3,nile,Nile|Nile River,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_1
valley,NNP,3,vallei,vale|valley,natural depression|depression,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_1
have,VBZ,3,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_1
support,VBN,3,support,abide|affirm|back|back up|bear|bear out|brook|confirm|corroborate|defend|digest|endorse|endure|fend for|hold|hold up|indorse|keep going|patronage|patronise|patronize|plump for|plunk for|put up|stand|stick out|stomach|subscribe|substantiate|suffer|support|sustain|tolerate|underpin,give|approve|O.K.|okay|sanction|agree|hold|concur|concord|match|fit|correspond|check|jibe|gibe|tally|argue|reason|act|play|represent|foster|nurture|permit|allow|let|countenance,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_1
human,JJ,3,human,human,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_1
life,NN,3,life,aliveness|animation|biography|life|life history|life sentence|life story|life-time|lifespan|lifetime|liveliness|living|spirit|sprightliness,being|beingness|existence|face of the earth|experience|time period|period of time|period|person|individual|someone|somebody|mortal|soul|animation|spiritedness|invigoration|brio|vivification|living thing|animate thing|organic phenomenon|history|account|chronicle|story|motivation|motive|need|prison term|sentence|time,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_1
8,CD,3,8,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_1
000,CD,3,000,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_1
year,NNS,3,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_1
central,JJ,4,central,cardinal|central|fundamental|key|primal,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
region,NN,4,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
loire,NNP,4,loir,Loire|Loire River,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
valley,NNP,4,vallei,vale|valley,natural depression|depression,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
belgium,NNP,4,belgium,Belgique|Belgium|Kingdom of Belgium,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
hugue,NNP,4,hugu,NA,NA,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_32
capet,NNP,4,capet,Capet|Hugh Capet,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
succeed,VBD,4,succe,bring home the bacon|come after|come through|deliver the goods|follow|succeed|win,NA,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_32
achieve,VBG,4,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,berlitz_HistoryFrance-hepple_clean,ing,berlitz_HistoryFrance-hepple_clean_32
precarious,JJ,4,precari,parlous|perilous|precarious|shaky|touch-and-go|unstable,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
ascendancy,NN,4,ascend,ascendance|ascendancy|ascendence|ascendency|control|dominance,condition|status,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
be,VBD,4,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_32
crown,VBN,4,crown,coronate|crown|top,invest|vest|enthrone|culminate|climax|head|cover,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_32
first,JJ,4,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
king,NN,4,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
france,NNP,4,franc,Anatole France|France|French Republic|Jacques Anatole Francois Thibault,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
987,CD,4,987,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
1799,CD,5,1799,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_76
doom,NN,5,doom,day of reckoning|doom|doomsday|end of the world,destiny|fate,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_76
be,VBD,5,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_76
signal,VBN,5,signal,bespeak|betoken|indicate|point|sign|signal|signalise|signalize,communicate|intercommunicate|tell,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_76
cane,NN,5,cane,cane,walking stick|stalk|stem|switch,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_76
monopoly,NN,5,monopoli,monopoly|Monopoly,market|marketplace|market place|dominance|ascendance|ascendence|ascendancy|ascendency|control|board game,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_76
appearance,NN,5,appear,appearance|appearing|coming into court|show|visual aspect,quality|happening|occurrence|occurrent|natural event|attendance|attending|representation|mental representation|internal representation|arrival|pretense|pretence|pretending|simulation|feigning,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_76
cheaper,JJR,5,cheaper,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_76
sugar,NN,5,sugar,boodle|bread|cabbage|carbohydrate|clams|dinero|dough|gelt|kale|lettuce|lolly|loot|lucre|moolah|pelf|refined sugar|saccharide|scratch|shekels|simoleons|sugar|wampum,sweetening|sweetener|macromolecule|supermolecule|money,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_76
beet,NN,5,beet,beet|beetroot|Beta vulgaris|common beet,vegetable|root vegetable,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_76
lyrical,JJ,6,lyric,lyric|lyrical,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_37
poetry,NN,6,poetri,poesy|poetry|verse,writing style|literary genre|genre|expressive style|style,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_37
be,VBD,6,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_37
much,RB,6,much,a good deal|a great deal|a lot|lots|much|often|practically|very much,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_37
admire,VBN,6,admir,admire|look up to,respect|esteem|value|prize|prise|look,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_37
particularly,RB,6,particularli,especially|in particular|particularly|peculiarly|specially,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_37
work,NN,6,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_37
poet,NNS,6,poet,poet,writer|author,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_37
archilocho,NNP,6,archilocho,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_37
paro,NNP,6,paro,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_37
sappho,NNP,6,sappho,Sappho,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_37
lesvo,NNP,6,lesvo,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_37
same,JJ,7,same,like|same|same(p),NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
year,NN,7,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
university,NNP,7,univers,university,body|establishment|educational institution,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
hawaius,NNP,7,hawaiu,NA,NA,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_122
campus,NN,7,campu,campus,field,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
manoa,NNP,7,manoa,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
become,VBD,7,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_122
site,NN,7,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
center,NNP,7,center,center|center field|center of attention|centerfield|centre|centre of attention|core|essence|eye|gist|heart|heart and soul|inwardness|kernel|mall|marrow|meat|middle|midpoint|nerve center|nerve centre|nitty-gritty|nub|pith|plaza|shopping center|shopping centre|shopping mall|snapper|substance|sum,area|country|tract|piece of land|piece of ground|parcel of land|parcel|building|edifice|point|content|cognitive content|mental object|object|neural structure|formation|basketball player|basketeer|cager|lineman|place|property|class|stratum|social class|socio-economic class|hockey player|ice-hockey player|sweet|confection|mercantile establishment|retail store|sales outlet|outlet|position,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
cultural,NNP,7,cultur,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
technical,NNP,7,technic,technical|technical foul,pickup|pickup truck|military vehicle|foul,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
interchange,NNP,7,interchang,exchange|give-and-take|interchange|reciprocation,junction|interaction|group action|commerce|commercialism|mercantilism,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
east,NNP,7,east,due east|E|east|East|eastern United States|eastward|Orient,cardinal compass point|direction|location,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
west,NNP,7,west,Benjamin West|Cicily Isabel Fairfield|Dame Rebecca West|due west|Mae West|Occident|Rebecca West|W|west|West|western United States|westward,cardinal compass point|direction|location,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
popularly,RB,7,popularli,popularly,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
know,VBN,7,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think,berlitz_HistoryHawaii-hepple_clean,en,berlitz_HistoryHawaii-hepple_clean_122
east,NNP,7,east,due east|E|east|East|eastern United States|eastward|Orient,cardinal compass point|direction|location,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
west,NNP,7,west,Benjamin West|Cicily Isabel Fairfield|Dame Rebecca West|due west|Mae West|Occident|Rebecca West|W|west|West|western United States|westward,cardinal compass point|direction|location,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
center,NNP,7,center,center|center field|center of attention|centerfield|centre|centre of attention|core|essence|eye|gist|heart|heart and soul|inwardness|kernel|mall|marrow|meat|middle|midpoint|nerve center|nerve centre|nitty-gritty|nub|pith|plaza|shopping center|shopping centre|shopping mall|snapper|substance|sum,area|country|tract|piece of land|piece of ground|parcel of land|parcel|building|edifice|point|content|cognitive content|mental object|object|neural structure|formation|basketball player|basketeer|cager|lineman|place|property|class|stratum|social class|socio-economic class|hockey player|ice-hockey player|sweet|confection|mercantile establishment|retail store|sales outlet|outlet|position,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
unique,JJ,7,uniqu,alone(p)|singular|unequaled|unequalled|unique|unique(p)|unparalleled,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
venerated,JJ,7,vener,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
resource,NN,7,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
advance,VBD,7,advanc,advance|boost|bring forward|come along|come on|elevate|encourage|further|gain|gain ground|get ahead|get along|get on|go on|kick upstairs|make headway|march on|move on|pass on|progress|promote|pull ahead|raise|set ahead|shape up|supercharge|throw out|upgrade|win,travel|go|move|locomote|propose|suggest|advise|increase|support|back up|displace|develop|better|improve|amend|ameliorate|meliorate|delegate|designate|depute|assign|lend|loan|set|wax|mount|climb|rise,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_122
pacific,NNP,7,pacif,Pacific|Pacific Ocean,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
rim,NNP,7,rim,brim|flange|lip|rim,boundary|edge|bound|round shape|hoop|ring|projection,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_122
study,NNS,7,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_122
chinese,NNP,8,chines,Chinese,Sinitic|Sinitic language|Asian|Asiatic,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
communist,NNP,8,communist,commie|communist|Communist,politician|politico|pol|political leader|socialist,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
army,NNS,8,armi,army|Army|ground forces|regular army|U. S. Army|United States Army|US Army|USA,military service|armed service|service|crowd|agency|federal agency|government agency|bureau|office|authority,berlitz_HistoryHongKong-hepple_clean,s,berlitz_HistoryHongKong-hepple_clean_91
drive,VBD,8,drive,aim|beat back|drive|force|force back|get|labor|labour|motor|push|push back|ram|repel|repulse|ride|take|tug,operate|control|travel|go|move|locomote|transport|carry|displace|thrust|coerce|hale|squeeze|pressure|force|push|make|propel|impel|throw|fight|struggle|mean|intend|work|do work|drive|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|hit|excavate|dig|hollow|power|hunt|run|hunt down|track down,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_91
south,NN,8,south,Confederacy|Confederate States|Confederate States of America|Dixie|Dixieland|due south|S|south|South|southward,cardinal compass point|location|direction,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
flow,NN,8,flow,catamenia|current|flow|flow rate|flowing|menses|menstruation|menstruum|period|rate of flow|stream,change of location|travel|rate|motion|movement|move|natural process|natural action|action|activity|course|line|discharge|emission|expelling,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
refugee,NNS,8,refuge,refugee,exile|expatriate|expat,berlitz_HistoryHongKong-hepple_clean,s,berlitz_HistoryHongKong-hepple_clean_91
hong,NNP,8,hong,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
kong,NNP,8,kong,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
multiply,VBN,8,multipli,breed|manifold|multiply|procreate|reproduce,calculate|cipher|cypher|compute|work out|reckon|figure|increase|reproduce|procreate|multiply|make|create,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_91
time,NN,8,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
people,NNS,8,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
s,VBZ,8,NA,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
republic,NNP,8,republ,commonwealth|democracy|republic,political system|form of government|political system|form of government,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
china,NNP,8,china,Cathay|china|China|chinaware|Communist China|mainland China|Nationalist China|People's Republic of China|PRC|Red China|Republic of China|Taiwan,porcelain|crockery|dishware,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
be,VBD,8,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_91
proclaim,VBD,8,proclaim,exalt|exclaim|extol|glorify|laud|predicate|proclaim|promulgate,entitle|title|declare|assert|asseverate|maintain|praise,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_91
1949,CD,8,1949,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
total,JJ,8,total,entire|full|total,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
population,NN,8,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
hong,NNP,8,hong,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
kong,NNP,8,kong,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_91
have,VBD,8,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_91
grow,VBN,8,grow,acquire|arise|develop|farm|get|grow|maturate|mature|originate|produce|raise|rise|spring up|turn|uprise,change|increase|develop|make grow|become|cultivate,berlitz_HistoryHongKong-hepple_clean,en,berlitz_HistoryHongKong-hepple_clean_91
