lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
start,NN,3,start,beginning|commencement|first|get-go|head start|jump|kickoff|offset|outset|scratch|scratch line|showtime|start|starting|starting line|starting signal|starting time|startle,beginning|point|point in time|turn|play|reflex|reflex response|reflex action|instinctive reflex|innate reflex|inborn reflex|unconditioned reflex|physiological reaction|change of state|line|signal|signaling|sign|advantage|vantage,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_43
19,CD,3,19,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_43
th,NN,3,th,atomic number 90|Th|thorium|Thursday,weekday|metallic element|metal,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_43
dynasty,NNP,3,dynasti,dynasty,family|family line|folk|kinfolk|kinsfolk|sept|phratry,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_43
be,VB,3,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_43
follow,VBN,3,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_43
setus,NNP,3,setu,NA,NA,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_43
1291,CD,3,1291,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_43
–,NN,3,–,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_43
1279,CD,3,1279,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_43
win,VBD,3,win,acquire|advance|bring home the bacon|come through|deliver the goods|earn|gain|gain ground|garner|get ahead|make headway|pull ahead|succeed|win,get|acquire,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_43
back,RB,3,back,back|backward|backwards|rearward|rearwards,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_43
many,JJ,3,mani,many,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_43
land,NNS,3,land,acres|body politic|commonwealth|country|demesne|Din Land|domain|dry land|earth|Edwin Herbert Land|estate|farming|ground|kingdom|land|Land|landed estate|nation|realm|res publica|soil|solid ground|state|terra firma,real property|real estate|realty|immovable|object|physical object|region|administrative district|administrative division|territorial division|sphere|domain|area|orbit|field|arena|people|political unit|political entity|occupation|business|job|line of work|line,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_43
lose,VBD,3,lose,lose|miss|suffer|turn a loss,NA,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_43
akhenaten,NNP,3,akhenaten,Akhenaten|Akhenaton|Amenhotep IV|Ikhanaton,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_43
year,NNS,3,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_43
versaille,NNP,4,versail,NA,NA,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_95
be,VBD,4,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_95
not,RB,4,not,non|not,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_95
cost,NN,4,cost,cost|monetary value|price|toll,outgo|spending|expenditure|outlay|value,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_95
unrest,NNP,5,unrest,agitation|ferment|fermentation|tempestuousness|unrest,turbulence|upheaval|Sturm und Drang|agitation,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
political,JJ,5,polit,political,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
extremism,NN,5,extrem,extremism,political orientation|ideology|political theory,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
have,VBP,5,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
surface,VBN,5,surfac,coat|come on|come out|come up|rise|rise up|show up|surface|turn up,ascend|go up|cover|appear,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_106
time,NN,5,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
time,NN,5,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
aid,NN,5,aid,aid|assist|assistance|attention|care|economic aid|economic assistance|financial aid|financial assistance|help|tending,resource|activity|gift|work,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
france,NNP,5,franc,Anatole France|France|French Republic|Jacques Anatole Francois Thibault,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
be,VBZ,5,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_106
so,RB,5,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
vital,JJ,5,vital,critical|life-sustaining|lively|vital,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
french,JJ,5,french,French|Gallic,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
custom,NNS,5,custom,custom|customs|customs duty|impost|tradition|usage|usance,practice|pattern|survival|duty|tariff|trade|patronage,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_106
so,RB,5,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
ingrained,JJ,5,ingrain,deep-rooted|deep-seated|implanted|ingrained|planted,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
seem,VBZ,5,seem,appear|look|seem,be|appear|seem,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_106
almost,RB,5,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
inconceivable,JJ,5,inconceiv,impossible|inconceivable|out of the question|unimaginable,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
fwus,NNP,5,fwu,NA,NA,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_106
seek,VB,5,seek,assay|attempt|essay|look for|search|seek|try,desire|want|act|move|travel|go|locomote|request,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
total,JJ,5,total,entire|full|total,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
independence,NN,5,independ,independence|Independence|independency,freedom|victory|triumph,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
other,JJ,5,other,early(a)|former(a)|other|other(a),NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
caribbean,NNP,5,caribbean,Caribbean|Caribbean Sea,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
island,NNS,5,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_106
have,VBP,5,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_106
do,VBN,5,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA,berlitz_HistoryFWI-hepple_clean,en,berlitz_HistoryFWI-hepple_clean_106
counter,VB,6,counter,anticipate|counter|foresee|forestall,answer|reply|respond|act|move,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_78
population,NNS,6,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_78
move,VBD,6,move,act|actuate|affect|be active|displace|go|impress|incite|locomote|make a motion|motivate|move|proceed|prompt|propel|run|strike|travel,act|move|change|alter|vary|cause|do|make|affect|impress|strike|sell|live|propose|suggest|advise,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_78
home,NNS,6,home,abode|base|domicile|dwelling|dwelling house|family|habitation|home|home base|home plate|house|household|menage|nursing home|place|plate|rest home,residence|abode|housing|lodging|living accommodations|location|base|bag|beginning|origin|root|rootage|source|environment|unit|social unit|institution,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_78
coast,NN,6,coast,coast|glide|sea-coast|seacoast|seashore|slide,shore|slope|incline|side|view|aspect|prospect|scene|vista|panorama|motion|movement|move,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_78
build,VBN,6,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_78
settlement,NNS,6,settlement,closure|colonisation|colonization|colony|liquidation|resolution|settlement|small town|village,body|community|agreement|understanding|constitution|establishment|formation|organization|organisation|decision making|deciding|geographical area|geographic area|geographical region|geographic region|termination|ending|conclusion,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_78
inland,RB,6,inland,inland,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_78
sight,NN,6,sight,batch|deal|flock|good deal|great deal|hatful|heap|ken|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|spate|stack|survey|tidy sum|view|vision|visual modality|visual sense|wad,visual percept|visual image|display|modality|sense modality|sensory system|exteroception|position|view|perspective|compass|range|reach|grasp|look|looking|looking at|large indefinite quantity|large indefinite amount,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_78
raid,VBG,6,raid,bust|foray into|raid,attack|assail|intrude on|invade|obtrude upon|encroach upon|assume|usurp|seize|take over|arrogate|search,berlitz_HistoryGreek-hepple_clean,ing,berlitz_HistoryGreek-hepple_clean_78
party,NNS,6,parti,company|party|political party,organization|organisation|social gathering|social affair|set|circle|band|lot|affair|occasion|social occasion|function|social function|person|individual|someone|somebody|mortal|soul,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_78
first,JJ,7,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_5
polynesian,NNP,7,polynesian,Malayo-Polynesian|Polynesian,Austronesian|Austronesian language,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_5
settler,NNS,7,settler,colonist|settler,migrant|migrator|negotiator|negotiant|treater|clerk,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_5
bring,VBD,7,bring,add|bestow|bring|bring in|contribute|convey|fetch|get|impart|institute|land|lend|make for|play|take|work|wreak,transport|carry|change|alter|modify|make|create|transmit|transfer|channel|channelize|channelise|attract|pull|pull in|draw|draw in|induce|stimulate|cause|have|get,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_5
much,JJ,7,much,much(a),NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_5
need,VBD,7,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_5
however,RB,7,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_5
pig,NNS,7,pig,bull|cop|copper|fuzz|grunter|hog|pig|pig bed|slob|sloven|slovenly person|squealer|Sus scrofa,swine|vulgarian|selfish person|policeman|police officer|officer|mold|mould|cast|ingot,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_5
chicken,NNS,7,chicken,chicken|crybaby|Gallus gallus|poulet|volaille|wimp,poultry|domestic fowl|fowl|weakling|doormat|wuss|contest|competition,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_5
banana,NNS,7,banana,banana|banana tree,herb|herbaceous plant|edible fruit,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_5
taro,NN,7,taro,cocoyam|Colocasia esculenta|dalo|dasheen|edda|eddo|taro|taro plant|taro root,root|arum|aroid|root vegetable,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_5
root,NN,7,root,ancestor|antecedent|ascendant|ascendent|base|beginning|etymon|origin|radical|root|root word|rootage|solution|source|stem|theme,plant organ|point|form|word form|signifier|descriptor|number|set|relative|relation|structure|anatomical structure|complex body part|bodily structure|body structure,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_5
crop,NN,7,crop,craw|crop|harvest,output|yield|plant|flora|plant life|collection|aggregation|accumulation|assemblage|end product|handle|grip|handgrip|hold|stomach|tummy|tum|breadbasket,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_5
sustain,VB,7,sustain,affirm|confirm|corroborate|get|have|hold|hold up|keep|keep up|maintain|nourish|nurture|prolong|substantiate|suffer|support|sustain,continue|uphold|carry on|bear on|preserve|experience|receive|have|get|provide|supply|ply|cater|have got|hold|admit|acknowledge,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_5
british,JJ,8,british,British,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_26
now,RB,8,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_26
have,VBD,8,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_26
base,NN,8,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_26
thrive,VBG,8,thrive,boom|expand|flourish|fly high|prosper|thrive,grow|change state|turn,berlitz_HistoryHongKong-hepple_clean,ing,berlitz_HistoryHongKong-hepple_clean_26
trade,NN,8,trade,barter|business deal|craft|deal|patronage|swap|swop|trade|trade wind,commerce|commercialism|mercantilism|occupation|business|job|line of work|line|transaction|dealing|dealings|class|stratum|social class|socio-economic class|prevailing wind|exchange|interchange,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_26
have,VBD,8,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_26
carry,VBN,8,carri,acquit|bear|behave|carry|channel|comport|conduct|contain|convey|deport|dribble|expect|express|extend|gestate|have a bun in the oven|hold|impart|pack|persuade|post|run|stock|stockpile|sway|take|transmit|transport,move|displace|have|feature|bring|convey|take|communicate|intercommunicate|hold|support|sustain|hold up|include|effect|continue|imply|involve|win|carry|bear|act|have got|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|hit|pass on|pass|pass along|put across|range|keep|maintain|influence|act upon|work|compensate|counterbalance|correct|make up|even out|even off|even up|promote|advance|boost|further|encourage|appropriate|capture|seize|conquer|transfer|shift|follow|grow|raise|farm|produce|propel|impel|hit the bottle|drink|booze|fuddle|nourish|nurture|travel|go|locomote|obtain|perform|execute|do|give birth|deliver|birth,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_26
canton,NNP,8,canton,canton|Canton|Guangzhou|Kuangchou|Kwangchow,administrative district|administrative division|territorial division,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_26
be,VBZ,9,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_10
believe,VBN,9,believ,believe|conceive|consider|think|trust,accept|evaluate|pass judgment|judge|expect|anticipate|believe|credit,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_10
lead,NN,9,lead,atomic number 82|booster cable|confidential information|hint|jumper cable|jumper lead|lead|lead story|lead-in|leading|leash|lede|Pb|pencil lead|principal|spark advance|star|steer|tether|tip|track|trail|wind,advantage|vantage|metallic element|metal|evidence|grounds|leadership|leading|angle|section|subdivision|score|actor|histrion|player|thespian|role player|position|place|guidance|counsel|counseling|counselling|direction|news article|news story|newspaper article|timing|restraint|constraint|strip|slip|graphite|black lead|plumbago|jumper|wire|conducting wire|turn|play,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_10
pellet,NNS,9,pellet,pellet|shot,ball|globe|orb|projectile|missile,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_10
be,VBD,9,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_10
use,VBN,9,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_10
carthaginian,NNP,9,carthaginian,Carthaginian,African,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_10
general,JJ,9,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_10
hannibal,NNP,9,hannib,Hannibal,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_10
be,VBD,9,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_10
make,VBN,9,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_10
ibiza,NNP,9,ibiza,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_10
migrant,NNP,10,migrant,migrant|migrator,traveler|traveller,berlitz_HistoryIndia-hepple_clean,s,berlitz_HistoryIndia-hepple_clean_3
mediterranean,NNP,10,mediterranean,Mediterranean|Mediterranean Sea,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_3
stock,NN,10,stock,ancestry|blood|blood line|bloodline|breed|broth|caudex|descent|farm animal|fund|gillyflower|gunstock|inventory|line|line of descent|lineage|livestock|Malcolm stock|neckcloth|origin|parentage|pedigree|stemma|stock|stock certificate|store|strain,capital|working capital|merchandise|ware|product|handle|grip|handgrip|hold|support|security|certificate|accumulation|genealogy|family tree|variety|animal group|soup|repute|reputation|stalk|stem|plant part|plant structure|flower|lumber|timber|cravat|placental|placental mammal|eutherian|eutherian mammal,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_3
middle,NNP,10,middl,center|centre|eye|heart|middle|midriff|midsection,area|country|part|section|division|region|point|point in time,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_3
