lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
be,VBD,3,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_47
egyptian,NNP,3,egyptian,Egyptian,African|Afroasiatic|Afro-Asiatic|Afroasiatic language|Afrasian|Afrasian language|Hamito-Semitic,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_47
pharoah,NNP,3,pharoah,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_47
biblical,JJ,3,biblic,biblical|scriptural,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_47
fame,NN,3,fame,celebrity|fame|renown,honor|honour|laurels|repute|reputation,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_47
let,VBP,3,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_47
jew,NNPS,3,jew,Hebrew|Israelite|Jew,person|individual|someone|somebody|mortal|soul,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_47
leave,VBP,3,leav,allow|allow for|bequeath|depart|entrust|exit|forget|get out|give|go away|go forth|go out|impart|lead|leave|leave alone|leave behind|let alone|pass on|provide|pull up stakes|result|will,make|get|refrain|forbear|move|yield|give|afford|produce|bring about|give rise|change|pass|hand|reach|pass on|turn over|gift|present|have|tell|lose,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_47
land,NN,3,land,acres|body politic|commonwealth|country|demesne|Din Land|domain|dry land|earth|Edwin Herbert Land|estate|farming|ground|kingdom|land|Land|landed estate|nation|realm|res publica|soil|solid ground|state|terra firma,real property|real estate|realty|immovable|object|physical object|region|administrative district|administrative division|territorial division|sphere|domain|area|orbit|field|arena|people|political unit|political entity|occupation|business|job|line of work|line,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_47
israel,NNP,3,israel,Israel|Sion|State of Israel|Yisrael|Zion,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_47
pattern,NN,4,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_14
peasantry,NN,4,peasantri,peasantry,class|stratum|social class|socio-economic class,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_14
bourgeoisie,NN,4,bourgeoisi,bourgeoisie|middle class,class|stratum|social class|socio-economic class,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_14
france,NNP,4,franc,Anatole France|France|French Republic|Jacques Anatole Francois Thibault,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_14
be,VBD,4,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_14
thus,RB,4,thu,hence|so|thence|therefore|thus|thusly,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_14
establish,VBN,4,establish,base|build|constitute|demonstrate|establish|found|give|ground|instal|install|institute|launch|lay down|make|plant|prove|set up|shew|show,open|open up|initiate|pioneer|confirm|corroborate|sustain|substantiate|support|affirm|make|create,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_14
slave,NNS,5,slave,hard worker|slave|striver,person|individual|someone|somebody|mortal|soul|worker,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_87
mean,VBN,5,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_87
almost,RB,5,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
sugar,NN,5,sugar,boodle|bread|cabbage|carbohydrate|clams|dinero|dough|gelt|kale|lettuce|lolly|loot|lucre|moolah|pelf|refined sugar|saccharide|scratch|shekels|simoleons|sugar|wampum,sweetening|sweetener|macromolecule|supermolecule|money,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
production,NN,5,product,output|product|production|yield,act|deed|human action|human activity|presentation|creation|exhibition|indefinite quantity|display|industry|manufacture|creative activity,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
first,JJ,5,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
80,CD,5,80,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
000,CD,5,000,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
hindus,NNP,5,hindu,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
indium,NNP,5,indium,atomic number 49|In|indium,metallic element|metal,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_87
16,CD,5,16,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
000,CD,5,000,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
free,JJ,5,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
african,NNPS,5,african,African,person|individual|someone|somebody|mortal|soul,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_87
begin,VBD,5,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_87
arrive,VBG,5,arriv,arrive|come|get|get in|go far|make it,succeed|win|come through|bring home the bacon|deliver the goods,berlitz_HistoryFWI-hepple_clean,ing,berlitz_HistoryFWI-hepple_clean_87
contract,NN,5,contract,contract|contract bridge|declaration,written agreement|bid|bidding|bridge,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
worker,NNS,5,worker,actor|doer|prole|proletarian|worker,person|individual|someone|somebody|mortal|soul|commoner|common man|common person|insect,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_87
guadeloupe,NNP,5,guadeloup,Guadeloupe,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
martinique,NNP,5,martiniqu,Martinique,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
plantation,NNS,5,plantat,grove|orchard|plantation|Plantation|woodlet,estate|land|landed estate|acres|demesne|colony|settlement|garden,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_87
alexander,NNP,6,alexand,Alexander|Alexander the Great|Alexanders|black lovage|horse parsley|Smyrnium olusatrum,herb|herbaceous plant,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_57
go,VBD,6,go,become|belong|blend|blend in|break|break down|buy the farm|cash in one's chips|choke|conk|conk out|croak|decease|depart|die|drop dead|endure|exit|expire|extend|fail|fit|function|get|get going|give out|give way|give-up the ghost|go|go away|go bad|hold out|hold up|kick the bucket|last|lead|live|live on|locomote|move|operate|pass|pass away|perish|plump|pop off|proceed|rifle|run|run low|run short|snuff it|sound|start|survive|travel|work,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_57
conquer,VB,6,conquer,appropriate|capture|conquer|seize|stamp down|subdue|suppress,control|hold in|hold|contain|check|curb|moderate|assume|usurp|seize|take over|arrogate|get the better of|overcome|defeat,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_57
land,NNS,6,land,acres|body politic|commonwealth|country|demesne|Din Land|domain|dry land|earth|Edwin Herbert Land|estate|farming|ground|kingdom|land|Land|landed estate|nation|realm|res publica|soil|solid ground|state|terra firma,real property|real estate|realty|immovable|object|physical object|region|administrative district|administrative division|territorial division|sphere|domain|area|orbit|field|arena|people|political unit|political entity|occupation|business|job|line of work|line,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_57
as,RB,6,a,as|equally|every bit,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_57
far,RB,6,far,far,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_57
east,JJ,6,east,east,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_57
indium,NNP,6,indium,atomic number 49|In|indium,metallic element|metal,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_57
aegean,NNP,6,aegean,Aegean|Aegean Sea,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_57
become,VBD,6,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_57
crossroads,NNS,6,crossroad,critical point|crossroads|hamlet|juncture,community|crisis|overlap|convergence|intersection,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_57
long,JJ,6,long,farseeing|farsighted|foresighted|foresightful|long|longsighted|prospicient|recollective|retentive|tenacious,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_57
trading,NN,6,trade,trading,commerce|commercialism|mercantilism,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_57
route,NNS,6,rout,itinerary|path|road|route,line|way,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_57
missionary,JJ,7,missionari,missional|missionary,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
influence,NN,7,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
wan,VBD,7,wan,wan,sicken|come down,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_66
royal,JJ,7,royal,imperial|majestic|purple|regal|royal,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
court,NN,7,court,court|Court|court of justice|court of law|courtroom|courtyard|homage|judicature|law court|lawcourt|Margaret Court|motor hotel|motor inn|motor lodge|royal court|tourist court|tribunal,assembly|room|government|authorities|regime|playing field|athletic field|playing area|field|cortege|retinue|suite|entourage|hotel|court|tribunal|judicature|residence|area|deference|respect,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
assert,VBD,7,assert,affirm|assert|asseverate|aver|avow|insist|maintain|put forward|swan|swear|verify,insist|take a firm stand|declare|behave|acquit|bear|deport|conduct|comport|carry|postulate|posit,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_66
power,NN,7,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
as,RB,7,a,as|equally|every bit,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
well,RB,7,well,advantageously|comfortably|considerably|easily|good|intimately|substantially|well,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
love,NN,7,love,beloved|dear|dearest|erotic love|honey|love|love life|lovemaking|making love|passion|sexual love,emotion|object|lover|sexual desire|eros|concupiscence|physical attraction|score|sexual activity|sexual practice|sex|sex activity,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
luxury,NN,7,luxuri,lavishness|luxuriousness|luxury|opulence|sumptuosity|sumptuousness,indulgence|self-indulgence|expensiveness|wealth|wealthiness,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
be,VBZ,8,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHongKong-hepple_clean,s,berlitz_HistoryHongKong-hepple_clean_73
not,RB,8,not,non|not,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_73
surprising,JJ,8,surpris,surprising,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_73
bubonic,JJ,8,bubon,bubonic,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_73
plague,VB,8,plagu,beset|blight|chevvy|chevy|chivvy|chivy|harass|harry|hassle|molest|plague|provoke,afflict|smite|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_73
strike,VBN,8,strike,affect|assume|attain|chance on|chance upon|coin|collide with|come across|come to|come upon|discover|excise|expunge|fall|fall upon|happen upon|hit|impinge on|impress|light upon|mint|move|run into|scratch|shine|strickle|strike|take|take up|walk out,touch|attack|assail|read|register|show|record|affect|impact|bear upon|bear on|touch on|protest|resist|dissent|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|achieve|accomplish|attain|reach|shape|form|find|regain|make|create|delete|cancel|move|displace|disassemble|dismantle|take apart|break up|break apart|create from raw material|create from raw stuff|flush|level|even out|even|penetrate|perforate|solve|work out|figure out|puzzle out|lick|work,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_73
1894,CD,8,1894,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_73
take,VBD,8,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_73
nearly,RB,8,nearli,about|almost|closely|intimately|most|near|nearly|nigh|virtually|well-nigh,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_73
30,CD,8,30,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_73
year,NNS,8,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryHongKong-hepple_clean,s,berlitz_HistoryHongKong-hepple_clean_73
fully,RB,8,fulli,amply|full|fully|in full|to the full,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_73
eradicate,VB,8,erad,annihilate|carry off|decimate|eliminate|eradicate|exterminate|extinguish|extirpate|root out|uproot|wipe out,kill|destroy|destruct,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_73
carthaginian,NNP,9,carthaginian,Carthaginian,African,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_9
also,RB,9,also,also|as well|besides|likewise|too,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_9
carry,VBD,9,carri,acquit|bear|behave|carry|channel|comport|conduct|contain|convey|deport|dribble|expect|express|extend|gestate|have a bun in the oven|hold|impart|pack|persuade|post|run|stock|stockpile|sway|take|transmit|transport,move|displace|have|feature|bring|convey|take|communicate|intercommunicate|hold|support|sustain|hold up|include|effect|continue|imply|involve|win|carry|bear|act|have got|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|hit|pass on|pass|pass along|put across|range|keep|maintain|influence|act upon|work|compensate|counterbalance|correct|make up|even out|even off|even up|promote|advance|boost|further|encourage|appropriate|capture|seize|conquer|transfer|shift|follow|grow|raise|farm|produce|propel|impel|hit the bottle|drink|booze|fuddle|nourish|nurture|travel|go|locomote|obtain|perform|execute|do|give birth|deliver|birth,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_9
lead,NN,9,lead,atomic number 82|booster cable|confidential information|hint|jumper cable|jumper lead|lead|lead story|lead-in|leading|leash|lede|Pb|pencil lead|principal|spark advance|star|steer|tether|tip|track|trail|wind,advantage|vantage|metallic element|metal|evidence|grounds|leadership|leading|angle|section|subdivision|score|actor|histrion|player|thespian|role player|position|place|guidance|counsel|counseling|counselling|direction|news article|news story|newspaper article|timing|restraint|constraint|strip|slip|graphite|black lead|plumbago|jumper|wire|conducting wire|turn|play,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_9
mining,NN,9,mine,excavation|minelaying|mining,production|defense|defence|defensive measure,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_9
continue,VBD,9,continu,bear on|carry on|continue|cover|extend|go along|go forward|go on|keep|keep on|persist in|preserve|proceed|remain|retain|stay|stay on|uphold,act|move|talk|speak|keep|maintain|hold|travel|go|locomote|prolong|sustain|keep up|be,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_9
be,VB,9,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_9
significance,NN,9,signific,implication|import|meaning|significance|signification,importance|meaning|substance|message|content|subject matter,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_9
up,RB,9,up,up|upward|upwardly|upwards,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_9
century,NN,9,centuri,100|C|century|hundred|one C,time period|period of time|period|large integer,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_9
indira,NNP,10,indira,NA,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_331
gandhus,NNP,10,gandhu,NA,NA,berlitz_HistoryIndia-hepple_clean,s,berlitz_HistoryIndia-hepple_clean_331
s,VBZ,10,NA,NA,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_331
tendency,NN,10,tendenc,disposition|inclination|leaning|propensity|tendency|trend,attitude|mental attitude|inclination|disposition|direction|way,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_331
tough,JJ,10,tough,bad|baffling|elusive|hard|knotty|problematic|problematical|ruffianly|rugged|sturdy|tough|toughened,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_331
authoritarianism,NN,10,authoritarian,absolutism|authoritarianism|Caesarism|despotism|dictatorship|monocracy|one-man rule|shogunate|Stalinism|totalitarianism|tyranny,autocracy|autarchy,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_331
be,VBD,10,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIndia-hepple_clean,ed,berlitz_HistoryIndia-hepple_clean_331
