lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
immerse,VBN,2,immers,absorb|bury|eat up|engross|engulf|immerse|plunge|soak up|steep|swallow|swallow up,penetrate|perforate|concentrate|focus|center|centre|pore|rivet|enclose|close in|inclose|shut in,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_87
controversy,NN,2,controversi,arguing|argument|contention|contestation|controversy|disceptation|disputation|tilt,dispute|difference|difference of opinion|conflict,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_87
marry,VBG,2,marri,conjoin|espouse|get hitched with|get married|hook up with|marry|splice|tie|wed,unite|unify|officiate,berlitz_HistoryEdinburgh-hepple_clean,ing,berlitz_HistoryEdinburgh-hepple_clean_87
earl,NNP,2,earl,earl,peer,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_87
bothwell,NNP,2,bothwel,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_87
chief,JJ,2,chief,chief(a)|main(a)|master(a)|primary(a)|principal(a),NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_87
suspect,VBP,2,suspect,distrust|mistrust|surmise|suspect,guess|venture|pretend|hazard|disbelieve|discredit|think|opine|suppose|imagine|reckon,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_87
pre-,NNP,3,pre-,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_7
dynastic,NNP,3,dynast,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_7
early,RB,3,earli,ahead of time|betimes|early|early on|too soon,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_7
dynastic,NNP,3,dynast,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_7
period,NNS,3,period,catamenia|flow|full point|full stop|geological period|menses|menstruation|menstruum|period|period of time|point|stop|time period,fundamental quantity|fundamental measure|time interval|interval|part|section|division|geological time|geologic time|end|ending|discharge|emission|expelling|punctuation|punctuation mark,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_7
be,VBP,3,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_7
follow,VBN,3,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_7
old,NNP,3,old,old,past|past times|yesteryear,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_7
middle,NNP,3,middl,center|centre|eye|heart|middle|midriff|midsection,area|country|part|section|division|region|point|point in time,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_7
new,NNP,3,new,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_7
kingdom,NNP,3,kingdom,kingdom|land|realm,sphere|domain|area|orbit|field|arena|country|state|land|demesne|monarchy|taxonomic group|taxonomic category|taxon|group|grouping,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_7
intermediate,NNP,3,intermedi,intermediate,chemical|chemical substance,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_7
period,NNS,3,period,catamenia|flow|full point|full stop|geological period|menses|menstruation|menstruum|period|period of time|point|stop|time period,fundamental quantity|fundamental measure|time interval|interval|part|section|division|geological time|geologic time|end|ending|discharge|emission|expelling|punctuation|punctuation mark,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_7
appear,VBD,4,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_187
1886,CD,4,1886,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_187
eight,CD,4,eight,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_187
year,NNS,4,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_187
captain,NNP,4,captain,captain|chieftain|headwaiter|maitre d'|maitre d'hotel|master|police captain|police chief|sea captain|senior pilot|skipper,commissioned military officer|commissioned naval officer|policeman|police officer|officer|ship's officer|leader|pilot|airplane pilot|dining-room attendant|restaurant attendant,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_187
alfred,NNP,4,alfr,Alfred|Alfred the Great,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_187
dreyfus,NNP,4,dreyfu,Alfred Dreyfus|Dreyfus,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_187
alsatian,NNP,4,alsatian,alsatian|Alsatian|German police dog|German shepherd|German shepherd dog,inhabitant|habitant|dweller|denizen|indweller|shepherd dog|sheepdog|sheep dog,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_187
jew,NNP,4,jew,Hebrew|Israelite|Jew,person|individual|someone|somebody|mortal|soul,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_187
french,NNP,4,french,Daniel Chester French|French|French people,Romance|Romance language|Latinian language|nation|land|country,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_187
army,NNP,4,armi,army|Army|ground forces|regular army|U. S. Army|United States Army|US Army|USA,military service|armed service|service|crowd|agency|federal agency|government agency|bureau|office|authority,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_187
be,VBD,4,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_187
arrest,VBN,4,arrest,apprehend|arrest|catch|check|collar|contain|cop|get|halt|hold|hold back|nab|nail|pick up|stop|turn back,seize|prehend|clutch|defend|attract|pull|pull in|draw|draw in|stop,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_187
prove,VBD,4,prove,bear witness|demonstrate|essay|establish|evidence|examine|leaven|prove|raise|rise|shew|show|test|testify|try|try out|turn out|turn up,be|confirm|corroborate|sustain|substantiate|support|affirm|inform|prove|demonstrate|establish|show|shew|evaluate|pass judgment|judge|grow|raise|lift|elevate|get up|bring up|print|impress|authenticate,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_187
be,VB,4,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_187
trumped-up,JJ,4,trumped-up,trumped-up(a),NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_187
charge,NNS,4,charg,accusation|armorial bearing|bang|bearing|billing|boot|burster|bursting charge|care|cathexis|charge|commission|complaint|direction|electric charge|explosive charge|flush|guardianship|heraldic bearing|kick|mission|rush|thrill|tutelage,attack|onslaught|onset|onrush|pleading|cost|electrical phenomenon|protection|assignment|duty assignment|dependant|dependent|liabilities|libidinal energy|exhilaration|excitement|request|asking|command|bid|bidding|dictation|assertion|averment|asseveration|heraldry|explosive,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_187
spy,VBG,4,spy,descry|espy|sight|sleuth|snoop|spot|spy|stag,spy|sight|monitor|supervise|perceive|comprehend|investigate|inquire|enquire,berlitz_HistoryFrance-hepple_clean,ing,berlitz_HistoryFrance-hepple_clean_187
german,NNPS,4,german,German|German language|High German,European|West Germanic|West Germanic language,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_187
ritualistic,JJ,5,ritualist,ritualistic,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_14
mark,NN,5,mark,bell ringer|brand|bull's eye|chump|crisscross|cross|Deutsche Mark|Deutschmark|fall guy|fool|German mark|Gospel According to Mark|grade|gull|home run|mark|Mark|marker|marking|mug|patsy|print|Saint Mark|scar|score|scrape|scratch|sign|soft touch|St. Mark|stain|stigma|sucker|target,evaluation|valuation|rating|symbol|reference point|point of reference|reference|indication|indicant|impression|effect|German monetary unit|victim|dupe|written symbol|printed symbol|clue|clew|cue|blemish|defect|mar|marking|success,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_14
bravery,NN,5,braveri,braveness|bravery|courage|courageousness|fearlessness,spirit|feeling,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_14
carib,NNP,5,carib,Carib|Carib Indian|Caribbean language,Amerindian|Native American|Amerind|Amerindian language|American-Indian language|American Indian|Indian,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_14
warrior,NNS,5,warrior,warrior,person|individual|someone|somebody|mortal|soul,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_14
be,VBD,5,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_14
cannibalism,NN,5,cannib,cannibalism,practice|pattern,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_14
s,VBZ,5,NA,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_14
history,NN,5,histori,account|chronicle|history|story,past|past times|yesteryear|record|humanistic discipline|humanities|liberal arts|arts|continuum|cognition|knowledge|noesis,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_14
most,JJS,5,most,most(a),NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_14
remember,VBZ,5,rememb,call back|call up|commemorate|commend|recall|recollect|remember|retrieve|think|think back|think of,bequeath|will|leave|mention|advert|bring up|cite|name|refer|associate|tie in|relate|link|colligate|link up|connect,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_14
indian,NNPS,5,indian,American Indian|American-Indian language|Amerind|Amerindian language|Indian,Asian|Asiatic|natural language|tongue,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_14
invent,VBD,5,invent,contrive|cook up|devise|excogitate|fabricate|forge|formulate|invent|make up|manufacture,create by mental act|create mentally|think up|think of|dream up|hatch|concoct,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_14
hammock,NN,5,hammock,hammock|hillock|hummock|knoll|mound|sack,hill|bed,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_14
give,VBD,5,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_14
name,NN,5,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_14
caribbean,NNP,5,caribbean,Caribbean|Caribbean Sea,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_14
power,NN,6,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_43
base,NN,6,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_43
anatolium,NNP,6,anatolium,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_43
persian,NNP,6,persian,Farsi|Irani|Iranian|Persian,Asian|Asiatic|Iranian|Iranian language,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_43
overran,NN,6,overran,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_43
eastern,JJ,6,eastern,easterly|eastern,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_43
aegean,NNP,6,aegean,Aegean|Aegean Sea,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_43
island,NNP,6,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_43
set,VBD,6,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_43
sight,NNS,6,sight,batch|deal|flock|good deal|great deal|hatful|heap|ken|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|spate|stack|survey|tidy sum|view|vision|visual modality|visual sense|wad,visual percept|visual image|display|modality|sense modality|sensory system|exteroception|position|view|perspective|compass|range|reach|grasp|look|looking|looking at|large indefinite quantity|large indefinite amount,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_43
cyclade,NNP,6,cyclad,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_43
new,JJ,7,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_59
king,NNP,7,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_59
resume,VBD,7,resum,re-start|restart|resume|sum up|summarise|summarize|take up,continue|uphold|carry on|bear on|preserve|change|assume|adopt|take on|take over|repeat|reiterate|ingeminate|iterate|restate|retell,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_59
way,NNS,7,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_59
two,CD,7,two,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_59
previous,JJ,7,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_59
monarch,NNS,7,monarch,crowned head|Danaus plexippus|milkweed butterfly|monarch|monarch butterfly|sovereign,ruler|swayer|head of state|chief of state|danaid|danaid butterfly,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_59
abolish,VBG,7,abolish,abolish|get rid of,NA,berlitz_HistoryHawaii-hepple_clean,ing,berlitz_HistoryHawaii-hepple_clean_59
law,NNS,7,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_59
adultery,NN,7,adulteri,adultery|criminal conversation|fornication,extramarital sex|free love,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_59
prostitution,NN,7,prostitut,harlotry|prostitution|whoredom,vice crime,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_59
take,VBG,7,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,berlitz_HistoryHawaii-hepple_clean,ing,berlitz_HistoryHawaii-hepple_clean_59
half,JJ,7,half,half|half(a),NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_59
sister,NN,7,sister,sis|sister|Sister,female sibling|nun|member|fellow member,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_59
moreover,RB,8,moreov,furthermore|moreover|what is more,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
china,NNP,8,china,Cathay|china|China|chinaware|Communist China|mainland China|Nationalist China|People's Republic of China|PRC|Red China|Republic of China|Taiwan,porcelain|crockery|dishware,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
accept,VB,8,accept,accept|admit|assume|bear|consent|go for|have|live with|swallow|take|take on|take over,evaluate|pass judgment|judge|get|acquire|react|respond|accept|take|have|digest|endure|stick out|stomach|bear|stand|tolerate|support|brook|abide|suffer|put up|be|receive,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
nothing,NN,8,noth,aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|null|zero|zilch|zip|zippo,relative quantity,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
silver,NN,8,silver,Ag|ash gray|ash grey|atomic number 47|flatware|silver|silver gray|silver grey|silver medal,noble metal|conductor|precious metal|gray|grayness|grey|greyness|silverware|trophy|prize,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
bullion,NN,8,bullion,bullion,precious metal|ingot,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
exchange,NN,8,exchang,central|commutation|exchange|interchange|rally|substitution|telephone exchange,chemical phenomenon|conversation|group action|transaction|dealing|dealings|workplace|work|commerce|commercialism|mercantilism|change|capture,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
goods,NNS,8,good,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
so,RB,8,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
britian,NNP,8,britian,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
have,VBD,8,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_30
look,VB,8,look,appear|attend|await|bank|bet|calculate|count|depend|expect|face|front|look|reckon|rely|search|see|seem|swear|take care|wait,be|examine|see|lie|care|give care|convey|match|fit|correspond|check|jibe|gibe|tally|agree|trust,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
more,RBR,8,more,more|to a greater extent,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
abundant,JJ,8,abund,abundant,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
commodity,NN,8,commod,commodity|good|trade good,artifact|artefact,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
square,VB,8,squar,feather|square|square up,shape|form|multiply|adjust|conform|adapt|position|match|fit|correspond|check|jibe|gibe|tally|agree|settle|paddle|row,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_30
account,NNS,8,account,account|account statement|accounting|bill|business relationship|chronicle|explanation|history|invoice|news report|report|score|story|write up,record|news|relationship|statement|reason|ground|importance|financial statement|informing|making known|profit|gain,berlitz_HistoryHongKong-hepple_clean,s,berlitz_HistoryHongKong-hepple_clean_30
greater,NNP,9,greater,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_2
evidence,NN,9,evid,evidence|grounds,information|indication|indicant|info,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_2
such,JJ,9,such,such(a),NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_2
people,NNS,9,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_2
be,VBZ,9,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_2
