lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
young,NNP,2,young,Brigham Young|Cy Young|Danton True Young|Edward Young|Lester Willis Young|Loretta Young|offspring|Pres Young|Thomas Young|Whitney Moore Young Jr.|Whitney Young|young|Young|youth,animal|animate being|beast|brute|creature|fauna|age group|age bracket|cohort,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_113
pretender,NNP,2,pretend,dissembler|dissimulator|fake|faker|fraud|hypocrite|imposter|impostor|phoney|phony|pretender|Pretender|pseud|pseudo|role player|sham|shammer,claimant|deceiver|cheat|cheater|trickster|beguiler|slicker,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_113
become,VBD,2,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_113
stuff,NN,2,stuff,clobber|hooey|material|poppycock|stuff|stuff and nonsense,substance|object|physical object|personal property|personal estate|personalty|private property|nonsense|bunk|nonsensicality|meaninglessness|hokum|quality|information|info|kernel|core|center|centre|essence|gist|heart|heart and soul|inwardness|marrow|meat|nub|pith|sum|nitty-gritty,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_113
legend,NN,2,legend,caption|fable|legend,story|title,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_113
european,JJ,3,european,European,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
power-brokering,JJ,3,power-brok,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
turn,VBD,3,turn,become|bend|call on|change by reversal|change state|deform|ferment|flex|grow|move around|plough|plow|release|reverse|rick|sour|sprain|turn|turn over|twist|work|wrench|wrick,move|change|transform|transmute|metamorphose|displace|travel|go|locomote|transmit|transfer|transport|channel|channelize|channelise|send|direct|till|shape|form|turn|grow|discolor|discolour|colour|color|injure|wound|alter|modify|do|perform|get|acquire|change shape|change form|deform|operate|control|aim|take|train|take aim|appeal|invoke|change state|senesce|age|get on|mature|maturate,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_93
world,NNP,3,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
war,NNP,3,war,state of war|war|warfare,military action|action|hostility|enmity|antagonism|conflict|struggle|battle|campaign|cause|crusade|drive|movement|effort,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
egypt,NNP,3,egypt,Arab Republic of Egypt|Egypt|Egyptian Empire|United Arab Republic,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
become,VBD,3,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_93
vital,JJ,3,vital,critical|life-sustaining|lively|vital,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
british,NNPS,3,british,British|British people|Brits,nation|land|country,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
be,VBG,3,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_93
close,NN,3,close,close|closing|closing curtain|conclusion|end|ending|finale|finis|finish|last|stopping point,end|ending|section|subdivision|finish|finishing,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
enemy,NN,3,enemi,enemy|foe|foeman|opposition,military unit|military force|military group|force|adversary|antagonist|opponent|opposer|resister|people|rival|challenger|competitor|competition|contender,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
ottoman,NNP,3,ottoman,footrest|footstool|hassock|Osmanli|ottoman|Ottoman|Ottoman dynasty|Ottoman Turk|pouf|pouffe|puff|tuffet,Turk|dynasty|seat|stool,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
heartland,NN,3,heartland,heartland,region,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
allow,VBG,3,allow,admit|allow|allow for|appropriate|countenance|earmark|give up|grant|leave|let|permit|provide|reserve|set aside|take into account|tolerate,NA,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_93
quick,JJ,3,quick,agile|fast|flying|immediate|nimble|prompt|quick|ready|speedy|spry|straightaway|warm,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
passage,NN,3,passag,enactment|handing over|musical passage|passage|passageway|passing|transit|transition,change of state|section|subdivision|way|legislation|legislating|lawmaking|journey|journeying|musical composition|opus|composition|piece|piece of music|structure|anatomical structure|complex body part|bodily structure|body structure|reaction|response|movement|motion|delivery|bringing,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
suez,NNP,3,suez,Suez,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
canal,NNP,3,canal,canal|channel|duct|epithelial duct,channel|passage|passageway|watercourse|waterway,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
dominion,NNS,3,dominion,district|dominion|Dominion|rule|territorial dominion|territory,dominance|ascendance|ascendence|ascendancy|ascendency|control|region|state|nation|country|land|commonwealth|res publica|body politic,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_93
indium,NNP,3,indium,atomic number 49|In|indium,metallic element|metal,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_93
far,NNP,3,far,ALIR|Army for the Liberation of Rwanda|FAR|Former Armed Forces|Interahamwe,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
east,NNP,3,east,due east|E|east|East|eastern United States|eastward|Orient,cardinal compass point|direction|location,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
australium,NNP,3,australium,NA,NA,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_93
new,NNP,3,new,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
zealand,NNP,3,zealand,Seeland|Sjaelland|Zealand,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_93
lead,VBG,4,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,berlitz_HistoryFrance-hepple_clean,ing,berlitz_HistoryFrance-hepple_clean_184
repub­lican,NN,4,repub­lican,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
hostility,NN,4,hostil,aggression|antagonism|enmity|hostility|ill will,unfriendliness|state|hate|hatred|action,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
church,NNP,4,church,Christian church|church|church building|church service,religion|faith|organized religion|place of worship|house of prayer|house of God|house of worship|service|religious service|divine service|body,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
s,VBZ,4,NA,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
entrench,VBN,4,entrench,dig in|encroach|entrench|impinge|intrench|trench,fasten|fix|secure|trespass|take advantage,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_184
position,NN,4,posit,attitude|berth|billet|emplacement|lieu|locating|location|military position|office|perspective|place|placement|position|positioning|post|posture|side|situation|spatial relation|spot|stance|status|stead|view,point|orientation|bodily property|state|occupation|business|job|line of work|line|relation|role|activity|condition|status|attitude|mental attitude|opinion|view|item|function|office|part|assumption,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
school,NNS,4,school,school|school day|schoolhouse|schooling|schooltime|shoal,educational institution|building|edifice|education|body|time period|period of time|period|animal group,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_184
1882,CD,4,1882,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
jule,NNP,4,jule,NA,NA,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_184
ferry,NNP,4,ferri,ferry|ferryboat|ferrying,boat|transportation|shipping|transport,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
enact,VBD,4,enact,act out|enact|ordain|reenact,decree|act|play|represent,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_184
legislation,NN,4,legisl,lawmaking|legislating|legislation|statute law,civil law|government|governing|governance|government activity|administration,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
have,VBZ,4,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_184
form,VBN,4,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_184
basis,NN,4,basi,base|basis|cornerstone|footing|foundation|fundament|ground|groundwork,foundation|assumption|supposition|supposal|part|portion|component part|component|constituent,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
france,NNP,4,franc,Anatole France|France|French Republic|Jacques Anatole Francois Thibault,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
s,VBZ,4,NA,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
formidable,JJ,4,formid,formidable|redoubtable|unnerving,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
state,NN,4,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
education,NN,4,educ,breeding|Department of Education|didactics|education|Education|Education Department|educational activity|instruction|pedagogy|teaching|training,activity|content|cognitive content|mental object|learning|acquisition|profession|upbringing|executive department,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
system,NN,4,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
ever,RB,4,ever,always|e'er|ever|ever so|of all time,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_184
slave,NNS,5,slave,hard worker|slave|striver,person|individual|someone|somebody|mortal|soul|worker,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_87
mean,VBN,5,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_87
almost,RB,5,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
sugar,NN,5,sugar,boodle|bread|cabbage|carbohydrate|clams|dinero|dough|gelt|kale|lettuce|lolly|loot|lucre|moolah|pelf|refined sugar|saccharide|scratch|shekels|simoleons|sugar|wampum,sweetening|sweetener|macromolecule|supermolecule|money,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
production,NN,5,product,output|product|production|yield,act|deed|human action|human activity|presentation|creation|exhibition|indefinite quantity|display|industry|manufacture|creative activity,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
first,JJ,5,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
80,CD,5,80,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
000,CD,5,000,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
hindus,NNP,5,hindu,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
indium,NNP,5,indium,atomic number 49|In|indium,metallic element|metal,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_87
16,CD,5,16,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
000,CD,5,000,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
free,JJ,5,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
african,NNPS,5,african,African,person|individual|someone|somebody|mortal|soul,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_87
begin,VBD,5,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_87
arrive,VBG,5,arriv,arrive|come|get|get in|go far|make it,succeed|win|come through|bring home the bacon|deliver the goods,berlitz_HistoryFWI-hepple_clean,ing,berlitz_HistoryFWI-hepple_clean_87
contract,NN,5,contract,contract|contract bridge|declaration,written agreement|bid|bidding|bridge,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
worker,NNS,5,worker,actor|doer|prole|proletarian|worker,person|individual|someone|somebody|mortal|soul|commoner|common man|common person|insect,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_87
guadeloupe,NNP,5,guadeloup,Guadeloupe,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
martinique,NNP,5,martiniqu,Martinique,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_87
plantation,NNS,5,plantat,grove|orchard|plantation|Plantation|woodlet,estate|land|landed estate|acres|demesne|colony|settlement|garden,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_87
however,RB,6,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_95
movement,NN,6,movement,apparent motion|apparent movement|bm|bowel movement|campaign|cause|crusade|drift|drive|effort|front|motility|motion|move|movement|social movement|trend,change|happening|occurrence|occurrent|natural event|social group|musical composition|opus|composition|piece|piece of music|venture|optical illusion|defecation|laxation|shitting|inclination|disposition|tendency|action|action mechanism,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_95
be,VBD,6,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_95
grow,VBG,6,grow,acquire|arise|develop|farm|get|grow|maturate|mature|originate|produce|raise|rise|spring up|turn|uprise,change|increase|develop|make grow|become|cultivate,berlitz_HistoryGreek-hepple_clean,ing,berlitz_HistoryGreek-hepple_clean_95
greek,JJ,6,greek,Grecian|Greek|Hellenic,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_95
peninsula,NN,6,peninsula,peninsula,land|dry land|earth|ground|solid ground|terra firma,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_95
ottoman,NNP,6,ottoman,footrest|footstool|hassock|Osmanli|ottoman|Ottoman|Ottoman dynasty|Ottoman Turk|pouf|pouffe|puff|tuffet,Turk|dynasty|seat|stool,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_95
rule,NN,6,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_95
independent,JJ,6,independ,autonomous|independent|main(a)|self-governing|sovereign,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_95
greek,JJ,6,greek,Grecian|Greek|Hellenic,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_95
state,NN,6,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_95
regent,NN,7,regent,regent|trustee,committee member|ruler|swayer,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_55
kaahumanu,NNP,7,kaahumanu,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_55
ruling,NN,7,rule,opinion|ruling,judgment|judgement|judicial decision,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_55
name,NN,7,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_55
young,JJ,7,young,immature|new|unseasoned|untested|untried|vernal|young|youthful,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_55
charge,NN,7,charg,accusation|armorial bearing|bang|bearing|billing|boot|burster|bursting charge|care|cathexis|charge|commission|complaint|direction|electric charge|explosive charge|flush|guardianship|heraldic bearing|kick|mission|rush|thrill|tutelage,attack|onslaught|onset|onrush|pleading|cost|electrical phenomenon|protection|assignment|duty assignment|dependant|dependent|liabilities|libidinal energy|exhilaration|excitement|request|asking|command|bid|bidding|dictation|assertion|averment|asseveration|heraldry|explosive,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_55
kamehameha,NNP,7,kamehameha,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_55
iius,NNP,7,iiu,NA,NA,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_55
seize,VBD,7,seiz,appropriate|arrogate|assume|attach|capture|clutch|confiscate|conquer|get hold of|grab|impound|prehend|seize|sequester|take over|usurp,take|get hold of|assume|usurp|seize|take over|arrogate|hook|overwhelm|overpower|sweep over|whelm|overcome|overtake|intrigue|fascinate,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_55
opportunity,NN,7,opportun,chance|opportunity,possibility|possibleness,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_55
follow,VBN,7,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_55
many,JJ,7,mani,many,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_55
stricture,NNS,7,strictur,stenosis|stricture,pathology|criticism|unfavorable judgment,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_55
favor,VBN,7,favor,favor|favour|prefer|privilege,promote|upgrade|advance|kick upstairs|raise|elevate|see|consider|reckon|view|regard|spare|save|permit|allow|let|countenance,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_55
calvinist,NNP,7,calvinist,Calvinist|Genevan,necessitarian,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_55
congregationalist,NNP,7,congregationalist,Congregationalist,Protestant,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_55
be,VBD,7,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_55
modernize,VBG,7,modern,develop|modernise|modernize|overhaul,regenerate|renew|change,berlitz_HistoryHawaii-hepple_clean,ing,berlitz_HistoryHawaii-hepple_clean_55
