lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
have,VBZ,3,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_112
work,VBN,3,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_112
hard,JJ,3,hard,arduous|backbreaking|concentrated|difficult|grueling|gruelling|hard|heavy|intemperate|knockout|laborious|operose|punishing|severe|strong|surd|toilsome|tough|unvoiced|voiceless,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
find,VB,3,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
place,NN,3,place,berth|billet|blank space|home|lieu|office|piazza|place|plaza|position|post|property|seat|shoes|situation|space|spot|station|stead|topographic point,point|geographical area|geographic area|geographical region|geographic region|cognition|knowledge|noesis|vicinity|locality|neighborhood|neighbourhood|neck of the woods|function|office|part|role|situation|position|residence|abode|occupation|business|job|line of work|line|social station|social status|social rank|rank|space|passage|condition|status|public square|square|item|area|expanse|surface area,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
egypt,NNP,3,egypt,Arab Republic of Egypt|Egypt|Egyptian Empire|United Arab Republic,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
negotiation,NN,3,negoti,dialogue|negotiation|talks,discussion|give-and-take|word|activity,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
table,NN,3,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
act,VBG,3,act,act|act as|behave|dissemble|do|move|play|playact|pretend|represent|roleplay|work,re-create|serve|act|behave|do|be|succeed|win|come through|bring home the bacon|deliver the goods|perform,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_112
moderator,NN,3,moder,moderator,inhibitor|presiding officer|mediator|go-between|intermediator|intermediary|intercessor,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
offering,NN,3,offer,oblation|offer|offering,message|content|subject matter|substance|contribution|donation|speech act|giving|gift,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
cairo,NNP,3,cairo,Al Qahira|Cairo|capital of Egypt|Egyptian capital|El Qahira,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
venue,NN,3,venu,locale|locus|venue,scene|jurisdiction,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
arab,JJ,3,arab,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
/,NN,3,/,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
israeli,JJ,3,isra,Israeli,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
peace,NN,3,peac,ataraxis|heartsease|pacification|peace|peace of mind|peace treaty|peacefulness|public security|repose|serenity,order|harmony|concord|concordance|tranquillity|tranquility|quietness|quietude|security|treaty|pact|accord,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
talk,NNS,3,talk,lecture|public lecture|talk|talk of the town|talking,conversation|discussion|treatment|discourse|lecture|lecturing|address|speech|gossip|comment|scuttlebutt,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_112
80,CD,3,80,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
s,VBZ,3,NA,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
90,CD,3,90,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
s,VBZ,3,NA,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_112
central,JJ,4,central,cardinal|central|fundamental|key|primal,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
region,NN,4,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
loire,NNP,4,loir,Loire|Loire River,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
valley,NNP,4,vallei,vale|valley,natural depression|depression,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
belgium,NNP,4,belgium,Belgique|Belgium|Kingdom of Belgium,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
hugue,NNP,4,hugu,NA,NA,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_32
capet,NNP,4,capet,Capet|Hugh Capet,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
succeed,VBD,4,succe,bring home the bacon|come after|come through|deliver the goods|follow|succeed|win,NA,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_32
achieve,VBG,4,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,berlitz_HistoryFrance-hepple_clean,ing,berlitz_HistoryFrance-hepple_clean_32
precarious,JJ,4,precari,parlous|perilous|precarious|shaky|touch-and-go|unstable,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
ascendancy,NN,4,ascend,ascendance|ascendancy|ascendence|ascendency|control|dominance,condition|status,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
be,VBD,4,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_32
crown,VBN,4,crown,coronate|crown|top,invest|vest|enthrone|culminate|climax|head|cover,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_32
first,JJ,4,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
king,NN,4,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
france,NNP,4,franc,Anatole France|France|French Republic|Jacques Anatole Francois Thibault,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
987,CD,4,987,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_32
12,CD,5,12,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
april,NNP,5,april,Apr|April,Gregorian calendar month,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
1782,CD,5,1782,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
sea,NN,5,sea,ocean|sea,body of water|water|large indefinite quantity|large indefinite amount|turbulent flow,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
channel,NN,5,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
guadeloupe,NNP,5,guadeloup,Guadeloupe,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
s,VBZ,5,NA,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
little,RB,5,littl,little,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
off-shore,JJ,5,off-shor,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
island,NNS,5,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_63
le,NNP,5,le,LE|lupus erythematosus,lupus|autoimmune disease|autoimmune disorder,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_63
saint,NNP,5,saint,angel|apotheosis|holy man|holy person|ideal|nonesuch|nonpareil|nonsuch|paragon|saint,deity|divinity|god|immortal|good person|model|role model,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_63
british,JJ,5,british,British,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
fleet,NN,5,fleet,fleet,collection|aggregation|accumulation|assemblage|steamship company|steamship line,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
gain,VBD,5,gain,acquire|advance|arrive at|attain|benefit|bring in|clear|derive|earn|gain|gain ground|gather|get ahead|hit|make|make headway|profit|pull ahead|pull in|put on|reach|realise|realize|take in|win,obtain|get|acquire|wax|mount|climb|rise|increase|change state|turn,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_63
historic,JJ,5,histor,historic|historical,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
revenge,NN,5,reveng,retaliation|revenge,return|paying back|getting even,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
french,NNP,5,french,Daniel Chester French|French|French people,Romance|Romance language|Latinian language|nation|land|country,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
admiral,NNP,5,admir,admiral|full admiral,flag officer|nymphalid|nymphalid butterfly|brush-footed butterfly|four-footed butterfly,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
grasse,NNP,5,grass,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
yorktown,NNP,5,yorktown,siege of Yorktown|Yorktown,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
fame,NN,5,fame,celebrity|fame|renown,honor|honour|laurels|repute|reputation,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
battle,NN,5,battl,battle|conflict|engagement|fight|struggle,military action|action|attempt|effort|endeavor|endeavour|try|group action,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
be,VBZ,5,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_63
still,RB,5,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
talk,VBN,5,talk,babble|babble out|blab|blab out|lecture|let the cat out of the bag|mouth|peach|sing|speak|spill|spill the beans|talk|tattle|utter|verbalise|verbalize,communicate|intercommunicate|tell|unwrap|disclose|let on|bring out|reveal|discover|expose|divulge|break|give away|let out|uncover|teach|learn|instruct,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_63
today,NN,5,todai,today,present|nowadays|day|twenty-four hours|twenty-four hour period|24-hour interval|solar day|mean solar day,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_63
1770,CD,6,1770,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
russium,NNP,6,russium,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_96
come,VBD,6,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_96
aid,VB,6,aid,aid|assist|help,support|back up|better|improve|amend|ameliorate|meliorate,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
greek,NNPS,6,greek,Greek|Hellene|Hellenic|Hellenic language,Indo-European|Indo-European language|Indo-Hittite|European,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_96
define,VBN,6,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_96
orthodox,NNP,6,orthodox,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
religion,NN,6,religion,faith|organized religion|religion|religious belief,belief|theological virtue|supernatural virtue|institution|establishment,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
rather,RB,6,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
historical,JJ,6,histor,diachronic|historic|historical,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
geographical,JJ,6,geograph,geographic|geographical,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
boundary,NNS,6,boundari,bound|boundary|bounds|edge|limit,extremity|line|extent,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_96
declare,VBG,6,declar,adjudge|announce|declare|hold,state|say|tell|affirm|verify|assert|avow|aver|swan|swear|evaluate|pass judgment|judge|authorize|authorise|pass|clear|play|proclaim|exclaim|promulgate,berlitz_HistoryGreek-hepple_clean,ing,berlitz_HistoryGreek-hepple_clean_96
war,NN,6,war,state of war|war|warfare,military action|action|hostility|enmity|antagonism|conflict|struggle|battle|campaign|cause|crusade|drive|movement|effort,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
ottoman,NNP,6,ottoman,footrest|footstool|hassock|Osmanli|ottoman|Ottoman|Ottoman dynasty|Ottoman Turk|pouf|pouffe|puff|tuffet,Turk|dynasty|seat|stool,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
empire,NNP,6,empir,conglomerate|empire|Empire|imperium,domain|demesne|land|government|authorities|regime|monarchy|corporation|corp|eating apple|dessert apple,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
occupy,VBG,6,occupi,absorb|busy|concern|engage|engross|fill|interest|invade|lodge in|occupy|reside|take|use up|worry,work|populate|dwell|live|inhabit|be|attack|assail|use|expend|interest|do work,berlitz_HistoryGreek-hepple_clean,ing,berlitz_HistoryGreek-hepple_clean_96
several,JJ,6,sever,respective(a)|several(a)|several(p)|various(a),NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
aegean,NNP,6,aegean,Aegean|Aegean Sea,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
island,NNS,6,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_96
1774,CD,6,1774,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_96
dole,NNP,7,dole,dole|pogey|pogy,share|portion|part|percentage|social welfare|welfare|public assistance,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_85
other,NNS,7,other,NA,NA,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_85
think,VBD,7,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_85
high,JJ,7,high,eminent|gamey|gamy|high|high-pitched|in high spirits|mellow,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_85
