lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
authority,NN,2,author,agency|assurance|authorisation|authority|authorization|bureau|confidence|dominance|federal agency|government agency|office|potency|sanction|say-so|self-assurance|self-confidence|sureness,control|person|individual|someone|somebody|mortal|soul|expert|certainty|administrative unit|administrative body|permission|book,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_80
pope,NN,2,pope,Alexander Pope|Bishop of Rome|Catholic Pope|Holy Father|pontiff|pope|Pope|Roman Catholic Pope|Vicar of Christ,spiritual leader|Catholic,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_80
715,CD,3,715,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
egypt,NNP,3,egypt,Arab Republic of Egypt|Egypt|Egyptian Empire|United Arab Republic,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
be,VBD,3,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_50
already,RB,3,alreadi,already,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
dominate,VBN,3,domin,command|dominate|eclipse|master|overlook|overshadow|overtop|predominate|prevail|reign|rule,influence|act upon|work|control|command|brood|hover|loom|bulk large|lie,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_50
foreign,JJ,3,foreign,alien|extraneous|foreign|strange,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
power,NN,3,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
—,NN,3,—,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
assyrian,NNP,3,assyrian,Assyrian|Assyrian Akkadian|Assyrian Neo-Aramaic,Semite|Aramaic|Akkadian,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_50
—,NN,3,—,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
also,RB,3,also,also|as well|besides|likewise|too,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
begin,VBD,3,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_50
increase,VBG,3,increas,increase,change magnitude|change|alter|modify,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_50
trade,NN,3,trade,barter|business deal|craft|deal|patronage|swap|swop|trade|trade wind,commerce|commercialism|mercantilism|occupation|business|job|line of work|line|transaction|dealing|dealings|class|stratum|social class|socio-economic class|prevailing wind|exchange|interchange,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
diplomacy,NN,3,diplomaci,delicacy|diplomacy|diplomatic negotiations|discreetness|finesse|statecraft|statesmanship,negotiation|dialogue|talks|tact|tactfulness|wisdom|wiseness,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
expand,VBG,3,expand,amplify|blow up|boom|dilate|elaborate|enlarge|expand|expatiate|exposit|expound|extend|flesh out|flourish|inflate|lucubrate|spread out|thrive,grow|enlarge|increase|clarify|clear up|elucidate|change|alter|modify,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_50
roman,NNP,3,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
empire,NNP,3,empir,conglomerate|empire|Empire|imperium,domain|demesne|land|government|authorities|regime|monarchy|corporation|corp|eating apple|dessert apple,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_50
country,NN,4,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
flounder,VBN,4,flounder,flounder|stagger,walk|fight|struggle,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_71
uncertainty,NN,4,uncertainti,doubt|doubtfulness|dubiety|dubiousness|incertitude|precariousness|uncertainness|uncertainty,quality|cognitive state|state of mind,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
regency,NN,4,regenc,regency|Regency,rule|position|post|berth|office|spot|billet|place|situation,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
marie,NNP,4,mari,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
médicis,NNP,4,médici,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
mother,NN,4,mother,female parent|mother,parent|yeast|barm|old woman|abbess|mother superior|prioress|inspiration,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
young,JJ,4,young,immature|new|unseasoned|untested|untried|vernal|young|youthful,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
loui,NNP,4,loui,NA,NA,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_71
xiius,NNP,4,xiiu,NA,NA,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_71
cardinal,NNP,4,cardin,cardinal|cardinal grosbeak|cardinal number|Cardinalis cardinalis|carmine|redbird|Richmondena Cardinalis,bishop|number|red|redness|finch,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
richelieu,NNP,4,richelieu,Armand Jean du Plessis|Cardinal Richelieu|Duc de Richelieu|Richelieu,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
take,VBD,4,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_71
charge,NN,4,charg,accusation|armorial bearing|bang|bearing|billing|boot|burster|bursting charge|care|cathexis|charge|commission|complaint|direction|electric charge|explosive charge|flush|guardianship|heraldic bearing|kick|mission|rush|thrill|tutelage,attack|onslaught|onset|onrush|pleading|cost|electrical phenomenon|protection|assignment|duty assignment|dependant|dependent|liabilities|libidinal energy|exhilaration|excitement|request|asking|command|bid|bidding|dictation|assertion|averment|asseveration|heraldry|explosive,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
prime,JJ,4,prime,choice|meridian|premier(a)|prime|prime(a)|prize|quality|select,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
minister,NN,4,minist,curate|diplomatic minister|government minister|minister|minister of religion|parson|pastor|rector,clergyman|reverend|man of the cloth|executive|executive director|diplomat|diplomatist|public service,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
1624,CD,4,1624,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_71
1648,CD,5,1648,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_40
french,JJ,5,french,French|Gallic,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_40
stake,VBN,5,stake,adventure|back|bet on|gage|game|hazard|impale|jeopardize|post|punt|stake|venture,risk|put on the line|lay on the line|bet|wager|play|mark|fasten|fix|secure|kill,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_40
claim,NN,5,claim,call|claim|title,assertion|averment|asseveration|demand|right|legal right,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_40
part,NN,5,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_40
saint-,NNP,5,saint-,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_40
martin,NNP,5,martin,Dean Martin|Dino Paul Crocetti|martin|Martin|Mary Martin|St. Martin|Steve Martin,swallow,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_40
nearby,JJ,5,nearbi,nearby,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_40
saint-,NNP,5,saint-,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_40
barthélemy,NNP,5,barthélemi,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_40
roman,NNP,6,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_64
rule,VBD,6,rule,decree|dominate|find|govern|harness|predominate|prevail|reign|rein|rule,control|command|decide|make up one's mind|determine|pronounce|label|judge|attach to|accompany|come with|go with|draw|restrain|keep|keep back|hold back,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_64
pagan,NN,6,pagan,gentile|heathen|hedonist|infidel|pagan|pleasure seeker,nonreligious person|religious person|sensualist,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_64
empire,NN,6,empir,conglomerate|empire|Empire|imperium,domain|demesne|land|government|authorities|regime|monarchy|corporation|corp|eating apple|dessert apple,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_64
aegean,NNP,6,aegean,Aegean|Aegean Sea,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_64
have,VBD,6,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_64
important,JJ,6,import,authoritative|crucial|important|of import|significant,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_64
influence,NN,6,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_64
early,JJ,6,earli,early|early(a)|former(a)|other(a),NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_64
development,NN,6,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_64
christianity,NNP,6,christian,Christendom|Christian religion|Christianity,religion|faith|religious belief|body,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_64
new,JJ,7,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_61
king,NNP,7,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_61
be,VBD,7,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_61
eventually,RB,7,eventu,eventually|finally,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_61
persuade,VBN,7,persuad,carry|persuade|sway,influence|act upon|work|induce|stimulate|cause|have|get|make,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_61
issue,VB,7,issu,bring out|come forth|come out|cut|egress|emerge|go forth|issue|make out|publish|put out|release|supply|write out,publicize|publicise|air|bare|distribute|communicate|intercommunicate|write,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_61
decree,NN,7,decre,decree|edict|fiat|order|rescript,act|enactment,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_61
guarantee,VBG,7,guarante,assure|ensure|guarantee|insure|secure|undertake|vouch|warrant,pledge|plight|promise|assure|back|endorse|indorse|plump for|plunk for|support,berlitz_HistoryHawaii-hepple_clean,ing,berlitz_HistoryHawaii-hepple_clean_61
religious,JJ,7,religi,religious|spiritual,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_61
freedom,NN,7,freedom,exemption|freedom,state|unsusceptibility|immunity,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_61
next,JJ,7,next,adjacent|following|future(a)|next|side by side(p)|succeeding(a),NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_61
year,NN,7,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_61
1840,CD,7,1840,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_61
establish,VBD,7,establish,base|build|constitute|demonstrate|establish|found|give|ground|instal|install|institute|launch|lay down|make|plant|prove|set up|shew|show,open|open up|initiate|pioneer|confirm|corroborate|sustain|substantiate|support|affirm|make|create,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_61
constitutional,JJ,7,constitut,built-in|constituent(a)|constitutional|constitutive(a)|inbuilt|inherent|integral|organic,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_61
monarchy,NN,7,monarchi,monarchy,autocracy|autarchy,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_61
visit,VB,8,visit,bring down|call|call in|chaffer|chat|chatter|chew the fat|chit-chat|chitchat|claver|confab|confabulate|gossip|impose|inflict|inspect|jaw|natter|see|shoot the breeze|travel to|visit,tour|travel|trip|jaunt|meet|get together|communicate|intercommunicate|converse|discourse|bide|abide|stay|afflict|smite,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_15
kat,NNP,8,kat,African tea|Arabian tea|cat|kat|khat|qat|quat,stimulant|stimulant drug|excitant,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_15
hing,NNP,8,hing,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_15
waus,NNP,8,wau,NA,NA,berlitz_HistoryHongKong-hepple_clean,s,berlitz_HistoryHongKong-hepple_clean_15
lo,NNP,8,lo,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_15
waus,NNP,8,wau,NA,NA,berlitz_HistoryHongKong-hepple_clean,s,berlitz_HistoryHongKong-hepple_clean_15
village,NNS,8,villag,Greenwich Village|hamlet|settlement|small town|village|Village,community|settlement,berlitz_HistoryHongKong-hepple_clean,s,berlitz_HistoryHongKong-hepple_clean_15
wall,NNS,8,wall,bulwark|paries|rampart|wall,partition|divider|object|physical object|stratum|difficulty|geological formation|formation|layer|bed|fence|fencing|embankment,berlitz_HistoryHongKong-hepple_clean,s,berlitz_HistoryHongKong-hepple_clean_15
still,RB,8,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_15
intact,JJ,8,intact,entire|intact|integral|inviolate,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_15
handful,NN,9,hand,fistful|handful|smattering,small indefinite quantity|small indefinite amount|containerful,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_1
bronze,NNP,9,bronz,bronze,copper-base alloy|sculpture,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_1
age,NNP,9,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_1
relic,NNS,9,relic,keepsake|relic|souvenir|token,antiquity|object|physical object,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_1
have,VBZ,9,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_1
foster,VBN,9,foster,foster|further|nurture,promote|advance|boost|further|encourage|rear|raise|bring up|nurture|parent,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_1
assumption,NN,9,assumpt,assumption|Assumption|Assumption of Mary|August 15|effrontery|laying claim|premise|premiss|presumption|presumptuousness|supposal|supposition,postulate|posit|hypothesis|possibility|theory|acquisition|holy day of obligation|miracle|audacity|audaciousness|act|deed|human action|human activity,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_1
prehistoric,JJ,9,prehistor,prehistoric|prehistorical,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_1
settler,NNS,9,settler,colonist|settler,migrant|migrator|negotiator|negotiant|treater|clerk,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_1
inhabit,VBN,9,inhabit,dwell|inhabit|live|populate,be|exist,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_1
ibiza,NNP,9,ibiza,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_1
thousand,NNS,9,thousand,1000|chiliad|G|grand|K|M|one thousand|thou|thousand|yard,large integer,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_1
year,NNS,9,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_1
ago,RB,9,ago,ago,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_1
winston,NNP,10,winston,NA,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_296
churchill,NNP,10,churchil,Churchill|Duke of Marlborough|First Duke of Marlborough|John Churchill|Sir Winston Leonard Spenser Churchill|Winston Churchill|Winston S. Churchill,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_296
