lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
however,RB,2,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
fear,NN,2,fear,awe|care|concern|fear|fearfulness|fright|reverence|veneration,emotion|anxiety,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
rampage,VBG,2,rampag,rampage,act|move,berlitz_HistoryEdinburgh-hepple_clean,ing,berlitz_HistoryEdinburgh-hepple_clean_77
english,NNP,2,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
army,NN,2,armi,army|Army|ground forces|regular army|U. S. Army|United States Army|US Army|USA,military service|armed service|service|crowd|agency|federal agency|government agency|bureau|office|authority,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
lead,VBD,2,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_77
scot,NNP,2,scot,Scot|Scotchman|Scotsman,European,berlitz_HistoryEdinburgh-hepple_clean,s,berlitz_HistoryEdinburgh-hepple_clean_77
again,RB,2,again,again|once again|once more|over again,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
seek,VB,2,seek,assay|attempt|essay|look for|search|seek|try,desire|want|act|move|travel|go|locomote|request,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
help,VB,2,help,aid|assist|avail|facilitate|help|help oneself|serve,support|back up|better|improve|amend|ameliorate|meliorate|serve|refrain|forbear|provide|supply|ply|cater|promote|advance|boost|further|encourage|exploit|work,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
old,JJ,2,old,bang-up|bully|corking|cracking|dandy|erstwhile(a)|former(a)|great|groovy|keen|neat|nifty|not bad(p)|old|Old|old(a)|older|one-time(a)|onetime(a)|peachy|previous(a)|quondam(a)|slap-up|smashing|sometime(a)|swell,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
ally,NNS,2,alli,ally|friend,state|nation|country|land|commonwealth|res publica|body politic|associate,berlitz_HistoryEdinburgh-hepple_clean,s,berlitz_HistoryEdinburgh-hepple_clean_77
france,NNP,2,franc,Anatole France|France|French Republic|Jacques Anatole Francois Thibault,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
young,JJ,2,young,immature|new|unseasoned|untested|untried|vernal|young|youthful,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
queen,NN,2,queen,fag|faggot|fagot|fairy|female monarch|king|nance|pansy|poof|poove|pouf|queen|queen mole rat|queen regnant|queer|tabby|world-beater,insect|female aristocrat|personification|rival|challenger|competitor|competition|contender|homosexual|homophile|homo|gay|face card|picture card|court card|chessman|chess piece|naked mole rat|domestic cat|house cat|Felis domesticus|Felis catus,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
marry,VBD,2,marri,conjoin|espouse|get hitched with|get married|hook up with|marry|splice|tie|wed,unite|unify|officiate,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_77
dauphin,NNP,2,dauphin,dauphin,prince,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
françois,NNP,2,françoi,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
son,NN,2,son,boy|Logos|son|Son|Word,male offspring|man-child,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
french,JJ,2,french,French|Gallic,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
king,NN,2,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_77
however,RB,3,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_54
ptolemy,NNP,3,ptolemi,Claudius Ptolemaeus|Ptolemaic dynasty|Ptolemy,dynasty,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_54
be,VBD,3,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_54
responsible,JJ,3,respons,creditworthy|responsible|responsible for(p),NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_54
building,NN,3,build,building|construction|edifice,structure|construction|creating from raw materials|commercial enterprise|business enterprise|business|gathering|assemblage,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_54
refurbishing,NN,3,refurbish,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_54
several,JJ,3,sever,respective(a)|several(a)|several(p)|various(a),NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_54
important,JJ,3,import,authoritative|crucial|important|of import|significant,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_54
temple,NNS,3,templ,synagogue|tabernacle|temple,place of worship|house of prayer|house of God|house of worship|feature|lineament|building|edifice,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_54
upper,NNP,3,upper,amphetamine|pep pill|speed|upper|upper berth,berth|bunk|built in bed|piece of leather|stimulant|stimulant drug|excitant|drug of abuse|street drug,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_54
egypt,NNP,3,egypt,Arab Republic of Egypt|Egypt|Egyptian Empire|United Arab Republic,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_54
include,VBG,3,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_54
denderah,NNP,3,denderah,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_54
phila,NNP,3,phila,NA,NA,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_54
edfu,NNP,3,edfu,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_54
popular,NNP,4,popular,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
front,NNP,4,front,battlefront|figurehead|forepart|front|front end|front line|front man|movement|nominal head|presence|social movement|straw man|strawman,side|face|line|appearance|deceiver|cheat|cheater|trickster|beguiler|slicker|sphere|domain|area|orbit|field|arena|atmospheric phenomenon|proximity|position|place|social group,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
1936,CD,4,1936,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
new,JJ,4,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
government,NN,4,govern,administration|authorities|governance|governing|government|government activity|political science|politics|regime,polity|social control|system|system of rules|social science,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
begin,VBD,4,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_233
quick-fire,JJ,4,quick-fir,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
set,NN,4,set,band|bent|circle|curing|exercise set|hardening|lot|readiness|set|Set|Seth|solidification|solidifying|stage set,collection|aggregation|accumulation|assemblage|abstraction|abstract entity|exercise|exercising|physical exercise|physical exertion|workout|representation|social group|inclination|disposition|tendency|placement|location|locating|position|positioning|emplacement|playing period|period of play|play|natural process|natural action|action|activity|descent|cognitive state|state of mind|electronic equipment,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
reform,NNS,4,reform,reform,improvement|campaign|cause|crusade|drive|movement|effort|self-improvement|self-reformation,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_233
—,NN,4,—,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
broad,JJ,4,broad,across-the-board|all-embracing|all-encompassing|all-inclusive|blanket(a)|broad|broad(a)|encompassing|extensive|full(a)|large-minded|liberal|panoptic|spacious|tolerant|unspecific|unsubtle|wide,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
program,NN,4,program,broadcast|computer program|computer programme|course of study|curriculum|plan|platform|political platform|political program|program|programme|syllabus,idea|thought|system|system of rules|show|document|written document|papers|announcement|promulgation|information|info|software|software program|computer software|software system|software package|package|performance,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
nationalization,NN,4,nation,communisation|communization|nationalisation|nationalization,group action|change|social control,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
abolition,NN,4,abolit,abolishment|abolition,termination|ending|conclusion,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
death,NN,4,death,death|Death|decease|demise|destruction|dying|end|expiry|last,change|alteration|modification|organic phenomenon|state|end|ending|killing|kill|putting to death,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
penalty,NN,4,penalti,penalisation|penalization|penalty|punishment,social control|payment|disadvantage|handicap,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
raise,VBG,4,rais,advance|arouse|bring up|call down|call forth|conjure|conjure up|elevate|elicit|enhance|enkindle|erect|evoke|farm|fire|get up|grow|heighten|invoke|kick upstairs|kindle|leaven|levy|lift|nurture|parent|produce|promote|prove|provoke|put forward|put up|raise|rear|recruit|resurrect|set up|stir|upgrade|upraise,increase|move|displace|express|verbalize|verbalise|utter|give tongue to|collect|take in|cultivate|call up|summon|construct|build|make|create|change|alter|modify|intensify|compound|heighten|deepen|delegate|designate|depute|assign|raise|lift|elevate|get up|bring up|bid|call|bet|wager|play|enlist|draft|muster in|mention|advert|cite|name|refer|pronounce|articulate|enounce|sound out|enunciate|say|incite|instigate|set off|stir up|reach|get through|get hold of|contact|multiply|bring out|better|improve|amend|ameliorate|meliorate|end|terminate|resuscitate|revive,berlitz_HistoryFrance-hepple_clean,ing,berlitz_HistoryFrance-hepple_clean_233
minimum,JJ,4,minimum,minimal|minimum,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
wage,NN,4,wage,earnings|pay|remuneration|salary|wage,regular payment,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
introduction,NN,4,introduct,creation|debut|entry|first appearance|foundation|founding|initiation|innovation|insertion|instauration|institution|intro|introduction|intromission|launching|origination|presentation|unveiling,beginning|start|commencement|section|subdivision|informing|making known|textbook|text|text edition|schoolbook|school text|proposal|movement,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
fifth,JJ,4,fifth,5th|fifth,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
week,NN,4,week,calendar week|hebdomad|week|workweek,time period|period of time|period|work time,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
holiday,NN,4,holidai,holiday|vacation,leisure|leisure time|day,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
pay,NN,4,pai,earnings|pay|remuneration|salary|wage,regular payment,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
—,NN,4,—,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
impact,NN,4,impact,encroachment|impact|impingement|shock|wallop,contact|impinging|striking|consequence|effect|outcome|result|event|issue|upshot|influence|fight|fighting|combat|scrap,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
world,NN,4,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
economic,JJ,4,econom,economic|economical,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
crisis,NN,4,crisi,crisis,situation|juncture|occasion,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
impose,VBD,4,impos,bring down|constrain|enforce|impose|inflict|levy|visit,compel|oblige|obligate|communicate|intercommunicate|charge|bill,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_233
necessary,JJ,4,necessari,necessary,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
brake,NN,4,brake,bracken|brake|pasture brake|Pteridium aquilinum,restraint|constraint|fern|brush|brushwood|coppice|copse|thicket,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_233
1674,CD,5,1674,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
loui,NNP,5,loui,NA,NA,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_47
xiv,NNP,5,xiv,14|fourteen|XIV,large integer,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
take,VBD,5,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_47
formal,JJ,5,formal,conventional|courtly|formal|schematic|stately,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
control,NN,5,control,ascendance|ascendancy|ascendence|ascendency|command|control|control condition|controller|dominance|mastery|restraint,power|powerfulness|relation|bodily process|body process|bodily function|activity|criterion|standard|condition|status|discipline|skillfulness|mechanism|spirit|disembodied spirit|economic policy,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
island,NNS,5,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_47
debt-ridden,JJ,5,debt-ridden,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
commercial,JJ,5,commerci,commercial|commercial-grade,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
administrator,NNS,5,administr,administrator|decision maker|executive,head|chief|top dog|fiduciary,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_47
martinique,NNP,5,martiniqu,Martinique,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
have,VBD,5,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_47
become,VBN,5,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
france,NNP,5,franc,Anatole France|France|French Republic|Jacques Anatole Francois Thibault,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
s,VBZ,5,NA,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
colonial,NN,5,coloni,colonial,resident|occupant|occupier,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
capital,NN,5,capit,cap|capital|Capital|capital letter|chapiter|Das Kapital|majuscule|upper-case letter|uppercase|Washington|working capital,assets|seat|character|graph|grapheme|graphic symbol|center|centre|top,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
lesser,NNP,5,lesser,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_47
antille,NNPS,5,antil,NA,NA,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_47
island,NNS,6,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_53
see,VBD,6,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_53
little,JJ,6,littl,fiddling|footling|lilliputian|little|little(a)|minuscule|niggling|petty|picayune|piddling|piffling|short|slight|small|trivial,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_53
action,NN,6,action,action|action at law|action mechanism|activeness|activity|legal action|military action|natural action|natural process,act|deed|human action|human activity|state|group action|process|physical process|plot|drive|mechanism|proceeding|legal proceeding|proceedings|work,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_53
war,NN,6,war,state of war|war|warfare,military action|action|hostility|enmity|antagonism|conflict|struggle|battle|campaign|cause|crusade|drive|movement|effort,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_53
go,VBD,6,go,become|belong|blend|blend in|break|break down|buy the farm|cash in one's chips|choke|conk|conk out|croak|decease|depart|die|drop dead|endure|exit|expire|extend|fail|fit|function|get|get going|give out|give way|give-up the ghost|go|go away|go bad|hold out|hold up|kick the bucket|last|lead|live|live on|locomote|move|operate|pass|pass away|perish|plump|pop off|proceed|rifle|run|run low|run short|snuff it|sound|start|survive|travel|work,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_53
see,VB,6,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_53
athen,NNP,6,athen,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_53
be,VBD,6,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_53
slowly,RB,6,slowli,easy|lento|slow|slowly|tardily,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_53
lose,VBG,6,lose,lose|miss|suffer|turn a loss,NA,berlitz_HistoryGreek-hepple_clean,ing,berlitz_HistoryGreek-hepple_clean_53
power,NN,6,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_53
second,JJ,7,second,2d|2nd|second,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_7
wave,NN,7,wave,moving ridge|undulation|wafture|wave|Wave|waving,movement|motion|move|motility|rise|gesture|hairdo|hairstyle|hair style|coiffure|coif|curve|curved shape|weather|weather condition|conditions|atmospheric condition|reservist|woman|adult female,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_7
polynesian,NNP,7,polynesian,Malayo-Polynesian|Polynesian,Austronesian|Austronesian language,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_7
immigrant,NNS,7,immigr,immigrant,migrant|migrator,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_7
tahitus,NNP,7,tahitu,NA,NA,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_7
arrive,VBD,7,arriv,arrive|come|get|get in|go far|make it,succeed|win|come through|bring home the bacon|deliver the goods,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_7
century,NNS,7,centuri,100|C|century|hundred|one C,time period|period of time|period|large integer,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_7
later,RB,7,later,after|afterward|afterwards|by and by|later|later on|subsequently,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_7
hong,NNP,8,hong,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_47
kong,NNP,8,kong,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_47
s,VBZ,8,NA,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_47
status,NN,8,statu,condition|position|status,state,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_47
british,JJ,8,british,British,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_47
colony,NN,8,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_47
free,JJ,8,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_47
port,NN,8,port,embrasure|interface|larboard|port|port wine|porthole,geographic point|geographical point|fortified wine|opening|side|computer circuit,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_47
be,VBD,8,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_47
