lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
declaration,NN,2,declar,announcement|annunciation|contract|declaration|proclamation|resolution|resolve,statement|testimony|bid|bidding|document|written document|papers,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_98
condemn,VBG,2,condemn,condemn|decry|doom|excoriate|objurgate|reprobate|sentence,denounce|declare|compel|oblige|obligate|attest|certify|manifest|demonstrate|evidence|impound|attach|sequester|confiscate|seize,berlitz_HistoryEdinburgh-hepple_clean,ing,berlitz_HistoryEdinburgh-hepple_clean_98
new,JJ,2,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_98
liturgy,NN,2,liturgi,Eucharist|Eucharistic liturgy|Holy Eucharist|Holy Sacrament|liturgy|Liturgy|Lord's Supper|sacrament of the Eucharist,sacrament|rite|religious rite,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_98
pledge,VBG,2,pledg,drink|pledge|plight|salute|subscribe|toast|wassail,promise|assure|donate|honor|honour|reward|consign|charge|oblige|bind|hold|obligate,berlitz_HistoryEdinburgh-hepple_clean,ing,berlitz_HistoryEdinburgh-hepple_clean_98
allegiance,NN,2,allegi,allegiance|commitment|dedication|fealty|loyalty,cooperation|loyalty|trueness,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_98
presbyterian,NNP,2,presbyterian,Presbyterian,Protestant,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_98
faith,NN,2,faith,faith|organized religion|religion|religious belief|trust,belief|theological virtue|supernatural virtue|institution|establishment|commitment|allegiance|loyalty|dedication,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_98
establish,VBD,3,establish,base|build|constitute|demonstrate|establish|found|give|ground|instal|install|institute|launch|lay down|make|plant|prove|set up|shew|show,open|open up|initiate|pioneer|confirm|corroborate|sustain|substantiate|support|affirm|make|create,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_63
capital,NN,3,capit,cap|capital|Capital|capital letter|chapiter|Das Kapital|majuscule|upper-case letter|uppercase|Washington|working capital,assets|seat|character|graph|grapheme|graphic symbol|center|centre|top,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_63
call,VBD,3,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_63
al-,NNP,3,al-,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_63
qahira,NNP,3,qahira,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_63
—,NN,3,—,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_63
city,NNP,3,citi,city|metropolis|urban center,municipality|administrative district|administrative division|territorial division,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_63
victory,NNP,3,victori,triumph|victory,ending|conclusion|finish|success,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_63
—,NN,3,—,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_63
know,VBN,3,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think,berlitz_HistoryEgypt-hepple_clean,en,berlitz_HistoryEgypt-hepple_clean_63
modern,JJ,3,modern,advanced|forward-looking|innovative|mod|modern|Modern|modernistic|New,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_63
world,NN,3,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_63
cairo,NNP,3,cairo,Al Qahira|Cairo|capital of Egypt|Egyptian capital|El Qahira,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_63
diderot,NNP,4,diderot,Denis Diderot|Diderot,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
s,VBZ,4,NA,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
encyclopédie,NNP,4,encyclopédi,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
champion,VBN,4,champion,champion|defend,back|endorse|indorse|plump for|plunk for|support,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_116
reason,NN,4,reason,cause|ground|grounds|intellect|rationality|reason|reasonableness|understanding,rational motive|explanation|account|faculty|mental faculty|module|sanity|saneness|justification|fact,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
traditional,JJ,4,tradit,traditional,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
religion,NN,4,religion,faith|organized religion|religion|religious belief,belief|theological virtue|supernatural virtue|institution|establishment,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
rousseau,NNP,4,rousseau,Henri Rousseau|Jean-Jacques Rousseau|Le Douanier Rousseau|Rousseau,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
discoursed,JJ,4,discours,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
origin,NNS,4,origin,ancestry|beginning|blood|blood line|bloodline|descent|extraction|inception|line|line of descent|lineage|origin|origination|parentage|pedigree|root|rootage|source|stemma|stock,point|ancestry|lineage|derivation|filiation|beginning|intersection|source|genealogy|family tree,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_116
inequality,NN,4,inequ,inequality,difference,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
voltaire,NNP,4,voltair,Arouet|Francois-Marie Arouet|Voltaire,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
shot,NN,4,shot,barb|blastoff|crack|dead reckoning|dig|gibe|guess|guessing|guesswork|injection|jibe|nip|pellet|scene|shaft|shooter|shooting|shot|slam|snap|snapshot|stab|stroke,propulsion|actuation|projectile|missile|maneuver|manoeuvre|play|opportunity|chance|expert|photograph|photo|exposure|picture|pic|medical care|medical aid|small indefinite quantity|small indefinite amount|remark|comment|input|estimate|estimation|approximation|idea|sports equipment|charge|burster|bursting charge|explosive charge|blow|attempt|effort|endeavor|endeavour|try|rocket firing|rocket launching,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
everything,NN,4,everyth,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
didn,NN,4,didn,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
t,NN,4,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
move,NN,4,move,motility|motion|move|movement|relocation,decision|determination|conclusion|change|turn|play,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_116
french,NNP,5,french,Daniel Chester French|French|French people,Romance|Romance language|Latinian language|nation|land|country,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
revolution,NNP,5,revolut,gyration|revolution|rotation,change|alteration|modification|group action|turning|turn,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
convention,NNP,5,convent,convening|convention|conventionalism|conventionality|formula|normal|pattern|rule,meeting|group meeting|practice|treaty|pact|accord|orthodoxy|assembly|assemblage|gathering,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
ambitiously,RB,5,ambiti,ambitiously|determinedly,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
declare,VBD,5,declar,adjudge|announce|declare|hold,state|say|tell|affirm|verify|assert|avow|aver|swan|swear|evaluate|pass judgment|judge|authorize|authorise|pass|clear|play|proclaim|exclaim|promulgate,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_68
slavery,NN,5,slaveri,bondage|slaveholding|slavery|thraldom|thrall|thralldom,subjugation|subjection|practice|pattern|labor|labour|toil,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
abolish,VBD,5,abolish,abolish|get rid of,NA,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_68
martinique,NNP,5,martiniqu,Martinique,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
s,VBZ,5,NA,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
wealthy,JJ,5,wealthi,affluent|flush|loaded|moneyed|substantial|wealthy,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
plantation,NN,5,plantat,grove|orchard|plantation|Plantation|woodlet,estate|land|landed estate|acres|demesne|colony|settlement|garden,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
owner,NNS,5,owner,owner|possessor|proprietor,businessman|man of affairs|person|individual|someone|somebody|mortal|soul,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_68
frantically,RB,5,frantic,frantically|madly,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_68
object,VBD,5,object,object,disapprove|reject|be,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_68
curiosity,NN,6,curios,curio|curiosity|oddity|oddment|peculiarity|rarity|wonder,cognitive state|state of mind|object|physical object,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_2
push,VBD,6,push,advertise|advertize|agitate|bear on|campaign|crowd|crusade|drive|fight|force|labor|labour|press|promote|push|tug,move|displace|urge|urge on|press|exhort|praise|fight|struggle|approach|near|come on|go up|draw near|draw close|come near|advertise|advertize|promote|push|deal|sell|trade|travel|go|locomote|force,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_2
build,VB,6,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_2
vessel,NNS,6,vessel,vas|vessel|watercraft,tube|tube-shaped structure|craft|container,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_2
be,VBD,6,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_2
strong,JJ,6,strong,firm|hard|impregnable|inviolable|potent|secure|solid|stiff|strong|substantial|unassailable|unattackable|warm,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_2
enough,RB,6,enough,enough|plenty,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_2
ford,NN,6,ford,crossing|Edsel Bryant Ford|ford|Ford|Ford Hermann Hueffer|Ford Madox Ford|fording|Gerald Ford|Gerald R. Ford|Gerald Rudolph Ford|Henry Ford|Henry Ford II|John Ford|President Ford,body of water|water|crossing,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_2
open,JJ,6,open,assailable|candid|capable|clear|exposed|heart-to-heart|loose|open|open(a)|opened|overt|receptive|subject|undecided|undefendable|undefended|undetermined|unfastened|unresolved,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_2
sea,NNS,6,sea,ocean|sea,body of water|water|large indefinite quantity|large indefinite amount|turbulent flow,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_2
reach,VB,6,reach,accomplish|achieve|arrive at|attain|contact|extend to|gain|get hold of|get through|get to|give|hand|hit|make|pass|pass on|progress to|reach|reach out|strain|strive|touch|turn over,arrive|get|come|move|communicate|intercommunicate|succeed|win|come through|bring home the bacon|deliver the goods|be|achieve|accomplish|attain|reach|transfer|tug|labor|labour|push|drive,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_2
island,NNS,6,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_2
mark,VBG,6,mark,brand|check|check off|commemorate|cross off|cross out|denounce|differentiate|distinguish|grade|label|mark|mark off|nock|note|notice|pit|pock|punctuate|scar|score|set|stigmatise|stigmatize|strike off|strike out|tag|tick|tick off,attach|bespeak|betoken|indicate|point|signal|qualify|characterize|characterise|observe|celebrate|keep|change|alter|modify|label|deface|disfigure|blemish|notch|lay down|establish|make|record|enter|put down|take away|take out|verify|measure|evaluate|valuate|assess|appraise|value|add,berlitz_HistoryGreek-hepple_clean,ing,berlitz_HistoryGreek-hepple_clean_2
start,NN,6,start,beginning|commencement|first|get-go|head start|jump|kickoff|offset|outset|scratch|scratch line|showtime|start|starting|starting line|starting signal|starting time|startle,beginning|point|point in time|turn|play|reflex|reflex response|reflex action|instinctive reflex|innate reflex|inborn reflex|unconditioned reflex|physiological reaction|change of state|line|signal|signaling|sign|advantage|vantage,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_2
long,JJ,6,long,farseeing|farsighted|foresighted|foresightful|long|longsighted|prospicient|recollective|retentive|tenacious,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_2
legacy,NN,6,legaci,bequest|legacy,gift|inheritance|heritage,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_2
mediterranean,NNP,6,mediterranean,Mediterranean|Mediterranean Sea,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_2
seafare,VBG,6,seafar,NA,NA,berlitz_HistoryGreek-hepple_clean,ing,berlitz_HistoryGreek-hepple_clean_2
first,JJ,7,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_2
wave,NN,7,wave,moving ridge|undulation|wafture|wave|Wave|waving,movement|motion|move|motility|rise|gesture|hairdo|hairstyle|hair style|coiffure|coif|curve|curved shape|weather|weather condition|conditions|atmospheric condition|reservist|woman|adult female,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_2
polynesian,NNP,7,polynesian,Malayo-Polynesian|Polynesian,Austronesian|Austronesian language,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_2
settler,NNS,7,settler,colonist|settler,migrant|migrator|negotiator|negotiant|treater|clerk,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_2
cross,VBD,7,cross,baffle|bilk|cover|cross|crossbreed|cut across|cut through|foil|frustrate|get across|get over|hybridise|hybridize|interbreed|intersect|pass over|queer|scotch|span|spoil|sweep|thwart|track|traverse,pass|meet|run into|encounter|run across|come across|see|prevent|forestall|foreclose|preclude|forbid|fold|fold up|turn up|cover|continue|extend|intersect|cross|write|breed,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_2
equator,NN,7,equat,equator,great circle|circle,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_2
arrive,VBD,7,arriv,arrive|come|get|get in|go far|make it,succeed|win|come through|bring home the bacon|deliver the goods,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_2
marquesa,NNP,7,marquesa,NA,NA,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_2
south,NNP,7,south,Confederacy|Confederate States|Confederate States of America|Dixie|Dixieland|due south|S|south|South|southward,cardinal compass point|location|direction,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_2
pacific,NNP,7,pacif,Pacific|Pacific Ocean,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_2
perhap,RB,7,perhap,NA,NA,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_2
as,RB,7,a,as|equally|every bit,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_2
early,RB,7,earli,ahead of time|betimes|early|early on|too soon,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_2
400,CD,7,400,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_2
foreign,JJ,8,foreign,alien|extraneous|foreign|strange,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_23
secretary,NN,8,secretari,escritoire|repository|secretaire|secretarial assistant|secretary|writing table,head|chief|top dog|assistant|helper|help|supporter|confidant|intimate|desk,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_23
lord,NNP,8,lord,Almighty|Creator|Divine|God Almighty|Godhead|Jehovah|lord|Lord|Maker|master|noble|nobleman|overlord,ruler|swayer|male aristocrat,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_23
palmerston,NNP,8,palmerston,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_23
be,VBD,8,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_23
not,RB,8,not,non|not,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_23
so,RB,8,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_23
amused,JJ,8,amus,amused|diverted|entertained,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_23
call,VBN,9,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_20
garum,NN,9,garum,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_20
be,VBD,9,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_20
consider,VBN,9,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_20
great,JJ,9,great,bang-up|big(p)|bully|capital|corking|cracking|dandy|enceinte|expectant|gravid|great|great(p)|groovy|heavy(p)|keen|large(p)|majuscule|neat|nifty|not bad(p)|old(a)|outstanding|peachy|slap-up|smashing|swell|with child(p),NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_20
delicacy,NN,9,delicaci,airiness|daintiness|dainty|delicacy|diplomacy|discreetness|discretion|fineness|finesse|fragility|goody|kickshaw|slightness|treat,elegance|nutriment|nourishment|nutrition|sustenance|aliment|alimentation|victuals|taste|appreciation|discernment|perceptiveness|smallness|littleness|weakness|tact|tactfulness|liveliness|life|spirit|sprightliness,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_20
roman,NNP,9,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_20
greek,NNPS,9,greek,Greek|Hellene|Hellenic|Hellenic language,Indo-European|Indo-European language|Indo-Hittite|European,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_20
alike,RB,9,alik,alike|likewise,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_20
strength,NN,10,strength,durability|effectiveness|enduringness|force|forcefulness|forte|intensity|intensity level|lastingness|long suit|metier|military capability|military posture|military strength|persuasiveness|posture|potency|speciality|specialty|strength|strong point|strong suit,property|capability|capableness|intensity|intensiveness|asset|plus|power|powerfulness|magnitude|prosperity|successfulness|permanence|permanency,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_352
