lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
edward,NNP,2,edward,Albert Edward|Black Prince|Duke of Windsor|Edward|Edward Antony Richard Louis|Edward I|Edward II|Edward III|Edward IV|Edward V|Edward VI|Edward VII|Edward VIII|Prince Edward,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_40
1292,CD,2,1292,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_40
1990,CD,3,1990,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
s,VBZ,3,NA,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
make,VBD,3,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_114
numerous,JJ,3,numer,legion(p)|numerous,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
attempt,NNS,3,attempt,attack|attempt|effort|endeavor|endeavour|try,activity|crime|criminal offense|criminal offence|law-breaking,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_114
de-stabilize,JJ,3,de-stabil,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
regime,NN,3,regim,authorities|government|regime|regimen,polity|plan|program|programme,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
finally,RB,3,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
resort,VBG,3,resort,fall back|recur|repair|resort,use|utilize|utilise|apply|employ|travel|go|move|locomote,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_114
attack,VBG,3,attack,aggress|assail|assault|attack|lash out|round|set on|snipe,contend|fight|struggle|knock|criticize|criticise|pick apart|act|move|get down|begin|get|start out|start|set about|set out|commence|affect,berlitz_HistoryEgypt-hepple_clean,ing,berlitz_HistoryEgypt-hepple_clean_114
mainstay,NN,3,mainstai,anchor|backbone|keystone|linchpin|lynchpin|mainstay|pillar,supporter|protagonist|champion|admirer|booster|friend|support|forestay,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
egyptian,JJ,3,egyptian,Egyptian,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
economy,NN,3,economi,economic system|economy|saving|thriftiness,system|scheme|efficiency|frugality|frugalness|action,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
—,NN,3,—,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
tourism,NN,3,tourism,tourism|touristry,commercial enterprise|business enterprise|business,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
—,NN,3,—,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
several,JJ,3,sever,respective(a)|several(a)|several(p)|various(a),NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
despicable,JJ,3,despic,despicable|slimy|ugly|unworthy|vile|worthless|wretched,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
attack,NNS,3,attack,approach|attack|attempt|blast|fire|flack|flak|onrush|onset|onslaught|plan of attack|tone-beginning,operation|military operation|turn|play|criticism|unfavorable judgment|conceptualization|conceptualisation|formulation|crime|criminal offense|criminal offence|law-breaking|beginning|start|commencement|affliction|degeneration|devolution,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_114
foreign,JJ,3,foreign,alien|extraneous|foreign|strange,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
visitor,NNS,3,visitor,visitant|visitor,traveler|traveller,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_114
result,VBD,3,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_114
60,CD,3,60,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_114
death,NNS,3,death,death|Death|decease|demise|destruction|dying|end|expiry|last,change|alteration|modification|organic phenomenon|state|end|ending|killing|kill|putting to death,berlitz_HistoryEgypt-hepple_clean,s,berlitz_HistoryEgypt-hepple_clean_114
conflict,NN,4,conflict,battle|conflict|difference|difference of opinion|dispute|engagement|fight|struggle,group action|ambivalence|ambivalency|military action|action|state|incompatibility|opposition|oppositeness|disagreement,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_3
strong,JJ,4,strong,firm|hard|impregnable|inviolable|potent|secure|solid|stiff|strong|substantial|unassailable|unattackable|warm,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_3
regional,JJ,4,region,regional,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_3
loyalty,NNS,4,loyalti,allegiance|commitment|dedication|loyalty|trueness,fidelity|faithfulness|love|cooperation,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_3
central,JJ,4,central,cardinal|central|fundamental|key|primal,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_3
authority,NN,4,author,agency|assurance|authorisation|authority|authorization|bureau|confidence|dominance|federal agency|government agency|office|potency|sanction|say-so|self-assurance|self-confidence|sureness,control|person|individual|someone|somebody|mortal|soul|expert|certainty|administrative unit|administrative body|permission|book,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_3
victim,NNS,5,victim,dupe|victim,unfortunate|unfortunate person|person|individual|someone|somebody|mortal|soul,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_95
—,NN,5,—,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_95
30,CD,5,30,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_95
000,CD,5,000,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_95
—,NN,5,—,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_95
include,VBD,5,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_95
most,JJS,5,most,most(a),NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_95
martinique,NNP,5,martiniqu,Martinique,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_95
s,VBZ,5,NA,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_95
social,JJ,5,social,social|societal,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_95
managerial,JJ,5,manageri,managerial,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_95
elite,NN,5,elit,elite|elite group,upper class|upper crust,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_95
greek,NNP,6,greek,Greek|Hellene|Hellenic|Hellenic language,Indo-European|Indo-European language|Indo-Hittite|European,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_63
hellenistic,NNP,6,hellenist,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_63
empire,NNP,6,empir,conglomerate|empire|Empire|imperium,domain|demesne|land|government|authorities|regime|monarchy|corporation|corp|eating apple|dessert apple,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_63
be,VBD,6,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_63
gradually,RB,6,gradual,bit by bit|gradually|step by step,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_63
peacefully,RB,6,peacefulli,peacefully,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_63
absorb,VBN,6,absorb,absorb|assimilate|draw|engage|engross|engulf|imbibe|immerse|ingest|occupy|plunge|soak up|sop up|steep|suck|suck up|take in|take over|take up,sorb|take up|learn|larn|acquire|fund|blend|flux|mix|conflate|commingle|immix|fuse|coalesce|meld|combine|merge|concentrate|focus|center|centre|pore|rivet|receive|take in|invite|interest,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_63
roman,NNP,6,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_63
empire,NNP,6,empir,conglomerate|empire|Empire|imperium,domain|demesne|land|government|authorities|regime|monarchy|corporation|corp|eating apple|dessert apple,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_63
missionary,JJ,7,missionari,missional|missionary,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
influence,NN,7,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
wan,VBD,7,wan,wan,sicken|come down,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_66
royal,JJ,7,royal,imperial|majestic|purple|regal|royal,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
court,NN,7,court,court|Court|court of justice|court of law|courtroom|courtyard|homage|judicature|law court|lawcourt|Margaret Court|motor hotel|motor inn|motor lodge|royal court|tourist court|tribunal,assembly|room|government|authorities|regime|playing field|athletic field|playing area|field|cortege|retinue|suite|entourage|hotel|court|tribunal|judicature|residence|area|deference|respect,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
assert,VBD,7,assert,affirm|assert|asseverate|aver|avow|insist|maintain|put forward|swan|swear|verify,insist|take a firm stand|declare|behave|acquit|bear|deport|conduct|comport|carry|postulate|posit,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_66
power,NN,7,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
as,RB,7,a,as|equally|every bit,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
well,RB,7,well,advantageously|comfortably|considerably|easily|good|intimately|substantially|well,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
love,NN,7,love,beloved|dear|dearest|erotic love|honey|love|love life|lovemaking|making love|passion|sexual love,emotion|object|lover|sexual desire|eros|concupiscence|physical attraction|score|sexual activity|sexual practice|sex|sex activity,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
luxury,NN,7,luxuri,lavishness|luxuriousness|luxury|opulence|sumptuosity|sumptuousness,indulgence|self-indulgence|expensiveness|wealth|wealthiness,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_66
1992,CD,8,1992,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_6
construction,NN,8,construct,building|construction|expression|grammatical construction|mental synthesis|structure|twist,creating from raw materials|constituent|grammatical constituent|thinking|thought|thought process|cerebration|intellection|mentation|artifact|artefact|mathematical process|mathematical operation|operation|interpretation|commercial enterprise|business enterprise|business,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_6
airport,NN,8,airport,aerodrome|airdrome|airport|drome,airfield|landing field|flying field|field,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_6
chek,NNP,8,chek,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_6
lap,NNP,8,lap,circle|circuit|lap|lap covering|lick|overlap,thigh|sphere|domain|area|orbit|field|arena|cloth covering|flap|locomotion|travel|touch|touching,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_6
kok,NNP,8,kok,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_6
be,VBD,8,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_6
begin,VBN,8,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach,berlitz_HistoryHongKong-hepple_clean,en,berlitz_HistoryHongKong-hepple_clean_6
2,CD,8,2,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_6
000,CD,8,000,NA,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_6
ibiza,NNP,9,ibiza,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_24
rest,NN,9,rest,balance|ease|eternal rest|eternal sleep|quietus|relaxation|relief|remainder|repose|residual|residue|residuum|respite|rest|rest period|sleep,part|portion|component part|component|constituent|inactivity|pause|intermission|break|interruption|suspension|inaction|inactiveness|death|support|musical notation,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_24
be,VBZ,9,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_24
now,RB,9,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_24
spain,NNP,9,spain,Espana|Kingdom of Spain|Spain,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_24
be,VBD,9,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_24
invade,VBD,9,invad,encroach upon|infest|intrude on|invade|obtrude upon|occupy|overrun,attack|assail|enter|come in|get into|get in|go into|go in|move into|inhabit|interpenetrate|permeate,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_24
sack,VBD,9,sack,can|clear|dismiss|displace|fire|force out|give notice|give the axe|give the sack|net|plunder|sack|sack up|send away|terminate,take|remove|profit|gain|benefit|encase|incase|case,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_24
germanic,NNP,9,german,Germanic|Germanic language,Indo-European|Indo-European language|Indo-Hittite,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_24
tribe,NN,9,tribe,clan|federation of tribes|folk|kin|kin group|kindred|kinship group|tribe,social group|nation|taxonomic group|taxonomic category|taxon,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_24
vandal,NNP,9,vandal,vandal|Vandal,destroyer|ruiner|undoer|waster|uprooter|savage|barbarian,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_24
occupy,VBD,9,occupi,absorb|busy|concern|engage|engross|fill|interest|invade|lodge in|occupy|reside|take|use up|worry,work|populate|dwell|live|inhabit|be|attack|assail|use|expend|interest|do work,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_24
island,NN,9,island,island,land|dry land|earth|ground|solid ground|terra firma|zone,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_24
quickly,RB,9,quickli,apace|chop-chop|cursorily|in short order|promptly|quick|quickly|rapidly|speedily,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_24
impose,VBN,9,impos,bring down|constrain|enforce|impose|inflict|levy|visit,compel|oblige|obligate|communicate|intercommunicate|charge|bill,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_24
culture,NN,9,cultur,acculturation|civilisation|civilization|cultivation|culture|finish|polish|refinement,society|taste|appreciation|discernment|perceptiveness|content|cognitive content|mental object|growth|growing|maturation|development|ontogeny|ontogenesis|perfection|flawlessness|ne plus ultra|attitude|mental attitude|cultivation,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_24
moderate,JJ,10,moder,moderate|restrained|temperate,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_263
indian,NNPS,10,indian,American Indian|American-Indian language|Amerind|Amerindian language|Indian,Asian|Asiatic|natural language|tongue,berlitz_HistoryIndia-hepple_clean,s,berlitz_HistoryIndia-hepple_clean_263
be,VBD,10,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIndia-hepple_clean,ed,berlitz_HistoryIndia-hepple_clean_263
delighted,JJ,10,delight,beguiled|captivated|charmed|delighted|enthralled|entranced,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_263
revolutionary,NNS,10,revolutionari,revolutionary|revolutionist|subversive|subverter,radical,berlitz_HistoryIndia-hepple_clean,s,berlitz_HistoryIndia-hepple_clean_263
see,VBD,10,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,berlitz_HistoryIndia-hepple_clean,ed,berlitz_HistoryIndia-hepple_clean_263
foot,NN,10,foot,animal foot|base|foot|foundation|ft|fundament|groundwork|human foot|infantry|invertebrate foot|metrical foot|metrical unit|pes|substructure|understructure,vertebrate foot|pedal extremity|linear unit|linear measure|bottom|support|organ|walk|secret agent|intelligence officer|intelligence agent|operative|army unit|meter|metre|measure|beat|cadence,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_263
door,NN,10,door,door|doorway|room access|threshold,movable barrier|entrance|entranceway|entryway|entry|entree|access|accession|admission|admittance|structure|construction|room,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_263
many,JJ,10,mani,many,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_263
british,JJ,10,british,British,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_263
official,NNS,10,offici,functionary|official,skilled worker|trained worker|skilled workman|adjudicator,berlitz_HistoryIndia-hepple_clean,s,berlitz_HistoryIndia-hepple_clean_263
retire,VBD,10,retir,adjourn|bed|crawl in|draw back|go to bed|go to sleep|hit the hay|hit the sack|kip down|move back|pull away|pull back|put out|recede|retire|retreat|sack out|strike out|turn in|withdraw,leave office|quit|step down|resign|discontinue|stop|cease|give up|lay off|travel|go|move|locomote|recall|close up|close|fold|shut down|close down|displace|fire|give notice|can|dismiss|give the axe|send away|sack|force out|give the sack|terminate|discard|fling|toss|toss out|toss away|chuck out|cast aside|dispose|throw out|cast out|throw away|cast away|put away|tire|pall|weary|fatigue|jade|toy|fiddle|diddle|play,berlitz_HistoryIndia-hepple_clean,ed,berlitz_HistoryIndia-hepple_clean_263
rather,RB,10,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_263
serve,VB,10,serv,answer|assist|attend|attend to|dish|dish out|dish up|do|function|help|process|serve|serve up|serve well|service|suffice|swear out|wait on,suffice|do|answer|serve|work|do work|effect|effectuate|set up|function|operate|go|run|provide|supply|ply|cater|foster|nurture|spend|pass|help|assist|aid|deliver|satisfy|fulfill|fulfil|live up to|copulate|mate|pair|couple|move,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_263
