lemma,upos,clique_id,stem,synonyms,hypernyms,text,affix,text_clique_id
christ,NNP,1,christ,christ|Christ|Deliverer|Good Shepherd|Jesus|Jesus Christ|Jesus of Nazareth|messiah|Redeemer|Savior|Saviour|the Nazarene,savior|saviour|rescuer|deliverer,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_49
church,NNP,1,church,Christian church|church|church building|church service,religion|faith|organized religion|place of worship|house of prayer|house of God|house of worship|service|religious service|divine service|body,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_49
st,NNP,1,st,NA,NA,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_49
patrick,NNP,1,patrick,Patrick|Saint Patrick|St. Patrick,NA,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_49
s,VBZ,1,NA,NA,NA,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_49
have,VBN,1,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,berlitz_HistoryDublin-hepple_clean,ed,berlitz_HistoryDublin-hepple_clean_49
become,VBN,1,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_49
protestant,JJ,1,protest,protestant|Protestant,NA,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_49
remain,VBP,1,remain,continue|persist|remain|rest|stay|stay on,be,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_49
today,NN,1,todai,today,present|nowadays|day|twenty-four hours|twenty-four hour period|24-hour interval|solar day|mean solar day,berlitz_HistoryDublin-hepple_clean,NA,berlitz_HistoryDublin-hepple_clean_49
sometime,RB,1,sometim,sometime,NA,berlitz_HistoryDublin-hepple_clean,s,berlitz_HistoryDublin-hepple_clean_49
surprise,NNS,1,surpris,surprisal|surprise,astonishment|amazement|change|alteration|modification|disruption|perturbation,berlitz_HistoryDublin-hepple_clean,s,berlitz_HistoryDublin-hepple_clean_49
visitor,NNS,1,visitor,visitant|visitor,traveler|traveller,berlitz_HistoryDublin-hepple_clean,s,berlitz_HistoryDublin-hepple_clean_49
mary,NNP,2,mari,Blessed Virgin|Madonna|Mary|The Virgin|Virgin Mary,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_88
be,VBD,2,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_88
forcedto,NN,2,forcedto,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_88
abdicate,VBP,2,abdic,abdicate|renounce,vacate|resign|renounce|give up,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_88
1567,CD,2,1567,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_88
infant,NN,2,infant,babe|baby|infant,child|kid,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_88
prince,NN,2,princ,prince,aristocrat|blue blood|patrician,berlitz_HistoryEdinburgh-hepple_clean,NA,berlitz_HistoryEdinburgh-hepple_clean_88
be,VBD,2,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_88
crown,VBN,2,crown,coronate|crown|top,invest|vest|enthrone|culminate|climax|head|cover,berlitz_HistoryEdinburgh-hepple_clean,ed,berlitz_HistoryEdinburgh-hepple_clean_88
jame,NNP,2,jame,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,s,berlitz_HistoryEdinburgh-hepple_clean_88
vus,NNP,2,vu,NA,NA,berlitz_HistoryEdinburgh-hepple_clean,s,berlitz_HistoryEdinburgh-hepple_clean_88
one,CD,3,on,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
great,JJ,3,great,bang-up|big(p)|bully|capital|corking|cracking|dandy|enceinte|expectant|gravid|great|great(p)|groovy|heavy(p)|keen|large(p)|majuscule|neat|nifty|not bad(p)|old(a)|outstanding|peachy|slap-up|smashing|swell|with child(p),NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
feat,NN,3,feat,effort|exploit|feat,accomplishment|achievement,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
be,VBD,3,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_90
achieve,VBN,3,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_90
sovereignty,NN,3,sovereignti,reign|sovereignty,self-government|self-determination|self-rule|dominion|rule|authority|authorization|authorisation|potency|dominance|say-so,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
though,RB,3,though,though,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
be,VBD,3,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_90
creation,NN,3,creation,conception|cosmos|creation|Creation|creative activity|existence|foundation|founding|initiation|innovation|instauration|institution|introduction|macrocosm|origination|universe|world,activity|artifact|artefact|beginning|start|commencement|natural object,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
suez,NNP,3,suez,Suez,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
canal,NNP,3,canal,canal|channel|duct|epithelial duct,channel|passage|passageway|watercourse|waterway,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
engineering,NN,3,engin,applied science|engine room|engineering|engineering science|technology,technology|profession|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|room,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
marvel,VB,3,marvel,marvel|wonder,react|respond|express|verbalize|verbalise|utter|give tongue to,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
day,NN,3,dai,24-hour interval|Clarence Day|Clarence Shepard Day Jr.|day|Day|daylight|daytime|mean solar day|sidereal day|solar day|twenty-four hour period|twenty-four hours,time unit|unit of time|time|calendar day|civil day|time period|period of time|period|work time|era|epoch|sidereal time|opportunity|chance,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
open,VBD,3,open,afford|give|open|open up|spread|spread out|unfold,change state|turn|start|start up|embark on|commence|undo|yield|give|afford|arise|come up|move|go|expose|exhibit|display,berlitz_HistoryEgypt-hepple_clean,ed,berlitz_HistoryEgypt-hepple_clean_90
great,JJ,3,great,bang-up|big(p)|bully|capital|corking|cracking|dandy|enceinte|expectant|gravid|great|great(p)|groovy|heavy(p)|keen|large(p)|majuscule|neat|nifty|not bad(p)|old(a)|outstanding|peachy|slap-up|smashing|swell|with child(p),NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
aplomb,NN,3,aplomb,aplomb|assuredness|cool|poise|sang-froid,composure|calm|calmness|equanimity,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
1869,CD,3,1869,NA,NA,berlitz_HistoryEgypt-hepple_clean,NA,berlitz_HistoryEgypt-hepple_clean_90
bourgeoisie,NN,4,bourgeoisi,bourgeoisie|middle class,class|stratum|social class|socio-economic class,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
fear,VBG,4,fear,dread|fear|revere|reverence|venerate,worry|regret|respect|esteem|value|prize|prise,berlitz_HistoryFrance-hepple_clean,ing,berlitz_HistoryFrance-hepple_clean_139
royalist,NNS,4,royalist,Cavalier|monarchist|royalist|Royalist,rightist|right-winger|monarchist|royalist,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_139
foreign,JJ,4,foreign,alien|extraneous|foreign|strange,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
backer,NNS,4,backer,angel|backer,patron|sponsor|supporter,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_139
turn,VBD,4,turn,become|bend|call on|change by reversal|change state|deform|ferment|flex|grow|move around|plough|plow|release|reverse|rick|sour|sprain|turn|turn over|twist|work|wrench|wrick,move|change|transform|transmute|metamorphose|displace|travel|go|locomote|transmit|transfer|transport|channel|channelize|channelise|send|direct|till|shape|form|turn|grow|discolor|discolour|colour|color|injure|wound|alter|modify|do|perform|get|acquire|change shape|change form|deform|operate|control|aim|take|train|take aim|appeal|invoke|change state|senesce|age|get on|mature|maturate,berlitz_HistoryFrance-hepple_clean,ed,berlitz_HistoryFrance-hepple_clean_139
salvation,NN,4,salvat,redemption|salvation,rescue|deliverance|delivery|saving|means|agency|way|safety,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
corsican,NNP,4,corsican,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
soldier,NN,4,soldier,soldier,enlisted person|worker,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
triumphantly,RB,4,triumphantli,triumphantly,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
campaigning,NN,4,campaign,campaigning|candidacy|candidature|electioneering|political campaign,campaign|cause|crusade|drive|movement|effort,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
rev­o­lution,NNP,4,rev­o­lut,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
s,VBZ,4,NA,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
foreign,JJ,4,foreign,alien|extraneous|foreign|strange,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
enemy,NNS,4,enemi,enemy|foe|foeman|opposition,military unit|military force|military group|force|adversary|antagonist|opponent|opposer|resister|people|rival|challenger|competitor|competition|contender,berlitz_HistoryFrance-hepple_clean,s,berlitz_HistoryFrance-hepple_clean_139
—,NN,4,—,NA,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
napoleon,NNP,4,napoleon,Bonaparte|Little Corporal|nap|napoleon|Napoleon|Napoleon Bonaparte|Napoleon I,French pastry|card game|cards,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
bonaparte,NNP,4,bonapart,Bonaparte|Little Corporal|Napoleon|Napoleon Bonaparte|Napoleon I,NA,berlitz_HistoryFrance-hepple_clean,NA,berlitz_HistoryFrance-hepple_clean_139
spain,NNP,5,spain,Espana|Kingdom of Spain|Spain,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_23
16,CD,5,16,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_23
th,NN,5,th,atomic number 90|Th|thorium|Thursday,weekday|metallic element|metal,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_23
century,NN,5,centuri,100|C|century|hundred|one C,time period|period of time|period|large integer,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_23
wasn,NN,5,wasn,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_23
t,NN,5,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_23
very,RB,5,veri,rattling|real|really|very,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_23
excite,VBN,5,excit,agitate|arouse|charge|charge up|commove|energise|energize|excite|rouse|sex|shake|shake up|stimulate|stir|turn on|wind up,arouse|elicit|enkindle|kindle|evoke|fire|raise|provoke|affect|impact|bear upon|bear on|touch on|touch|sensitize|sensitise|disturb|upset|trouble|stimulate|shake|shake up|excite|stir|change|alter|modify,berlitz_HistoryFWI-hepple_clean,ed,berlitz_HistoryFWI-hepple_clean_23
lesser,NNP,5,lesser,NA,NA,berlitz_HistoryFWI-hepple_clean,NA,berlitz_HistoryFWI-hepple_clean_23
antille,NNPS,5,antil,NA,NA,berlitz_HistoryFWI-hepple_clean,s,berlitz_HistoryFWI-hepple_clean_23
dorian,NNP,6,dorian,Dorian,Greek|Hellene|citizenry|people,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_25
come,VBD,6,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA,berlitz_HistoryGreek-hepple_clean,ed,berlitz_HistoryGreek-hepple_clean_25
overland,NN,6,overland,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_25
northern,JJ,6,northern,northerly|northern,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_25
europe,NNP,6,europ,Common Market|EC|EEC|EU|Europe|European Community|European Economic Community|European Union,world organization|world organisation|international organization|international organisation|global organization|collection|aggregation|accumulation|assemblage,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_25
conquered,JJ,6,conquer,NA,NA,berlitz_HistoryGreek-hepple_clean,NA,berlitz_HistoryGreek-hepple_clean_25
mycenaean,NNP,6,mycenaean,NA,NA,berlitz_HistoryGreek-hepple_clean,s,berlitz_HistoryGreek-hepple_clean_25
kaahumanu,NNP,7,kaahumanu,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_56
s,VBZ,7,NA,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_56
many,JJ,7,mani,many,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_56
reform,NNS,7,reform,reform,improvement|campaign|cause|crusade|drive|movement|effort|self-improvement|self-reformation,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_56
be,VBD,7,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_56
banning,NN,7,ban,ban|banning|forbiddance|forbidding,prohibition,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_56
prostitution,NN,7,prostitut,harlotry|prostitution|whoredom,vice crime,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_56
ruling,NN,7,rule,opinion|ruling,judgment|judgement|judicial decision,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_56
lead,VBD,7,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_56
pitch,VBN,7,pitch,cant|cant over|deliver|flip|gear|hawk|huckster|incline|lurch|monger|peddle|pitch|set up|shift|sky|slant|slope|tilt|toss|vend,fling|move|descend|fall|go down|come down|set|deal|sell|trade|lean|tilt|tip|slant|angle|rear|erect|throw|hit|play|adapt|accommodate,berlitz_HistoryHawaii-hepple_clean,ed,berlitz_HistoryHawaii-hepple_clean_56
battle,NNS,7,battl,battle|conflict|engagement|fight|struggle,military action|action|attempt|effort|endeavor|endeavour|try|group action,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_56
whale,VBG,7,whale,whale,hunt|run|hunt down|track down,berlitz_HistoryHawaii-hepple_clean,ing,berlitz_HistoryHawaii-hepple_clean_56
port,NNS,7,port,embrasure|interface|larboard|port|port wine|porthole,geographic point|geographical point|fortified wine|opening|side|computer circuit,berlitz_HistoryHawaii-hepple_clean,s,berlitz_HistoryHawaii-hepple_clean_56
such,JJ,7,such,such(a),NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_56
lahaina,NNP,7,lahaina,NA,NA,berlitz_HistoryHawaii-hepple_clean,NA,berlitz_HistoryHawaii-hepple_clean_56
be,VBD,8,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_19
later,RB,8,later,after|afterward|afterwards|by and by|later|later on|subsequently,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_19
haven,NN,8,haven,harbor|harbour|haven|oasis|seaport,shelter|port,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_19
persecute,VBN,8,persecut,oppress|persecute,torment|rag|bedevil|crucify|dun|frustrate,berlitz_HistoryHongKong-hepple_clean,ed,berlitz_HistoryHongKong-hepple_clean_19
japanese,JJ,8,japanes,Japanese|Nipponese,NA,berlitz_HistoryHongKong-hepple_clean,NA,berlitz_HistoryHongKong-hepple_clean_19
christian,NNS,8,christian,Christian,religious person,berlitz_HistoryHongKong-hepple_clean,s,berlitz_HistoryHongKong-hepple_clean_19
socialist,NNP,9,socialist,socialist,politician|politico|pol|political leader,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
worker,NNP,9,worker,actor|doer|prole|proletarian|worker,person|individual|someone|somebody|mortal|soul|commoner|common man|common person|insect,berlitz_HistoryIbiza-hepple_clean,s,berlitz_HistoryIbiza-hepple_clean_75
party,NNP,9,parti,company|party|political party,organization|organisation|social gathering|social affair|set|circle|band|lot|affair|occasion|social occasion|function|social function|person|individual|someone|somebody|mortal|soul,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
felipe,NNP,9,felip,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
gonzález,NNP,9,gonzález,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
márquez,NNP,9,márquez,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
be,VBD,9,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_75
elect,VBN,9,elect,elect,choose|take|select|pick out|choose|take|select|pick out,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_75
1982,CD,9,1982,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
government,NN,9,govern,administration|authorities|governance|governing|government|government activity|political science|politics|regime,polity|social control|system|system of rules|social science,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
commit,VBD,9,commit,charge|commit|confide|consecrate|dedicate|devote|entrust|give|institutionalise|institutionalize|intrust|invest|perpetrate|place|practice|pull|put|send|trust,act|move|use|utilize|utilise|apply|employ|transfer|pass|hand|reach|pass on|turn over|give|spend|expend|drop|prosecute|engage|pursue,berlitz_HistoryIbiza-hepple_clean,ed,berlitz_HistoryIbiza-hepple_clean_75
spain,NNP,9,spain,Espana|Kingdom of Spain|Spain,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
s,VBZ,9,NA,NA,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
integration,NN,9,integr,consolidation|desegregation|integrating|integration,group action|combination|combining|compounding|mathematical process|mathematical operation|operation,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
european,NNP,9,european,European,inhabitant|habitant|dweller|denizen|indweller,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
union,NNP,9,union,brotherhood|conglutination|conjugation|coupling|join|jointure|labor union|marriage|mating|matrimony|North|pairing|sexual union|spousal relationship|sum|trade union|trades union|unification|union|Union|uniting|wedlock,organization|organisation|sexual activity|sexual practice|sex|sex activity|state|marital status|healing|political unit|political entity|set|happening|occurrence|occurrent|natural event|device|combination|combining|compounding,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
formerly,RB,9,formerli,at one time|erst|erstwhile|formerly|once,NA,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
european,NNP,9,european,European,inhabitant|habitant|dweller|denizen|indweller,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
community,NNP,9,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,berlitz_HistoryIbiza-hepple_clean,NA,berlitz_HistoryIbiza-hepple_clean_75
jahangir,NNP,10,jahangir,NA,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_154
s,VBZ,10,NA,NA,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_154
son,NN,10,son,boy|Logos|son|Son|Word,male offspring|man-child,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_154
shahjahan,NNP,10,shahjahan,NA,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_154
become,VBD,10,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,berlitz_HistoryIndia-hepple_clean,ed,berlitz_HistoryIndia-hepple_clean_154
biggest,JJS,10,biggest,NA,NA,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_154
spender,NN,10,spender,disburser|expender|scattergood|Sir Stephen Harold Spender|spend-all|spender|Spender|spendthrift|Stephen Spender,prodigal|profligate|squanderer|customer|client,berlitz_HistoryIndia-hepple_clean,NA,berlitz_HistoryIndia-hepple_clean_154
mughal,NNP,10,mughal,NA,NA,berlitz_HistoryIndia-hepple_clean,s,berlitz_HistoryIndia-hepple_clean_154
cardiovascular,NNP,11,cardiovascular,NA,NA,biomed_1468-6708-3-1-hepple_clean,NA,biomed_1468-6708-3-1-hepple_clean_14
health,NNP,11,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status,biomed_1468-6708-3-1-hepple_clean,NA,biomed_1468-6708-3-1-hepple_clean_14
